cluster,run_index,msg_size,start,end,duration
nancy,4,10000,4483.305,4569.1216,85.81660000000011
nancy,4,10000,4486.7803,4486.9375,0.15719999999964784
nancy,4,10000,4486.7803,4573.69,86.90969999999925
nancy,4,10000,4490.47,4490.625,0.15499999999974534
nancy,4,10000,4490.47,4571.9126,81.4425999999994
nancy,4,10000,4494.4604,4494.612,0.15160000000014406
nancy,4,10000,4494.4604,4584.0664,89.60599999999977
nancy,4,10000,4498.0845,4498.237,0.15250000000014552
nancy,4,10000,4498.0845,4580.6533,82.56880000000001
nantes,4,10000,4387.428,4387.53,0.10199999999986176
nantes,4,10000,4387.428,4461.571,74.14300000000003
nantes,4,10000,4393.1255,4393.241,0.11549999999988358
nantes,4,10000,4393.1255,4464.5435,71.41799999999967
nantes,4,10000,4398.7207,4398.8228,0.10210000000006403
nantes,4,10000,4398.7207,4469.8945,71.17380000000048
nantes,4,10000,4405.3267,4405.4077,0.08100000000013097
nantes,4,10000,4405.3267,4475.491,70.16430000000037
rennes,5,10000,4659.9634,4660.1567,0.19329999999990832
rennes,5,10000,4659.9634,4740.58,80.61660000000029
rennes,5,10000,4674.472,4674.62,0.14800000000013824
rennes,5,10000,4674.472,4746.825,72.35300000000007
nantes,5,10000,4367.007,4367.0864,0.0794000000005326
nantes,5,10000,4367.007,4436.8965,69.88950000000023
nantes,5,10000,4607.8047,4607.8965,0.09180000000014843
nantes,5,10000,4607.8047,4684.9966,77.19190000000071
nantes,5,10000,4613.7485,4613.8936,0.14510000000063883
nantes,5,10000,4613.7485,4685.5215,71.77300000000014
nantes,5,10000,4619.2554,4619.4155,0.16010000000005675
nantes,5,10000,4619.2554,4688.086,68.83060000000023
nantes,5,10000,4626.0566,4626.195,0.13839999999981956
nantes,5,10000,4626.0566,4707.093,81.03639999999996
nantes,5,10000,4631.628,4631.7964,0.1684000000004744
nantes,5,10000,4631.628,4702.512,70.88400000000001
rennes,5,10000,4613.7,4613.8433,0.14330000000063592
rennes,5,10000,4613.7,4690.655,76.95499999999993
rennes,5,10000,4618.2573,4618.4146,0.15729999999985012
rennes,5,10000,4618.2573,4698.994,80.73669999999947
rennes,5,10000,4622.8716,4623.0195,0.14789999999993597
rennes,5,10000,4622.8716,4698.893,76.02139999999963
rennes,5,10000,4628.04,4628.1978,0.15779999999995198
rennes,5,10000,4628.04,4704.038,75.99799999999959
rennes,5,10000,4664.4395,4664.598,0.1584999999995489
rennes,5,10000,4664.4395,4738.1294,73.6898999999994
rennes,5,10000,4632.7446,4632.9033,0.15869999999995343
rennes,5,10000,4632.7446,4710.221,77.47639999999956
nancy,5,10000,4703.2466,4703.3994,0.15279999999984284
nancy,5,10000,4703.2466,4792.2686,89.02199999999993
nancy,5,10000,4707.05,4707.2017,0.15169999999943684
nancy,5,10000,4707.05,4791.798,84.74799999999959
nancy,5,10000,4710.8916,4711.0444,0.15279999999984284
nancy,5,10000,4710.8916,4799.103,88.21140000000014
nancy,5,10000,4714.7,4714.8496,0.1495999999997366
nancy,5,10000,4714.7,4797.9487,83.2487000000001
nancy,5,10000,4718.698,4718.8506,0.1525999999994383
nancy,5,10000,4718.698,4799.359,80.66100000000006
rennes,5,10000,4600.7593,4600.8555,0.09619999999995343
rennes,5,10000,4600.7593,4678.7114,77.95210000000043
rennes,5,10000,4605.079,4605.161,0.0820000000003347
rennes,5,10000,4605.079,4676.9814,71.90239999999994
rennes,5,10000,4609.8174,4609.913,0.0955999999996493
rennes,5,10000,4609.8174,4689.6274,79.8100000000004
rennes,5,10000,4614.808,4614.888,0.07999999999992724
rennes,5,10000,4614.808,4684.037,69.22900000000027
rennes,5,10000,4669.1797,4669.322,0.1423000000004322
rennes,5,10000,4669.1797,4747.784,78.60429999999997
rennes,5,10000,4619.2954,4619.375,0.07960000000002765
rennes,5,10000,4619.2954,4694.32,75.02459999999974
lyon,5,10000,4582.5103,4582.649,0.13870000000042637
lyon,5,10000,4582.5103,4665.122,82.61170000000038
lyon,5,10000,4588.9526,4589.1094,0.15680000000065775
lyon,5,10000,4588.9526,4670.1943,81.24170000000049
lyon,5,10000,4594.075,4594.2188,0.1437999999998283
lyon,5,10000,4594.075,4681.214,87.13900000000012
lyon,5,10000,4600.799,4600.953,0.1540000000004511
lyon,5,10000,4600.799,4683.279,82.48000000000047
lyon,5,10000,4605.941,4606.0864,0.14540000000033615
lyon,5,10000,4605.941,4682.0356,76.09460000000036
nantes,5,10000,4505.9185,4506.1484,0.22990000000027067
nantes,5,10000,4505.9185,4579.0674,73.14890000000014
nantes,5,10000,4511.9854,4512.1274,0.14200000000073487
nantes,5,10000,4511.9854,4591.819,79.83360000000084
nantes,5,10000,4517.5386,4517.697,0.1584000000002561
nantes,5,10000,4517.5386,4597.535,79.9964
nantes,5,10000,4524.058,4524.2026,0.14459999999962747
nantes,5,10000,4524.058,4593.676,69.6180000000004
rennes,5,10000,4674.0723,4674.2134,0.14109999999982392
rennes,5,10000,4674.0723,4744.4146,70.34230000000025
nantes,5,10000,4529.007,4529.163,0.15599999999994907
nantes,5,10000,4529.007,4607.8765,78.8695000000007
lyon,5,10000,4519.2363,4519.351,0.1147000000000844
lyon,5,10000,4519.2363,4598.627,79.39070000000083
lyon,5,10000,4525.406,4525.5205,0.11449999999967986
lyon,5,10000,4525.406,4606.6587,81.2527
lyon,5,10000,4530.5205,4530.617,0.09650000000056025
lyon,5,10000,4530.5205,4613.4365,82.91600000000017
lyon,5,10000,4536.581,4536.6646,0.08359999999993306
lyon,5,10000,4536.581,4621.2173,84.63630000000012
lyon,5,10000,4542.171,4542.2676,0.09659999999985303
lyon,5,10000,4542.171,4621.329,79.15799999999945
nancy,5,10000,4621.5923,4621.7427,0.1503999999995358
nancy,5,10000,4621.5923,4704.64,83.04770000000008
nancy,5,10000,4625.2417,4625.395,0.1533000000008542
nancy,5,10000,4625.2417,4715.394,90.15230000000065
nancy,5,10000,4629.1914,4629.3433,0.15190000000075088
nancy,5,10000,4629.1914,4721.9834,92.79200000000037
nancy,5,10000,4632.9644,4633.117,0.1526000000003478
nancy,5,10000,4632.9644,4716.012,83.04759999999987
rennes,5,10000,4678.768,4678.9253,0.15729999999985012
rennes,5,10000,4678.768,4758.8477,80.07970000000023
nancy,5,10000,4636.7075,4636.8643,0.15679999999974825
nancy,5,10000,4636.7075,4726.2817,89.57419999999911
lyon,5,10000,4504.733,4504.813,0.07999999999992724
lyon,5,10000,4504.733,4583.0825,78.34950000000026
lyon,5,10000,4509.6016,4509.701,0.09940000000005966
lyon,5,10000,4509.6016,4590.133,80.53139999999985
lyon,5,10000,4516.076,4516.153,0.07700000000022555
lyon,5,10000,4516.076,4591.34,75.26400000000012
lyon,5,10000,4521.3594,4521.4604,0.10099999999965803
lyon,5,10000,4521.3594,4604.0527,82.69329999999991
lyon,5,10000,4527.304,4527.4033,0.09929999999985739
lyon,5,10000,4527.304,4613.0107,85.70669999999973
lyon,5,10000,4511.1733,4511.3516,0.1782999999995809
lyon,5,10000,4511.1733,4596.026,84.85269999999946
lyon,5,10000,4517.2476,4517.404,0.15640000000075815
lyon,5,10000,4517.2476,4599.4014,82.15380000000005
lyon,5,10000,4522.544,4522.6826,0.1386000000002241
lyon,5,10000,4522.544,4607.8916,85.34760000000006
lyon,5,10000,4528.948,4529.103,0.15499999999974534
lyon,5,10000,4528.948,4616.425,87.47699999999986
rennes,5,10000,4655.292,4655.4746,0.18259999999918364
rennes,5,10000,4655.292,4730.706,75.41399999999976
lyon,5,10000,4534.3325,4534.473,0.1404999999995198
lyon,5,10000,4534.3325,4609.848,75.51549999999952
nancy,5,10000,4578.217,4578.3706,0.15360000000055152
nancy,5,10000,4578.217,4662.2417,84.02469999999994
nancy,5,10000,4581.9517,4582.1104,0.15869999999995343
nancy,5,10000,4581.9517,4667.83,85.87830000000031
nancy,5,10000,4585.913,4586.071,0.15800000000035652
nancy,5,10000,4585.913,4669.9707,84.0577000000003
nancy,5,10000,4589.599,4589.759,0.15999999999985448
nancy,5,10000,4589.599,4676.6836,87.08460000000014
nancy,5,10000,4593.6704,4593.8286,0.15819999999985157
nancy,5,10000,4593.6704,4675.609,81.9386000000004
rennes,5,10000,4485.541,4485.7163,0.17529999999987922
rennes,5,10000,4485.541,4554.372,68.83100000000013
rennes,5,10000,4490.0483,4490.1943,0.1459999999997308
rennes,5,10000,4490.0483,4560.8667,70.8183999999992
rennes,5,10000,4494.687,4494.8774,0.1904000000004089
rennes,5,10000,4494.687,4569.9624,75.27540000000045
rennes,5,10000,4499.759,4499.9194,0.16039999999975407
rennes,5,10000,4499.759,4573.708,73.94899999999961
rennes,5,10000,4660.083,4660.195,0.11200000000008004
rennes,5,10000,4660.083,4741.122,81.03900000000067
rennes,5,10000,4504.52,4504.719,0.19899999999961437
rennes,5,10000,4504.52,4584.7246,80.20459999999912
nantes,5,10000,4428.453,4428.577,0.12399999999979627
nantes,5,10000,4428.453,4499.4224,70.96939999999995
nantes,5,10000,4434.846,4434.931,0.08500000000003638
nantes,5,10000,4434.846,4516.0356,81.18960000000061
nantes,5,10000,4440.438,4440.5415,0.10350000000016735
nantes,5,10000,4440.438,4517.525,77.08699999999953
nantes,5,10000,4447.331,4447.414,0.08299999999962893
nantes,5,10000,4447.331,4519.338,72.0069999999996
nantes,5,10000,4452.9233,4453.045,0.1216999999996915
nantes,5,10000,4452.9233,4528.4644,75.54109999999946
nancy,5,10000,4540.005,4540.155,0.1499999999996362
nancy,5,10000,4540.005,4625.5405,85.53549999999996
nancy,5,10000,4543.2773,4543.4287,0.15140000000064902
nancy,5,10000,4543.2773,4636.1753,92.89800000000014
nancy,5,10000,4547.3755,4547.5234,0.14789999999993597
nancy,5,10000,4547.3755,4638.304,90.92849999999999
nancy,5,10000,4551.256,4551.4097,0.1536999999998443
nancy,5,10000,4551.256,4639.097,87.84099999999944
rennes,5,10000,4665.086,4665.2285,0.14249999999992724
rennes,5,10000,4665.086,4738.0977,73.01170000000002
nancy,5,10000,4555.2676,4555.4204,0.15279999999984284
nancy,5,10000,4555.2676,4641.1523,85.88469999999961
nantes,5,10000,4395.9634,4396.0996,0.13619999999991705
nantes,5,10000,4395.9634,4474.362,78.39860000000044
nantes,5,10000,4402.309,4402.439,0.13000000000010914
nantes,5,10000,4402.309,4472.452,70.14300000000003
nantes,5,10000,4407.6196,4407.754,0.13439999999991414
nantes,5,10000,4407.6196,4484.458,76.83839999999964
nantes,5,10000,4414.238,4414.3545,0.11650000000008731
nantes,5,10000,4414.238,4494.8374,80.59940000000006
nantes,5,10000,4420.2573,4420.389,0.13169999999990978
nantes,5,10000,4420.2573,4490.176,69.91870000000017
lyon,5,10000,4401.21,4401.3096,0.09959999999955471
lyon,5,10000,4401.21,4479.783,78.57300000000032
lyon,5,10000,4407.3022,4407.3887,0.08650000000034197
lyon,5,10000,4407.3022,4493.1475,85.84529999999995
lyon,5,10000,4412.611,4412.73,0.11899999999968713
lyon,5,10000,4412.611,4492.018,79.40700000000015
lyon,5,10000,4419.2407,4419.322,0.08129999999982829
lyon,5,10000,4419.2407,4502.9,83.65929999999935
rennes,5,10000,4670.133,4670.308,0.1750000000001819
rennes,5,10000,4670.133,4749.5024,79.3694000000005
lyon,5,10000,4424.8237,4424.924,0.10030000000006112
lyon,5,10000,4424.8237,4511.068,86.2443000000003
nancy,5,10000,4486.504,4486.6543,0.15030000000024302
nancy,5,10000,4486.504,4569.6807,83.17669999999998
nancy,5,10000,4489.7207,4489.875,0.15430000000014843
nancy,5,10000,4489.7207,4575.735,86.01429999999982
nancy,5,10000,4493.825,4493.976,0.15099999999983993
nancy,5,10000,4493.825,4578.764,84.9390000000003
nancy,5,10000,4497.8013,4497.955,0.1536999999998443
nancy,5,10000,4497.8013,4590.296,92.4947000000002
nancy,5,10000,4501.319,4501.472,0.1529999999993379
nancy,5,10000,4501.319,4586.7153,85.39629999999943
nantes,5,10000,4343.56,4343.6455,0.08549999999922875
nantes,5,10000,4343.56,4414.345,70.78499999999985
nantes,5,10000,4349.9146,4350.0107,0.09609999999975116
nantes,5,10000,4349.9146,4427.145,77.23040000000037
nantes,5,10000,4355.2764,4355.364,0.08759999999983847
nantes,5,10000,4355.2764,4429.688,74.41160000000036
nantes,5,10000,4361.9688,4362.066,0.09720000000015716
nantes,5,10000,4361.9688,4436.9434,74.97460000000046
rennes,6,10000,4728.8247,4729.0483,0.22360000000026048
rennes,6,10000,4728.8247,4807.907,79.08230000000003
rennes,6,10000,4733.84,4734.002,0.16200000000026193
rennes,6,10000,4733.84,4812.1426,78.30259999999998
nantes,6,10000,4499.736,4499.851,0.11499999999978172
nantes,6,10000,4499.736,4571.3633,71.6273000000001
nantes,6,10000,4681.061,4681.1436,0.08260000000063883
nantes,6,10000,4681.061,4756.1865,75.1255000000001
nantes,6,10000,4687.1885,4687.2896,0.1010999999998603
nantes,6,10000,4687.1885,4760.6143,73.42579999999998
nantes,6,10000,4692.811,4692.894,0.08300000000053842
nantes,6,10000,4692.811,4762.299,69.48800000000028
nantes,6,10000,4699.2617,4699.362,0.10030000000006112
nantes,6,10000,4699.2617,4777.847,78.58529999999973
nantes,6,10000,4704.6523,4704.7427,0.09040000000004511
nantes,6,10000,4704.6523,4785.569,80.91670000000067
rennes,6,10000,4698.8843,4698.9604,0.0761000000002241
rennes,6,10000,4698.8843,4776.859,77.97470000000067
rennes,6,10000,4703.418,4703.5234,0.10540000000037253
rennes,6,10000,4703.418,4773.9165,70.4985000000006
rennes,6,10000,4707.9214,4708.035,0.1135999999996784
rennes,6,10000,4707.9214,4786.166,78.24459999999999
rennes,6,10000,4713.3057,4713.412,0.10630000000037398
rennes,6,10000,4713.3057,4790.456,77.15030000000024
rennes,6,10000,4733.064,4733.295,0.23099999999976717
rennes,6,10000,4733.064,4810.7383,77.67429999999968
rennes,6,10000,4718.098,4718.182,0.08399999999983265
rennes,6,10000,4718.098,4792.003,73.90499999999975
nancy,6,10000,4775.817,4775.9688,0.1517999999996391
nancy,6,10000,4775.817,4860.543,84.72599999999966
nancy,6,10000,4779.75,4779.899,0.14900000000034197
nancy,6,10000,4779.75,4872.3564,92.60639999999967
nancy,6,10000,4783.8804,4784.0312,0.15080000000034488
nancy,6,10000,4783.8804,4868.257,84.3765999999996
nancy,6,10000,4787.7837,4787.9346,0.15089999999963766
nancy,6,10000,4787.7837,4875.039,87.2552999999998
nancy,6,10000,4791.847,4791.998,0.15099999999983993
nancy,6,10000,4791.847,4882.6304,90.78340000000026
rennes,6,10000,4681.666,4681.8257,0.15970000000015716
rennes,6,10000,4681.666,4760.939,79.27300000000014
rennes,6,10000,4686.226,4686.3735,0.14750000000003638
rennes,6,10000,4686.226,4761.516,75.28999999999996
rennes,6,10000,4690.819,4690.9746,0.15559999999913998
rennes,6,10000,4690.819,4762.9004,72.08140000000003
rennes,6,10000,4695.801,4695.947,0.1459999999997308
rennes,6,10000,4695.801,4771.291,75.48999999999978
rennes,6,10000,4738.0283,4738.1733,0.14500000000043656
rennes,6,10000,4738.0283,4815.2437,77.21540000000005
rennes,6,10000,4700.656,4700.797,0.14099999999962165
rennes,6,10000,4700.656,4779.639,78.98300000000017
lyon,6,10000,4666.5244,4666.665,0.14059999999972206
lyon,6,10000,4666.5244,4742.627,76.10260000000017
lyon,6,10000,4672.225,4672.3804,0.15539999999964493
lyon,6,10000,4672.225,4751.9385,79.71349999999984
lyon,6,10000,4677.422,4677.565,0.1430000000000291
lyon,6,10000,4677.422,4756.0547,78.63270000000011
lyon,6,10000,4684.2026,4684.3384,0.13580000000001746
lyon,6,10000,4684.2026,4764.7456,80.54300000000057
lyon,6,10000,4689.149,4689.293,0.14399999999932334
lyon,6,10000,4689.149,4771.236,82.08699999999953
nantes,6,10000,4626.005,4626.0884,0.08339999999952852
nantes,6,10000,4626.005,4701.2153,75.21029999999973
nantes,6,10000,4631.955,4632.0776,0.12259999999969295
nantes,6,10000,4631.955,4708.878,76.92299999999977
nantes,6,10000,4637.7573,4637.8457,0.08839999999963766
nantes,6,10000,4637.7573,4714.155,76.39769999999953
nantes,6,10000,4644.133,4644.254,0.12100000000009459
nantes,6,10000,4644.133,4722.774,78.64100000000053
rennes,6,10000,4743.482,4743.6396,0.15760000000045693
rennes,6,10000,4743.482,4815.467,71.98499999999967
nantes,6,10000,4650.3604,4650.449,0.0886000000000422
nantes,6,10000,4650.3604,4723.0273,72.66690000000017
lyon,6,10000,4629.4746,4629.5493,0.07470000000012078
lyon,6,10000,4629.4746,4716.7417,87.26710000000003
lyon,6,10000,4635.578,4635.682,0.10399999999935972
lyon,6,10000,4635.578,4718.113,82.53499999999985
lyon,6,10000,4640.9736,4641.047,0.07339999999931024
lyon,6,10000,4640.9736,4721.1074,80.13379999999961
lyon,6,10000,4647.292,4647.383,0.09099999999943975
lyon,6,10000,4647.292,4732.766,85.47399999999925
lyon,6,10000,4652.445,4652.5176,0.07260000000042055
lyon,6,10000,4652.445,4729.3096,76.86459999999988
nancy,6,10000,4714.182,4714.3364,0.1544000000003507
nancy,6,10000,4714.182,4803.648,89.46600000000035
nancy,6,10000,4717.74,4717.9233,0.18330000000059954
nancy,6,10000,4717.74,4809.7217,91.98170000000027
nancy,6,10000,4721.5938,4721.7485,0.15470000000004802
nancy,6,10000,4721.5938,4813.0186,91.42480000000069
nancy,6,10000,4725.4214,4725.574,0.1525999999994383
nancy,6,10000,4725.4214,4812.0063,86.58489999999983
rennes,6,10000,4748.047,4748.2036,0.1566000000002532
rennes,6,10000,4748.047,4823.0527,75.00570000000062
nancy,6,10000,4729.476,4729.63,0.1540000000004511
nancy,6,10000,4729.476,4820.933,91.45700000000033
lyon,6,10000,4602.9355,4603.061,0.12550000000010186
lyon,6,10000,4602.9355,4690.466,87.53050000000076
lyon,6,10000,4609.1772,4609.2915,0.11430000000018481
lyon,6,10000,4609.1772,4694.2363,85.05909999999949
lyon,6,10000,4613.896,4613.9927,0.0967000000000553
lyon,6,10000,4613.896,4700.314,86.41800000000057
lyon,6,10000,4620.4233,4620.535,0.11169999999947322
lyon,6,10000,4620.4233,4708.0083,87.58500000000004
lyon,6,10000,4625.9395,4626.0415,0.10199999999986176
lyon,6,10000,4625.9395,4703.147,77.20749999999953
lyon,6,10000,4600.1514,4600.251,0.0996000000004642
lyon,6,10000,4600.1514,4682.865,82.71360000000004
lyon,6,10000,4606.072,4606.1504,0.07840000000032887
lyon,6,10000,4606.072,4690.253,84.18099999999959
lyon,6,10000,4611.45,4611.5483,0.09830000000056316
lyon,6,10000,4611.45,4688.446,76.9960000000001
lyon,6,10000,4618.368,4618.4673,0.09929999999985739
lyon,6,10000,4618.368,4701.921,83.55299999999988
rennes,6,10000,4714.914,4715.067,0.15300000000024738
rennes,6,10000,4714.914,4785.7236,70.8096000000005
lyon,6,10000,4623.6743,4623.7754,0.1011000000007698
lyon,6,10000,4623.6743,4709.6724,85.9981000000007
nancy,6,10000,4655.99,4656.144,0.1540000000004511
nancy,6,10000,4655.99,4738.523,82.53300000000036
nancy,6,10000,4659.861,4660.016,0.15499999999974534
nancy,6,10000,4659.861,4744.1772,84.31620000000021
nancy,6,10000,4663.6875,4663.8423,0.1548000000002503
nancy,6,10000,4663.6875,4745.0625,81.375
nancy,6,10000,4667.5605,4667.7153,0.1548000000002503
nancy,6,10000,4667.5605,4755.745,88.1845000000003
nancy,6,10000,4671.627,4671.7817,0.15469999999913853
nancy,6,10000,4671.627,4759.003,87.3759999999993
rennes,6,10000,4592.737,4592.8228,0.08579999999983556
rennes,6,10000,4592.737,4664.411,71.67399999999998
rennes,6,10000,4597.402,4597.52,0.1180000000003929
rennes,6,10000,4597.402,4678.767,81.36499999999978
rennes,6,10000,4601.92,4602.001,0.08100000000013097
rennes,6,10000,4601.92,4673.473,71.55299999999988
rennes,6,10000,4607.1997,4607.2764,0.07669999999961874
rennes,6,10000,4607.1997,4687.547,80.34729999999945
rennes,6,10000,4719.3325,4719.4736,0.14109999999982392
rennes,6,10000,4719.3325,4792.268,72.93549999999959
rennes,6,10000,4611.682,4611.7773,0.09529999999995198
rennes,6,10000,4611.682,4681.4473,69.76530000000002
nantes,6,10000,4557.8384,4557.939,0.10060000000066793
nantes,6,10000,4557.8384,4637.586,79.7476000000006
nantes,6,10000,4563.902,4563.988,0.0860000000002401
nantes,6,10000,4563.902,4637.217,73.3149999999996
nantes,6,10000,4569.2085,4569.3257,0.11720000000059372
nantes,6,10000,4569.2085,4641.8345,72.6260000000002
nantes,6,10000,4575.751,4575.8506,0.09959999999955471
nantes,6,10000,4575.751,4653.853,78.10199999999986
nantes,6,10000,4581.4595,4581.56,0.10050000000046566
nantes,6,10000,4581.4595,4657.474,76.01450000000023
nancy,6,10000,4647.9277,4648.0806,0.1529000000000451
nancy,6,10000,4647.9277,4734.224,86.29629999999997
nancy,6,10000,4651.6177,4651.7705,0.15279999999984284
nancy,6,10000,4651.6177,4737.9644,86.34670000000006
nancy,6,10000,4655.614,4655.7637,0.14970000000084838
nancy,6,10000,4655.614,4739.507,83.89300000000003
nancy,6,10000,4659.685,4659.8457,0.1606999999994514
nancy,6,10000,4659.685,4749.8525,90.16749999999956
rennes,6,10000,4724.1963,4724.36,0.16370000000006257
rennes,6,10000,4724.1963,4805.4893,81.29300000000057
nancy,6,10000,4663.793,4663.9434,0.1504000000004453
nancy,6,10000,4663.793,4745.3467,81.55370000000039
nantes,6,10000,4522.223,4522.3047,0.08169999999972788
nantes,6,10000,4522.223,4602.012,79.78899999999976
nantes,6,10000,4528.584,4528.7485,0.16449999999986176
nantes,6,10000,4528.584,4602.0444,73.46039999999994
nantes,6,10000,4534.2646,4534.3945,0.12989999999990687
nantes,6,10000,4534.2646,4604.0386,69.77399999999943
nantes,6,10000,4540.796,4540.9087,0.11269999999967695
nantes,6,10000,4540.796,4614.5244,73.72839999999997
nantes,6,10000,4546.326,4546.4097,0.08370000000013533
nantes,6,10000,4546.326,4616.918,70.59199999999964
lyon,6,10000,4503.546,4503.6426,0.09659999999985303
lyon,6,10000,4503.546,4584.0674,80.52139999999963
lyon,6,10000,4510.032,4510.1523,0.12029999999958818
lyon,6,10000,4510.032,4596.9927,86.96069999999963
lyon,6,10000,4515.31,4515.4062,0.09619999999995343
lyon,6,10000,4515.31,4591.3403,76.03029999999944
lyon,6,10000,4522.058,4522.138,0.07999999999992724
lyon,6,10000,4522.058,4602.26,80.20200000000023
rennes,6,10000,4728.81,4728.951,0.14099999999962165
rennes,6,10000,4728.81,4800.56,71.75
lyon,6,10000,4527.625,4527.7524,0.12740000000030705
lyon,6,10000,4527.625,4610.643,83.01800000000003
nancy,6,10000,4596.4883,4596.6387,0.1504000000004453
nancy,6,10000,4596.4883,4684.694,88.20570000000043
nancy,6,10000,4600.1753,4600.329,0.1536999999998443
nancy,6,10000,4600.1753,4692.781,92.60570000000007
nancy,6,10000,4604.284,4604.4375,0.15350000000034925
nancy,6,10000,4604.284,4687.738,83.45400000000063
nancy,6,10000,4608.1562,4608.308,0.1517999999996391
nancy,6,10000,4608.1562,4696.126,87.96979999999985
nancy,6,10000,4611.871,4612.025,0.15399999999954161
nancy,6,10000,4611.871,4704.792,92.92100000000028
nantes,6,10000,4475.942,4476.0576,0.11560000000008586
nantes,6,10000,4475.942,4546.641,70.69899999999961
nantes,6,10000,4482.2383,4482.3394,0.1010999999998603
nantes,6,10000,4482.2383,4561.7305,79.49219999999968
nantes,6,10000,4487.379,4487.4927,0.11369999999988067
nantes,6,10000,4487.379,4564.851,77.47199999999975
nantes,6,10000,4493.632,4493.713,0.08100000000013097
nantes,6,10000,4493.632,4563.216,69.58400000000074
rennes,7,10000,4627.8354,4627.92,0.08460000000013679
rennes,7,10000,4627.8354,4702.003,74.16759999999977
rennes,7,10000,4622.1206,4622.265,0.14440000000013242
rennes,7,10000,4622.1206,4692.9053,70.78470000000016
nantes,7,10000,4389.449,4389.5464,0.0974000000005617
nantes,7,10000,4389.449,4459.2896,69.84060000000045
nantes,7,10000,4534.939,4535.021,0.0819999999994252
nantes,7,10000,4534.939,4606.4795,71.54050000000007
nantes,7,10000,4540.0083,4540.1074,0.09909999999945285
nantes,7,10000,4540.0083,4617.4653,77.45699999999943
nantes,7,10000,4546.5923,4546.67,0.07769999999982247
nantes,7,10000,4546.5923,4620.201,73.60869999999977
nantes,7,10000,4552.4434,4552.5576,0.11419999999998254
nantes,7,10000,4552.4434,4625.4146,72.97119999999995
nantes,7,10000,4559.2437,4559.3457,0.10199999999986176
nantes,7,10000,4559.2437,4638.2017,78.95799999999963
rennes,7,10000,4580.482,4580.6587,0.17669999999998254
rennes,7,10000,4580.482,4653.5117,73.02970000000005
rennes,7,10000,4584.8364,4584.97,0.13360000000011496
rennes,7,10000,4584.8364,4660.0103,75.17389999999978
rennes,7,10000,4589.821,4589.965,0.14400000000023283
rennes,7,10000,4589.821,4667.7896,77.96860000000015
rennes,7,10000,4594.984,4595.07,0.08599999999933061
rennes,7,10000,4594.984,4663.877,68.89300000000003
rennes,7,10000,4632.2915,4632.37,0.07849999999962165
rennes,7,10000,4632.2915,4711.0703,78.77880000000005
rennes,7,10000,4599.1616,4599.323,0.1613999999999578
rennes,7,10000,4599.1616,4675.856,76.6943999999994
nancy,7,10000,4629.5234,4629.6772,0.15380000000004657
nancy,7,10000,4629.5234,4717.275,87.7515999999996
nancy,7,10000,4633.63,4633.782,0.15200000000004366
nancy,7,10000,4633.63,4722.584,88.95399999999972
nancy,7,10000,4637.556,4637.704,0.14800000000013824
nancy,7,10000,4637.556,4725.466,87.91000000000076
nancy,7,10000,4641.732,4641.887,0.15499999999974534
nancy,7,10000,4641.732,4728.4604,86.72839999999997
nancy,7,10000,4645.683,4645.844,0.1610000000000582
nancy,7,10000,4645.683,4731.2393,85.55630000000019
rennes,7,10000,4555.0566,4555.2046,0.14800000000013824
rennes,7,10000,4555.0566,4625.52,70.46340000000055
rennes,7,10000,4559.5024,4559.6646,0.16219999999975698
rennes,7,10000,4559.5024,4639.166,79.66359999999986
rennes,7,10000,4564.5425,4564.69,0.14750000000003638
rennes,7,10000,4564.5425,4639.918,75.3755000000001
rennes,7,10000,4569.6616,4569.8843,0.22269999999934953
rennes,7,10000,4569.6616,4648.921,79.25939999999991
rennes,7,10000,4636.9395,4637.0596,0.12009999999918364
rennes,7,10000,4636.9395,4714.345,77.40549999999985
rennes,7,10000,4574.099,4574.256,0.1570000000001528
rennes,7,10000,4574.099,4648.957,74.85800000000017
lyon,7,10000,4536.858,4536.9443,0.08629999999993743
lyon,7,10000,4536.858,4613.958,77.09999999999945
lyon,7,10000,4542.7065,4542.785,0.07849999999962165
lyon,7,10000,4542.7065,4620.608,77.90149999999994
lyon,7,10000,4547.856,4547.951,0.09500000000025466
lyon,7,10000,4547.856,4632.3296,84.47360000000026
lyon,7,10000,4554.4775,4554.552,0.07449999999971624
lyon,7,10000,4554.4775,4638.848,84.37049999999999
lyon,7,10000,4560.108,4560.2007,0.09270000000014988
lyon,7,10000,4560.108,4644.507,84.39899999999943
nantes,7,10000,4497.5117,4497.67,0.15830000000005384
nantes,7,10000,4497.5117,4569.8384,72.32669999999962
nantes,7,10000,4503.4785,4503.6177,0.13919999999961874
nantes,7,10000,4503.4785,4574.4844,71.00590000000011
nantes,7,10000,4509.137,4509.2944,0.1574000000000524
nantes,7,10000,4509.137,4585.0107,75.8737000000001
nantes,7,10000,4516.0864,4516.2256,0.13919999999961874
nantes,7,10000,4516.0864,4585.4897,69.40329999999994
rennes,7,10000,4642.0605,4642.1353,0.07480000000032305
rennes,7,10000,4642.0605,4719.825,77.76450000000023
nantes,7,10000,4521.777,4521.9336,0.1566000000002532
nantes,7,10000,4521.777,4600.2607,78.48369999999977
lyon,7,10000,4521.5903,4521.6865,0.09619999999995343
lyon,7,10000,4521.5903,4607.263,85.67270000000008
