time,cluster,msg_size,smoothed_rtt
202.74947,lyon,100000,64.24857
246.51913,lyon,100000,61.669094
4533.8413,lyon,100000,333.0
0.025851,lyon,100000,333.0
118.61692,lyon,100000,74.82737
162.63141,lyon,100000,70.92698
206.40764,lyon,100000,67.50078
250.0601,lyon,100000,64.50444
4540.0767,lyon,100000,333.0
0.027319,lyon,100000,333.0
123.210526,lyon,100000,79.398506
167.3775,lyon,100000,74.94876
211.18434,lyon,100000,71.038994
254.95432,lyon,100000,67.61274
4545.774,lyon,100000,333.0
0.024345,lyon,100000,333.0
125.9318,lyon,100000,44.748844
170.0577,lyon,100000,44.6339
213.98917,lyon,100000,44.511715
257.69342,lyon,100000,44.393696
4504.765,lyon,100000,333.0
0.023598999,lyon,100000,333.0
101.39872,lyon,100000,56.80371
145.61092,lyon,100000,55.174545
189.27692,lyon,100000,53.719948
232.82228,lyon,100000,52.438984
4510.874,lyon,100000,333.0
0.02872,lyon,100000,333.0
105.689384,lyon,100000,61.42253
149.81914,lyon,100000,59.21791
193.79063,lyon,100000,57.280266
237.47597,lyon,100000,55.56993
4515.8916,lyon,100000,333.0
0.026858,lyon,100000,333.0
109.106834,lyon,100000,65.348335
153.35077,lyon,100000,62.644012
197.15887,lyon,100000,60.27422
240.87578,lyon,100000,58.1882
4522.2017,lyon,100000,333.0
0.01876,rennes,100000,333.0
78.246475,rennes,100000,39.587646
117.302574,rennes,100000,39.470303
156.02104,rennes,100000,39.350246
194.3884,rennes,100000,39.220707
4667.361,rennes,100000,333.0
0.035001997,lyon,100000,333.0
111.68394,lyon,100000,67.8957
155.75473,lyon,100000,64.87268
199.52158,lyon,100000,62.20191
243.30046,lyon,100000,59.87802
4527.704,lyon,100000,333.0
0.01288,nancy,100000,333.0
81.79092,nancy,100000,43.227833
120.45611,nancy,100000,42.630085
159.14706,nancy,100000,42.103535
197.48875,nancy,100000,41.62732
4582.3413,nancy,100000,333.0
0.014047001,nancy,100000,333.0
84.62278,nancy,100000,45.281765
123.97736,nancy,100000,44.448906
162.71443,nancy,100000,43.701614
201.25456,nancy,100000,43.038292
4586.2617,nancy,100000,333.0
0.012627,nancy,100000,333.0
85.86241,nancy,100000,47.457256
125.10209,nancy,100000,46.33369
163.70142,nancy,100000,45.33372
202.14793,nancy,100000,44.454807
4590.429,nancy,100000,333.0
0.015054,nancy,100000,333.0
87.74279,nancy,100000,49.260433
126.8239,nancy,100000,47.912117
165.34741,nancy,100000,46.71505
203.86038,nancy,100000,45.668694
4594.2363,nancy,100000,333.0
0.020026,nancy,100000,333.0
88.427505,nancy,100000,49.917313
127.44075,nancy,100000,48.50484
166.06696,nancy,100000,47.244072
204.54799,nancy,100000,46.13041
4598.396,nancy,100000,333.0
0.023927,rennes,100000,333.0
98.83055,rennes,100000,39.594784
137.78502,rennes,100000,39.46581
176.46317,rennes,100000,39.34719
215.07518,rennes,100000,39.23916
4477.7075,rennes,100000,333.0
0.020324,rennes,100000,333.0
100.432556,rennes,100000,39.62782
139.3623,rennes,100000,39.48853
177.93394,rennes,100000,39.361362
216.48846,rennes,100000,39.251755
4482.1357,rennes,100000,333.0
0.016638,rennes,100000,333.0
103.047165,rennes,100000,40.301098
142.10849,rennes,100000,40.09486
180.68602,rennes,100000,39.87921
219.2396,rennes,100000,39.704853
4487.0376,rennes,100000,333.0
0.023051,rennes,100000,333.0
103.44271,rennes,100000,39.38981
142.34679,rennes,100000,39.28415
181.07323,rennes,100000,39.19036
219.66692,rennes,100000,39.10102
4491.731,rennes,100000,333.0
0.018983,rennes,100000,333.0
78.29119,rennes,100000,39.499508
117.44248,rennes,100000,39.386593
156.03174,rennes,100000,39.274487
194.42706,rennes,100000,39.157787
4672.031,rennes,100000,333.0
0.022253,rennes,100000,333.0
109.51864,rennes,100000,40.47248
148.57762,rennes,100000,40.25331
187.36105,rennes,100000,40.03937
225.9463,rennes,100000,39.841423
4496.661,rennes,100000,333.0
0.01966,nantes,100000,333.0
81.35637,nantes,100000,41.006954
122.040306,nantes,100000,40.9286
162.29529,nantes,100000,40.82913
202.64471,nantes,100000,40.750053
4437.5405,nantes,100000,333.0
0.017907,nantes,100000,333.0
81.591736,nantes,100000,41.359344
122.36262,nantes,100000,41.225742
162.74728,nantes,100000,41.09772
203.02315,nantes,100000,40.978912
4443.8096,nantes,100000,333.0
0.026127,nantes,100000,333.0
81.470985,nantes,100000,41.16349
121.92113,nantes,100000,41.031544
162.24661,nantes,100000,40.923225
202.57478,nantes,100000,40.82829
4449.3374,nantes,100000,333.0
0.026997998,nantes,100000,333.0
82.84063,nantes,100000,42.1506
123.4033,nantes,100000,41.91102
163.82928,nantes,100000,41.692944
203.98781,nantes,100000,41.493526
4456.248,nantes,100000,333.0
0.039855,nantes,100000,333.0
87.260475,nantes,100000,41.28758
128.14732,nantes,100000,41.17269
168.49538,nantes,100000,41.047066
208.85344,nantes,100000,40.94052
4461.5913,nantes,100000,333.0
0.014495,nancy,100000,333.0
114.548485,nancy,100000,76.042625
153.7714,nancy,100000,71.34584
192.23059,nancy,100000,67.22296
230.80907,nancy,100000,63.62124
4533.76,nancy,100000,333.0
0.013924999,nancy,100000,333.0
79.96014,nancy,100000,41.48067
118.78241,nancy,100000,41.120045
157.28198,nancy,100000,40.75883
195.60825,nancy,100000,40.444138
4537.561,nancy,100000,333.0
0.015388999,nancy,100000,333.0
82.99385,nancy,100000,41.059025
122.32546,nancy,100000,40.750614
161.0356,nancy,100000,40.460373
199.31322,nancy,100000,40.17811
4541.5986,nancy,100000,333.0
0.016894,nancy,100000,333.0
83.528534,nancy,100000,39.802567
122.34513,nancy,100000,39.645798
160.9675,nancy,100000,39.48491
199.40956,nancy,100000,39.33641
4545.3906,nancy,100000,333.0
0.021725,rennes,100000,333.0
77.977036,rennes,100000,39.38223
116.840744,rennes,100000,39.282776
155.48775,rennes,100000,39.19085
193.94527,rennes,100000,39.08319
4676.773,rennes,100000,333.0
0.020956,nancy,100000,333.0
84.575325,nancy,100000,39.523407
123.48544,nancy,100000,39.388905
162.14655,nancy,100000,39.264034
200.64679,nancy,100000,39.157654
4549.5527,nancy,100000,333.0
0.061694,nantes,100000,333.0
81.54187,nantes,100000,41.21858
122.27676,nantes,100000,41.117905
162.74518,nantes,100000,41.005608
203.0167,nantes,100000,40.905277
4397.5874,nantes,100000,333.0
0.021808,nantes,100000,333.0
82.46964,nantes,100000,41.198727
123.05714,nantes,100000,41.086914
163.38268,nantes,100000,40.978165
203.63821,nantes,100000,40.880264
4403.5176,nantes,100000,333.0
0.023095,nantes,100000,333.0
82.459015,nantes,100000,41.111416
123.307625,nantes,100000,41.019714
163.76868,nantes,100000,40.920002
204.13394,nantes,100000,40.833984
4409.215,nantes,100000,333.0
0.02689,nantes,100000,333.0
83.15996,nantes,100000,41.01487
123.814995,nantes,100000,40.927937
164.10306,nantes,100000,40.83327
204.28448,nantes,100000,40.744007
4415.5806,nantes,100000,333.0
0.034357,nantes,100000,333.0
82.426155,nantes,100000,42.005913
123.11838,nantes,100000,41.792168
163.56847,nantes,100000,41.59215
203.85994,nantes,100000,41.41265
4420.8867,nantes,100000,333.0
0.025576001,lyon,100000,333.0
88.51824,lyon,100000,44.740776
132.56255,lyon,100000,44.618946
176.4354,lyon,100000,44.50505
220.1773,lyon,100000,44.39633
4410.186,lyon,100000,333.0
0.023185002,lyon,100000,333.0
88.42531,lyon,100000,44.76166
132.68109,lyon,100000,44.636173
176.48422,lyon,100000,44.51778
220.24706,lyon,100000,44.406334
4415.6265,lyon,100000,333.0
0.023999,lyon,100000,333.0
88.31793,lyon,100000,44.608315
132.51558,lyon,100000,44.50097
176.26657,lyon,100000,44.38432
219.8011,lyon,100000,44.26961
4421.3545,lyon,100000,333.0
0.034385,lyon,100000,333.0
88.663475,lyon,100000,44.773666
132.8672,lyon,100000,44.636013
176.68,lyon,100000,44.51788
220.34425,lyon,100000,44.40292
4427.7583,lyon,100000,333.0
0.024946999,rennes,100000,333.0
78.16164,rennes,100000,39.45956
117.294525,rennes,100000,39.35591
155.73744,rennes,100000,39.228756
194.29276,rennes,100000,39.125362
4681.293,rennes,100000,333.0
0.025433999,lyon,100000,333.0
88.56591,lyon,100000,44.768562
132.56483,lyon,100000,44.628292
176.49138,lyon,100000,44.508724
220.11043,lyon,100000,44.388817
4433.444,lyon,100000,333.0
0.014133,nancy,100000,333.0
96.93059,nancy,100000,57.112415
135.60387,nancy,100000,54.779152
174.0573,nancy,100000,52.726906
212.46593,nancy,100000,50.918762
4502.6924,nancy,100000,333.0
0.015838,nancy,100000,333.0
99.67885,nancy,100000,59.480488
138.96243,nancy,100000,56.873833
177.48267,nancy,100000,54.560818
216.01839,nancy,100000,52.537197
4506.412,nancy,100000,333.0
0.014557,nancy,100000,333.0
100.675,nancy,100000,61.855648
139.51404,nancy,100000,58.935013
178.13141,nancy,100000,56.36176
216.70499,nancy,100000,54.117
4510.34,nancy,100000,333.0
0.015854001,nancy,100000,333.0
101.70412,nancy,100000,63.10866
140.58275,nancy,100000,60.03437
179.1802,nancy,100000,57.321278
217.7238,nancy,100000,54.95395
4514.3213,nancy,100000,333.0
0.035379,nancy,100000,333.0
103.039215,nancy,100000,64.693665
141.94865,nancy,100000,61.41694
180.51175,nancy,100000,58.526257
218.95703,nancy,100000,55.997578
4517.9995,nancy,100000,333.0
0.023496,nantes,100000,333.0
81.46787,nantes,100000,41.358295
122.146286,nantes,100000,41.233326
162.69865,nantes,100000,41.116592
203.05707,nantes,100000,41.004414
4386.998,nantes,100000,333.0
0.022304999,nantes,100000,333.0
81.33704,nantes,100000,41.200592
121.99728,nantes,100000,41.096313
162.3973,nantes,100000,40.986248
202.6495,nantes,100000,40.88693
4393.2646,nantes,100000,333.0
0.023526,nantes,100000,333.0
81.96214,nantes,100000,41.622837
122.66686,nantes,100000,41.4678
162.98764,nantes,100000,41.3087
203.33437,nantes,100000,41.17161
4398.9976,nantes,100000,333.0
0.032991,nantes,100000,333.0
81.71955,nantes,100000,41.27997
122.44856,nantes,100000,41.16549
162.7635,nantes,100000,41.04359
203.06073,nantes,100000,40.93715
4405.6914,nantes,100000,333.0
0.01748,rennes,100000,333.0
79.826675,rennes,100000,40.57021
118.80877,rennes,100000,40.324295
157.45805,rennes,100000,40.08491
195.91893,rennes,100000,39.87508
4726.9775,rennes,100000,333.0
0.023385001,rennes,100000,333.0
79.28376,rennes,100000,40.684597
118.386635,rennes,100000,40.4166
157.02979,rennes,100000,40.181446
195.4685,rennes,100000,39.95392
4731.326,rennes,100000,333.0
0.032637,nantes,100000,333.0
81.66121,nantes,100000,41.19782
122.39875,nantes,100000,41.093735
163.06656,nantes,100000,41.00832
203.2647,nantes,100000,40.89786
4441.4253,nantes,100000,333.0
0.024049,nantes,100000,333.0
86.453476,nantes,100000,46.096817
127.264755,nantes,100000,45.387985
167.63637,nantes,100000,44.72882
207.83363,nantes,100000,44.153282
4686.177,nantes,100000,333.0
0.021864,nantes,100000,333.0
90.36848,nantes,100000,50.152927
131.00453,nantes,100000,48.92702
171.39218,nantes,100000,47.829586
212.18367,nantes,100000,46.87397
4692.158,nantes,100000,333.0
0.021758,nantes,100000,333.0
93.37244,nantes,100000,52.9592
134.21407,nantes,100000,51.377743
174.63638,nantes,100000,49.976692
214.92043,nantes,100000,48.750595
4698.188,nantes,100000,333.0
0.023268,nantes,100000,333.0
96.304504,nantes,100000,55.268463
136.86,nantes,100000,53.387062
177.21185,nantes,100000,51.7431
217.55983,nantes,100000,50.302353
4704.613,nantes,100000,333.0
0.036109,nantes,100000,333.0
99.50428,nantes,100000,58.999744
140.31543,nantes,100000,56.67828
180.69289,nantes,100000,54.61953
220.90627,nantes,100000,52.80247
4709.9033,nantes,100000,333.0
0.025609002,rennes,100000,333.0
79.12856,rennes,100000,40.500286
118.3675,rennes,100000,40.2738
157.02345,rennes,100000,40.05897
195.59956,rennes,100000,39.8565
4714.32,rennes,100000,333.0
0.016615,rennes,100000,333.0
78.22499,rennes,100000,39.571354
117.16688,rennes,100000,39.457687
155.87831,rennes,100000,39.333515
194.40129,rennes,100000,39.2254
4719.084,rennes,100000,333.0
0.019729,rennes,100000,333.0
78.68382,rennes,100000,39.460308
117.577866,rennes,100000,39.354656
156.20941,rennes,100000,39.23413
194.57846,rennes,100000,39.119152
4723.3403,rennes,100000,333.0
0.020381,rennes,100000,333.0
78.24727,rennes,100000,39.510803
117.247375,rennes,100000,39.407536
156.05144,rennes,100000,39.30135
194.88303,rennes,100000,39.1975
4727.9795,rennes,100000,333.0
0.022843,rennes,100000,333.0
78.62807,rennes,100000,40.120728
117.63548,rennes,100000,39.921024
156.23552,rennes,100000,39.743446
194.84549,rennes,100000,39.584713
4731.712,rennes,100000,333.0
0.022978,rennes,100000,333.0
78.194824,rennes,100000,39.48548
117.22583,rennes,100000,39.38617
155.86775,rennes,100000,39.27954
194.41379,rennes,100000,39.180096
4732.3276,rennes,100000,333.0
0.014547001,nancy,100000,333.0
77.88333,nancy,100000,39.339027
116.62926,nancy,100000,39.229664
155.24516,nancy,100000,39.12742
193.66263,nancy,100000,39.020744
4750.502,nancy,100000,333.0
0.014975,nancy,100000,333.0
78.02142,nancy,100000,39.58081
116.81375,nancy,100000,39.427837
155.50427,nancy,100000,39.298786
194.11833,nancy,100000,39.176994
4754.163,nancy,100000,333.0
0.016156001,nancy,100000,333.0
78.02053,nancy,100000,39.445587
116.98899,nancy,100000,39.33656
155.68271,nancy,100000,39.222176
194.07053,nancy,100000,39.099907
4757.7485,nancy,100000,333.0
0.016307,nancy,100000,333.0
78.031334,nancy,100000,39.481358
116.845436,nancy,100000,39.371708
155.51854,nancy,100000,39.24925
194.01251,nancy,100000,39.136574
4761.805,nancy,100000,333.0
0.016337998,nancy,100000,333.0
78.62073,nancy,100000,39.966827
117.78146,nancy,100000,39.800297
156.44751,nancy,100000,39.64034
194.98096,nancy,100000,39.483974
4765.6543,nancy,100000,333.0
0.018995998,rennes,100000,333.0
89.33724,rennes,100000,50.73848
128.28992,rennes,100000,49.204754
166.79454,rennes,100000,47.854996
205.37305,rennes,100000,46.67537
4695.395,rennes,100000,333.0
0.022999,rennes,100000,333.0
92.52626,rennes,100000,53.84861
131.44333,rennes,100000,51.934925
170.01976,rennes,100000,50.242027
208.60477,rennes,100000,48.765293
4699.7397,rennes,100000,333.0
0.018291,rennes,100000,333.0
95.471054,rennes,100000,56.724106
134.50438,rennes,100000,54.46351
173.14708,rennes,100000,52.47332
211.82487,rennes,100000,50.704067
4704.652,rennes,100000,333.0
0.020855999,rennes,100000,333.0
98.266396,rennes,100000,59.665394
137.14168,rennes,100000,57.023914
175.75232,rennes,100000,54.703323
214.3401,rennes,100000,52.674778
4709.552,rennes,100000,333.0
0.02241,rennes,100000,333.0
78.11489,rennes,100000,39.456253
117.19261,rennes,100000,39.359856
156.00131,rennes,100000,39.26067
194.46436,rennes,100000,39.15414
4736.3843,rennes,100000,333.0
0.027435001,rennes,100000,333.0
78.21194,rennes,100000,39.519707
117.14792,rennes,100000,39.407776
155.6638,rennes,100000,39.283104
194.24745,rennes,100000,39.177486
4714.665,rennes,100000,333.0
0.019208001,lyon,100000,333.0
103.47159,lyon,100000,44.786873
147.58624,lyon,100000,44.655357
191.56847,lyon,100000,44.53709
235.31726,lyon,100000,44.421303
4659.879,lyon,100000,333.0
0.026928,lyon,100000,333.0
106.646194,lyon,100000,44.664795
150.9189,lyon,100000,44.55797
194.77777,lyon,100000,44.441586
238.3707,lyon,100000,44.328243
4665.904,lyon,100000,333.0
0.028965,lyon,100000,333.0
109.57601,lyon,100000,44.873737
153.71248,lyon,100000,44.74329
197.50676,lyon,100000,44.608475
241.33081,lyon,100000,44.49335
4670.7324,lyon,100000,333.0
0.035611,lyon,100000,333.0
89.188736,lyon,100000,44.638103
133.62277,lyon,100000,44.53684
177.58318,lyon,100000,44.43355
221.33403,lyon,100000,44.330948
4677.1265,lyon,100000,333.0
0.026952999,lyon,100000,333.0
91.32964,lyon,100000,47.02449
135.64499,lyon,100000,46.610176
179.50217,lyon,100000,46.242474
223.20125,lyon,100000,45.906666
4682.6606,lyon,100000,333.0
0.023348998,nantes,100000,333.0
103.20203,nantes,100000,63.10402
143.79773,nantes,100000,60.239517
184.07486,nantes,100000,57.721863
224.33684,nantes,100000,55.5193
4607.0054,nantes,100000,333.0
0.025810001,nantes,100000,333.0
104.73863,nantes,100000,64.409325
145.30225,nantes,100000,61.38912
185.42651,nantes,100000,58.71721
225.38045,nantes,100000,56.36313
4612.959,nantes,100000,333.0
0.035733,nantes,100000,333.0
82.32001,nantes,100000,41.91977
123.04121,nantes,100000,41.71602
163.42693,nantes,100000,41.532207
203.74081,nantes,100000,41.361366
4618.198,nantes,100000,333.0
0.027291,nantes,100000,333.0
82.976875,nantes,100000,42.643158
123.66725,nantes,100000,42.341137
163.88313,nantes,100000,42.060722
204.07281,nantes,100000,41.816177
4625.206,nantes,100000,333.0
0.018666,rennes,100000,333.0
78.09237,rennes,100000,39.471176
116.99962,rennes,100000,39.365788
155.64154,rennes,100000,39.263153
194.29895,rennes,100000,39.17133
4741.5264,rennes,100000,333.0
0.033041,nantes,100000,333.0
81.843636,nantes,100000,41.351658
122.50953,nantes,100000,41.216415
162.97612,nantes,100000,41.093086
203.15105,nantes,100000,40.960846
4630.7007,nantes,100000,333.0
0.027247,lyon,100000,333.0
89.21014,lyon,100000,45.36562
133.49232,lyon,100000,45.173725
177.1785,lyon,100000,44.967796
220.81271,lyon,100000,44.789494
4619.9097,lyon,100000,333.0
0.033685,lyon,100000,333.0
89.230774,lyon,100000,45.37243
133.29457,lyon,100000,45.17422
177.11427,lyon,100000,44.99158
220.89366,lyon,100000,44.824017
4626.1973,lyon,100000,333.0
0.031353,lyon,100000,333.0
89.516205,lyon,100000,45.582405
133.77031,lyon,100000,45.359314
177.59612,lyon,100000,45.15189
221.21461,lyon,100000,44.949043
4631.1113,lyon,100000,333.0
0.025781998,lyon,100000,333.0
91.86749,lyon,100000,44.533176
136.18513,lyon,100000,44.434643
179.85173,lyon,100000,44.32324
223.5147,lyon,100000,44.230175
4637.684,lyon,100000,333.0
0.042872,lyon,100000,333.0
94.70126,lyon,100000,44.899994
138.90102,lyon,100000,44.767582
182.86546,lyon,100000,44.63501
226.52919,lyon,100000,44.4964
4643.0835,lyon,100000,333.0
0.01451,nancy,100000,333.0
77.97945,nancy,100000,39.44083
117.281784,nancy,100000,39.33188
156.08801,nancy,100000,39.23259
194.6654,nancy,100000,39.132465
4728.2104,nancy,100000,333.0
0.017993,nancy,100000,333.0
77.850555,nancy,100000,39.324062
117.20798,nancy,100000,39.236504
155.89131,nancy,100000,39.132744
194.29124,nancy,100000,39.02638
4732.249,nancy,100000,333.0
0.013385,nancy,100000,333.0
77.92461,nancy,100000,39.41663
116.85331,nancy,100000,39.303238
155.40372,nancy,100000,39.193127
193.97685,nancy,100000,39.097313
4735.8174,nancy,100000,333.0
0.016972,nancy,100000,333.0
78.09364,nancy,100000,39.50432
116.968216,nancy,100000,39.376522
155.61426,nancy,100000,39.255997
194.05946,nancy,100000,39.136574
4739.779,nancy,100000,333.0
0.02431,rennes,100000,333.0
78.074104,rennes,100000,39.42771
117.05431,rennes,100000,39.332855
155.65094,rennes,100000,39.227383
194.28302,rennes,100000,39.13669
4745.8154,rennes,100000,333.0
0.020481,nancy,100000,333.0
77.939255,nancy,100000,39.31528
117.2282,nancy,100000,39.21594
155.98314,nancy,100000,39.124462
194.39687,nancy,100000,39.017326
4743.631,nancy,100000,333.0
0.019374,lyon,100000,333.0
104.98248,lyon,100000,61.383366
149.3943,lyon,100000,59.197704
193.19884,lyon,100000,57.25113
236.97311,lyon,100000,55.549294
4598.326,lyon,100000,333.0
0.016885,lyon,100000,333.0
108.80516,lyon,100000,65.14866
152.94246,lyon,100000,62.47519
196.6577,lyon,100000,60.110928
240.45493,lyon,100000,58.05235
4604.2334,lyon,100000,333.0
0.024844,lyon,100000,333.0
110.58281,lyon,100000,66.924416
154.6616,lyon,100000,64.03144
198.62616,lyon,100000,61.492653
242.39903,lyon,100000,59.26037
4609.031,lyon,100000,333.0
0.026842,lyon,100000,333.0
111.780174,lyon,100000,67.92986
155.80208,lyon,100000,64.89795
199.53687,lyon,100000,62.22324
243.24362,lyon,100000,59.88852
4615.7573,lyon,100000,333.0
0.033935,lyon,100000,333.0
89.54358,lyon,100000,45.83722
133.90068,lyon,100000,45.58521
177.80107,lyon,100000,45.342674
221.48212,lyon,100000,45.12628
4621.2563,lyon,100000,333.0
0.028244,lyon,100000,333.0
104.28433,lyon,100000,60.52176
148.37825,lyon,100000,58.427574
192.14505,lyon,100000,56.57901
235.89871,lyon,100000,54.95867
4598.6904,lyon,100000,333.0
0.020746,lyon,100000,333.0
108.23383,lyon,100000,64.52606
152.52834,lyon,100000,61.9446
196.40585,lyon,100000,59.655827
240.02338,lyon,100000,57.6434
4604.6406,lyon,100000,333.0
0.019888999,lyon,100000,333.0
109.20352,lyon,100000,65.42253
153.25095,lyon,100000,62.71343
197.18454,lyon,100000,60.340477
240.88399,lyon,100000,58.251762
4610.0835,lyon,100000,333.0
0.02588,lyon,100000,333.0
111.45852,lyon,100000,67.68842
155.48164,lyon,100000,64.68995
199.29073,lyon,100000,62.060963
242.9831,lyon,100000,59.75608
4616.482,lyon,100000,333.0
0.021057,rennes,100000,333.0
99.98799,rennes,100000,60.948048
139.0611,rennes,100000,58.1567
177.76419,rennes,100000,55.694862
216.25433,rennes,100000,53.53723
4712.365,rennes,100000,333.0
0.028365001,lyon,100000,333.0
88.6205,lyon,100000,44.73474
132.79587,lyon,100000,44.59878
176.64893,lyon,100000,44.482674
220.36203,lyon,100000,44.369236
4622.412,lyon,100000,333.0
0.011832001,nancy,100000,333.0
81.70029,nancy,100000,42.373272
120.407486,nancy,100000,41.889736
159.08018,nancy,100000,41.454556
197.62492,nancy,100000,41.07148
4666.613,nancy,100000,333.0
0.015992,nancy,100000,333.0
83.662575,nancy,100000,44.64984
122.52951,nancy,100000,43.885582
161.18626,nancy,100000,43.19819
199.75821,nancy,100000,42.59803
4670.579,nancy,100000,333.0
0.012537,nancy,100000,333.0
85.56418,nancy,100000,46.471764
124.60471,nancy,100000,45.480465
163.2992,nancy,100000,44.598717
201.81104,nancy,100000,43.819645
4674.5938,nancy,100000,333.0
0.01271,nancy,100000,333.0
87.48684,nancy,100000,48.94972
126.28314,nancy,100000,47.648815
164.99498,nancy,100000,46.495117
203.39754,nancy,100000,45.465218
4678.6357,nancy,100000,333.0
0.020127,nancy,100000,333.0
90.51665,nancy,100000,51.93539
129.39226,nancy,100000,50.264103
168.30919,nancy,100000,48.78411
206.87955,nancy,100000,47.488876
4682.6475,nancy,100000,333.0
0.023304999,rennes,100000,333.0
101.934074,rennes,100000,39.549927
140.90591,rennes,100000,39.44262
179.48207,rennes,100000,39.303566
217.97728,rennes,100000,39.19285
4574.6934,rennes,100000,333.0
0.020724999,rennes,100000,333.0
83.542725,rennes,100000,43.512806
122.58913,rennes,100000,42.91952
161.23883,rennes,100000,42.367188
199.7728,rennes,100000,41.871815
4579.123,rennes,100000,333.0
0.020766,rennes,100000,333.0
87.023506,rennes,100000,47.453648
126.11125,rennes,100000,46.356213
164.84964,rennes,100000,45.373135
203.2289,rennes,100000,44.492153
4583.6284,rennes,100000,333.0
0.020202,rennes,100000,333.0
91.79631,rennes,100000,53.214645
131.06654,rennes,100000,51.408913
169.7771,rennes,100000,49.79044
208.25368,rennes,100000,48.369637
4589.433,rennes,100000,333.0
0.018085001,rennes,100000,333.0
78.15791,rennes,100000,39.59648
117.09438,rennes,100000,39.472622
155.88454,rennes,100000,39.357048
194.35556,rennes,100000,39.238052
4717.039,rennes,100000,333.0
0.036124002,rennes,100000,333.0
95.34313,rennes,100000,55.874695
134.36757,rennes,100000,53.72497
172.99678,rennes,100000,51.80687
211.49335,rennes,100000,50.12665
4593.9565,rennes,100000,333.0
0.020490998,nantes,100000,333.0
81.54916,nantes,100000,41.220013
122.48173,nantes,100000,41.119457
162.8764,nantes,100000,41.00324
203.19359,nantes,100000,40.899834
4506.175,nantes,100000,333.0
0.025821,nantes,100000,333.0
82.200134,nantes,100000,41.18702
122.830055,nantes,100000,41.07771
163.087,nantes,100000,40.96112
203.24138,nantes,100000,40.84411
4511.8247,nantes,100000,333.0
0.030444,nantes,100000,333.0
81.334984,nantes,100000,41.04781
122.02038,nantes,100000,40.964245
162.26015,nantes,100000,40.84985
202.4254,nantes,100000,40.748135
4517.455,nantes,100000,333.0
0.030891,nantes,100000,333.0
81.776665,nantes,100000,41.330837
122.63644,nantes,100000,41.209244
162.93672,nantes,100000,41.08059
203.28189,nantes,100000,40.958973
4524.3765,nantes,100000,333.0
0.034782,nantes,100000,333.0
81.77495,nantes,100000,41.309723
122.56682,nantes,100000,41.193882
162.96175,nantes,100000,41.076073
203.24757,nantes,100000,40.95966
4529.9634,nantes,100000,333.0
0.020037,nancy,100000,333.0
100.01065,nancy,100000,61.119537
138.79181,nancy,100000,58.28309
177.37123,nancy,100000,55.809433
215.73828,nancy,100000,53.622356
4594.539,nancy,100000,333.0
0.016542,nancy,100000,333.0
100.676025,nancy,100000,62.298748
139.77481,nancy,100000,59.33203
178.305,nancy,100000,56.716793
216.68831,nancy,100000,54.418694
4598.244,nancy,100000,333.0
0.015184,nancy,100000,333.0
101.41896,nancy,100000,63.001274
140.18687,nancy,100000,59.928333
178.8783,nancy,100000,57.240192
217.29651,nancy,100000,54.881306
4602.002,nancy,100000,333.0
0.013684,nancy,100000,333.0
78.79182,nancy,100000,40.252346
117.67618,nancy,100000,40.029472
156.32198,nancy,100000,39.824642
194.81174,nancy,100000,39.639427
4606.2974,nancy,100000,333.0
0.019711,rennes,100000,333.0
78.27147,rennes,100000,39.59108
117.190025,rennes,100000,39.468304
155.80887,rennes,100000,39.348896
194.26648,rennes,100000,39.221054
4721.425,rennes,100000,333.0
0.022907,nancy,100000,333.0
78.00675,nancy,100000,39.517685
117.33635,nancy,100000,39.39794
155.96823,nancy,100000,39.26869
194.50813,nancy,100000,39.1561
4610.495,nancy,100000,333.0
0.0227,nantes,100000,333.0
82.16354,nantes,100000,41.89978
122.85765,nantes,100000,41.706005
163.19785,nantes,100000,41.51914
203.44093,nantes,100000,41.35059
4466.939,nantes,100000,333.0
0.021656001,nantes,100000,333.0
81.43608,nantes,100000,41.154415
122.15753,nantes,100000,41.044502
162.50821,nantes,100000,40.94413
202.71292,nantes,100000,40.84416
4473.4185,nantes,100000,333.0
0.020886,nantes,100000,333.0
82.613716,nantes,100000,42.26152
123.33876,nantes,100000,42.03177
163.89357,nantes,100000,41.81536
204.30357,nantes,100000,41.622555
4478.815,nantes,100000,333.0
0.041391,nantes,100000,333.0
81.4834,nantes,100000,41.060993
122.21348,nantes,100000,40.97342
162.6722,nantes,100000,40.87807
203.00896,nantes,100000,40.80259
4485.5107,nantes,100000,333.0
0.031421002,nantes,100000,333.0
81.72164,nantes,100000,41.318176
122.39688,nantes,100000,41.19055
162.79222,nantes,100000,41.0632
203.14316,nantes,100000,40.954006
4491.2847,nantes,100000,333.0
0.022841,lyon,100000,333.0
88.42452,lyon,100000,44.760128
132.46245,lyon,100000,44.63252
176.24072,lyon,100000,44.510307
220.43832,lyon,100000,44.40607
4461.618,lyon,100000,333.0
0.018391,lyon,100000,333.0
88.61872,lyon,100000,44.797504
132.67203,lyon,100000,44.66637
176.46567,lyon,100000,44.54409
220.22375,lyon,100000,44.433582
4467.9927,lyon,100000,333.0
0.022823,lyon,100000,333.0
88.43602,lyon,100000,44.733246
132.71638,lyon,100000,44.619255
176.55122,lyon,100000,44.490288
220.21436,lyon,100000,44.378338
4472.8687,lyon,100000,333.0
0.032031,lyon,100000,333.0
