cluster,run_index,msg_size,start,end,duration
rennes,0,10000,4866.6714,4866.8315,0.16010000000005675
rennes,0,10000,4866.6714,4923.0347,56.36329999999998
nancy,0,10000,4900.2705,4900.421,0.15050000000064756
nancy,0,10000,4900.2705,4960.1655,59.89500000000044
nancy,0,10000,4904.1763,4904.3315,0.15520000000014988
nancy,0,10000,4904.1763,4961.135,56.958700000000135
nancy,0,10000,4908.352,4908.5063,0.15430000000014843
nancy,0,10000,4908.352,4967.3667,59.01469999999972
nancy,0,10000,4912.1104,4912.292,0.1816000000007989
nancy,0,10000,4912.1104,4967.8843,55.77390000000014
rennes,0,10000,4901.403,4901.5005,0.09749999999985448
rennes,0,10000,4901.403,4957.2695,55.86650000000009
nancy,0,10000,4916.131,4916.287,0.15599999999994907
nancy,0,10000,4916.131,4971.757,55.625999999999294
nantes,0,10000,4759.773,4759.857,0.08399999999983265
nantes,0,10000,4759.773,4816.9727,57.19970000000012
nantes,0,10000,4766.276,4766.3965,0.12049999999999272
nantes,0,10000,4766.276,4822.8545,56.57850000000053
nantes,0,10000,4772.006,4772.1123,0.10629999999946449
nantes,0,10000,4772.006,4824.2173,52.21129999999994
nantes,0,10000,4778.6685,4778.7715,0.10300000000006548
nantes,0,10000,4778.6685,4830.3853,51.71680000000015
nantes,0,10000,4784.7524,4784.836,0.08359999999993306
nantes,0,10000,4784.7524,4837.9585,53.206099999999424
nantes,0,10000,4757.0293,4757.192,0.16269999999985885
nantes,0,10000,4757.0293,4809.345,52.315700000000106
nantes,0,10000,4763.4375,4763.588,0.15049999999973807
nantes,0,10000,4763.4375,4819.635,56.19750000000022
nantes,0,10000,4769.014,4769.163,0.14899999999943248
nantes,0,10000,4769.014,4821.6733,52.65930000000026
nantes,0,10000,4775.9155,4776.0615,0.1459999999997308
nantes,0,10000,4775.9155,4827.426,51.51050000000032
rennes,0,10000,4906.1055,4906.191,0.08550000000013824
rennes,0,10000,4906.1055,4962.6406,56.53510000000006
nantes,0,10000,4781.111,4781.2603,0.1493000000000393
nantes,0,10000,4781.111,4837.6294,56.51839999999993
rennes,0,10000,4769.62,4769.7305,0.11049999999977445
rennes,0,10000,4769.62,4822.478,52.858000000000175
rennes,0,10000,4774.249,4774.326,0.07700000000022555
rennes,0,10000,4774.249,4830.4136,56.164600000000064
rennes,0,10000,4779.451,4779.562,0.11099999999987631
rennes,0,10000,4779.451,4834.4307,54.979699999999866
rennes,0,10000,4784.371,4784.446,0.0749999999998181
rennes,0,10000,4784.371,4837.465,53.09400000000005
rennes,0,10000,4789.3774,4789.4897,0.11229999999977736
rennes,0,10000,4789.3774,4843.318,53.940599999999904
lyon,0,10000,4759.372,4759.5537,0.18170000000009168
lyon,0,10000,4759.372,4816.573,57.20100000000002
lyon,0,10000,4765.6743,4765.85,0.1757000000006883
lyon,0,10000,4765.6743,4820.4917,54.81739999999991
lyon,0,10000,4771.089,4771.2666,0.177599999999984
lyon,0,10000,4771.089,4827.0327,55.94369999999981
lyon,0,10000,4777.5923,4777.752,0.15970000000015716
lyon,0,10000,4777.5923,4828.1206,50.528299999999945
rennes,0,10000,4911.1816,4911.2734,0.09180000000014843
rennes,0,10000,4911.1816,4967.8975,56.71590000000015
lyon,0,10000,4783.334,4783.5137,0.17970000000059372
lyon,0,10000,4783.334,4833.6196,50.28560000000016
nancy,0,10000,4823.379,4823.5317,0.15269999999964057
nancy,0,10000,4823.379,4878.152,54.77300000000014
nancy,0,10000,4827.207,4827.364,0.1569999999992433
nancy,0,10000,4827.207,4888.696,61.48899999999958
nancy,0,10000,4831.46,4831.6123,0.15229999999974098
nancy,0,10000,4831.46,4889.629,58.16899999999987
nancy,0,10000,4835.4663,4835.674,0.2076999999999316
nancy,0,10000,4835.4663,4892.38,56.91370000000006
nancy,0,10000,4839.361,4839.5127,0.15170000000034634
nancy,0,10000,4839.361,4900.617,61.25600000000031
lyon,0,10000,4705.467,4705.573,0.10600000000067666
lyon,0,10000,4705.467,4755.0547,49.58770000000004
lyon,0,10000,4712.045,4712.148,0.10300000000006548
lyon,0,10000,4712.045,4762.335,50.289999999999964
lyon,0,10000,4717.3823,4717.4854,0.10309999999935826
lyon,0,10000,4717.3823,4772.181,54.79869999999937
lyon,0,10000,4723.2764,4723.3994,0.12300000000050204
lyon,0,10000,4723.2764,4776.3223,53.045900000000074
nancy,0,10000,4952.649,4952.796,0.14699999999993452
nancy,0,10000,4952.649,5008.8765,56.227499999999964
lyon,0,10000,4729.8804,4729.982,0.10159999999996217
lyon,0,10000,4729.8804,4779.9883,50.10789999999997
nantes,0,10000,4703.3516,4703.5015,0.14990000000034343
nantes,0,10000,4703.3516,4756.6216,53.27000000000044
nantes,0,10000,4709.6304,4709.7803,0.14990000000034343
nantes,0,10000,4709.6304,4760.3604,50.72999999999956
nantes,0,10000,4714.784,4714.947,0.16300000000046566
nantes,0,10000,4714.784,4767.841,53.0570000000007
nantes,0,10000,4721.783,4721.933,0.1499999999996362
nantes,0,10000,4721.783,4773.631,51.847999999999956
nantes,0,10000,4727.495,4727.6553,0.1603000000004613
nantes,0,10000,4727.495,4779.077,51.582000000000335
nancy,0,10000,4775.363,4775.5806,0.2175999999999476
nancy,0,10000,4775.363,4836.0903,60.72729999999956
nancy,0,10000,4779.2515,4779.411,0.15949999999975262
nancy,0,10000,4779.2515,4839.6597,60.40819999999985
nancy,0,10000,4783.3154,4783.533,0.2175999999999476
nancy,0,10000,4783.3154,4838.7896,55.474199999999655
nancy,0,10000,4787.74,4787.8926,0.1526000000003478
nancy,0,10000,4787.74,4843.885,56.14500000000044
nancy,0,10000,4956.326,4956.479,0.15300000000024738
nancy,0,10000,4956.326,5016.954,60.6279999999997
nancy,0,10000,4792.088,4792.2373,0.1493000000000393
nancy,0,10000,4792.088,4848.785,56.697000000000116
nancy,0,10000,4769.776,4769.9272,0.15120000000024447
nancy,0,10000,4769.776,4830.3306,60.55460000000039
nancy,0,10000,4773.264,4773.4146,0.15059999999994034
nancy,0,10000,4773.264,4829.918,56.65399999999954
nancy,0,10000,4777.8496,4778.008,0.1584000000002561
nancy,0,10000,4777.8496,4833.3364,55.486800000000585
nancy,0,10000,4781.757,4781.9126,0.15560000000004948
nancy,0,10000,4781.757,4839.1978,57.44080000000031
nancy,0,10000,4785.564,4785.716,0.15200000000004366
nancy,0,10000,4785.564,4848.108,62.54399999999987
lyon,0,10000,4635.0103,4635.134,0.12370000000009895
lyon,0,10000,4635.0103,4685.866,50.85570000000007
lyon,0,10000,4641.206,4641.3237,0.11769999999978609
lyon,0,10000,4641.206,4695.5376,54.331599999999526
lyon,0,10000,4646.453,4646.546,0.0929999999998472
lyon,0,10000,4646.453,4698.696,52.24299999999948
lyon,0,10000,4654.183,4654.2905,0.10750000000007276
lyon,0,10000,4654.183,4705.6484,51.465400000000045
nancy,0,10000,4960.4287,4960.58,0.15129999999953725
nancy,0,10000,4960.4287,5020.0234,59.59469999999965
lyon,0,10000,4659.3354,4659.435,0.0996000000004642
lyon,0,10000,4659.3354,4716.4316,57.09619999999995
nantes,0,10000,4626.641,4626.7656,0.12460000000010041
nantes,0,10000,4626.641,4679.4326,52.79160000000047
nantes,0,10000,4630.9136,4631.0356,0.12200000000029831
nantes,0,10000,4630.9136,4684.125,53.21140000000014
nantes,0,10000,4637.283,4637.42,0.13699999999971624
nantes,0,10000,4637.283,4690.9595,53.67649999999958
nantes,0,10000,4644.323,4644.5386,0.21559999999954016
nantes,0,10000,4644.323,4699.681,55.357999999999265
nantes,0,10000,4650.4985,4650.6333,0.13480000000072323
nantes,0,10000,4650.4985,4702.418,51.91949999999997
lyon,0,10000,4232.725,4232.9595,0.23449999999957072
lyon,0,10000,4232.725,4287.7705,55.045499999999265
lyon,0,10000,4243.337,4243.4937,0.15669999999954598
lyon,0,10000,4243.337,4295.2197,51.882699999999204
lyon,0,10000,4254.1787,4254.339,0.1602999999995518
lyon,0,10000,4254.1787,4309.8438,55.665099999999256
lyon,0,10000,4265.8667,4266.1494,0.2827000000006592
lyon,0,10000,4265.8667,4319.6514,53.78470000000016
nancy,0,10000,4964.469,4964.6484,0.1793999999999869
nancy,0,10000,4964.469,5025.442,60.972999999999956
lyon,0,10000,4276.855,4276.988,0.13300000000072032
lyon,0,10000,4276.855,4332.6187,55.763700000000426
lyon,0,10000,4616.4087,4616.5044,0.09569999999985157
lyon,0,10000,4616.4087,4667.764,51.35530000000017
lyon,0,10000,4621.725,4621.8027,0.07769999999982247
lyon,0,10000,4621.725,4677.153,55.427999999999884
lyon,0,10000,4628.327,4628.4233,0.0963000000001557
lyon,0,10000,4628.327,4679.3687,51.041699999999764
lyon,0,10000,4633.6416,4633.738,0.09640000000035798
lyon,0,10000,4633.6416,4689.0967,55.45510000000013
lyon,0,10000,4640.8926,4641.054,0.1613999999999578
lyon,0,10000,4640.8926,4698.2656,57.37299999999959
nantes,0,10000,4585.6064,4585.749,0.1426000000001295
nantes,0,10000,4585.6064,4642.3203,56.71390000000065
nantes,0,10000,4591.0806,4591.235,0.1543999999994412
nantes,0,10000,4591.0806,4643.5195,52.4389000000001
nantes,0,10000,4597.5806,4597.719,0.13839999999981956
nantes,0,10000,4597.5806,4651.8057,54.22509999999966
nantes,0,10000,4603.557,4603.712,0.15500000000065484
nantes,0,10000,4603.557,4660.141,56.58399999999983
rennes,1,10000,5007.6924,5007.791,0.09860000000026048
rennes,1,10000,5007.6924,5059.558,51.865600000000086
nancy,1,10000,5068.088,5068.24,0.15200000000004366
nancy,1,10000,5068.088,5127.7104,59.6224000000002
nantes,1,10000,4640.261,4640.3906,0.12959999999930005
nantes,1,10000,4640.261,4693.4463,53.18529999999919
rennes,1,10000,4973.9995,4974.1445,0.14500000000043656
rennes,1,10000,4973.9995,5025.31,51.3105000000005
rennes,1,10000,4978.8057,4978.957,0.15130000000044674
rennes,1,10000,4978.8057,5032.097,53.291299999999865
rennes,1,10000,4983.571,4983.7236,0.1526000000003478
rennes,1,10000,4983.571,5037.9175,54.34649999999965
rennes,1,10000,4988.4497,4988.591,0.14130000000022847
rennes,1,10000,4988.4497,5039.959,51.50929999999971
rennes,1,10000,4993.116,4993.271,0.15499999999974534
rennes,1,10000,4993.116,5046.195,53.07899999999972
rennes,1,10000,4950.603,4950.7505,0.14750000000003638
rennes,1,10000,4950.603,5000.912,50.3090000000002
rennes,1,10000,4955.489,4955.6445,0.1555000000007567
rennes,1,10000,4955.489,5008.0127,52.523700000000645
rennes,1,10000,4960.324,4960.4673,0.14330000000063592
rennes,1,10000,4960.324,5014.9956,54.67160000000058
rennes,1,10000,4965.5303,4965.676,0.14570000000003347
rennes,1,10000,4965.5303,5016.43,50.89969999999994
rennes,1,10000,5011.583,5011.658,0.0750000000007276
rennes,1,10000,5011.583,5063.8896,52.3066000000008
rennes,1,10000,4970.667,4970.808,0.14099999999962165
rennes,1,10000,4970.667,5023.6104,52.9433999999992
rennes,1,10000,4925.572,4925.669,0.09699999999975262
rennes,1,10000,4925.572,4980.2935,54.72149999999965
rennes,1,10000,4931.098,4931.1973,0.09929999999985739
rennes,1,10000,4931.098,4980.6987,49.60069999999996
rennes,1,10000,4936.288,4936.3877,0.09970000000066648
rennes,1,10000,4936.288,4990.329,54.04100000000017
rennes,1,10000,4941.5337,4941.6143,0.08060000000023138
rennes,1,10000,4941.5337,4993.966,52.432300000000396
rennes,1,10000,4946.146,4946.2266,0.08060000000023138
rennes,1,10000,4946.146,4997.7856,51.63960000000043
nancy,1,10000,4978.351,4978.5244,0.17340000000058353
nancy,1,10000,4978.351,5036.925,58.574000000000524
nancy,1,10000,4982.2603,4982.4595,0.19920000000001892
nancy,1,10000,4982.2603,5038.418,56.15769999999975
nancy,1,10000,4986.3506,4986.5234,0.1728000000002794
nancy,1,10000,4986.3506,5042.7007,56.350100000000566
nancy,1,10000,4990.1064,4990.276,0.16960000000017317
nancy,1,10000,4990.1064,5046.65,56.54359999999997
rennes,1,10000,5016.8955,5016.9897,0.09420000000045547
rennes,1,10000,5016.8955,5067.5835,50.6880000000001
nancy,1,10000,4994.4077,4994.583,0.17529999999987922
nancy,1,10000,4994.4077,5050.1606,55.75290000000041
nantes,1,10000,4858.705,4858.7974,0.09240000000045256
nantes,1,10000,4858.705,4911.902,53.197000000000116
nantes,1,10000,4864.556,4864.665,0.10900000000037835
nantes,1,10000,4864.556,4916.3623,51.80630000000019
nantes,1,10000,4870.12,4870.2207,0.10069999999996071
nantes,1,10000,4870.12,4920.227,50.10699999999997
nantes,1,10000,4876.9556,4877.034,0.07839999999941938
nantes,1,10000,4876.9556,4931.4883,54.53269999999975
nantes,1,10000,4882.698,4882.7935,0.09549999999944703
nantes,1,10000,4882.698,4935.4727,52.77469999999994
nantes,1,10000,4841.36,4841.531,0.1710000000002765
nantes,1,10000,4841.36,4893.5825,52.222500000000764
nantes,1,10000,4847.4487,4847.626,0.17730000000028667
nantes,1,10000,4847.4487,4901.819,54.3703000000005
nantes,1,10000,4852.6353,4852.7812,0.145900000000438
nantes,1,10000,4852.6353,4904.2964,51.66110000000026
nantes,1,10000,4859.747,4859.9004,0.15340000000014697
nantes,1,10000,4859.747,4911.7026,51.95559999999932
rennes,1,10000,5021.67,5021.7646,0.09460000000035507
rennes,1,10000,5021.67,5075.316,53.64599999999973
nantes,1,10000,4865.4424,4865.622,0.17960000000039145
nantes,1,10000,4865.4424,4918.461,53.01860000000033
rennes,1,10000,4859.646,4859.7896,0.14360000000033324
rennes,1,10000,4859.646,4908.5835,48.9375
rennes,1,10000,4864.232,4864.3877,0.15570000000025175
rennes,1,10000,4864.232,4917.899,53.66700000000037
rennes,1,10000,4868.872,4869.013,0.14099999999962165
rennes,1,10000,4868.872,4920.3022,51.430199999999786
rennes,1,10000,4873.4956,4873.6494,0.15380000000004657
rennes,1,10000,4873.4956,4927.878,54.38239999999951
rennes,1,10000,4878.7314,4878.8765,0.14510000000063883
rennes,1,10000,4878.7314,4932.744,54.01260000000002
lyon,1,10000,4843.0264,4843.1235,0.09709999999995489
lyon,1,10000,4843.0264,4891.746,48.719600000000355
lyon,1,10000,4847.6772,4847.7573,0.08010000000012951
lyon,1,10000,4847.6772,4900.0264,52.349199999999655
lyon,1,10000,4853.2676,4853.3457,0.07809999999972206
lyon,1,10000,4853.2676,4905.792,52.52440000000024
lyon,1,10000,4860.1084,4860.2036,0.09519999999974971
lyon,1,10000,4860.1084,4913.4487,53.34029999999984
rennes,1,10000,5026.895,5026.9917,0.0966999999991458
rennes,1,10000,5026.895,5076.288,49.39299999999912
lyon,1,10000,4865.877,4865.958,0.08099999999922147
lyon,1,10000,4865.877,4916.54,50.662999999999556
nancy,1,10000,4900.393,4900.5454,0.15239999999994325
nancy,1,10000,4900.393,4958.567,58.17399999999998
nancy,1,10000,4903.941,4904.0947,0.1536999999998443
nancy,1,10000,4903.941,4960.9746,57.03359999999975
nancy,1,10000,4907.955,4908.103,0.14800000000013824
nancy,1,10000,4907.955,4966.1025,58.147500000000036
nancy,1,10000,4911.8804,4912.0327,0.15229999999974098
nancy,1,10000,4911.8804,4969.632,57.7515999999996
nancy,1,10000,4915.734,4915.8867,0.15269999999964057
nancy,1,10000,4915.734,4974.153,58.41899999999987
lyon,1,10000,4725.3716,4725.528,0.15639999999984866
lyon,1,10000,4725.3716,4774.7036,49.331999999999425
lyon,1,10000,4730.113,4730.257,0.14399999999932334
lyon,1,10000,4730.113,4784.5474,54.434400000000096
lyon,1,10000,4736.221,4736.3784,0.1574000000000524
lyon,1,10000,4736.221,4786.9146,50.693600000000515
lyon,1,10000,4741.121,4741.263,0.14199999999982538
lyon,1,10000,4741.121,4793.0186,51.89760000000024
nancy,1,10000,5052.6753,5052.8267,0.15139999999973952
nancy,1,10000,5052.6753,5110.1206,57.445300000000316
lyon,1,10000,4747.567,4747.7227,0.15570000000025175
lyon,1,10000,4747.567,4801.2705,53.70349999999962
nantes,1,10000,4716.397,4716.4985,0.1014999999997599
nantes,1,10000,4716.397,4768.9785,52.58150000000023
nantes,1,10000,4722.6084,4722.69,0.08159999999952561
nantes,1,10000,4722.6084,4777.127,54.51860000000033
nantes,1,10000,4727.606,4727.706,0.1000000000003638
nantes,1,10000,4727.606,4779.934,52.32800000000043
nantes,1,10000,4734.505,4734.5864,0.08140000000003056
nantes,1,10000,4734.505,4788.163,53.65799999999945
nantes,1,10000,4740.0996,4740.204,0.1044000000001688
nantes,1,10000,4740.0996,4789.759,49.65940000000046
nancy,1,10000,4875.014,4875.09,0.07600000000002183
nancy,1,10000,4875.014,4934.6196,59.60559999999987
nancy,1,10000,4878.535,4878.5957,0.06069999999999709
nancy,1,10000,4878.535,4933.7354,55.20039999999972
nancy,1,10000,4882.406,4882.4663,0.0603000000000975
nancy,1,10000,4882.406,4942.304,59.89800000000014
nancy,1,10000,4886.344,4886.407,0.06300000000010186
nancy,1,10000,4886.344,4941.716,55.3720000000003
nancy,1,10000,5056.5293,5056.686,0.15669999999954598
nancy,1,10000,5056.5293,5114.622,58.09270000000015
nancy,1,10000,4890.179,4890.241,0.06199999999989814
nancy,1,10000,4890.179,4949.98,59.800999999999476
nancy,1,10000,4874.0933,4874.246,0.15269999999964057
nancy,1,10000,4874.0933,4932.9346,58.84129999999914
nancy,1,10000,4878.0522,4878.2017,0.14949999999953434
nancy,1,10000,4878.0522,4935.441,57.38879999999972
nancy,1,10000,4882.3726,4882.5244,0.1518000000005486
nancy,1,10000,4882.3726,4937.965,55.59240000000045
nancy,1,10000,4886.003,4886.153,0.1500000000005457
nancy,1,10000,4886.003,4940.5034,54.5003999999999
nancy,1,10000,4889.68,4889.837,0.1570000000001528
nancy,1,10000,4889.68,4946.763,57.08299999999963
lyon,1,10000,4682.669,4682.765,0.09600000000045839
lyon,1,10000,4682.669,4736.4756,53.80659999999989
lyon,1,10000,4687.458,4687.5435,0.08550000000013824
lyon,1,10000,4687.458,4737.3555,49.897500000000036
lyon,1,10000,4693.9595,4694.0576,0.09810000000015862
lyon,1,10000,4693.9595,4744.817,50.85750000000007
lyon,1,10000,4699.111,4699.194,0.08300000000053842
lyon,1,10000,4699.111,4752.6675,53.55649999999969
nancy,1,10000,5060.292,5060.4443,0.15229999999974098
nancy,1,10000,5060.292,5115.826,55.53399999999965
lyon,1,10000,4705.111,4705.2065,0.09550000000035652
lyon,1,10000,4705.111,4756.922,51.810999999999694
nantes,1,10000,4650.293,4650.3975,0.10450000000037107
nantes,1,10000,4650.293,4703.7314,53.4384
nantes,1,10000,4656.304,4656.4424,0.13839999999981956
nantes,1,10000,4656.304,4709.478,53.17399999999998
nantes,1,10000,4662.0474,4662.1475,0.10009999999965657
nantes,1,10000,4662.0474,4714.977,52.92959999999948
nantes,1,10000,4668.6265,4668.7104,0.08389999999963038
nantes,1,10000,4668.6265,4721.994,53.36749999999938
nantes,1,10000,4673.8506,4673.953,0.10240000000067084
nantes,1,10000,4673.8506,4723.4824,49.63180000000011
lyon,1,10000,4347.5747,4347.731,0.1562999999996464
lyon,1,10000,4347.5747,4402.1245,54.54979999999978
lyon,1,10000,4358.4424,4358.5874,0.14500000000043656
lyon,1,10000,4358.4424,4411.434,52.99160000000029
lyon,1,10000,4370.1255,4370.2847,0.1592000000000553
lyon,1,10000,4370.1255,4423.146,53.02049999999963
lyon,1,10000,4380.7866,4380.9395,0.1529000000000451
lyon,1,10000,4380.7866,4431.0356,50.248999999999796
nancy,1,10000,5064.4097,5064.564,0.15430000000014843
nancy,1,10000,5064.4097,5124.3022,59.89249999999993
lyon,1,10000,4392.252,4392.462,0.21000000000003638
lyon,1,10000,4392.252,4442.739,50.48699999999917
lyon,1,10000,4619.6147,4619.715,0.10030000000006112
lyon,1,10000,4619.6147,4673.807,54.192299999999705
lyon,1,10000,4626.048,4626.147,0.09900000000016007
lyon,1,10000,4626.048,4676.919,50.871000000000095
lyon,1,10000,4631.144,4631.2217,0.07769999999982247
lyon,1,10000,4631.144,4682.421,51.277000000000044
lyon,1,10000,4637.8496,4637.9497,0.10010000000056607
lyon,1,10000,4637.8496,4687.4165,49.566900000000714
lyon,1,10000,4643.5405,4643.619,0.07849999999962165
lyon,1,10000,4643.5405,4694.04,50.4994999999999
nantes,1,10000,4616.477,4616.5537,0.07670000000052823
nantes,1,10000,4616.477,4670.439,53.962000000000444
nantes,1,10000,4622.8364,4622.928,0.09159999999974389
nantes,1,10000,4622.8364,4672.808,49.97159999999985
nantes,1,10000,4628.0283,4628.106,0.07769999999982247
nantes,1,10000,4628.0283,4677.393,49.364700000000084
nantes,1,10000,4634.4604,4634.5815,0.12110000000029686
nantes,1,10000,4634.4604,4686.4814,52.02099999999973
rennes,2,10000,4997.538,4997.6147,0.07670000000052823
rennes,2,10000,4997.538,5048.4546,50.91660000000047
nancy,2,10000,5110.785,5110.84,0.05500000000029104
nancy,2,10000,5110.785,5169.5713,58.786299999999756
nantes,2,10000,4790.4556,4790.6255,0.1698999999998705
nantes,2,10000,4790.4556,4842.8125,52.35689999999977
rennes,2,10000,5011.9043,5012.0547,0.1503999999995358
rennes,2,10000,5011.9043,5063.5913,51.6869999999999
rennes,2,10000,5016.8574,5017.0195,0.1621000000004642
rennes,2,10000,5016.8574,5070.2305,53.373099999999795
rennes,2,10000,5021.3057,5021.5415,0.23580000000038126
rennes,2,10000,5021.3057,5075.064,53.75830000000042
rennes,2,10000,5026.373,5026.544,0.1710000000002765
rennes,2,10000,5026.373,5076.1006,49.727600000000166
rennes,2,10000,5031.0938,5031.3267,0.23289999999997235
rennes,2,10000,5031.0938,5084.4927,53.39890000000014
rennes,2,10000,4994.033,4994.191,0.15799999999944703
rennes,2,10000,4994.033,5046.0244,51.991399999999885
rennes,2,10000,4999.074,4999.2207,0.1467000000002372
rennes,2,10000,4999.074,5048.0493,48.97530000000006
rennes,2,10000,5004.185,5004.4546,0.26959999999962747
rennes,2,10000,5004.185,5055.761,51.57600000000002
rennes,2,10000,5009.2456,5009.3916,0.1459999999997308
rennes,2,10000,5009.2456,5060.0103,50.76469999999972
rennes,2,10000,5002.3296,5011.1274,8.79780000000028
rennes,2,10000,5002.3296,5052.953,50.6234000000004
rennes,2,10000,5014.145,5014.3633,0.21829999999954453
rennes,2,10000,5014.145,5065.896,51.750999999999294
rennes,2,10000,4985.5547,4985.6323,0.07760000000052969
rennes,2,10000,4985.5547,5038.1133,52.5586000000003
rennes,2,10000,4990.2646,4990.3574,0.09279999999944266
rennes,2,10000,4990.2646,5043.232,52.96739999999954
rennes,2,10000,4995.0566,4995.132,0.07539999999971769
rennes,2,10000,4995.0566,5047.2017,52.14509999999973
rennes,2,10000,5000.3125,5000.4062,0.09370000000035361
rennes,2,10000,5000.3125,5053.275,52.962499999999636
rennes,2,10000,5005.054,5005.1494,0.09540000000015425
rennes,2,10000,5005.054,5055.9897,50.9357
nancy,2,10000,5048.1753,5048.274,0.09870000000046275
nancy,2,10000,5048.1753,5104.0864,55.91110000000026
nancy,2,10000,5051.4575,5051.58,0.12249999999949068
nancy,2,10000,5051.4575,5109.55,58.092499999999745
nancy,2,10000,5055.7734,5055.882,0.10859999999956926
nancy,2,10000,5055.7734,5115.107,59.33359999999993
nancy,2,10000,5060.148,5060.249,0.10099999999965803
nancy,2,10000,5060.148,5118.0376,57.88959999999952
rennes,2,10000,5007.2114,5007.2954,0.08399999999983265
rennes,2,10000,5007.2114,5060.769,53.55760000000009
nancy,2,10000,5063.9546,5064.056,0.10139999999955762
nancy,2,10000,5063.9546,5121.5547,57.60009999999966
nantes,2,10000,4928.6396,4928.768,0.12839999999960128
nantes,2,10000,4928.6396,4982.198,53.55839999999989
nantes,2,10000,4934.631,4934.769,0.13799999999991996
nantes,2,10000,4934.631,4986.8057,52.174699999999575
nantes,2,10000,4939.7617,4939.911,0.1493000000000393
nantes,2,10000,4939.7617,4990.261,50.4993000000004
nantes,2,10000,4946.679,4946.8354,0.15639999999984866
nantes,2,10000,4946.679,4996.7427,50.0636999999997
nantes,2,10000,4952.168,4952.2954,0.12740000000030705
nantes,2,10000,4952.168,5004.993,52.82500000000073
nantes,2,10000,4920.756,4920.878,0.12199999999938882
nantes,2,10000,4920.756,4973.735,52.97899999999936
nantes,2,10000,4926.614,4926.6943,0.08030000000053406
nantes,2,10000,4926.614,4976.82,50.20600000000013
nantes,2,10000,4931.7354,4931.835,0.0996000000004642
nantes,2,10000,4931.7354,4983.1763,51.44090000000051
nantes,2,10000,4938.61,4938.6904,0.08040000000073633
nantes,2,10000,4938.61,4988.0723,49.46230000000014
rennes,2,10000,5011.7344,5011.815,0.08059999999932188
rennes,2,10000,5011.7344,5060.756,49.021600000000035
nantes,2,10000,4944.0117,4944.125,0.11329999999998108
nantes,2,10000,4944.0117,4997.6445,53.632800000000316
rennes,2,10000,4939.9126,4940.0425,0.12989999999990687
rennes,2,10000,4939.9126,4992.1064,52.19380000000001
rennes,2,10000,4944.456,4944.577,0.12100000000009459
rennes,2,10000,4944.456,4997.943,53.48700000000008
rennes,2,10000,4949.296,4949.42,0.12399999999979627
rennes,2,10000,4949.296,5003.233,53.9369999999999
rennes,2,10000,4954.4004,4954.5176,0.11719999999968422
rennes,2,10000,4954.4004,5008.277,53.8765999999996
rennes,2,10000,4959.0757,4959.205,0.12929999999960273
rennes,2,10000,4959.0757,5009.7744,50.69869999999992
lyon,2,10000,4897.142,4897.3623,0.22029999999995198
lyon,2,10000,4897.142,4947.245,50.103000000000065
lyon,2,10000,4902.9805,4903.5454,0.564900000000307
lyon,2,10000,4902.9805,4955.6987,52.71820000000025
lyon,2,10000,4908.3564,4908.522,0.16560000000026776
lyon,2,10000,4908.3564,4958.7065,50.350100000000566
lyon,2,10000,4914.5923,4914.7456,0.1532999999999447
