time,cluster,msg_size,smoothed_rtt
6176.2734,nantes,1000000,20.19039
6813.9165,nantes,1000000,20.092772
7451.817,nantes,1000000,20.207188
41.333008,nantes,1000000,21.0034
61.76919,nantes,1000000,20.121727
82.077354,nantes,1000000,20.070375
102.34733,nantes,1000000,20.135448
5543.119,nantes,1000000,20.008068
6183.157,nantes,1000000,20.033836
6820.9546,nantes,1000000,20.081602
7458.7114,nantes,1000000,20.095465
41.596745,nantes,1000000,21.116373
62.084866,nantes,1000000,20.103516
82.29931,nantes,1000000,20.08231
102.52504,nantes,1000000,20.161564
5549.566,nantes,1000000,20.542587
6189.1514,nantes,1000000,20.147528
6826.97,nantes,1000000,20.109835
7464.8335,nantes,1000000,20.193436
55.706783,nantes,1000000,35.077385
76.502754,nantes,1000000,20.283695
96.922325,nantes,1000000,20.238459
117.21014,nantes,1000000,20.15094
5515.255,nantes,1000000,20.199255
6155.004,nantes,1000000,20.11574
6793.0596,nantes,1000000,20.073772
7431.0664,nantes,1000000,20.432953
60.077446,nantes,1000000,38.939148
80.53235,nantes,1000000,20.151218
100.77223,nantes,1000000,20.129578
121.02942,nantes,1000000,20.1238
5521.423,nantes,1000000,20.127192
6161.3643,nantes,1000000,20.255083
6799.4287,nantes,1000000,20.197851
7437.156,nantes,1000000,20.277002
62.856956,nantes,1000000,41.25356
83.784096,nantes,1000000,20.464808
104.26329,nantes,1000000,20.209892
124.53854,nantes,1000000,20.209116
5526.6064,nantes,1000000,20.20446
6166.581,nantes,1000000,20.369518
6804.4355,nantes,1000000,20.100111
7442.3027,nantes,1000000,20.31664
41.629944,nantes,1000000,21.166779
62.330242,nantes,1000000,20.258633
82.77954,nantes,1000000,20.174412
102.94002,nantes,1000000,20.099771
5533.4644,nantes,1000000,20.553259
6172.9404,nantes,1000000,20.212872
6811.045,nantes,1000000,20.199257
7448.7427,nantes,1000000,20.24599
38.23279,rennes,1000000,19.511522
57.249992,rennes,1000000,18.563204
75.80913,rennes,1000000,18.462288
94.36373,rennes,1000000,18.501823
5651.4014,rennes,1000000,18.728598
6291.097,rennes,1000000,18.558023
6929.251,rennes,1000000,18.662533
7566.815,rennes,1000000,18.658659
42.31179,nantes,1000000,21.960068
62.96769,nantes,1000000,20.291265
83.15738,nantes,1000000,20.062616
103.51381,nantes,1000000,20.22199
5539.1606,nantes,1000000,20.260078
6178.836,nantes,1000000,20.093824
6817.2427,nantes,1000000,20.405233
7454.661,nantes,1000000,20.178055
38.968384,rennes,1000000,19.919384
57.994915,rennes,1000000,18.510609
76.63631,rennes,1000000,18.53838
95.1385,rennes,1000000,18.4396
5537.6157,rennes,1000000,18.683159
6177.3247,rennes,1000000,18.426641
6815.46,rennes,1000000,18.678816
7453.168,rennes,1000000,18.720745
39.116558,rennes,1000000,20.132572
57.959255,rennes,1000000,18.47884
76.713356,rennes,1000000,18.513084
95.199,rennes,1000000,18.430464
5541.9873,rennes,1000000,18.379343
6181.887,rennes,1000000,18.324705
6820.0483,rennes,1000000,18.593653
7457.5527,rennes,1000000,18.450256
38.159874,rennes,1000000,19.45106
57.117878,rennes,1000000,18.528341
75.64121,rennes,1000000,18.379272
94.1899,rennes,1000000,18.494028
5547.22,rennes,1000000,18.619286
6186.911,rennes,1000000,18.356703
6825.043,rennes,1000000,18.601143
7462.6006,rennes,1000000,18.506155
38.292854,rennes,1000000,19.548534
57.240124,rennes,1000000,18.546547
75.87271,rennes,1000000,18.530666
94.45015,rennes,1000000,18.44974
5552.2095,rennes,1000000,18.345694
6192.1094,rennes,1000000,18.347555
6830.3105,rennes,1000000,18.609764
7467.796,rennes,1000000,18.440971
38.147568,rennes,1000000,19.43244
57.06644,rennes,1000000,18.559536
75.63436,rennes,1000000,18.45302
94.18465,rennes,1000000,18.419262
5557.4424,rennes,1000000,18.571896
6197.1943,rennes,1000000,18.35973
6835.359,rennes,1000000,18.641285
7472.9316,rennes,1000000,18.547646
51.562252,lyon,1000000,32.371872
69.40097,lyon,1000000,17.547836
87.09202,lyon,1000000,17.535059
104.62758,lyon,1000000,17.404016
5509.3276,lyon,1000000,17.570732
6149.211,lyon,1000000,17.602427
6787.364,lyon,1000000,17.6695
7425.0933,lyon,1000000,17.71649
55.622646,lyon,1000000,37.93258
73.41039,lyon,1000000,17.477524
91.0326,lyon,1000000,17.501802
108.65244,lyon,1000000,17.554358
5514.887,lyon,1000000,17.53929
6154.6694,lyon,1000000,17.463278
6792.842,lyon,1000000,17.554117
7430.464,lyon,1000000,17.50692
58.96045,lyon,1000000,40.418537
76.83595,lyon,1000000,17.576752
94.49451,lyon,1000000,17.534
112.006935,lyon,1000000,17.43932
5520.732,lyon,1000000,17.676472
6160.6426,lyon,1000000,17.731861
6798.667,lyon,1000000,17.676027
7436.0674,lyon,1000000,17.38935
36.615925,lyon,1000000,18.928629
54.45317,lyon,1000000,17.471254
72.0585,lyon,1000000,17.491098
89.623085,lyon,1000000,17.434872
5526.7617,lyon,1000000,17.479048
6166.534,lyon,1000000,17.39084
6804.741,lyon,1000000,17.52438
7442.3774,lyon,1000000,17.470892
38.21393,rennes,1000000,19.450876
57.30015,rennes,1000000,18.553152
75.92463,rennes,1000000,18.515635
94.585144,rennes,1000000,18.605145
5656.2637,rennes,1000000,18.970778
6295.634,rennes,1000000,18.477053
6933.9023,rennes,1000000,18.703402
7571.3975,rennes,1000000,18.618074
36.91354,lyon,1000000,18.438717
54.86009,lyon,1000000,17.593924
72.5605,lyon,1000000,17.515265
90.0654,lyon,1000000,17.436522
5532.519,lyon,1000000,17.634033
6172.3193,lyon,1000000,17.59039
6810.534,lyon,1000000,17.720346
7447.969,lyon,1000000,17.471004
34.22844,nancy,1000000,13.243563
46.779015,nancy,1000000,12.347126
59.223175,nancy,1000000,12.174185
71.6563,nancy,1000000,12.286365
5570.259,nancy,1000000,12.291524
6210.293,nancy,1000000,12.422264
6848.574,nancy,1000000,12.703545
7485.7983,nancy,1000000,12.377062
36.17981,nancy,1000000,13.246937
49.240845,nancy,1000000,12.325749
61.647514,nancy,1000000,12.139458
73.923416,nancy,1000000,12.223176
5574.5903,nancy,1000000,12.202446
6214.5596,nancy,1000000,12.265173
6852.6396,nancy,1000000,12.345176
7490.19,nancy,1000000,12.366871
31.60153,nancy,1000000,18.812416
44.354176,nancy,1000000,12.315967
56.699,nancy,1000000,12.136042
68.86498,nancy,1000000,12.093937
5578.584,nancy,1000000,12.186059
6218.5996,nancy,1000000,12.316841
6856.5327,nancy,1000000,12.249508
7494.138,nancy,1000000,12.330772
34.26228,nancy,1000000,20.468197
47.2466,nancy,1000000,12.268194
59.60599,nancy,1000000,12.217067
72.02944,nancy,1000000,12.082453
5582.8105,nancy,1000000,12.214943
6222.7266,nancy,1000000,12.226091
6860.9644,nancy,1000000,12.463226
7498.3267,nancy,1000000,12.308883
35.59339,nancy,1000000,23.182957
48.288055,nancy,1000000,12.367751
60.843723,nancy,1000000,12.286556
73.202065,nancy,1000000,12.212787
5586.673,nancy,1000000,12.283774
6226.6953,nancy,1000000,12.402002
6864.622,nancy,1000000,12.330155
7502.1616,nancy,1000000,12.362062
36.833813,lyon,1000000,19.247053
54.631897,lyon,1000000,17.49507
72.157104,lyon,1000000,17.394697
89.73303,lyon,1000000,17.503387
5456.9116,lyon,1000000,17.481121
6096.7993,lyon,1000000,17.502018
6735.0044,lyon,1000000,17.728195
7372.3486,lyon,1000000,17.548513
36.140827,lyon,1000000,18.39026
53.916332,lyon,1000000,17.500051
71.559944,lyon,1000000,17.53748
89.124794,lyon,1000000,17.471329
5463.089,lyon,1000000,17.332695
6103.0195,lyon,1000000,17.38575
6741.0186,lyon,1000000,17.386278
7378.6177,lyon,1000000,17.4812
36.236053,lyon,1000000,18.45626
54.201244,lyon,1000000,17.624783
71.82225,lyon,1000000,17.495691
89.4494,lyon,1000000,17.488056
5467.7656,lyon,1000000,17.379381
6107.708,lyon,1000000,17.454464
6745.625,lyon,1000000,17.42468
7383.1357,lyon,1000000,17.379677
37.29306,lyon,1000000,19.033058
55.257412,lyon,1000000,17.6046
72.95067,lyon,1000000,17.411184
90.46845,lyon,1000000,17.385921
5474.7866,lyon,1000000,17.528131
6114.7446,lyon,1000000,17.620783
6752.8657,lyon,1000000,17.754425
7390.111,lyon,1000000,17.479748
25.692379,nancy,1000000,13.293868
38.513958,nancy,1000000,12.345327
51.00782,nancy,1000000,12.210204
63.415318,nancy,1000000,12.261999
5705.8105,nancy,1000000,12.1968155
6345.702,nancy,1000000,12.062922
6983.902,nancy,1000000,12.295504
7621.421,nancy,1000000,12.122764
41.955635,lyon,1000000,18.220213
59.86778,lyon,1000000,17.551807
77.49419,lyon,1000000,17.478758
95.12161,lyon,1000000,17.49014
5480.1226,lyon,1000000,17.319323
6120.1987,lyon,1000000,17.517584
6758.066,lyon,1000000,17.386276
7395.5977,lyon,1000000,17.41411
41.59266,nantes,1000000,21.1683
62.30382,nantes,1000000,20.22513
82.46978,nantes,1000000,20.040537
102.730545,nantes,1000000,20.124832
5441.7993,nantes,1000000,20.279173
6081.8574,nantes,1000000,20.314447
6719.4214,nantes,1000000,19.962124
7357.5576,nantes,1000000,20.413164
41.753464,nantes,1000000,21.282104
62.47112,nantes,1000000,20.25615
82.76451,nantes,1000000,20.184397
103.05643,nantes,1000000,20.232609
5448.447,nantes,1000000,20.376652
6088.3135,nantes,1000000,20.22214
6726.2476,nantes,1000000,20.228384
7364.1875,nantes,1000000,20.494608
41.437122,nantes,1000000,21.063282
61.943325,nantes,1000000,20.194328
82.23465,nantes,1000000,20.166376
102.48099,nantes,1000000,20.110037
5453.3096,nantes,1000000,20.162504
6093.2974,nantes,1000000,20.085096
6731.0894,nantes,1000000,19.982378
7368.897,nantes,1000000,20.11498
41.617138,nantes,1000000,21.146763
62.48884,nantes,1000000,20.29202
82.77796,nantes,1000000,20.17067
103.156265,nantes,1000000,20.31691
5459.8364,nantes,1000000,20.300161
6099.7954,nantes,1000000,20.245354
6737.6816,nantes,1000000,20.170942
7375.6025,nantes,1000000,20.444193
41.30332,nantes,1000000,21.011232
61.91908,nantes,1000000,20.209743
82.16871,nantes,1000000,20.118994
102.62729,nantes,1000000,20.198765
5465.221,nantes,1000000,20.235312
6105.1943,nantes,1000000,20.187958
6743.168,nantes,1000000,20.222769
7381.27,nantes,1000000,20.651285
25.47107,nancy,1000000,13.184606
38.02728,nancy,1000000,12.157417
50.535385,nancy,1000000,12.241033
62.83739,nancy,1000000,12.147284
5528.7583,nancy,1000000,12.162299
6168.672,nancy,1000000,12.289418
6806.768,nancy,1000000,12.325704
7444.5483,nancy,1000000,12.3769245
25.850452,nancy,1000000,13.415064
38.425663,nancy,1000000,12.269064
50.951927,nancy,1000000,12.262418
63.365334,nancy,1000000,12.269368
5532.39,nancy,1000000,12.115752
6172.318,nancy,1000000,12.252716
6810.443,nancy,1000000,12.326079
7448.196,nancy,1000000,12.342384
25.552305,nancy,1000000,13.170885
38.28443,nancy,1000000,12.230647
50.7299,nancy,1000000,12.178329
63.062145,nancy,1000000,12.186426
5536.135,nancy,1000000,12.235227
6175.9663,nancy,1000000,12.278464
6814.0615,nancy,1000000,12.317349
7451.8193,nancy,1000000,12.345488
25.650381,nancy,1000000,13.052187
38.318104,nancy,1000000,12.353272
50.91722,nancy,1000000,12.332635
63.3146,nancy,1000000,12.25249
5540.181,nancy,1000000,12.296863
6179.971,nancy,1000000,12.298113
6818.1206,nancy,1000000,12.39313
7455.802,nancy,1000000,12.339668
25.489855,nancy,1000000,13.141814
38.184284,nancy,1000000,12.355666
50.755817,nancy,1000000,12.306801
63.037827,nancy,1000000,12.21914
5709.3584,nancy,1000000,12.260771
6349.1807,nancy,1000000,12.087279
6987.4214,nancy,1000000,12.346925
7625.0005,nancy,1000000,12.288806
25.405676,nancy,1000000,13.055579
37.824,nancy,1000000,12.18826
50.095207,nancy,1000000,12.182191
62.454575,nancy,1000000,12.21221
5544.0225,nancy,1000000,12.37305
6183.694,nancy,1000000,12.25866
6821.848,nancy,1000000,12.353121
7459.591,nancy,1000000,12.330011
25.847822,nancy,1000000,13.378485
38.82379,nancy,1000000,12.33487
51.193462,nancy,1000000,12.286989
63.638695,nancy,1000000,12.2992325
5506.1543,nancy,1000000,12.257214
6145.976,nancy,1000000,12.17199
6784.043,nancy,1000000,12.319848
7421.85,nancy,1000000,12.442673
25.657076,nancy,1000000,13.135576
38.223686,nancy,1000000,12.290538
50.752407,nancy,1000000,12.267895
63.087894,nancy,1000000,12.189681
5509.8696,nancy,1000000,12.302259
6149.6123,nancy,1000000,12.092734
6787.7134,nancy,1000000,12.312609
7425.474,nancy,1000000,12.396004
26.120054,nancy,1000000,13.742594
38.649956,nancy,1000000,12.28722
51.232834,nancy,1000000,12.317458
63.61773,nancy,1000000,12.202113
5513.824,nancy,1000000,12.264419
6153.5405,nancy,1000000,12.028871
6791.6675,nancy,1000000,12.278179
7429.496,nancy,1000000,12.429658
25.539923,nancy,1000000,13.163684
38.71127,nancy,1000000,12.424527
51.244404,nancy,1000000,12.266722
63.59785,nancy,1000000,12.199686
5517.836,nancy,1000000,12.238973
6157.6855,nancy,1000000,12.16042
6795.779,nancy,1000000,12.361996
7433.509,nancy,1000000,12.409755
25.475283,nancy,1000000,13.103012
38.467274,nancy,1000000,12.232992
50.948895,nancy,1000000,12.210925
63.186436,nancy,1000000,12.186453
5521.781,nancy,1000000,12.199954
6161.8154,nancy,1000000,12.285364
6799.685,nancy,1000000,12.273608
7437.2847,nancy,1000000,12.19475
36.031002,lyon,1000000,18.389482
53.893982,lyon,1000000,17.56992
71.488434,lyon,1000000,17.48285
88.89591,lyon,1000000,17.34868
5407.7314,lyon,1000000,17.560427
6047.513,lyon,1000000,17.519262
6685.5337,lyon,1000000,17.374277
7323.081,lyon,1000000,17.27943
36.01056,lyon,1000000,18.39634
53.82321,lyon,1000000,17.536198
71.47261,lyon,1000000,17.469482
88.916954,lyon,1000000,17.380993
5412.676,lyon,1000000,17.590483
6052.414,lyon,1000000,17.502377
6690.503,lyon,1000000,17.457941
7328.2915,lyon,1000000,17.601988
35.995842,lyon,1000000,18.408081
53.97656,lyon,1000000,17.59242
71.58052,lyon,1000000,17.48145
89.22394,lyon,1000000,17.508305
5417.99,lyon,1000000,17.578856
6057.944,lyon,1000000,17.700817
6695.993,lyon,1000000,17.596235
7333.433,lyon,1000000,17.369091
36.21042,lyon,1000000,18.474073
54.203686,lyon,1000000,17.562567
71.98974,lyon,1000000,17.536112
89.5644,lyon,1000000,17.444366
5424.524,lyon,1000000,17.453075
6064.543,lyon,1000000,17.652052
6702.4517,lyon,1000000,17.4032
7340.2144,lyon,1000000,17.460524
25.668663,nancy,1000000,13.213252
38.79563,nancy,1000000,12.39201
51.206,nancy,1000000,12.311836
63.616337,nancy,1000000,12.265331
5713.478,nancy,1000000,12.316312
6353.3184,nancy,1000000,12.142163
6991.5444,nancy,1000000,12.397754
7629.0435,nancy,1000000,12.249834
36.294056,lyon,1000000,18.506275
54.340935,lyon,1000000,17.545973
71.89244,lyon,1000000,17.41708
89.42318,lyon,1000000,17.456095
5429.601,lyon,1000000,17.467464
6069.5005,lyon,1000000,17.541306
6707.4897,lyon,1000000,17.371265
7345.1313,lyon,1000000,17.351093
41.469433,nantes,1000000,21.090887
62.25237,nantes,1000000,20.276775
82.59245,nantes,1000000,20.218914
102.8852,nantes,1000000,20.158022
5379.607,nantes,1000000,20.208672
6019.428,nantes,1000000,20.08978
6657.6265,nantes,1000000,20.237658
7295.5576,nantes,1000000,20.53888
41.225616,nantes,1000000,20.957556
62.00521,nantes,1000000,20.223427
82.37236,nantes,1000000,20.119896
102.64227,nantes,1000000,20.137829
5385.442,nantes,1000000,20.209759
6025.2456,nantes,1000000,20.074217
6663.3843,nantes,1000000,20.150604
7301.0825,nantes,1000000,20.228094
41.326603,nantes,1000000,20.94278
61.812977,nantes,1000000,20.18444
82.01561,nantes,1000000,20.080635
102.437584,nantes,1000000,20.13052
5391.0513,nantes,1000000,20.28041
6031.093,nantes,1000000,20.374187
6668.7817,nantes,1000000,20.01497
7306.793,nantes,1000000,20.33658
41.395393,nantes,1000000,20.991497
62.0677,nantes,1000000,20.25214
82.368256,nantes,1000000,20.178164
102.632996,nantes,1000000,20.140615
5397.278,nantes,1000000,20.27271
6037.0693,nantes,1000000,20.122696
6675.232,nantes,1000000,20.253883
7312.949,nantes,1000000,20.325436
41.325504,nantes,1000000,21.028534
61.873558,nantes,1000000,20.16985
82.17307,nantes,1000000,20.166904
102.400444,nantes,1000000,20.158022
5403.1265,nantes,1000000,20.280146
6042.8457,nantes,1000000,20.105541
6680.88,nantes,1000000,20.04726
7318.5938,nantes,1000000,20.136986
36.297607,lyon,1000000,18.49792
54.76625,lyon,1000000,17.783792
72.51534,lyon,1000000,17.49058
90.08184,lyon,1000000,17.424944
5004.997,lyon,1000000,17.39728
5644.793,lyon,1000000,17.343271
6282.9546,lyon,1000000,17.46943
6920.5747,lyon,1000000,17.506752
36.385193,lyon,1000000,18.520416
54.736637,lyon,1000000,17.677153
72.64177,lyon,1000000,17.649588
90.32168,lyon,1000000,17.540377
5015.6616,lyon,1000000,17.440708
5655.7866,lyon,1000000,17.71153
6293.722,lyon,1000000,17.616396
6931.2427,lyon,1000000,17.561964
36.504406,lyon,1000000,18.501324
55.036,lyon,1000000,17.775587
72.7727,lyon,1000000,17.472626
90.44678,lyon,1000000,17.51927
5027.212,lyon,1000000,17.411194
5667.191,lyon,1000000,17.528893
6305.1294,lyon,1000000,17.43404
6942.7285,lyon,1000000,17.459492
36.610523,lyon,1000000,18.714802
54.879597,lyon,1000000,17.592928
72.68026,lyon,1000000,17.545208
90.341965,lyon,1000000,17.525116
5038.228,lyon,1000000,17.384216
5678.3027,lyon,1000000,17.60949
6316.183,lyon,1000000,17.45187
6953.885,lyon,1000000,17.579077
25.656343,nancy,1000000,13.252287
38.738735,nancy,1000000,12.340757
51.134377,nancy,1000000,12.311245
63.47999,nancy,1000000,12.201515
5717.329,nancy,1000000,12.225711
6357.296,nancy,1000000,12.171588
6995.4795,nancy,1000000,12.395653
7632.8965,nancy,1000000,12.171068
36.50578,lyon,1000000,18.519196
54.86078,lyon,1000000,17.577158
72.6554,lyon,1000000,17.518963
90.23378,lyon,1000000,17.434309
5049.1943,lyon,1000000,17.363573
5689.2207,lyon,1000000,17.528893
6327.0757,lyon,1000000,17.350212
6964.755,lyon,1000000,17.456347
36.338116,lyon,1000000,18.672106
54.18959,lyon,1000000,17.52621
71.94096,lyon,1000000,17.506968
89.605995,lyon,1000000,17.455992
5382.6733,lyon,1000000,17.88162
6022.301,lyon,1000000,17.702936
6660.4126,lyon,1000000,17.670551
7297.7705,lyon,1000000,17.455425
36.39207,lyon,1000000,18.698671
54.266956,lyon,1000000,17.563944
72.250755,lyon,1000000,17.3528
89.730354,lyon,1000000,17.405657
5388.6206,lyon,1000000,17.523672
6028.498,lyon,1000000,17.592941
6666.6157,lyon,1000000,17.563608
7304.099,lyon,1000000,17.47974
36.1486,lyon,1000000,18.412436
54.176937,lyon,1000000,17.49808
71.94687,lyon,1000000,17.52088
89.389786,lyon,1000000,17.37432
5393.964,lyon,1000000,17.544476
6033.752,lyon,1000000,17.521683
6671.939,lyon,1000000,17.561749
7309.4316,lyon,1000000,17.490055
36.15044,lyon,1000000,18.410412
54.01549,lyon,1000000,17.54328
71.79778,lyon,1000000,17.538515
89.38536,lyon,1000000,17.527384
5400.8843,lyon,1000000,17.548632
6040.815,lyon,1000000,17.668404
6678.963,lyon,1000000,17.671528
7316.345,lyon,1000000,17.489738
36.19857,lyon,1000000,18.451088
54.300888,lyon,1000000,17.599787
71.91218,lyon,1000000,17.474264
89.367455,lyon,1000000,17.363937
5405.9062,lyon,1000000,17.608276
6045.725,lyon,1000000,17.610262
6683.8667,lyon,1000000,17.610739
7321.3237,lyon,1000000,17.5045
41.43922,nantes,1000000,21.092588
62.061222,nantes,1000000,20.217867
82.335495,nantes,1000000,20.11608
102.53088,nantes,1000000,20.116692
5349.7144,nantes,1000000,20.119068
5989.486,nantes,1000000,20.00765
6627.6157,nantes,1000000,20.096977
7265.2183,nantes,1000000,20.147205
41.50108,nantes,1000000,21.137848
62.11119,nantes,1000000,20.182743
82.34897,nantes,1000000,20.130203
102.551384,nantes,1000000,20.142092
5356.142,nantes,1000000,20.130075
5996.0986,nantes,1000000,20.225824
6634.0244,nantes,1000000,20.08773
7272.152,nantes,1000000,20.659935
41.537643,nantes,1000000,21.110128
62.077126,nantes,1000000,20.236452
82.34911,nantes,1000000,20.151411
102.66736,nantes,1000000,20.185585
5361.901,nantes,1000000,20.537624
6001.4077,nantes,1000000,20.153091
6639.5303,nantes,1000000,20.24192
7277.0244,nantes,1000000,20.182127
41.60479,nantes,1000000,21.10269
62.248665,nantes,1000000,20.308151
82.54358,nantes,1000000,20.178186
102.83187,nantes,1000000,20.157791
5368.469,nantes,1000000,20.204035
6008.1484,nantes,1000000,19.973793
6646.2515,nantes,1000000,20.064762
7283.9053,nantes,1000000,20.165407
39.32791,rennes,1000000,20.47375
58.18187,rennes,1000000,18.458048
76.794975,rennes,1000000,18.513748
95.33517,rennes,1000000,18.484997
5629.584,rennes,1000000,18.576569
6268.108,rennes,1000000,18.558815
6905.554,rennes,1000000,19.173948
7543.021,rennes,1000000,18.3997
25.976164,nancy,1000000,13.622985
38.841846,nancy,1000000,12.33853
51.435795,nancy,1000000,12.323382
63.762283,nancy,1000000,12.180116
5720.438,nancy,1000000,12.223905
6359.154,nancy,1000000,12.262978
6996.011,nancy,1000000,12.390863
7634.084,nancy,1000000,12.16485
41.943306,nantes,1000000,21.279795
62.60074,nantes,1000000,20.281868
83.04835,nantes,1000000,20.222569
103.92791,nantes,1000000,20.743706
5361.2393,nantes,1000000,20.259922
5999.667,nantes,1000000,20.150145
6636.5083,nantes,1000000,20.270386
7274.62,nantes,1000000,19.99989
61.674656,rennes,1000000,42.970337
81.13136,rennes,1000000,19.174656
99.81182,rennes,1000000,18.442211
118.46635,rennes,1000000,18.599072
5612.308,rennes,1000000,18.450825
6250.941,rennes,1000000,18.619905
6887.8896,rennes,1000000,18.725939
7525.7383,rennes,1000000,18.386284
63.770428,rennes,1000000,44.62562
82.63943,rennes,1000000,18.551458
101.4002,rennes,1000000,18.599781
120.02854,rennes,1000000,18.507555
5616.6133,rennes,1000000,18.318577
6255.2188,rennes,1000000,18.432507
6892.356,rennes,1000000,18.733307
7530.1763,rennes,1000000,18.379908
38.209103,rennes,1000000,19.489775
57.041283,rennes,1000000,18.518118
75.604164,rennes,1000000,18.458893
94.1634,rennes,1000000,18.430763
5621.2637,rennes,1000000,18.308004
6259.863,rennes,1000000,18.429644
6896.9116,rennes,1000000,18.637487
7534.9673,rennes,1000000,18.503685
38.121502,rennes,1000000,19.428787
57.051956,rennes,1000000,18.589104
75.77164,rennes,1000000,18.617884
95.15141,rennes,1000000,19.244053
5626.436,rennes,1000000,18.34245
6265.1025,rennes,1000000,18.532057
6902.135,rennes,1000000,18.724588
7540.108,rennes,1000000,18.512184
38.260063,rennes,1000000,19.544739
57.32548,rennes,1000000,18.575224
76.00497,rennes,1000000,18.571205
94.749306,rennes,1000000,18.687584
5630.889,rennes,1000000,18.428148
6269.403,rennes,1000000,18.462172
6906.637,rennes,1000000,18.844656
7544.3813,rennes,1000000,18.409761
62.190285,rennes,1000000,41.37292
81.55707,rennes,1000000,19.087196
100.37217,rennes,1000000,18.576317
119.00614,rennes,1000000,18.50708
5611.92,rennes,1000000,18.483397
6250.4546,rennes,1000000,18.380745
6887.4272,rennes,1000000,18.734716
7525.4175,rennes,1000000,18.42828
64.10979,rennes,1000000,45.121277
84.54495,rennes,1000000,19.983452
103.08797,rennes,1000000,18.442017
121.68466,rennes,1000000,18.51936
5616.225,rennes,1000000,18.515564
6254.7036,rennes,1000000,18.353302
6891.528,rennes,1000000,18.558256
7529.5913,rennes,1000000,18.317131
38.565697,rennes,1000000,19.944519
57.52793,rennes,1000000,18.577934
76.36237,rennes,1000000,18.687796
94.88588,rennes,1000000,18.470371
5620.921,rennes,1000000,18.415728
6259.8115,rennes,1000000,18.664392
6896.1484,rennes,1000000,18.393661
7534.364,rennes,1000000,18.299313
38.776318,rennes,1000000,20.118088
57.626095,rennes,1000000,18.515173
76.2318,rennes,1000000,18.421951
95.262566,rennes,1000000,18.894585
5625.669,rennes,1000000,18.489233
6264.1685,rennes,1000000,18.353432
6901.112,rennes,1000000,18.675499
7539.1616,rennes,1000000,18.417112
38.060993,rennes,1000000,19.379404
57.046898,rennes,1000000,18.549849
75.73918,rennes,1000000,18.475853
94.28209,rennes,1000000,18.48115
5634.5674,rennes,1000000,18.428965
6273.2856,rennes,1000000,18.598328
6910.695,rennes,1000000,19.222689
7548.1167,rennes,1000000,18.36741
38.563255,rennes,1000000,19.880934
57.45189,rennes,1000000,18.526516
76.06505,rennes,1000000,18.502592
94.61118,rennes,1000000,18.489197
5630.46,rennes,1000000,18.457054
6268.966,rennes,1000000,18.324179
6905.8735,rennes,1000000,18.610083
7543.8833,rennes,1000000,18.319132
60.548134,rennes,1000000,19.37914
79.320694,rennes,1000000,18.490932
97.80428,rennes,1000000,18.382992
116.373024,rennes,1000000,18.513798
5590.0156,rennes,1000000,18.549276
6228.5234,rennes,1000000,18.455742
6865.4194,rennes,1000000,18.495972
7503.316,rennes,1000000,18.272549
63.37154,rennes,1000000,19.961908
82.22471,rennes,1000000,18.530365
100.943405,rennes,1000000,18.620012
119.54647,rennes,1000000,18.539593
5594.676,rennes,1000000,18.55168
6233.2446,rennes,1000000,18.510368
6870.21,rennes,1000000,18.617064
7507.977,rennes,1000000,18.277029
52.179794,rennes,1000000,33.410297
71.296295,rennes,1000000,18.552298
89.99105,rennes,1000000,18.437222
108.470146,rennes,1000000,18.423687
5599.0776,rennes,1000000,18.438185
6237.6978,rennes,1000000,18.513554
6874.7036,rennes,1000000,18.659502
7512.632,rennes,1000000,18.474049
56.455025,rennes,1000000,37.794056
75.39016,rennes,1000000,18.402384
93.861244,rennes,1000000,18.330608
112.17253,rennes,1000000,18.246687
5604.618,rennes,1000000,18.461096
6243.1577,rennes,1000000,18.459505
6880.5645,rennes,1000000,19.014223
7518.0635,rennes,1000000,18.393995
60.6007,rennes,1000000,41.275665
79.48996,rennes,1000000,18.57336
98.14893,rennes,1000000,18.554583
116.68859,rennes,1000000,18.408928
5609.4727,rennes,1000000,18.462252
6248.0405,rennes,1000000,18.426249
6884.9575,rennes,1000000,18.485939
7523.0684,rennes,1000000,18.477133
25.614006,nancy,1000000,13.133307
38.685432,nancy,1000000,12.356023
51.166054,nancy,1000000,12.212845
63.59617,nancy,1000000,12.28479
5656.531,nancy,1000000,12.277795
6295.087,nancy,1000000,12.285092
6932.321,nancy,1000000,12.791764
7570.7866,nancy,1000000,12.915699
25.759104,nancy,1000000,13.249348
38.60882,nancy,1000000,12.284098
51.13943,nancy,1000000,12.32584
63.578136,nancy,1000000,12.291172
5660.034,nancy,1000000,12.137695
6298.7173,nancy,1000000,12.251179
6935.6245,nancy,1000000,12.420974
7573.7417,nancy,1000000,12.221903
25.79019,nancy,1000000,13.2611
38.509865,nancy,1000000,12.348125
51.066906,nancy,1000000,12.289578
63.67424,nancy,1000000,12.2585335
5664.0605,nancy,1000000,12.208019
6302.8,nancy,1000000,12.385464
6939.532,nancy,1000000,12.395046
7577.62,nancy,1000000,12.156735
25.741205,nancy,1000000,13.227627
38.393497,nancy,1000000,12.312935
50.952847,nancy,1000000,12.292753
63.33928,nancy,1000000,12.296584
5668.087,nancy,1000000,12.316735
6306.5107,nancy,1000000,12.172345
6943.6973,nancy,1000000,12.63396
7581.678,nancy,1000000,12.28943
38.163517,rennes,1000000,19.439217
57.101982,rennes,1000000,18.630728
