cluster,run_index,msg_size,start,end,duration
nantes,9,10000,1758.7847,1759.167,0.38229999999998654
nantes,9,10000,1753.5146,1753.6721,0.15750000000002728
nantes,9,10000,1759.5125,1759.815,0.3025000000000091
nantes,9,10000,1767.1515,1767.2965,0.1449999999999818
nantes,9,10000,1772.7076,1772.8284,0.12080000000014479
nantes,9,10000,1779.7322,1779.8824,0.15020000000004075
nantes,9,10000,1785.5658,1785.7437,0.1778999999999087
nancy,9,10000,1827.4299,1827.6879,0.2579999999998108
nancy,9,10000,1831.0276,1831.1754,0.14780000000018845
nancy,9,10000,1835.246,1835.3969,0.15089999999986503
nancy,9,10000,1839.2565,1839.408,0.1514999999999418
nantes,9,10000,1764.1388,1764.517,0.37820000000010623
nancy,9,10000,1843.2952,1843.4431,0.14789999999993597
nancy,9,10000,1847.3986,1847.6185,0.2199000000000524
nancy,9,10000,1851.5178,1851.7849,0.26710000000002765
nancy,9,10000,1855.7145,1855.9733,0.25880000000006476
nancy,9,10000,1859.6366,1859.9818,0.3451999999999771
nancy,9,10000,1863.7078,1863.9269,0.21910000000002583
nancy,9,10000,1868.0234,1868.2852,0.2617999999999938
nancy,9,10000,1872.1791,1872.5214,0.3423000000000229
nancy,9,10000,1876.7277,1876.9536,0.22590000000013788
nancy,9,10000,1881.0103,1881.1611,0.1508000000001175
nantes,9,10000,1770.7965,1771.1449,0.3484000000000833
nancy,9,10000,1885.4913,1885.7119,0.22060000000010405
nancy,9,10000,1770.2872,1770.4487,0.1614999999999327
nancy,9,10000,1774.0784,1774.2395,0.16109999999980573
nancy,9,10000,1778.1725,1778.3651,0.19260000000008404
nancy,9,10000,1782.3992,1782.5902,0.19100000000003092
nancy,9,10000,1786.5588,1786.7113,0.15249999999991815
nancy,9,10000,1790.8325,1790.9369,0.10439999999994143
nancy,9,10000,1794.8618,1795.0507,0.18890000000010332
nancy,9,10000,1799.0127,1799.2177,0.20499999999992724
nancy,9,10000,1803.1356,1803.353,0.21739999999999782
nantes,9,10000,1776.489,1776.8641,0.3750999999999749
nancy,9,10000,1807.3866,1807.5459,0.1593000000000302
nancy,9,10000,1811.2412,1811.4291,0.18790000000012697
nancy,9,10000,1815.4216,1815.6139,0.19230000000015934
nancy,9,10000,1819.5387,1819.6469,0.10819999999989705
nancy,9,10000,1824.0812,1824.2335,0.15229999999996835
nancy,9,10000,1828.249,1828.4374,0.18840000000000146
nancy,9,10000,1758.664,1758.9581,0.2941000000000713
nancy,9,10000,1762.2831,1762.6191,0.33599999999978536
nancy,9,10000,1766.3223,1766.6423,0.31999999999993634
nancy,9,10000,1770.3331,1770.6387,0.30559999999991305
nantes,9,10000,1783.2644,1783.3702,0.10580000000004475
nancy,9,10000,1774.4147,1774.7693,0.3545999999998912
nancy,9,10000,1778.6532,1778.9697,0.3165000000001328
nancy,9,10000,1782.7632,1783.0834,0.32019999999988613
nancy,9,10000,1786.7722,1787.0906,0.3183999999998832
nancy,9,10000,1790.5443,1790.8037,0.25939999999991414
nancy,9,10000,1794.8164,1795.1675,0.3511000000000877
nancy,9,10000,1799.1097,1799.4315,0.32179999999993925
nancy,9,10000,1803.4418,1803.7784,0.3365999999998621
nancy,9,10000,1807.6355,1807.9891,0.35359999999991487
nancy,9,10000,1812.3354,1812.6566,0.32120000000008986
nantes,9,10000,1788.137,1788.5112,0.37419999999997344
nancy,9,10000,1816.5037,1816.8337,0.32999999999992724
nantes,9,10000,1619.9508,1620.2275,0.2766999999998916
nantes,9,10000,1625.7655,1625.871,0.10550000000012005
nantes,9,10000,1631.4851,1631.8788,0.3936999999998534
nantes,9,10000,1638.5911,1638.9481,0.3569999999999709
nantes,9,10000,1644.763,1645.0543,0.29130000000009204
nantes,9,10000,1650.3176,1650.609,0.29139999999983957
nantes,9,10000,1656.5479,1656.9877,0.4397999999998774
nantes,9,10000,1662.754,1662.8563,0.10230000000001382
nantes,9,10000,1668.5107,1668.9534,0.44270000000005894
nantes,0,100000,1826.1464,2036.0508,209.9043999999999
nantes,0,100000,1880.5912,2090.502,209.91079999999988
nantes,0,100000,1727.415,1937.6552,210.24019999999996
nantes,0,100000,1733.6371,1943.6075,209.97040000000015
nantes,0,100000,1740.6406,1950.7334,210.09280000000012
nantes,0,100000,1746.6903,1956.9404,210.25009999999997
nantes,0,100000,1753.524,1963.532,210.00800000000004
nantes,0,100000,1759.3882,1969.4445,210.05629999999996
nantes,0,100000,1647.3164,1856.8047,209.48829999999998
nantes,0,100000,1652.4634,1862.6674,210.20399999999995
nantes,0,100000,1658.1989,1868.2502,210.05129999999986
nantes,0,100000,1665.1401,1874.733,209.59289999999987
nantes,0,100000,1886.302,2096.2576,209.9556
nantes,0,100000,1670.0612,1880.0826,210.02139999999986
nantes,0,100000,1676.3273,1886.4537,210.1264000000001
nantes,0,100000,1681.7264,1891.7198,209.99340000000007
nantes,0,100000,1688.5902,1898.6084,210.01819999999998
nantes,0,100000,1693.7273,1903.7167,209.98939999999993
nantes,0,100000,1700.6758,1910.6703,209.99450000000002
nantes,0,100000,1706.1365,1916.2175,210.0809999999999
nantes,0,100000,1712.5914,1922.6942,210.1027999999999
nantes,0,100000,1718.1196,1928.2051,210.0854999999999
nantes,0,100000,1725.6313,1935.74,210.1087
nantes,0,100000,1892.8058,2102.7593,209.95350000000008
nantes,0,100000,1731.9131,1942.147,210.23389999999995
toulouse,0,100000,1715.3022,1925.1862,209.88400000000001
toulouse,0,100000,1720.5261,1930.3754,209.84929999999986
toulouse,0,100000,1724.3846,1934.2325,209.84789999999998
toulouse,0,100000,1727.7843,1937.608,209.82369999999992
toulouse,0,100000,1732.092,1942.0577,209.96569999999997
toulouse,0,100000,1736.0547,1945.9551,209.9004
toulouse,0,100000,1740.053,1949.8748,209.82179999999994
toulouse,0,100000,1743.819,1953.6691,209.8501000000001
toulouse,0,100000,1748.0011,1957.851,209.84990000000016
nantes,0,100000,1898.5607,2108.1067,209.54599999999982
toulouse,0,100000,1752.0273,1961.8734,209.84609999999998
toulouse,0,100000,1756.0449,1965.9264,209.88149999999996
toulouse,0,100000,1759.7134,1969.6147,209.9013
toulouse,0,100000,1763.9935,1973.8207,209.82719999999995
toulouse,0,100000,1767.797,1977.6139,209.81690000000003
toulouse,0,100000,1771.7269,1981.5771,209.8502000000001
toulouse,0,100000,1680.2948,1890.1187,209.8239000000001
toulouse,0,100000,1684.3986,1894.2812,209.8825999999999
toulouse,0,100000,1688.534,1898.3954,209.8614
toulouse,0,100000,1693.6123,1903.4526,209.84030000000007
nantes,0,100000,1904.9268,2114.816,209.88919999999985
toulouse,0,100000,1697.5162,1907.3313,209.81510000000003
toulouse,0,100000,1702.1372,1911.9253,209.7881000000002
toulouse,0,100000,1705.9304,1915.744,209.81359999999995
toulouse,0,100000,1709.7305,1919.4991,209.7686000000001
toulouse,0,100000,1713.5398,1923.3712,209.83140000000003
toulouse,0,100000,1717.3751,1927.1085,209.73340000000007
toulouse,0,100000,1721.4453,1930.8152,209.36989999999992
toulouse,0,100000,1724.8386,1934.652,209.8134
toulouse,0,100000,1728.8787,1938.7173,209.83860000000004
toulouse,0,100000,1732.9166,1942.7339,209.81729999999993
nantes,0,100000,1911.5431,2121.4897,209.9466
toulouse,0,100000,1737.4025,1947.1929,209.7904000000001
toulouse,0,100000,1643.9946,1854.0072,210.01260000000002
toulouse,0,100000,1647.7542,1857.7686,210.01440000000002
toulouse,0,100000,1651.6566,1861.6892,210.0326
toulouse,0,100000,1655.3514,1865.3928,210.04140000000007
toulouse,0,100000,1659.1437,1869.1849,210.0411999999999
toulouse,0,100000,1662.5365,1872.5767,210.04020000000014
toulouse,0,100000,1666.8746,1876.9299,210.0553
toulouse,0,100000,1670.9365,1880.9788,210.04230000000007
toulouse,0,100000,1674.381,1884.3904,210.0093999999999
rennes,0,100000,1852.3304,2062.342,210.01160000000004
toulouse,0,100000,1678.6182,1888.6344,210.01620000000003
toulouse,0,100000,1684.597,1894.64,210.04300000000012
toulouse,0,100000,1688.8774,1898.9055,210.0281
toulouse,0,100000,1692.2992,1902.362,210.06280000000015
toulouse,0,100000,1696.1113,1906.12,210.00869999999986
toulouse,0,100000,1700.7358,1910.7521,210.0163
nancy,0,100000,1658.3416,1868.4132,210.0716
nancy,0,100000,1662.4675,1872.4443,209.97680000000014
nancy,0,100000,1666.6395,1876.6187,209.9792
nancy,0,100000,1670.7942,1880.8851,210.09089999999992
rennes,0,100000,1857.1859,2067.1926,210.0066999999999
nancy,0,100000,1674.8052,1884.8605,210.0553
nancy,0,100000,1678.7079,1888.718,210.01009999999997
nancy,0,100000,1682.9684,1892.9786,210.01019999999994
nancy,0,100000,1686.9552,1896.9622,210.00699999999983
nancy,0,100000,1690.9497,1900.8922,209.9425000000001
nancy,0,100000,1694.6764,1904.6846,210.0082
nancy,0,100000,1698.8223,1908.7959,209.97360000000003
nancy,0,100000,1702.6765,1912.6862,210.00970000000007
nancy,0,100000,1706.5659,1916.6548,210.08889999999997
nancy,0,100000,1710.3374,1920.4011,210.06370000000015
rennes,0,100000,1861.7019,2071.676,209.9740999999999
nancy,0,100000,1714.5066,1924.5413,210.03470000000016
nantes,0,100000,1552.7832,1762.8097,210.02649999999994
nantes,0,100000,1558.0287,1768.0731,210.0444
nantes,0,100000,1564.3262,1774.1965,209.87030000000004
nantes,0,100000,1569.5063,1779.6307,210.12439999999992
nantes,0,100000,1575.492,1785.5732,210.08120000000008
nantes,0,100000,1581.0192,1791.0569,210.0377000000001
nantes,0,100000,1587.1962,1797.2935,210.0972999999999
nantes,0,100000,1593.812,1803.6926,209.8806000000002
nantes,0,100000,1600.0192,1810.0638,210.04459999999995
rennes,0,100000,1866.7147,2076.7378,210.02309999999989
nantes,0,100000,1606.0305,1816.0848,210.0543
nantes,0,100000,1611.7501,1821.8982,210.1481000000001
nantes,0,100000,1618.444,1828.459,210.0150000000001
nantes,0,100000,1624.8154,1834.8601,210.04470000000015
nantes,0,100000,1631.0608,1841.178,210.11720000000014
nantes,0,100000,1637.1727,1847.2163,210.04359999999997
rennes,0,100000,1525.6012,1735.3046,209.70339999999987
rennes,0,100000,1530.131,1740.3575,210.2265
rennes,0,100000,1534.669,1744.612,209.94299999999998
rennes,0,100000,1540.1108,1749.8029,209.69209999999998
nantes,0,100000,1831.7726,2041.3804,209.6078
rennes,0,100000,1871.838,2081.819,209.981
rennes,0,100000,1544.8534,1754.8654,210.01199999999994
rennes,0,100000,1549.6973,1759.7828,210.0854999999999
rennes,0,100000,1555.1388,1764.8137,209.67489999999998
rennes,0,100000,1559.7178,1769.9197,210.20190000000002
rennes,0,100000,1564.7108,1774.7289,210.0181
rennes,0,100000,1569.6334,1779.929,210.29560000000015
rennes,0,100000,1574.6005,1784.2737,209.67319999999995
rennes,0,100000,1579.1755,1789.2098,210.03430000000003
rennes,0,100000,1583.9866,1794.0406,210.0540000000001
rennes,0,100000,1588.9705,1799.0221,210.0516
rennes,0,100000,1876.8151,2086.3755,209.56040000000007
rennes,0,100000,1594.5167,1804.5181,210.0014000000001
toulouse,0,100000,1530.1455,1740.1031,209.95759999999996
toulouse,0,100000,1534.1969,1744.2832,210.08630000000016
toulouse,0,100000,1538.5809,1748.6221,210.04120000000012
toulouse,0,100000,1542.5259,1752.6973,210.17139999999995
toulouse,0,100000,1547.8219,1757.8292,210.0073
toulouse,0,100000,1553.5741,1762.9729,209.39879999999994
toulouse,0,100000,1557.199,1767.171,209.97199999999998
toulouse,0,100000,1560.7935,1770.7942,210.00070000000005
toulouse,0,100000,1565.5625,1775.583,210.02050000000008
rennes,0,100000,1881.752,2091.7412,209.98919999999998
toulouse,0,100000,1569.1748,1779.1871,210.0123000000001
toulouse,0,100000,1573.7183,1783.7595,210.0411999999999
toulouse,0,100000,1578.1708,1787.719,209.54819999999995
toulouse,0,100000,1582.7621,1792.856,210.09390000000008
toulouse,0,100000,1586.7385,1796.7446,210.00610000000006
toulouse,0,100000,1590.8916,1800.9264,210.03480000000013
nancy,0,100000,1566.8881,1776.876,209.98790000000008
nancy,0,100000,1570.6077,1780.6389,210.0311999999999
nancy,0,100000,1574.5051,1784.5596,210.05449999999996
nancy,0,100000,1578.5845,1788.6395,210.05500000000006
rennes,0,100000,1886.1224,2096.0713,209.9489000000001
nancy,0,100000,1582.7482,1792.8054,210.05719999999997
nancy,0,100000,1586.647,1796.6616,210.01459999999997
nancy,0,100000,1590.9424,1800.9583,210.0159000000001
nancy,0,100000,1594.8704,1804.9739,210.10349999999994
nancy,0,100000,1598.6893,1808.5623,209.87300000000005
nancy,0,100000,1602.7672,1812.8542,210.087
nancy,0,100000,1606.6781,1816.7084,210.0302999999999
nancy,0,100000,1610.8751,1820.9329,210.05780000000004
nancy,0,100000,1614.6326,1824.7404,210.1078
nancy,0,100000,1618.9637,1828.975,210.0112999999999
rennes,0,100000,1891.8657,2101.447,209.58130000000006
nancy,0,100000,1623.0216,1833.0345,210.01289999999995
rennes,0,100000,1476.7723,1686.3885,209.61619999999994
rennes,0,100000,1480.9603,1691.0182,210.05790000000002
rennes,0,100000,1485.9618,1696.0374,210.0755999999999
rennes,0,100000,1491.162,1701.1936,210.03160000000003
rennes,0,100000,1496.1194,1706.4307,210.31129999999985
rennes,0,100000,1501.7893,1711.2854,209.49610000000007
rennes,0,100000,1506.3362,1716.3737,210.03750000000014
rennes,0,100000,1511.1526,1721.1396,209.98700000000008
rennes,0,100000,1516.4352,1726.5012,210.06600000000003
rennes,0,100000,1896.4064,2106.093,209.68659999999977
rennes,0,100000,1521.8053,1731.9419,210.13660000000004
rennes,0,100000,1527.0068,1737.214,210.20719999999983
rennes,0,100000,1531.5692,1741.6549,210.0857000000001
rennes,0,100000,1536.6976,1746.7046,210.00700000000006
rennes,0,100000,1542.1453,1751.7498,209.60450000000014
rennes,0,100000,1546.2875,1756.3022,210.01470000000018
rennes,0,100000,1443.6682,1653.8942,210.22599999999989
rennes,0,100000,1447.8922,1657.9403,210.04809999999998
rennes,0,100000,1453.7723,1663.3661,209.59379999999987
rennes,0,100000,1458.0448,1668.1378,210.09300000000007
rennes,0,100000,1900.8273,2110.8047,209.97740000000022
rennes,0,100000,1462.63,1672.6654,210.03539999999998
rennes,0,100000,1468.349,1677.964,209.615
rennes,0,100000,1472.9675,1682.9945,210.02700000000004
rennes,0,100000,1477.8176,1687.7656,209.94799999999987
rennes,0,100000,1482.8517,1692.8833,210.03160000000003
rennes,0,100000,1487.8899,1698.003,210.11310000000003
rennes,0,100000,1493.2594,1702.8688,209.60940000000005
rennes,0,100000,1497.561,1707.6575,210.0965000000001
rennes,0,100000,1503.3827,1713.6161,210.23339999999985
rennes,0,100000,1508.4253,1718.4268,210.00149999999985
rennes,0,100000,1906.0273,2115.9875,209.9602000000002
rennes,0,100000,1512.9814,1723.147,210.16560000000004
rennes,0,100000,1389.6346,1599.6292,209.9946
rennes,0,100000,1394.1758,1604.2823,210.1065000000001
rennes,0,100000,1399.2634,1609.3065,210.04309999999987
rennes,0,100000,1404.1362,1614.1526,210.01639999999998
rennes,0,100000,1409.4154,1619.093,209.67759999999998
rennes,0,100000,1413.9299,1624.0372,210.1072999999999
rennes,0,100000,1418.8665,1628.958,210.0915
rennes,0,100000,1423.3661,1633.4198,210.05369999999994
rennes,0,100000,1429.1937,1638.7542,209.56050000000005
rennes,0,100000,1910.9264,2121.0398,210.11339999999996
rennes,0,100000,1433.7198,1643.7385,210.01869999999985
rennes,0,100000,1438.9015,1648.5149,209.61339999999996
rennes,0,100000,1444.1654,1654.2174,210.0519999999999
rennes,0,100000,1448.6047,1658.6855,210.08079999999995
rennes,0,100000,1453.6322,1663.6769,210.04469999999992
rennes,0,100000,1458.3287,1668.409,210.08030000000008
toulouse,0,100000,1434.0509,1644.0702,210.01930000000016
toulouse,0,100000,1437.6074,1647.5983,209.9909
toulouse,0,100000,1442.763,1652.7898,210.0268000000001
toulouse,0,100000,1446.8165,1656.8402,210.0237000000002
rennes,0,100000,1915.9609,2125.988,210.0270999999998
toulouse,0,100000,1450.3394,1660.3674,210.02800000000002
toulouse,0,100000,1454.6678,1664.7252,210.05740000000014
toulouse,0,100000,1458.4603,1668.5465,210.08619999999996
toulouse,0,100000,1461.764,1671.7562,209.99220000000014
toulouse,0,100000,1466.4009,1676.428,210.02710000000002
toulouse,0,100000,1469.6798,1679.6765,209.99670000000015
toulouse,0,100000,1474.8611,1684.8873,210.02620000000002
toulouse,0,100000,1478.908,1688.9338,210.02580000000012
toulouse,0,100000,1482.7946,1692.8632,210.06860000000006
toulouse,0,100000,1486.4528,1696.0917,209.63889999999992
nantes,0,100000,1837.9694,2047.5977,209.62830000000008
rennes,0,100000,1921.0392,2131.096,210.05680000000007
toulouse,0,100000,1490.2456,1700.3027,210.0571
nantes,0,100000,1779.9504,1990.0358,210.08540000000016
nantes,0,100000,1786.2672,1996.3096,210.04240000000004
nantes,0,100000,1791.7861,2001.3483,209.56220000000008
nantes,0,100000,1798.4027,2008.1377,209.7349999999999
nantes,0,100000,1803.7122,2013.8677,210.15550000000007
nantes,0,100000,1810.3733,2020.3712,209.99790000000007
nantes,0,100000,1815.8872,2025.4907,209.60350000000017
nantes,0,100000,1821.9287,2031.9824,210.05370000000016
nantes,0,100000,1827.49,2037.7245,210.23450000000003
nantes,0,100000,1843.0948,2053.1296,210.03480000000013
nantes,0,100000,1834.1384,2044.1149,209.9765
nantes,0,100000,1839.6937,2049.9172,210.22349999999983
nantes,0,100000,1846.9824,2057.0005,210.0181
nantes,0,100000,1852.6133,2062.583,209.9697000000001
nantes,0,100000,1860.1149,2070.104,209.98909999999978
nantes,0,100000,1866.0798,2076.126,210.04620000000023
nancy,0,100000,1893.7701,2103.8342,210.06409999999983
nancy,0,100000,1897.4622,2107.4426,209.98039999999992
nancy,0,100000,1901.8252,2111.8284,210.00319999999988
nancy,0,100000,1906.0914,2116.117,210.02560000000017
nantes,0,100000,1849.5579,2059.6077,210.0498
nancy,0,100000,1910.0137,2120.0571,210.04340000000002
nancy,0,100000,1914.0494,2124.1536,210.1042
nancy,0,100000,1918.1986,2128.2139,210.01530000000025
nancy,0,100000,1922.2058,2132.2708,210.06499999999983
nancy,0,100000,1926.3986,2136.402,210.00340000000006
nancy,0,100000,1930.4816,2140.4626,209.98099999999977
nancy,0,100000,1934.4664,2144.531,210.06459999999993
nancy,0,100000,1938.4878,2148.5518,210.06400000000008
nancy,0,100000,1942.7386,2152.802,210.06340000000023
nancy,0,100000,1946.5575,2156.5835,210.0260000000003
nantes,0,100000,1855.4111,2065.0786,209.6674999999998
nancy,0,100000,1950.463,2160.6096,210.1465999999998
nancy,0,100000,1856.5579,2066.5884,210.03050000000007
nancy,0,100000,1860.7457,2070.778,210.03229999999985
nancy,0,100000,1864.6826,2074.7358,210.05319999999983
nancy,0,100000,1868.8422,2078.8997,210.0574999999999
nancy,0,100000,1872.8378,2082.894,210.05619999999976
nancy,0,100000,1876.8663,2086.8982,210.03190000000018
nancy,0,100000,1880.8,2090.8538,210.0537999999999
nancy,0,100000,1884.9111,2094.939,210.02789999999982
nancy,0,100000,1888.6812,2098.8433,210.1621
nantes,0,100000,1862.0726,2072.176,210.10339999999997
nancy,0,100000,1892.7285,2102.8748,210.1463000000001
nancy,0,100000,1896.6107,2106.7307,210.12000000000012
nancy,0,100000,1900.8433,2110.9001,210.05679999999984
nancy,0,100000,1904.8815,2114.8733,209.99180000000024
nancy,0,100000,1908.8247,2118.8555,210.03080000000023
nancy,0,100000,1912.702,2122.754,210.0519999999999
nancy,0,100000,1856.6909,2066.7412,210.05029999999988
nancy,0,100000,1860.3134,2070.334,210.02059999999983
nancy,0,100000,1864.5399,2074.5598,210.0199
nancy,0,100000,1868.5015,2078.51,210.00850000000014
nantes,0,100000,1867.6707,2077.576,209.90530000000012
nancy,0,100000,1872.6776,2082.737,210.0594000000001
nancy,0,100000,1876.7659,2086.767,210.00109999999972
nancy,0,100000,1880.5481,2090.6853,210.13720000000012
nancy,0,100000,1884.7784,2094.7964,210.01800000000026
nancy,0,100000,1888.9125,2098.9631,210.05060000000003
nancy,0,100000,1893.5292,2103.5864,210.0572000000002
nancy,0,100000,1897.7689,2107.8071,210.03819999999996
nancy,0,100000,1901.8905,2111.9285,210.038
nancy,0,100000,1905.9523,2115.9717,210.01940000000013
nancy,0,100000,1910.1548,2120.162,210.00719999999978
nantes,0,100000,1873.5687,2083.4866,209.91790000000015
nancy,0,100000,1914.049,2124.0535,210.0045
nantes,0,100000,1674.3066,1883.986,209.67940000000021
nantes,0,100000,1679.0164,1888.9918,209.97540000000004
nantes,0,100000,1685.6117,1895.6428,210.03110000000015
nantes,0,100000,1691.1652,1901.2124,210.04719999999998
nantes,0,100000,1697.654,1907.2893,209.63529999999992
nantes,0,100000,1703.6383,1913.3397,209.70139999999992
nantes,0,100000,1708.8969,1918.9563,210.0594000000001
nantes,0,100000,1714.9183,1924.8975,209.9792
nantes,0,100000,1720.7437,1930.8916,210.14789999999994
nantes,1,100000,1938.6211,2174.7344,236.11329999999975
nantes,1,100000,1993.5205,2229.664,236.14350000000013
nantes,1,100000,1855.8835,2092.3376,236.45409999999993
nantes,1,100000,1863.1344,2098.9011,235.76670000000013
nantes,1,100000,1869.0946,2105.2214,236.1268
nantes,1,100000,1874.4197,2110.57,236.15030000000024
nantes,1,100000,1881.0432,2117.121,236.07780000000002
nantes,1,100000,1887.0096,2123.2502,236.24059999999986
nantes,1,100000,1766.2913,2002.5037,236.2123999999999
nantes,1,100000,1772.3053,2008.1823,235.87699999999995
nantes,1,100000,1777.7133,2014.0559,236.34260000000017
nantes,1,100000,1784.4907,2020.1624,235.67169999999987
nantes,1,100000,1999.1147,2234.797,235.68229999999994
nantes,1,100000,1790.0453,2025.687,235.6416999999999
nantes,1,100000,1795.1584,2031.5704,236.41200000000003
nantes,1,100000,1801.956,2038.111,236.1550000000002
nantes,1,100000,1807.1136,2043.3228,236.2092
nantes,1,100000,1813.8861,2050.0586,236.1724999999999
nantes,1,100000,1819.3331,2055.5093,236.1762000000001
nantes,1,100000,1825.6218,2061.2993,235.67750000000024
nantes,1,100000,1832.0391,2068.299,236.25990000000002
nantes,1,100000,1837.4526,2073.717,236.26440000000002
nantes,1,100000,1844.1406,2080.3782,236.23760000000016
nantes,1,100000,2005.7338,2241.8948,236.16100000000006
nantes,1,100000,1850.1132,2086.3596,236.24639999999977
toulouse,1,100000,1844.9037,2080.603,235.6993
toulouse,1,100000,1851.0687,2086.8523,235.78359999999998
toulouse,1,100000,1855.1692,2090.918,235.74880000000007
toulouse,1,100000,1859.0916,2094.8948,235.80320000000006
toulouse,1,100000,1862.763,2098.562,235.79899999999998
toulouse,1,100000,1866.5302,2102.3354,235.8052
toulouse,1,100000,1870.4458,2106.2493,235.80349999999999
toulouse,1,100000,1874.1417,2109.9702,235.8285000000003
toulouse,1,100000,1877.602,2113.3958,235.7937999999997
nantes,1,100000,2011.5974,2247.7751,236.17769999999973
toulouse,1,100000,1882.2198,2118.0166,235.79679999999985
toulouse,1,100000,1886.1685,2121.9612,235.7927000000002
toulouse,1,100000,1889.6489,2125.3987,235.74980000000028
toulouse,1,100000,1894.4156,2130.2173,235.80169999999976
toulouse,1,100000,1898.5374,2134.3418,235.80440000000021
toulouse,1,100000,1903.4071,2139.244,235.83690000000024
toulouse,1,100000,1803.1788,2039.2081,236.02930000000015
toulouse,1,100000,1807.0367,2043.0898,236.05309999999986
toulouse,1,100000,1811.1462,2047.1892,236.04300000000012
toulouse,1,100000,1815.0205,2051.0784,236.0578999999998
nantes,1,100000,2018.4281,2254.5115,236.08339999999998
toulouse,1,100000,1819.5743,2055.6172,236.04290000000015
toulouse,1,100000,1823.5042,2059.5088,236.00459999999998
toulouse,1,100000,1829.1028,2065.1597,236.05690000000027
toulouse,1,100000,1832.8242,2068.8337,236.00950000000012
toulouse,1,100000,1836.733,2072.7659,236.03289999999993
toulouse,1,100000,1840.7853,2076.7964,236.01110000000017
toulouse,1,100000,1844.1726,2080.1792,236.00659999999993
toulouse,1,100000,1847.9408,2083.9731,236.03230000000008
toulouse,1,100000,1851.5703,2087.6177,236.0473999999997
toulouse,1,100000,1855.7772,2091.727,235.94979999999987
nantes,1,100000,2024.426,2260.532,236.10600000000022
toulouse,1,100000,1859.5316,2095.55,236.01840000000016
toulouse,1,100000,1787.881,2023.9701,236.08909999999992
toulouse,1,100000,1791.6506,2027.8256,236.17499999999995
toulouse,1,100000,1795.6453,2031.7068,236.06150000000002
toulouse,1,100000,1799.4092,2035.4994,236.09019999999987
toulouse,1,100000,1804.0917,2040.1031,236.0114000000001
toulouse,1,100000,1807.5228,2043.5726,236.0498
toulouse,1,100000,1811.3484,2047.4255,236.07709999999997
toulouse,1,100000,1815.66,2051.833,236.173
toulouse,1,100000,1819.6123,2055.6643,236.0519999999999
rennes,1,100000,1965.6147,2201.7654,236.15070000000014
toulouse,1,100000,1823.3068,2059.4216,236.11480000000006
toulouse,1,100000,1827.0168,2063.1387,236.12189999999987
toulouse,1,100000,1831.4288,2067.5593,236.13049999999998
toulouse,1,100000,1836.16,2072.2727,236.1126999999999
toulouse,1,100000,1841.633,2077.748,236.115
toulouse,1,100000,1846.7014,2082.7666,236.0652
nancy,1,100000,1787.8767,2024.0629,236.18619999999987
nancy,1,100000,1791.6082,2027.7748,236.16660000000002
nancy,1,100000,1795.6763,2031.8451,236.16879999999992
nancy,1,100000,1799.5134,2035.7003,236.18689999999992
rennes,1,100000,1970.5433,2206.677,236.1337000000001
nancy,1,100000,1803.5323,2039.8574,236.32510000000002
nancy,1,100000,1807.4077,2043.6201,236.21240000000012
nancy,1,100000,1811.675,2048.0793,236.40429999999992
nancy,1,100000,1815.5527,2051.7583,236.2056
nancy,1,100000,1819.4857,2055.6106,236.12490000000003
nancy,1,100000,1823.1342,2059.2776,236.14339999999993
nancy,1,100000,1827.2208,2063.3474,236.12660000000005
nancy,1,100000,1830.9648,2067.1736,236.2088000000001
nancy,1,100000,1834.7123,2071.004,236.2917
nancy,1,100000,1838.6127,2074.8003,236.18759999999997
rennes,1,100000,1975.3898,2211.5068,236.1170000000002
nancy,1,100000,1842.5934,2078.7605,236.1670999999999
nantes,1,100000,1665.7373,1901.6691,235.93180000000007
nantes,1,100000,1671.437,1907.3523,235.91530000000012
nantes,1,100000,1676.6447,1912.7875,236.14279999999985
nantes,1,100000,1683.0514,1919.1864,236.135
nantes,1,100000,1689.2023,1925.0898,235.88750000000005
nantes,1,100000,1695.6815,1931.8123,236.13080000000014
nantes,1,100000,1701.2291,1937.3722,236.1431
nantes,1,100000,1707.6692,1943.8439,236.17470000000003
nantes,1,100000,1713.1992,1949.3685,236.16930000000002
rennes,1,100000,1980.7964,2216.4688,235.67240000000015
nantes,1,100000,1719.3512,1955.5261,236.17489999999998
nantes,1,100000,1724.9963,1961.1638,236.16750000000002
nantes,1,100000,1731.4559,1967.5876,236.13170000000014
nantes,1,100000,1737.2744,1973.241,235.96659999999997
nantes,1,100000,1743.477,1979.595,236.11799999999994
nantes,1,100000,1749.3374,1985.4872,236.14980000000014
rennes,1,100000,1680.7186,1916.684,235.96540000000005
rennes,1,100000,1685.2109,1921.4459,236.2349999999999
rennes,1,100000,1690.4419,1926.4121,235.97019999999998
rennes,1,100000,1695.1293,1931.3525,236.2231999999999
nantes,1,100000,1944.6746,2180.4739,235.7992999999999
rennes,1,100000,1985.6138,2221.257,235.64319999999998
rennes,1,100000,1699.8445,1936.0542,236.2097000000001
rennes,1,100000,1704.7246,1941.0195,236.2949000000001
rennes,1,100000,1709.702,1945.9457,236.2437
rennes,1,100000,1715.2035,1951.0898,235.8862999999999
rennes,1,100000,1719.9888,1956.2511,236.26229999999987
rennes,1,100000,1724.89,1961.2042,236.3141999999998
rennes,1,100000,1729.686,1965.9125,236.2265
