run_index,msg_size,time
7,1000000,14493.53615
7,1000000,14493.53815
7,1000000,14493.54015
7,1000000,14493.657150000001
7,1000000,14493.66115
7,1000000,14493.69015
7,1000000,14493.69315
7,1000000,14493.69915
7,1000000,14493.70115
7,1000000,14493.70415
7,1000000,14493.70615
7,1000000,14493.70915
7,1000000,14493.71215
7,1000000,14493.71315
7,1000000,14493.71515
7,1000000,14493.71815
7,1000000,14493.72015
7,1000000,14493.72815
7,1000000,14493.73015
7,1000000,14493.73315
7,1000000,14493.73615
7,1000000,14493.73815
7,1000000,14493.74015
7,1000000,14493.88715
7,1000000,14493.88915
7,1000000,14493.91415
7,1000000,14493.91715
7,1000000,14493.92015
7,1000000,14493.92115
7,1000000,14493.92415
7,1000000,14493.92615
7,1000000,14493.92815
7,1000000,14493.93015
7,1000000,14493.93215
7,1000000,14493.95215
7,1000000,14493.96115
7,1000000,14493.96265
7,1000000,14493.97315
7,1000000,14493.97615
7,1000000,14493.97915
7,1000000,14493.98115
7,1000000,14493.98415
7,1000000,14493.98615
7,1000000,14493.98915
7,1000000,14493.99115
7,1000000,14493.99415
7,1000000,14493.99615
7,1000000,14493.99915
7,1000000,14494.00115
7,1000000,14494.00815
7,1000000,14494.10915
7,1000000,14494.11215
7,1000000,14494.11515
7,1000000,14494.15215
7,1000000,14494.15515
7,1000000,14494.15815
7,1000000,14494.16115
7,1000000,14494.16315
7,1000000,14494.166150000001
7,1000000,14494.16915
7,1000000,14494.17065
7,1000000,14494.17315
7,1000000,14494.17415
7,1000000,14494.17715
7,1000000,14494.17915
7,1000000,14494.19515
7,1000000,14494.19815
7,1000000,14494.20115
7,1000000,14494.20315
7,1000000,14494.20615
7,1000000,14494.20815
7,1000000,14494.21115
7,1000000,14494.21265
7,1000000,14494.21415
7,1000000,14494.48615
7,1000000,14494.49915
7,1000000,14494.50615
7,1000000,14494.51415
7,1000000,14494.52315
7,1000000,14494.532150000001
7,1000000,14494.54015
7,1000000,14494.54815
7,1000000,14494.55815
7,1000000,14494.56615
7,1000000,14494.57615
7,1000000,14494.58315
7,1000000,14494.62415
7,1000000,14494.63415
7,1000000,14494.64315
7,1000000,14494.65215
7,1000000,14494.66015
7,1000000,14494.66815
7,1000000,14494.67615
7,1000000,14494.68415
7,1000000,14494.69315
7,1000000,14494.72215
7,1000000,14494.73215
7,1000000,14494.74115
7,1000000,14494.77615
7,1000000,14494.78615
7,1000000,14494.79415
7,1000000,14494.80215
7,1000000,14494.81115
7,1000000,14494.82015
7,1000000,14494.82715
7,1000000,14494.83615
7,1000000,14494.84415
7,1000000,14494.85315
7,1000000,14494.86215
7,1000000,14494.89615
7,1000000,14494.91315
7,1000000,14494.92215
7,1000000,14494.93115
7,1000000,14494.94015
7,1000000,14494.94815
7,1000000,14494.95715
7,1000000,14494.96615
7,1000000,14494.97415
7,1000000,14494.98315
7,1000000,14495.00365
7,1000000,14495.00615
7,1000000,14495.01415
7,1000000,14495.01715
7,1000000,14495.02015
7,1000000,14495.02215
7,1000000,14495.03015
7,1000000,14495.03315
7,1000000,14495.03615
7,1000000,14495.03815
7,1000000,14495.041150000001
7,1000000,14495.04615
7,1000000,14495.04815
7,1000000,14495.05115
7,1000000,14495.06015
7,1000000,14495.06315
7,1000000,14495.06515
7,1000000,14495.06815
7,1000000,14495.06915
7,1000000,14495.07215
7,1000000,14495.07415
7,1000000,14495.07715
7,1000000,14495.07915
7,1000000,14495.08215
7,1000000,14495.08515
7,1000000,14495.08715
7,1000000,14495.09415
7,1000000,14495.09715
7,1000000,14495.10015
7,1000000,14495.10215
7,1000000,14495.10515
7,1000000,14495.10715
7,1000000,14495.11015
7,1000000,14495.11115
7,1000000,14495.11415
7,1000000,14495.11615
7,1000000,14495.11915
7,1000000,14495.12215
7,1000000,14495.14715
7,1000000,14495.15015
7,1000000,14495.15215
7,1000000,14495.15415
7,1000000,14495.15615
7,1000000,14495.15915
7,1000000,14495.16115
7,1000000,14495.16315
7,1000000,14495.166150000001
7,1000000,14495.16815
7,1000000,14495.17065
7,1000000,14495.17215
7,1000000,14495.17915
7,1000000,14495.18715
7,1000000,14495.19015
7,1000000,14495.19115
7,1000000,14495.19415
7,1000000,14495.19715
7,1000000,14495.19915
7,1000000,14495.20115
7,1000000,14495.20415
7,1000000,14495.20615
7,1000000,14495.20915
7,1000000,14495.21115
7,1000000,14495.21815
7,1000000,14495.22115
7,1000000,14495.22315
7,1000000,14495.22615
7,1000000,14495.22815
7,1000000,14495.23015
7,1000000,14495.23715
7,1000000,14495.24015
7,1000000,14495.24215
7,1000000,14495.24415
7,1000000,14495.24715
7,1000000,14495.24915
7,1000000,14495.25615
7,1000000,14495.25915
7,1000000,14495.26115
7,1000000,14495.26415
7,1000000,14495.26615
7,1000000,14495.26815
7,1000000,14495.27115
7,1000000,14495.27215
7,1000000,14495.27515
7,1000000,14495.27715
7,1000000,14495.28015
7,1000000,14495.282150000001
7,1000000,14495.28915
7,1000000,14495.29215
7,1000000,14495.29515
7,1000000,14495.29615
7,1000000,14495.29915
7,1000000,14495.30215
7,1000000,14495.30415
7,1000000,14495.30615
7,1000000,14495.30915
7,1000000,14495.31115
7,1000000,14495.31315
7,1000000,14495.31515
7,1000000,14495.32615
7,1000000,14495.33415
7,1000000,14495.33715
7,1000000,14495.33815
7,1000000,14495.34015
7,1000000,14495.34315
7,1000000,14495.34515
7,1000000,14495.34715
7,1000000,14495.35015
7,1000000,14495.35215
7,1000000,14495.35415
7,1000000,14495.35615
7,1000000,14495.36315
7,1000000,14495.36615
7,1000000,14495.36915
7,1000000,14495.37115
7,1000000,14495.37315
7,1000000,14495.37515
7,1000000,14495.37815
7,1000000,14495.38015
7,1000000,14495.38215
7,1000000,14495.38415
7,1000000,14495.38715
7,1000000,14495.38915
7,1000000,14495.39515
7,1000000,14495.39815
7,1000000,14495.40115
7,1000000,14495.40315
7,1000000,14495.40515
7,1000000,14495.40815
7,1000000,14495.41015
7,1000000,14495.41215
7,1000000,14495.42015
7,1000000,14495.42215
7,1000000,14495.42415
7,1000000,14495.42715
7,1000000,14495.43415
7,1000000,14495.43615
7,1000000,14495.43815
7,1000000,14495.44115
7,1000000,14495.44315
7,1000000,14495.44515
7,1000000,14495.44815
7,1000000,14495.45015
7,1000000,14495.45315
7,1000000,14495.45515
7,1000000,14495.46215
7,1000000,14495.46315
7,1000000,14495.47115
7,1000000,14495.47315
7,1000000,14495.47515
7,1000000,14495.47715
7,1000000,14495.48015
7,1000000,14495.48215
7,1000000,14495.48415
7,1000000,14495.48715
7,1000000,14495.48915
7,1000000,14495.49115
7,1000000,14495.49415
7,1000000,14495.49615
7,1000000,14495.50815
7,1000000,14495.51015
7,1000000,14495.51315
7,1000000,14495.52215
7,1000000,14495.52515
7,1000000,14495.52715
7,1000000,14495.52915
7,1000000,14495.532150000001
7,1000000,14495.53415
7,1000000,14495.53715
7,1000000,14495.53915
7,1000000,14495.541150000001
7,1000000,14495.54815
7,1000000,14495.55115
7,1000000,14495.55315
7,1000000,14495.55615
7,1000000,14495.55815
7,1000000,14495.56015
7,1000000,14495.56315
7,1000000,14495.56515
7,1000000,14495.56715
7,1000000,14495.57015
7,1000000,14495.57215
7,1000000,14495.57415
7,1000000,14495.58215
7,1000000,14495.58415
7,1000000,14495.58715
7,1000000,14495.58815
7,1000000,14495.59415
7,1000000,14495.59615
7,1000000,14495.59815
7,1000000,14495.60015
7,1000000,14495.60215
7,1000000,14495.60415
7,1000000,14495.61215
7,1000000,14495.61515
7,1000000,14495.62315
7,1000000,14495.62615
7,1000000,14495.62815
7,1000000,14495.63015
7,1000000,14495.63215
7,1000000,14495.63515
7,1000000,14495.63715
7,1000000,14495.63815
7,1000000,14495.64115
7,1000000,14495.64315
7,1000000,14495.64515
7,1000000,14495.64815
7,1000000,14495.65515
7,1000000,14495.65815
7,1000000,14495.66115
7,1000000,14495.66315
7,1000000,14495.666150000001
7,1000000,14495.66815
7,1000000,14495.67015
7,1000000,14495.67215
7,1000000,14495.67415
7,1000000,14495.67715
7,1000000,14495.67915
7,1000000,14495.68015
7,1000000,14495.68815
7,1000000,14495.69015
7,1000000,14495.69315
7,1000000,14495.69515
7,1000000,14495.69715
7,1000000,14495.70515
7,1000000,14495.70815
7,1000000,14495.71015
7,1000000,14495.71215
7,1000000,14495.71415
7,1000000,14495.71615
7,1000000,14495.71815
7,1000000,14495.72915
7,1000000,14495.73215
7,1000000,14495.73415
7,1000000,14495.73715
7,1000000,14495.73915
7,1000000,14495.74215
7,1000000,14495.74415
7,1000000,14495.74715
7,1000000,14495.74915
7,1000000,14495.75115
7,1000000,14495.75365
7,1000000,14495.75615
7,1000000,14495.76215
7,1000000,14495.76515
7,1000000,14495.76715
7,1000000,14495.76915
7,1000000,14495.77215
7,1000000,14495.77415
7,1000000,14495.77715
7,1000000,14495.77915
7,1000000,14495.78115
7,1000000,14495.78315
7,1000000,14495.78615
7,1000000,14495.78815
7,1000000,14495.80115
7,1000000,14495.80415
7,1000000,14495.80715
7,1000000,14495.80915
7,1000000,14495.81215
7,1000000,14495.81415
7,1000000,14495.81615
7,1000000,14495.81915
7,1000000,14495.82115
7,1000000,14495.82315
7,1000000,14495.82615
7,1000000,14495.82815
7,1000000,14495.83715
7,1000000,14495.83915
7,1000000,14495.84115
7,1000000,14495.84315
7,1000000,14495.84515
7,1000000,14495.84815
7,1000000,14495.85015
7,1000000,14495.85315
7,1000000,14495.85515
7,1000000,14495.85715
7,1000000,14495.86015
7,1000000,14495.86215
7,1000000,14495.87315
7,1000000,14495.87515
7,1000000,14495.87815
7,1000000,14495.87915
7,1000000,14495.88115
7,1000000,14495.88315
7,1000000,14495.88515
7,1000000,14495.89315
7,1000000,14495.89515
7,1000000,14495.89815
7,1000000,14495.90015
7,1000000,14495.90215
7,1000000,14495.91015
7,1000000,14495.91315
7,1000000,14495.91515
7,1000000,14495.91715
7,1000000,14495.92015
7,1000000,14495.92115
7,1000000,14495.92315
7,1000000,14495.92515
7,1000000,14495.92715
7,1000000,14495.92915
7,1000000,14495.93215
7,1000000,14495.93415
7,1000000,14495.94215
7,1000000,14495.94415
7,1000000,14495.94715
7,1000000,14495.94915
7,1000000,14495.95115
7,1000000,14495.95415
7,1000000,14495.95615
7,1000000,14495.95815
7,1000000,14495.96115
7,1000000,14495.96265
7,1000000,14495.96415
7,1000000,14495.96615
7,1000000,14495.97315
7,1000000,14495.98115
7,1000000,14495.98415
7,1000000,14495.98615
7,1000000,14495.98915
7,1000000,14495.99115
7,1000000,14495.99415
7,1000000,14495.99615
7,1000000,14495.99815
7,1000000,14496.00115
7,1000000,14496.00315
7,1000000,14496.00415
7,1000000,14496.01515
7,1000000,14496.01815
7,1000000,14496.02015
7,1000000,14496.02215
7,1000000,14496.02515
7,1000000,14496.02715
7,1000000,14496.03115
7,1000000,14496.03315
7,1000000,14496.03615
7,1000000,14496.03815
7,1000000,14496.04015
7,1000000,14496.04315
7,1000000,14496.04815
7,1000000,14496.05115
7,1000000,14496.05315
7,1000000,14496.05515
7,1000000,14496.05815
7,1000000,14496.06015
7,1000000,14496.06215
7,1000000,14496.06515
7,1000000,14496.06715
7,1000000,14496.07515
7,1000000,14496.07715
7,1000000,14496.08015
7,1000000,14496.08715
7,1000000,14496.08815
7,1000000,14496.09015
7,1000000,14496.09315
7,1000000,14496.09515
7,1000000,14496.09715
7,1000000,14496.10015
7,1000000,14496.10215
7,1000000,14496.10515
7,1000000,14496.10715
7,1000000,14496.10915
7,1000000,14496.11115
7,1000000,14496.11915
7,1000000,14496.12115
7,1000000,14496.12415
7,1000000,14496.12715
7,1000000,14496.12815
7,1000000,14496.12915
7,1000000,14496.13215
7,1000000,14496.13415
7,1000000,14496.13715
7,1000000,14496.13915
7,1000000,14496.14115
7,1000000,14496.14415
7,1000000,14496.15515
7,1000000,14496.157150000001
7,1000000,14496.16015
7,1000000,14496.16815
7,1000000,14496.23615
7,1000000,14496.23915
7,1000000,14496.24115
7,1000000,14496.24315
7,1000000,14496.24615
7,1000000,14496.24815
7,1000000,14496.25015
7,1000000,14496.25215
7,1000000,14496.26015
7,1000000,14496.26215
7,1000000,14496.26515
7,1000000,14496.26715
7,1000000,14496.27015
7,1000000,14496.27215
7,1000000,14496.27515
7,1000000,14496.27715
7,1000000,14496.28015
7,1000000,14496.282150000001
7,1000000,14496.28515
7,1000000,14496.29015
7,1000000,14496.29615
7,1000000,14496.29915
7,1000000,14496.30115
7,1000000,14496.30415
7,1000000,14496.30615
7,1000000,14496.30815
7,1000000,14496.31115
7,1000000,14496.31315
7,1000000,14496.31615
7,1000000,14496.32315
7,1000000,14496.32615
7,1000000,14496.32815
7,1000000,14496.33515
7,1000000,14496.33765
7,1000000,14496.33915
7,1000000,14496.34215
7,1000000,14496.34415
7,1000000,14496.34615
7,1000000,14496.34915
7,1000000,14496.35115
7,1000000,14496.35415
7,1000000,14496.35615
7,1000000,14496.35815
7,1000000,14496.36115
7,1000000,14496.36815
7,1000000,14496.37115
7,1000000,14496.37315
7,1000000,14496.37515
7,1000000,14496.37815
7,1000000,14496.37915
7,1000000,14496.38115
7,1000000,14496.38315
7,1000000,14496.38615
7,1000000,14496.38815
7,1000000,14496.39115
7,1000000,14496.39315
7,1000000,14496.40015
7,1000000,14496.40315
7,1000000,14496.40515
7,1000000,14496.407150000001
7,1000000,14496.41415
7,1000000,14496.41715
7,1000000,14496.41915
7,1000000,14496.42065
7,1000000,14496.42315
7,1000000,14496.42515
7,1000000,14496.42715
7,1000000,14496.43515
7,1000000,14496.44315
7,1000000,14496.44615
7,1000000,14496.44915
7,1000000,14496.45115
7,1000000,14496.45315
7,1000000,14496.45615
7,1000000,14496.45915
7,1000000,14496.46115
7,1000000,14496.46315
7,1000000,14496.46515
7,1000000,14496.46815
7,1000000,14496.47015
7,1000000,14496.47815
7,1000000,14496.48015
7,1000000,14496.48315
7,1000000,14496.48515
7,1000000,14496.48815
7,1000000,14496.49015
7,1000000,14496.49215
7,1000000,14496.49415
7,1000000,14496.49615
7,1000000,14496.49815
7,1000000,14496.50015
7,1000000,14496.50315
7,1000000,14496.51715
7,1000000,14496.52015
7,1000000,14496.52215
7,1000000,14496.52415
7,1000000,14496.52715
7,1000000,14496.52915
7,1000000,14496.53115
7,1000000,14496.53415
7,1000000,14496.53515
7,1000000,14496.53715
7,1000000,14496.54015
7,1000000,14496.54215
7,1000000,14496.54815
7,1000000,14496.55115
7,1000000,14496.55315
7,1000000,14496.55615
7,1000000,14496.55815
7,1000000,14496.56115
7,1000000,14496.56715
7,1000000,14496.56915
7,1000000,14496.57215
7,1000000,14496.57415
7,1000000,14496.57615
7,1000000,14496.57815
7,1000000,14496.58515
7,1000000,14496.58765
7,1000000,14496.59015
7,1000000,14496.59215
7,1000000,14496.59415
7,1000000,14496.59715
7,1000000,14496.60415
7,1000000,14496.60715
7,1000000,14496.60915
7,1000000,14496.61215
7,1000000,14496.61415
7,1000000,14496.61615
7,1000000,14496.62315
7,1000000,14496.62615
7,1000000,14496.62815
7,1000000,14496.63015
7,1000000,14496.63215
7,1000000,14496.63415
7,1000000,14496.63715
7,1000000,14496.63915
7,1000000,14496.64115
7,1000000,14496.64415
7,1000000,14496.64615
7,1000000,14496.64915
7,1000000,14496.65615
7,1000000,14496.65815
7,1000000,14496.66015
7,1000000,14496.66315
7,1000000,14496.66515
7,1000000,14496.66715
7,1000000,14496.67015
7,1000000,14496.67115
7,1000000,14496.67315
7,1000000,14496.67615
7,1000000,14496.67815
7,1000000,14496.68015
7,1000000,14496.68715
7,1000000,14496.69615
7,1000000,14496.69715
7,1000000,14496.70015
7,1000000,14496.70215
7,1000000,14496.70815
7,1000000,14496.71015
7,1000000,14496.71265
7,1000000,14496.71415
7,1000000,14496.71715
7,1000000,14496.71915
7,1000000,14496.72115
7,1000000,14496.72915
7,1000000,14496.73215
7,1000000,14496.73515
7,1000000,14496.73715
7,1000000,14496.73815
7,1000000,14496.74115
7,1000000,14496.74315
7,1000000,14496.74615
7,1000000,14496.74815
7,1000000,14496.75115
7,1000000,14496.75315
7,1000000,14496.75515
7,1000000,14496.76215
7,1000000,14496.76515
7,1000000,14496.76715
7,1000000,14496.78615
7,1000000,14496.78915
7,1000000,14496.791150000001
7,1000000,14496.79415
7,1000000,14496.79565
7,1000000,14496.80415
7,1000000,14496.80715
7,1000000,14496.80915
7,1000000,14496.81215
7,1000000,14496.82115
7,1000000,14496.82415
7,1000000,14496.82615
7,1000000,14496.82915
7,1000000,14496.83115
7,1000000,14496.83415
7,1000000,14496.83615
7,1000000,14496.83815
7,1000000,14496.84015
7,1000000,14496.84315
7,1000000,14496.84615
7,1000000,14496.85215
7,1000000,14496.86015
7,1000000,14496.86215
7,1000000,14496.86515
7,1000000,14496.86815
7,1000000,14496.87115
7,1000000,14496.87315
7,1000000,14496.87615
7,1000000,14496.87815
7,1000000,14496.88015
7,1000000,14496.88315
7,1000000,14496.88515
7,1000000,14496.88815
7,1000000,14496.89615
7,1000000,14496.89815
7,1000000,14496.90615
7,1000000,14496.90915
7,1000000,14496.91215
7,1000000,14496.91415
7,1000000,14496.91715
7,1000000,14496.91915
7,1000000,14496.92115
7,1000000,14496.92315
7,1000000,14496.92615
7,1000000,14496.92815
7,1000000,14496.93715
7,1000000,14496.93915
7,1000000,14496.94115
7,1000000,14496.94415
7,1000000,14496.94615
7,1000000,14496.94815
7,1000000,14496.95115
7,1000000,14496.95415
7,1000000,14496.95715
7,1000000,14496.95915
7,1000000,14496.96215
7,1000000,14496.96315
7,1000000,14496.97115
7,1000000,14496.97415
7,1000000,14496.97615
7,1000000,14496.97915
7,1000000,14496.98115
7,1000000,14496.98315
7,1000000,14496.98515
7,1000000,14496.98815
7,1000000,14496.99015
7,1000000,14496.99615
7,1000000,14497.00415
7,1000000,14497.00615
7,1000000,14497.01515
7,1000000,14497.01815
7,1000000,14497.02015
7,1000000,14497.02215
7,1000000,14497.02415
7,1000000,14497.02715
7,1000000,14497.02915
7,1000000,14497.032150000001
7,1000000,14497.03415
7,1000000,14497.03715
7,1000000,14497.03915
7,1000000,14497.04215
7,1000000,14497.04915
7,1000000,14497.05215
7,1000000,14497.05515
7,1000000,14497.05715
7,1000000,14497.06015
7,1000000,14497.06215
7,1000000,14497.06415
7,1000000,14497.06615
7,1000000,14497.06915
7,1000000,14497.07215
7,1000000,14497.07415
7,1000000,14497.07715
7,1000000,14497.08415
7,1000000,14497.08715
7,1000000,14497.08915
7,1000000,14497.09115
7,1000000,14497.10015
7,1000000,14497.10215
7,1000000,14497.10415
7,1000000,14497.10615
7,1000000,14497.10915
7,1000000,14497.11215
7,1000000,14497.12515
7,1000000,14497.13915
7,1000000,14497.14315
7,1000000,14497.16215
7,1000000,14497.166150000001
7,1000000,14497.16815
7,1000000,14497.17065
7,1000000,14497.17315
7,1000000,14497.17515
7,1000000,14497.17815
7,1000000,14497.18115
7,1000000,14497.18315
7,1000000,14497.18515
7,1000000,14497.18715
7,1000000,14497.19015
7,1000000,14497.19815
7,1000000,14497.20115
7,1000000,14497.20415
7,1000000,14497.20615
7,1000000,14497.20915
7,1000000,14497.23715
7,1000000,14497.24015
7,1000000,14497.24315
7,1000000,14497.25215
7,1000000,14497.25415
7,1000000,14497.25615
7,1000000,14497.25915
7,1000000,14497.26115
7,1000000,14497.26415
7,1000000,14497.26615
7,1000000,14497.26815
7,1000000,14497.27515
7,1000000,14497.28515
7,1000000,14497.28815
7,1000000,14497.291150000001
7,1000000,14497.29415
7,1000000,14497.29565
7,1000000,14497.29815
7,1000000,14497.30015
7,1000000,14497.30315
7,1000000,14497.30615
7,1000000,14497.30715
7,1000000,14497.31015
7,1000000,14497.31315
7,1000000,14497.32115
7,1000000,14497.32415
7,1000000,14497.32615
7,1000000,14497.32915
7,1000000,14497.33215
7,1000000,14497.33415
7,1000000,14497.33615
7,1000000,14497.33815
7,1000000,14497.34015
7,1000000,14497.34315
7,1000000,14497.35815
7,1000000,14497.36115
7,1000000,14497.37015
7,1000000,14497.37215
7,1000000,14497.37515
7,1000000,14497.37815
7,1000000,14497.37915
7,1000000,14497.38215
7,1000000,14497.38415
7,1000000,14497.38715
7,1000000,14497.38815
7,1000000,14497.39115
7,1000000,14497.39415
7,1000000,14497.39615
7,1000000,14497.40815
7,1000000,14497.41115
7,1000000,14497.41415
7,1000000,14497.416150000001
7,1000000,14497.41915
7,1000000,14497.42065
7,1000000,14497.42315
7,1000000,14497.42615
7,1000000,14497.42815
7,1000000,14497.43015
7,1000000,14497.43215
7,1000000,14497.43515
7,1000000,14497.44315
7,1000000,14497.44615
7,1000000,14497.44815
7,1000000,14497.45115
7,1000000,14497.45315
7,1000000,14497.46215
7,1000000,14497.46315
7,1000000,14497.46615
7,1000000,14497.46815
7,1000000,14497.47015
7,1000000,14497.47215
7,1000000,14497.47515
7,1000000,14497.48315
7,1000000,14497.48615
7,1000000,14497.48815
7,1000000,14497.49115
7,1000000,14497.49315
7,1000000,14497.49615
7,1000000,14497.49815
7,1000000,14497.50115
7,1000000,14497.50315
7,1000000,14497.50515
7,1000000,14497.50715
7,1000000,14497.51015
7,1000000,14497.51715
7,1000000,14497.52015
7,1000000,14497.52215
7,1000000,14497.52515
7,1000000,14497.52715
7,1000000,14497.53015
7,1000000,14497.532150000001
7,1000000,14497.53515
7,1000000,14497.541150000001
7,1000000,14497.54415
7,1000000,14497.54565
7,1000000,14497.54815
7,1000000,14497.56115
7,1000000,14497.56415
7,1000000,14497.56715
7,1000000,14497.56915
7,1000000,14497.57215
7,1000000,14497.57415
7,1000000,14497.57715
7,1000000,14497.57915
7,1000000,14497.58215
7,1000000,14497.58415
7,1000000,14497.58715
7,1000000,14497.74215
7,1000000,14497.77415
7,1000000,14497.77815
7,1000000,14497.78015
7,1000000,14497.78415
7,1000000,14497.78615
7,1000000,14497.78915
7,1000000,14497.79215
7,1000000,14497.79415
7,1000000,14497.79565
7,1000000,14497.79715
7,1000000,14497.80015
7,1000000,14497.80215
7,1000000,14497.81115
7,1000000,14497.81715
7,1000000,14497.81915
7,1000000,14497.82215
7,1000000,14497.82415
7,1000000,14497.82715
7,1000000,14497.83515
7,1000000,14497.83715
7,1000000,14497.83815
7,1000000,14497.84115
7,1000000,14497.84415
7,1000000,14497.84615
7,1000000,14497.85415
7,1000000,14497.85715
7,1000000,14497.86015
7,1000000,14497.86215
7,1000000,14497.86515
7,1000000,14497.86715
7,1000000,14497.87015
7,1000000,14497.87215
7,1000000,14497.87615
7,1000000,14497.87715
7,1000000,14497.92715
7,1000000,14497.93015
7,1000000,14497.94115
7,1000000,14497.94415
7,1000000,14497.94715
7,1000000,14497.95315
7,1000000,14497.95615
7,1000000,14497.95815
7,1000000,14497.96015
7,1000000,14497.96265
7,1000000,14497.96515
7,1000000,14497.96815
7,1000000,14497.97015
7,1000000,14497.97315
7,1000000,14497.98815
7,1000000,14497.99115
7,1000000,14497.99415
7,1000000,14497.99615
7,1000000,14497.99915
7,1000000,14498.00015
7,1000000,14498.00315
7,1000000,14498.00415
7,1000000,14498.00715
7,1000000,14498.01015
7,1000000,14498.01215
7,1000000,14498.01515
7,1000000,14498.02215
7,1000000,14498.02515
7,1000000,14498.02815
7,1000000,14498.03115
7,1000000,14498.03315
7,1000000,14498.03515
7,1000000,14498.04815
7,1000000,14498.05015
7,1000000,14498.05315
7,1000000,14498.05515
7,1000000,14498.05815
7,1000000,14498.06015
7,1000000,14498.06815
7,1000000,14498.07015
7,1000000,14498.07315
7,1000000,14498.07515
7,1000000,14498.07815
7,1000000,14498.08215
7,1000000,14498.08915
7,1000000,14498.09215
7,1000000,14498.09415
7,1000000,14498.09615
7,1000000,14498.09915
7,1000000,14498.10115
7,1000000,14498.10915
7,1000000,14498.11215
7,1000000,14498.11515
7,1000000,14498.11715
7,1000000,14498.12015
7,1000000,14498.12115
7,1000000,14498.12315
7,1000000,14498.12615
7,1000000,14498.12815
7,1000000,14498.13015
7,1000000,14498.13215
7,1000000,14498.13415
7,1000000,14498.14215
7,1000000,14498.14515
7,1000000,14498.14715
7,1000000,14498.14915
7,1000000,14498.15215
7,1000000,14498.15415
7,1000000,14498.15615
7,1000000,14498.15915
7,1000000,14498.16115
7,1000000,14498.16215
7,1000000,14498.16515
7,1000000,14498.16715
7,1000000,14498.17415
7,1000000,14498.18215
7,1000000,14498.28715
7,1000000,14498.29815
7,1000000,14498.30115
7,1000000,14498.30315
7,1000000,14498.30615
7,1000000,14498.30815
7,1000000,14498.31115
7,1000000,14498.31415
7,1000000,14498.31615
7,1000000,14498.31815
7,1000000,14498.32115
7,1000000,14498.32315
7,1000000,14498.32515
7,1000000,14498.33315
7,1000000,14498.33515
7,1000000,14498.33765
7,1000000,14498.34015
7,1000000,14498.34215
7,1000000,14498.34415
7,1000000,14498.34615
7,1000000,14498.34915
7,1000000,14498.35115
7,1000000,14498.35715
7,1000000,14498.35915
7,1000000,14498.36215
7,1000000,14498.36915
7,1000000,14498.37215
7,1000000,14498.37415
7,1000000,14498.38315
7,1000000,14498.38615
7,1000000,14498.38815
7,1000000,14498.39115
7,1000000,14498.39315
7,1000000,14498.39615
7,1000000,14498.39815
7,1000000,14498.40015
7,1000000,14498.40315
7,1000000,14498.41015
7,1000000,14498.41315
7,1000000,14498.41515
7,1000000,14498.41815
7,1000000,14498.42015
7,1000000,14498.42215
7,1000000,14498.42415
7,1000000,14498.42715
7,1000000,14498.42915
7,1000000,14498.43215
7,1000000,14498.43415
7,1000000,14498.43715
7,1000000,14498.44415
7,1000000,14498.44615
7,1000000,14498.44915
7,1000000,14498.45115
7,1000000,14498.45315
7,1000000,14498.45615
7,1000000,14498.45915
7,1000000,14498.46115
7,1000000,14498.46265
7,1000000,14498.46515
7,1000000,14498.46715
7,1000000,14498.47515
7,1000000,14498.48315
7,1000000,14498.48915
7,1000000,14498.49115
7,1000000,14498.49415
7,1000000,14498.49615
7,1000000,14498.49915
7,1000000,14498.50115
7,1000000,14498.50315
7,1000000,14498.50515
7,1000000,14498.50715
7,1000000,14498.51015
7,1000000,14498.51215
7,1000000,14498.52015
7,1000000,14498.52315
7,1000000,14498.52515
7,1000000,14498.52715
7,1000000,14498.52915
7,1000000,14498.53115
7,1000000,14498.53315
7,1000000,14498.53615
7,1000000,14498.53815
7,1000000,14498.541150000001
7,1000000,14498.54315
7,1000000,14498.54565
7,1000000,14498.55215
7,1000000,14498.55515
7,1000000,14498.55715
7,1000000,14498.56015
7,1000000,14498.56215
7,1000000,14498.56915
7,1000000,14498.57115
7,1000000,14498.57415
7,1000000,14498.57615
7,1000000,14498.57915
7,1000000,14498.58115
7,1000000,14498.58415
7,1000000,14498.59015
7,1000000,14498.59315
7,1000000,14498.78915
7,1000000,14498.79315
7,1000000,14498.79565
7,1000000,14498.80815
7,1000000,14498.81115
7,1000000,14498.81315
7,1000000,14498.81515
7,1000000,14498.81715
7,1000000,14498.82015
7,1000000,14498.83015
7,1000000,14498.84015
7,1000000,14498.84315
7,1000000,14498.84515
7,1000000,14498.84815
7,1000000,14498.85015
7,1000000,14498.85315
7,1000000,14498.85415
7,1000000,14498.85715
7,1000000,14498.85915
7,1000000,14498.86815
7,1000000,14498.87015
7,1000000,14498.87315
7,1000000,14498.88015
7,1000000,14498.88315
7,1000000,14498.88615
7,1000000,14498.88815
7,1000000,14498.89115
7,1000000,14498.89315
7,1000000,14498.89515
7,1000000,14498.89715
7,1000000,14498.89915
7,1000000,14498.90215
7,1000000,14498.90415
7,1000000,14498.907150000001
7,1000000,14498.91415
7,1000000,14498.91715
7,1000000,14498.91915
7,1000000,14498.92115
7,1000000,14498.92315
7,1000000,14498.92615
7,1000000,14498.92815
7,1000000,14498.93015
7,1000000,14498.93315
7,1000000,14498.93415
7,1000000,14498.93715
7,1000000,14498.93915
