cluster,run_index,msg_size,lost,total_msg_packets,loss_rate
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
rennes,4,1000000,24,883,0.027180067950169876
toulouse,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nancy,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,4,1000000,24,883,0.027180067950169876
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
rennes,5,1000000,48,888,0.05405405405405406
toulouse,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nancy,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,5,1000000,48,888,0.05405405405405406
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
nantes,7,1000000,24,874,0.02745995423340961
toulouse,7,1000000,24,874,0.02745995423340961
