cluster,run_index,msg_size,start,end,duration
nancy,0,10000,5024.175,5085.662,61.48700000000008
nantes,0,10000,4877.529,4877.6113,0.08229999999912252
nantes,0,10000,4877.529,4933.852,56.32299999999941
nantes,0,10000,4883.3403,4883.4424,0.10210000000006403
nantes,0,10000,4883.3403,4935.6343,52.29399999999987
nantes,0,10000,4889.3745,4889.4575,0.08300000000053842
nantes,0,10000,4889.3745,4941.768,52.39350000000013
nantes,0,10000,4897.1763,4897.2773,0.10099999999965803
nantes,0,10000,4897.1763,4949.998,52.82169999999951
nantes,0,10000,4902.532,4902.6167,0.08469999999942956
nantes,0,10000,4902.532,4958.5884,56.056399999999485
nantes,0,10000,4879.2676,4879.3955,0.12789999999949941
nantes,0,10000,4879.2676,4933.7246,54.456999999999425
nantes,0,10000,4886.006,4886.133,0.12699999999949796
nantes,0,10000,4886.006,4938.8247,52.81869999999981
nantes,0,10000,4891.9097,4892.0234,0.11369999999988067
nantes,0,10000,4891.9097,4945.5425,53.632799999999406
nantes,0,10000,4898.1816,4898.307,0.1253999999998996
nantes,0,10000,4898.1816,4946.962,48.780400000000554
rennes,0,10000,5021.858,5022.0225,0.16449999999986176
rennes,0,10000,5021.858,5071.8115,49.95349999999962
nantes,0,10000,4904.7495,4904.862,0.1125000000001819
nantes,0,10000,4904.7495,4961.237,56.48750000000018
rennes,0,10000,4890.108,4890.3125,0.20449999999982538
rennes,0,10000,4890.108,4939.582,49.47400000000016
rennes,0,10000,4895.309,4895.4663,0.15729999999985012
rennes,0,10000,4895.309,4951.394,56.085000000000036
rennes,0,10000,4900.5137,4900.584,0.07029999999940628
rennes,0,10000,4900.5137,4956.5605,56.046799999999166
rennes,0,10000,4905.53,4905.6987,0.1687000000001717
rennes,0,10000,4905.53,4959.0254,53.4954000000007
rennes,0,10000,4910.0684,4910.2305,0.1620999999995547
rennes,0,10000,4910.0684,4964.9883,54.91989999999987
lyon,0,10000,4879.282,4879.3843,0.10229999999955908
lyon,0,10000,4879.282,4935.0483,55.76630000000023
lyon,0,10000,4886.058,4886.1406,0.08259999999972933
lyon,0,10000,4886.058,4939.2773,53.21929999999975
lyon,0,10000,4891.2163,4891.3154,0.09910000000036234
lyon,0,10000,4891.2163,4941.132,49.91569999999956
lyon,0,10000,4898.251,4898.3325,0.08150000000023283
lyon,0,10000,4898.251,4948.5283,50.27729999999974
rennes,0,10000,5026.3594,5026.5195,0.16010000000005675
rennes,0,10000,5026.3594,5076.676,50.31660000000011
lyon,0,10000,4903.9277,4904.089,0.16129999999975553
lyon,0,10000,4903.9277,4958.3096,54.381899999999405
nancy,0,10000,4944.3154,4944.436,0.1205999999992855
nancy,0,10000,4944.3154,4998.876,54.560599999999795
nancy,0,10000,4947.8413,4947.941,0.09969999999975698
nancy,0,10000,4947.8413,5009.0605,61.219199999999546
nancy,0,10000,4951.9595,4952.0605,0.10099999999965803
nancy,0,10000,4951.9595,5010.9077,58.948199999999815
nancy,0,10000,4956.0117,4956.109,0.09730000000035943
nancy,0,10000,4956.0117,5018.053,62.041299999999865
nancy,0,10000,4960.031,4960.1323,0.10130000000026484
nancy,0,10000,4960.031,5014.998,54.96699999999964
lyon,0,10000,4860.0664,4860.1685,0.10210000000006403
lyon,0,10000,4860.0664,4915.913,55.84659999999985
lyon,0,10000,4867.0015,4867.117,0.11549999999988358
lyon,0,10000,4867.0015,4919.079,52.07749999999942
lyon,0,10000,4872.0166,4872.1445,0.1279000000004089
lyon,0,10000,4872.0166,4920.999,48.98239999999987
lyon,0,10000,4879.1016,4879.22,0.1184000000002925
lyon,0,10000,4879.1016,4929.1997,50.09810000000016
nancy,0,10000,5062.0537,5062.206,0.15229999999974098
nancy,0,10000,5062.0537,5118.979,56.92529999999988
lyon,0,10000,4885.1,4885.1924,0.09239999999954307
lyon,0,10000,4885.1,4941.1504,56.05040000000008
nantes,0,10000,4808.049,4808.34,0.29100000000016735
nantes,0,10000,4808.049,4861.0737,53.02469999999994
nantes,0,10000,4815.295,4815.4355,0.1404999999995198
nantes,0,10000,4815.295,4863.9824,48.6873999999998
nantes,0,10000,4821.184,4821.3447,0.1606999999994514
nantes,0,10000,4821.184,4876.6094,55.42540000000008
nantes,0,10000,4828.2466,4828.4565,0.2098999999998341
nantes,0,10000,4828.2466,4882.76,54.51339999999982
nantes,0,10000,4834.136,4834.298,0.16199999999935244
nantes,0,10000,4834.136,4889.2036,55.0675999999994
nancy,0,10000,4906.4023,4906.5547,0.15239999999994325
nancy,0,10000,4906.4023,4966.5444,60.14210000000003
nancy,0,10000,4910.7485,4910.9004,0.15190000000075088
nancy,0,10000,4910.7485,4967.6577,56.909200000000055
nancy,0,10000,4914.6,4914.7593,0.15929999999934807
nancy,0,10000,4914.6,4971.832,57.23199999999997
nancy,0,10000,4919.1846,4919.337,0.15240000000085274
nancy,0,10000,4919.1846,4980.199,61.01440000000002
nancy,0,10000,5065.6104,5065.7627,0.15230000000065047
nancy,0,10000,5065.6104,5126.421,60.810600000000704
nancy,0,10000,4923.2607,4923.4146,0.15390000000024884
nancy,0,10000,4923.2607,4983.588,60.32729999999992
nancy,0,10000,4882.974,4883.0376,0.0635999999994965
nancy,0,10000,4882.974,4943.356,60.38199999999961
nancy,0,10000,4886.7783,4886.84,0.061700000000200816
nancy,0,10000,4886.7783,4946.6475,59.86920000000009
nancy,0,10000,4890.723,4890.7847,0.061700000000200816
nancy,0,10000,4890.723,4951.58,60.85699999999997
nancy,0,10000,4894.6953,4894.755,0.05969999999979336
nancy,0,10000,4894.6953,4955.132,60.43669999999929
nancy,0,10000,4898.9097,4898.973,0.06329999999979918
nancy,0,10000,4898.9097,4958.6416,59.73189999999977
lyon,0,10000,4792.167,4792.3164,0.14939999999933207
lyon,0,10000,4792.167,4842.3784,50.21139999999923
lyon,0,10000,4798.765,4798.8965,0.13149999999950523
lyon,0,10000,4798.765,4853.859,55.09400000000005
lyon,0,10000,4804.4585,4804.573,0.11450000000058935
lyon,0,10000,4804.4585,4856.683,52.22450000000026
lyon,0,10000,4811.127,4811.223,0.09599999999954889
lyon,0,10000,4811.127,4865.7666,54.63959999999952
nancy,0,10000,5069.811,5069.965,0.1540000000004511
nancy,0,10000,5069.811,5126.5044,56.69340000000011
lyon,0,10000,4816.7056,4816.8496,0.14399999999932334
lyon,0,10000,4816.7056,4865.7246,49.01899999999932
nantes,0,10000,4737.892,4738.07,0.17799999999988358
nantes,0,10000,4737.892,4788.9854,51.09339999999975
nantes,0,10000,4743.7114,4743.81,0.09860000000026048
nantes,0,10000,4743.7114,4797.3335,53.62209999999959
nantes,0,10000,4749.348,4749.4355,0.0874999999996362
nantes,0,10000,4749.348,4801.2324,51.884399999999914
nantes,0,10000,4756.3965,4756.5107,0.11419999999998254
nantes,0,10000,4756.3965,4808.555,52.15850000000046
nantes,0,10000,4762.12,4762.202,0.0820000000003347
nantes,0,10000,4762.12,4814.4126,52.292599999999766
lyon,0,10000,4393.427,4393.572,0.14500000000043656
lyon,0,10000,4393.427,4445.8135,52.386500000000524
lyon,0,10000,4404.3647,4404.5835,0.2187999999996464
lyon,0,10000,4404.3647,4454.3545,49.98980000000029
lyon,0,10000,4416.0615,4416.2095,0.14800000000013824
lyon,0,10000,4416.0615,4470.1826,54.1211000000003
lyon,0,10000,4426.9663,4427.1846,0.21829999999954453
lyon,0,10000,4426.9663,4482.273,55.30670000000009
nancy,0,10000,5074.2617,5074.413,0.15129999999953725
nancy,0,10000,5074.2617,5130.093,55.83129999999983
lyon,0,10000,4438.673,4438.831,0.15800000000035652
lyon,0,10000,4438.673,4491.4443,52.77130000000034
lyon,0,10000,4737.5273,4737.6304,0.10310000000026776
lyon,0,10000,4737.5273,4788.935,51.40770000000066
lyon,0,10000,4743.7036,4743.7827,0.07909999999992579
lyon,0,10000,4743.7036,4795.3022,51.59860000000026
lyon,0,10000,4749.2207,4749.325,0.10429999999996653
lyon,0,10000,4749.2207,4800.601,51.38029999999981
lyon,0,10000,4755.5044,4755.586,0.0816000000004351
lyon,0,10000,4755.5044,4809.8687,54.364300000000185
lyon,0,10000,4761.3984,4761.4976,0.09919999999965512
lyon,0,10000,4761.3984,4813.1445,51.7461000000003
nantes,0,10000,4731.0137,4731.186,0.17229999999926804
nantes,0,10000,4731.0137,4780.6777,49.66399999999976
nantes,0,10000,4738.31,4738.4263,0.11629999999968277
nantes,0,10000,4738.31,4790.1,51.789999999999964
nantes,0,10000,4744.2563,4744.387,0.13069999999970605
nantes,0,10000,4744.2563,4794.7285,50.47220000000016
nantes,0,10000,4750.7144,4750.8965,0.18209999999999127
nantes,0,10000,4750.7144,4806.6343,55.91989999999987
rennes,1,10000,4895.49,4895.6675,0.17749999999978172
rennes,1,10000,4895.49,4948.164,52.67399999999998
nancy,1,10000,4996.0806,4996.189,0.10840000000007421
nancy,1,10000,4996.0806,5055.4897,59.40909999999985
nantes,1,10000,4715.402,4715.543,0.14099999999962165
nantes,1,10000,4715.402,4768.24,52.83799999999974
rennes,1,10000,4895.4775,4895.6074,0.12989999999990687
rennes,1,10000,4895.4775,4945.709,50.23149999999987
rennes,1,10000,4899.9194,4900.024,0.10460000000057335
rennes,1,10000,4899.9194,4951.392,51.47260000000006
rennes,1,10000,4904.6255,4904.758,0.13249999999970896
rennes,1,10000,4904.6255,4955.6963,51.07079999999951
rennes,1,10000,4909.745,4909.832,0.08700000000044383
rennes,1,10000,4909.745,4961.25,51.50500000000011
rennes,1,10000,4914.494,4914.5894,0.09540000000015425
rennes,1,10000,4914.494,4966.9453,52.45130000000063
rennes,1,10000,4898.1367,4898.229,0.09230000000025029
rennes,1,10000,4898.1367,4949.5293,51.39260000000013
rennes,1,10000,4902.9365,4912.997,10.060500000000502
rennes,1,10000,4902.9365,4956.707,53.77050000000054
rennes,1,10000,4907.5303,4907.625,0.09469999999964784
rennes,1,10000,4907.5303,4957.518,49.98769999999968
rennes,1,10000,4912.8496,4912.9297,0.08010000000012951
rennes,1,10000,4912.8496,4963.294,50.444400000000314
rennes,1,10000,4900.0176,4900.1724,0.1548000000002503
rennes,1,10000,4900.0176,4949.635,49.61740000000009
rennes,1,10000,4917.5312,4917.6113,0.08009999999922002
rennes,1,10000,4917.5312,4971.1616,53.63040000000001
rennes,1,10000,4913.253,4913.3374,0.08440000000064174
rennes,1,10000,4913.253,4967.3193,54.06630000000041
rennes,1,10000,4918.0903,4924.69,6.599699999999757
rennes,1,10000,4918.0903,4970.7183,52.62800000000061
rennes,1,10000,4922.6934,4922.7734,0.07999999999992724
rennes,1,10000,4922.6934,4975.521,52.82759999999962
rennes,1,10000,4927.917,4928.006,0.08899999999994179
rennes,1,10000,4927.917,4982.0127,54.09569999999985
rennes,1,10000,4932.863,4939.505,6.641999999999825
rennes,1,10000,4932.863,4983.67,50.80699999999979
nancy,1,10000,4942.36,4942.612,0.25200000000040745
nancy,1,10000,4942.36,4998.016,55.65599999999995
nancy,1,10000,4945.998,4946.1704,0.1724000000003798
nancy,1,10000,4945.998,5003.472,57.47400000000016
nancy,1,10000,4949.6685,4949.867,0.198500000000422
nancy,1,10000,4949.6685,5005.605,55.936499999999796
nancy,1,10000,4953.686,4953.851,0.16499999999996362
nancy,1,10000,4953.686,5011.9424,58.25640000000021
rennes,1,10000,4904.453,4904.6235,0.17049999999926513
rennes,1,10000,4904.453,4958.502,54.04899999999998
nancy,1,10000,4957.5005,4957.6616,0.16110000000026048
nancy,1,10000,4957.5005,5012.8833,55.382800000000316
nantes,1,10000,4801.728,4801.9526,0.2245999999995547
nantes,1,10000,4801.728,4855.517,53.78899999999976
nantes,1,10000,4806.613,4806.7,0.08699999999953434
nantes,1,10000,4806.613,4860.1035,53.490499999999884
nantes,1,10000,4812.9165,4813.0337,0.11719999999968422
nantes,1,10000,4812.9165,4865.148,52.23149999999987
nantes,1,10000,4818.5664,4818.6504,0.08400000000074215
nantes,1,10000,4818.5664,4870.072,51.50560000000041
nantes,1,10000,4824.4067,4824.5215,0.11480000000028667
nantes,1,10000,4824.4067,4878.42,54.01330000000053
nantes,1,10000,4818.7373,4818.858,0.12070000000039727
nantes,1,10000,4818.7373,4869.1294,50.39210000000003
nantes,1,10000,4825.258,4825.3633,0.10530000000017026
nantes,1,10000,4825.258,4877.022,51.764000000000124
nantes,1,10000,4830.7227,4830.841,0.11830000000009022
nantes,1,10000,4830.7227,4881.56,50.83730000000014
nantes,1,10000,4837.3677,4837.468,0.10030000000006112
nantes,1,10000,4837.3677,4888.12,50.752300000000105
rennes,1,10000,4909.6377,4909.789,0.15129999999953725
rennes,1,10000,4909.6377,4960.2993,50.66159999999945
nantes,1,10000,4842.757,4842.9546,0.19760000000042055
nantes,1,10000,4842.757,4895.902,53.14500000000044
rennes,1,10000,4841.685,4841.788,0.10299999999915599
rennes,1,10000,4841.685,4890.8755,49.1904999999997
rennes,1,10000,4846.5176,4846.6255,0.10789999999997235
rennes,1,10000,4846.5176,4898.982,52.46439999999984
rennes,1,10000,4850.943,4851.0864,0.1433999999999287
rennes,1,10000,4850.943,4902.0894,51.14639999999963
rennes,1,10000,4856.4844,4856.628,0.14359999999942374
rennes,1,10000,4856.4844,4910.861,54.3765999999996
rennes,1,10000,4861.316,4861.4067,0.09069999999974243
rennes,1,10000,4861.316,4913.542,52.22600000000057
lyon,1,10000,4827.0664,4827.21,0.14360000000033324
lyon,1,10000,4827.0664,4879.4556,52.38920000000053
lyon,1,10000,4833.4883,4833.5835,0.09519999999974971
lyon,1,10000,4833.4883,4885.776,52.28769999999986
lyon,1,10000,4838.2466,4838.391,0.14439999999922293
lyon,1,10000,4838.2466,4887.62,49.37339999999949
lyon,1,10000,4845.053,4845.2637,0.2107000000005428
lyon,1,10000,4845.053,4895.2236,50.17060000000038
rennes,1,10000,4914.549,4914.8,0.2510000000002037
rennes,1,10000,4914.549,4964.878,50.32899999999972
lyon,1,10000,4849.941,4850.082,0.14100000000053114
lyon,1,10000,4849.941,4903.164,53.222999999999956
nancy,1,10000,4879.252,4879.407,0.15499999999974534
nancy,1,10000,4879.252,4935.6987,56.44669999999951
nancy,1,10000,4883.1772,4883.3276,0.1503999999995358
nancy,1,10000,4883.1772,4941.871,58.69380000000001
nancy,1,10000,4887.1025,4887.252,0.14950000000044383
nancy,1,10000,4887.1025,4944.081,56.97850000000017
nancy,1,10000,4890.747,4890.9004,0.15340000000014697
nancy,1,10000,4890.747,4949.954,59.206999999999425
nancy,1,10000,4895.189,4895.3496,0.16059999999924912
nancy,1,10000,4895.189,4952.7476,57.55859999999939
lyon,1,10000,4757.1606,4757.24,0.0793999999996231
lyon,1,10000,4757.1606,4807.065,49.90439999999944
lyon,1,10000,4763.4756,4763.5615,0.08590000000003783
lyon,1,10000,4763.4756,4814.6787,51.20310000000063
lyon,1,10000,4768.3877,4768.468,0.08029999999962456
lyon,1,10000,4768.3877,4817.61,49.22229999999945
lyon,1,10000,4774.869,4774.951,0.0820000000003347
lyon,1,10000,4774.869,4827.7837,52.914700000000266
nancy,1,10000,4980.193,4980.3027,0.10969999999997526
nancy,1,10000,4980.193,5039.191,58.99799999999959
lyon,1,10000,4780.4053,4780.4854,0.08009999999922002
lyon,1,10000,4780.4053,4830.4663,50.060999999999694
nantes,1,10000,4748.977,4749.0737,0.0967000000000553
nantes,1,10000,4748.977,4801.4897,52.51270000000022
nantes,1,10000,4755.4395,4755.5464,0.10689999999976862
nantes,1,10000,4755.4395,4807.025,51.58549999999923
nantes,1,10000,4760.71,4760.83,0.11999999999989086
nantes,1,10000,4760.71,4811.478,50.76800000000003
nantes,1,10000,4767.7383,4767.851,0.11269999999967695
nantes,1,10000,4767.7383,4821.6753,53.9369999999999
nantes,1,10000,4773.2017,4773.337,0.1353000000008251
nantes,1,10000,4773.2017,4824.408,51.20630000000074
nancy,1,10000,4845.4897,4845.7134,0.22369999999955326
nancy,1,10000,4845.4897,4901.57,56.080299999999625
nancy,1,10000,4848.889,4849.111,0.22199999999975262
nancy,1,10000,4848.889,4905.333,56.443999999999505
nancy,1,10000,4853.0195,4853.1763,0.15679999999974825
nancy,1,10000,4853.0195,4909.177,56.157499999999345
nancy,1,10000,4856.9766,4857.127,0.1504000000004453
nancy,1,10000,4856.9766,4915.622,58.645400000000336
nancy,1,10000,4984.321,4984.4434,0.1224000000001979
nancy,1,10000,4984.321,5039.4453,55.1243000000004
nancy,1,10000,4861.0737,4861.228,0.15430000000014843
nancy,1,10000,4861.0737,4918.0596,56.985899999999674
nancy,1,10000,4842.57,4842.7656,0.1956000000000131
nancy,1,10000,4842.57,4900.141,57.57099999999991
nancy,1,10000,4846.5986,4846.7705,0.17189999999936845
nancy,1,10000,4846.5986,4903.614,57.01539999999932
nancy,1,10000,4850.4805,4850.649,0.16850000000067666
nancy,1,10000,4850.4805,4910.196,59.71550000000025
nancy,1,10000,4854.8076,4854.9595,0.15189999999984138
nancy,1,10000,4854.8076,4913.8853,59.07769999999982
nancy,1,10000,4858.4287,4858.579,0.15029999999933352
nancy,1,10000,4858.4287,4917.254,58.825299999999515
lyon,1,10000,4707.1763,4707.3516,0.17529999999987922
lyon,1,10000,4707.1763,4759.1724,51.9961000000003
lyon,1,10000,4713.502,4713.64,0.13799999999991996
lyon,1,10000,4713.502,4767.582,54.07999999999993
lyon,1,10000,4718.7905,4718.9194,0.12889999999970314
lyon,1,10000,4718.7905,4771.7085,52.917999999999665
lyon,1,10000,4725.113,4725.254,0.14099999999962165
lyon,1,10000,4725.113,4775.739,50.625999999999294
nancy,1,10000,4987.9546,4988.063,0.10840000000007421
nancy,1,10000,4987.9546,5046.9673,59.01270000000022
lyon,1,10000,4730.525,4730.6743,0.1493000000000393
lyon,1,10000,4730.525,4782.9727,52.44770000000062
nantes,1,10000,4684.651,4684.75,0.09900000000016007
nantes,1,10000,4684.651,4736.3643,51.713300000000345
nantes,1,10000,4691.245,4691.3276,0.08259999999972933
nantes,1,10000,4691.245,4744.142,52.896999999999935
nantes,1,10000,4696.64,4696.7383,0.09829999999965366
nantes,1,10000,4696.64,4746.2803,49.640300000000025
nantes,1,10000,4704.4805,4704.567,0.08650000000034197
nantes,1,10000,4704.4805,4757.662,53.1815000000006
nantes,1,10000,4709.673,4709.774,0.10100000000056752
nantes,1,10000,4709.673,4760.0127,50.33970000000045
lyon,1,10000,4313.14,4313.2827,0.1426999999994223
lyon,1,10000,4313.14,4365.0796,51.9395999999997
lyon,1,10000,4324.79,4324.9634,0.17339999999967404
lyon,1,10000,4324.79,4374.518,49.728000000000065
lyon,1,10000,4335.665,4335.814,0.14900000000034197
lyon,1,10000,4335.665,4388.932,53.266999999999825
lyon,1,10000,4346.385,4346.5596,0.1745999999993728
lyon,1,10000,4346.385,4397.5874,51.202400000000125
nancy,1,10000,4992.3184,4992.4287,0.1103000000002794
nancy,1,10000,4992.3184,5049.6978,57.379399999999805
lyon,1,10000,4358.3926,4358.5327,0.1400999999996202
lyon,1,10000,4358.3926,4407.805,49.41240000000016
lyon,1,10000,4707.796,4707.9106,0.11459999999988213
lyon,1,10000,4707.796,4757.959,50.162999999999556
lyon,1,10000,4713.867,4713.965,0.09799999999995634
lyon,1,10000,4713.867,4767.819,53.952000000000226
lyon,1,10000,4718.6367,4718.7153,0.07859999999982392
lyon,1,10000,4718.6367,4767.9014,49.26469999999972
lyon,1,10000,4725.223,4725.3286,0.10559999999986758
lyon,1,10000,4725.223,4779.456,54.233000000000175
lyon,1,10000,4730.6143,4730.723,0.10869999999977153
lyon,1,10000,4730.6143,4784.2056,53.59130000000005
nantes,1,10000,4691.3745,4691.531,0.15650000000005093
nantes,1,10000,4691.3745,4743.4077,52.03319999999985
nantes,1,10000,4697.358,4697.5005,0.14249999999992724
nantes,1,10000,4697.358,4749.644,52.28600000000006
nantes,1,10000,4702.7817,4703.0527,0.2710000000006403
nantes,1,10000,4702.7817,4753.3823,50.60060000000067
nantes,1,10000,4709.14,4709.2793,0.139299999999821
nantes,1,10000,4709.14,4763.337,54.197000000000116
rennes,2,10000,4983.7974,4983.8833,0.08590000000003783
rennes,2,10000,4983.7974,5035.5815,51.78409999999985
nancy,2,10000,5069.165,5069.2246,0.05959999999959109
nancy,2,10000,5069.165,5123.6963,54.531299999999646
nantes,2,10000,4775.709,4775.8374,0.12840000000051077
nantes,2,10000,4775.709,4823.8477,48.138700000000426
rennes,2,10000,4982.975,4983.1426,0.16759999999976571
rennes,2,10000,4982.975,5034.293,51.3179999999993
rennes,2,10000,4987.8076,4988.0166,0.20899999999983265
rennes,2,10000,4987.8076,5036.864,49.056399999999485
rennes,2,10000,4992.423,4992.5815,0.15850000000045839
rennes,2,10000,4992.423,5041.25,48.827000000000226
rennes,2,10000,4997.932,4998.074,0.14199999999982538
rennes,2,10000,4997.932,5050.3774,52.44540000000052
rennes,2,10000,5002.4155,5002.5645,0.14900000000034197
rennes,2,10000,5002.4155,5053.744,51.32849999999962
rennes,2,10000,4944.082,4944.229,0.14699999999993452
rennes,2,10000,4944.082,4996.161,52.07899999999972
rennes,2,10000,4949.117,4949.258,0.14099999999962165
rennes,2,10000,4949.117,5002.85,53.733000000000175
rennes,2,10000,4953.3438,4953.5054,0.16160000000036234
rennes,2,10000,4953.3438,5004.8413,51.4975000000004
rennes,2,10000,4958.8423,4958.9863,0.14399999999932334
rennes,2,10000,4958.8423,5012.303,53.46069999999963
rennes,2,10000,4988.3584,4988.46,0.10159999999996217
rennes,2,10000,4988.3584,5040.675,52.31660000000011
rennes,2,10000,4963.514,4963.6543,0.14030000000002474
rennes,2,10000,4963.514,5016.258,52.74399999999969
rennes,2,10000,4958.6074,4958.686,0.07859999999982392
rennes,2,10000,4958.6074,5012.357,53.7496000000001
rennes,2,10000,4962.84,4962.9326,0.09259999999994761
rennes,2,10000,4962.84,5016.175,53.335000000000036
rennes,2,10000,4968.2515,4968.329,0.07749999999941792
rennes,2,10000,4968.2515,5020.1543,51.90279999999984
rennes,2,10000,4972.75,4972.8447,0.09469999999964784
rennes,2,10000,4972.75,5024.058,51.30799999999999
rennes,2,10000,4977.588,4977.669,0.08100000000013097
rennes,2,10000,4977.588,5030.6035,53.01550000000043
nancy,2,10000,4998.4233,4998.5986,0.17529999999987922
nancy,2,10000,4998.4233,5053.735,55.31169999999929
nancy,2,10000,5002.556,5002.7266,0.1706000000003769
nancy,2,10000,5002.556,5059.967,57.41100000000006
nancy,2,10000,5006.566,5006.7427,0.17669999999998254
nancy,2,10000,5006.566,5060.316,53.75
nancy,2,10000,5010.7114,5010.88,0.16859999999996944
nancy,2,10000,5010.7114,5068.2275,57.516099999999824
rennes,2,10000,4992.6797,4992.795,0.11530000000038854
rennes,2,10000,4992.6797,5041.709,49.02930000000015
nancy,2,10000,5014.614,5014.7886,0.1746000000002823
nancy,2,10000,5014.614,5069.6646,55.050600000000486
nantes,2,10000,4863.0356,4863.1924,0.15679999999974825
nantes,2,10000,4863.0356,4914.4385,51.402900000000045
nantes,2,10000,4869.5757,4869.7573,0.1815999999998894
nantes,2,10000,4869.5757,4921.902,52.32629999999972
nantes,2,10000,4874.5625,4874.7456,0.183100000000195
nantes,2,10000,4874.5625,4924.318,49.75550000000021
nantes,2,10000,4881.294,4881.4507,0.15670000000045547
nantes,2,10000,4881.294,4931.0063,49.71230000000014
nantes,2,10000,4887.622,4887.803,0.18099999999958527
nantes,2,10000,4887.622,4939.8564,52.23439999999937
nantes,2,10000,4863.18,4863.2656,0.08559999999943102
nantes,2,10000,4863.18,4916.845,53.664999999999964
nantes,2,10000,4868.427,4868.5425,0.11549999999988358
nantes,2,10000,4868.427,4917.3145,48.88750000000073
nantes,2,10000,4874.893,4874.9766,0.08359999999993306
nantes,2,10000,4874.893,4928.5386,53.64559999999983
nantes,2,10000,4880.9795,4881.121,0.1414999999997235
nantes,2,10000,4880.9795,4931.6997,50.72019999999975
rennes,2,10000,4998.194,4998.292,0.09799999999995634
rennes,2,10000,4998.194,5050.755,52.560999999999694
nantes,2,10000,4886.694,4886.825,0.13099999999940337
nantes,2,10000,4886.694,4939.411,52.71699999999964
rennes,2,10000,4899.79,4899.949,0.15899999999965075
rennes,2,10000,4899.79,4950.3623,50.572299999999814
rennes,2,10000,4904.39,4904.576,0.1859999999996944
rennes,2,10000,4904.39,4955.8735,51.48349999999937
rennes,2,10000,4908.849,4909.0156,0.166599999999562
rennes,2,10000,4908.849,4960.05,51.20100000000002
rennes,2,10000,4913.9824,4914.2114,0.2290000000002692
rennes,2,10000,4913.9824,4965.577,51.594600000000355
rennes,2,10000,4918.5894,4918.768,0.17860000000018772
rennes,2,10000,4918.5894,4969.239,50.64959999999974
lyon,2,10000,4874.8833,4875.049,0.16569999999956053
lyon,2,10000,4874.8833,4925.989,51.10569999999916
lyon,2,10000,4881.1553,4881.2974,0.14210000000002765
lyon,2,10000,4881.1553,4934.059,52.903699999999844
lyon,2,10000,4886.611,4886.772,0.1610000000000582
lyon,2,10000,4886.611,4939.6714,53.0604000000003
lyon,2,10000,4893.021,4893.1606,0.13960000000042783
