cluster,run_index,msg_size,lost,total_msg_packets,loss_rate
nancy,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
nantes,3,10000000,121,8205,0.014747105423522243
nantes,3,10000000,121,8205,0.014747105423522243
nantes,3,10000000,121,8205,0.014747105423522243
nantes,3,10000000,121,8205,0.014747105423522243
nantes,3,10000000,121,8205,0.014747105423522243
lyon,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
nancy,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
lyon,3,10000000,80,8246,0.009701673538685424
nantes,3,10000000,121,8205,0.014747105423522243
nantes,3,10000000,121,8205,0.014747105423522243
nantes,3,10000000,121,8205,0.014747105423522243
nantes,3,10000000,121,8205,0.014747105423522243
rennes,4,10000000,62,8190,0.00757020757020757
nancy,4,10000000,29,8223,0.003526693420892618
nantes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
rennes,4,10000000,62,8190,0.00757020757020757
nancy,4,10000000,29,8223,0.003526693420892618
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
rennes,4,10000000,62,8190,0.00757020757020757
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
rennes,4,10000000,62,8190,0.00757020757020757
lyon,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
nancy,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
lyon,4,10000000,29,8223,0.003526693420892618
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
nantes,4,10000000,62,8190,0.00757020757020757
rennes,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
rennes,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
nancy,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
lyon,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
nantes,5,10000000,28,8206,0.003412137460394833
rennes,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
rennes,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
nancy,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
lyon,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
nantes,6,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
rennes,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
nancy,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
lyon,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
nantes,7,10000000,29,8204,0.0035348610433934666
rennes,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
rennes,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
nancy,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
lyon,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
nantes,8,10000000,29,8203,0.003535291966353773
rennes,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
nantes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
rennes,9,10000000,29,8204,0.0035348610433934666
lyon,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
nancy,9,10000000,29,8204,0.0035348610433934666
