time,cluster,msg_size,smoothed_rtt
61.195324,rennes,10000,17.48707
76.58559,rennes,10000,14.890863
91.69034,rennes,10000,14.865259
106.638084,rennes,10000,14.816939
64.813644,rennes,10000,15.958682
80.00553,rennes,10000,14.867066
95.038345,rennes,10000,14.780311
109.774155,rennes,10000,14.682204
58.0109,rennes,10000,23.461731
73.309105,rennes,10000,14.860823
88.40006,rennes,10000,14.852118
103.292305,rennes,10000,14.837215
60.991432,rennes,10000,31.916748
76.505226,rennes,10000,14.997729
91.6249,rennes,10000,14.880163
106.55043,rennes,10000,14.795848
66.6319,rennes,10000,32.65832
81.790405,rennes,10000,14.816175
96.63427,rennes,10000,14.74108
111.462654,rennes,10000,14.770989
67.90939,rennes,10000,38.646828
83.32466,rennes,10000,15.030009
98.28711,rennes,10000,14.859643
113.15973,rennes,10000,14.747719
59.127888,rennes,10000,24.1915
74.35751,rennes,10000,14.911771
89.34804,rennes,10000,14.890539
104.18252,rennes,10000,14.779037
72.26231,rennes,10000,37.944366
87.44505,rennes,10000,14.829671
102.3708,rennes,10000,14.772662
117.33872,rennes,10000,14.839723
34.7945,nantes,10000,17.525263
51.816845,nantes,10000,16.662628
68.58725,nantes,10000,16.509016
85.01286,nantes,10000,16.3565
35.39624,nantes,10000,18.171669
52.359886,nantes,10000,16.547297
69.210175,nantes,10000,16.61506
85.588486,nantes,10000,16.318747
40.088154,nantes,10000,18.164894
56.998653,nantes,10000,16.587677
73.60038,nantes,10000,16.432467
90.23144,nantes,10000,16.528212
45.43348,nantes,10000,17.195818
62.389732,nantes,10000,16.610025
79.01932,nantes,10000,16.4533
95.45191,nantes,10000,16.37065
52.85393,nantes,10000,17.9768
69.78729,nantes,10000,16.592152
86.27093,nantes,10000,16.354225
102.84442,nantes,10000,16.505589
42.73005,rennes,10000,16.735285
58.165237,rennes,10000,14.8605
73.110634,rennes,10000,14.844835
88.03854,rennes,10000,14.796231
46.19931,rennes,10000,15.915841
61.34294,rennes,10000,14.86019
76.23196,rennes,10000,14.78875
91.04605,rennes,10000,14.76037
41.885868,rennes,10000,15.774465
57.0044,rennes,10000,14.823135
71.785446,rennes,10000,14.702419
86.585205,rennes,10000,14.740822
47.497353,rennes,10000,16.512356
62.75919,rennes,10000,14.94604
77.9321,rennes,10000,14.930634
92.76144,rennes,10000,14.775105
60.217358,rennes,10000,30.242693
75.48529,rennes,10000,14.950705
90.446266,rennes,10000,14.854377
105.31022,rennes,10000,14.733533
41.85936,rennes,10000,15.647802
57.232395,rennes,10000,14.891984
72.41046,rennes,10000,14.815987
87.28235,rennes,10000,14.740454
29.248009,lyon,10000,14.810426
43.46886,lyon,10000,13.941531
57.462296,lyon,10000,13.886508
71.36833,lyon,10000,13.778444
1028.5243,lyon,10000,14.801682
1042.7496,lyon,10000,13.878442
1056.8523,lyon,10000,13.884654
1070.7399,lyon,10000,13.835983
29.220392,lyon,10000,14.814699
43.42354,lyon,10000,13.919432
57.52894,lyon,10000,13.846814
71.46805,lyon,10000,13.811522
29.004057,lyon,10000,14.8231325
43.497772,lyon,10000,13.914001
57.639313,lyon,10000,13.86773
71.348694,lyon,10000,13.633033
29.135098,lyon,10000,14.904129
43.327656,lyon,10000,13.846968
57.388577,lyon,10000,13.8856945
71.336845,lyon,10000,13.821029
34.810402,nantes,10000,17.469751
51.814564,nantes,10000,16.692028
68.571815,nantes,10000,16.519062
85.06004,nantes,10000,16.414595
34.76193,nantes,10000,17.392101
51.928967,nantes,10000,16.61443
68.6473,nantes,10000,16.5077
85.19233,nantes,10000,16.485596
34.956493,nantes,10000,17.751335
52.118465,nantes,10000,16.60385
68.75121,nantes,10000,16.50344
85.36556,nantes,10000,16.541357
35.5853,nantes,10000,18.248861
52.45655,nantes,10000,16.54142
69.181625,nantes,10000,16.536594
85.82722,nantes,10000,16.516985
67.24914,rennes,10000,31.840141
82.47254,rennes,10000,14.946754
97.49635,rennes,10000,14.834123
112.28711,rennes,10000,14.737304
35.162453,nantes,10000,17.664217
52.21114,nantes,10000,16.644928
68.83129,nantes,10000,16.488657
85.49476,nantes,10000,16.527218
29.62121,lyon,10000,14.784634
43.972584,lyon,10000,13.965762
58.035046,lyon,10000,13.815606
71.8747,lyon,10000,13.772711
29.224981,lyon,10000,14.807222
43.583076,lyon,10000,13.981242
57.557194,lyon,10000,13.73431
71.39434,lyon,10000,13.7798195
29.165167,lyon,10000,14.866505
43.398026,lyon,10000,13.94453
57.473763,lyon,10000,13.82628
71.394,lyon,10000,13.789555
29.77084,lyon,10000,14.838679
44.01473,lyon,10000,13.89238
57.99928,lyon,10000,13.865251
71.79032,lyon,10000,13.7291155
29.22166,lyon,10000,14.729256
43.56116,lyon,10000,13.968659
57.518288,lyon,10000,13.827944
71.465225,lyon,10000,13.806709
40.725277,nancy,10000,11.861747
49.686745,nancy,10000,8.744044
58.250668,nancy,10000,8.48096
66.833954,nancy,10000,8.520941
44.235332,nancy,10000,11.083447
53.55359,nancy,10000,8.886619
62.26051,nancy,10000,8.584243
70.873665,nancy,10000,8.460331
46.80302,nancy,10000,9.647805
55.82815,nancy,10000,8.726163
64.61911,nancy,10000,8.519122
73.38601,nancy,10000,8.625995
40.9174,nancy,10000,9.770358
50.044376,nancy,10000,8.767326
58.990566,nancy,10000,8.672305
67.617165,nancy,10000,8.559862
71.77311,rennes,10000,31.1076
87.11778,rennes,10000,14.903603
102.0414,rennes,10000,14.821589
116.94801,rennes,10000,14.847849
45.568203,nancy,10000,10.536564
54.532368,nancy,10000,8.729411
63.172573,nancy,10000,8.484131
71.76258,nancy,10000,8.525101
37.953796,nancy,10000,13.4009695
46.795765,nancy,10000,8.593002
55.44535,nancy,10000,8.512075
64.12211,nancy,10000,8.517929
57.354816,nancy,10000,29.105932
66.77437,nancy,10000,8.689415
75.5906,nancy,10000,8.546354
84.26815,nancy,10000,8.53356
63.74447,nancy,10000,31.440153
73.070435,nancy,10000,8.61457
81.78271,nancy,10000,8.608789
90.557365,nancy,10000,8.628816
66.01227,nancy,10000,29.904331
75.257454,nancy,10000,8.716086
84.194954,nancy,10000,8.679472
92.79128,nancy,10000,8.452532
52.683784,nancy,10000,12.587822
62.13391,nancy,10000,8.657497
71.02058,nancy,10000,8.614854
79.51317,nancy,10000,8.4433
46.867863,nancy,10000,25.602568
56.141098,nancy,10000,8.585274
64.95901,nancy,10000,8.550297
73.60909,nancy,10000,8.507045
50.12479,nancy,10000,24.86098
59.065094,nancy,10000,8.652166
67.908424,nancy,10000,8.577889
76.590744,nancy,10000,8.537814
55.664505,nancy,10000,26.505404
64.52784,nancy,10000,8.639995
73.3108,nancy,10000,8.567907
82.021164,nancy,10000,8.56393
54.00898,nancy,10000,30.66528
63.32876,nancy,10000,8.6601305
72.251564,nancy,10000,8.6462145
80.947464,nancy,10000,8.58422
18.55326,nancy,10000,9.699083
28.053684,nancy,10000,8.760567
36.7913,nancy,10000,8.561423
45.574207,nancy,10000,8.637447
30.78778,rennes,10000,15.681265
46.33799,rennes,10000,14.944965
61.366974,rennes,10000,14.9216585
76.30872,rennes,10000,14.813079
18.356485,nancy,10000,9.546224
27.854208,nancy,10000,8.732828
36.778843,nancy,10000,8.65512
45.387012,nancy,10000,8.56053
28.749376,lyon,10000,14.728177
43.108837,lyon,10000,13.921496
57.149574,lyon,10000,13.821441
70.987335,lyon,10000,13.771585
28.999884,lyon,10000,14.858671
43.35249,lyon,10000,14.040244
57.28246,lyon,10000,13.789367
71.18384,lyon,10000,13.797975
28.955214,lyon,10000,14.80505
43.149685,lyon,10000,13.89997
57.29887,lyon,10000,13.892471
71.112144,lyon,10000,13.746869
29.008564,lyon,10000,14.887042
43.428394,lyon,10000,14.039491
57.350296,lyon,10000,13.807046
71.22651,lyon,10000,13.815993
28.79162,lyon,10000,14.751856
43.046406,lyon,10000,13.891283
57.055965,lyon,10000,13.7565975
71.112366,lyon,10000,13.775266
43.68233,nantes,10000,20.361696
60.750698,nantes,10000,16.575453
77.4526,nantes,10000,16.57772
93.965775,nantes,10000,16.44386
46.22458,nantes,10000,18.774443
63.056797,nantes,10000,16.541166
79.72208,nantes,10000,16.556377
96.25851,nantes,10000,16.410452
50.687553,nantes,10000,18.716764
67.54752,nantes,10000,16.484829
84.21682,nantes,10000,16.51099
100.81314,nantes,10000,16.524752
42.96492,nantes,10000,26.12984
59.863472,nantes,10000,16.563034
76.337814,nantes,10000,16.359735
92.93031,nantes,10000,16.52991
18.400167,nancy,10000,9.571075
27.33437,nancy,10000,8.649696
35.97483,nancy,10000,8.560041
44.70065,nancy,10000,8.582787
45.948513,nantes,10000,29.06072
63.102974,nantes,10000,16.670752
79.89847,nantes,10000,16.628653
96.65246,nantes,10000,16.562943
30.917181,rennes,10000,15.858156
46.064377,rennes,10000,14.87184
61.07761,rennes,10000,14.912029
75.88967,rennes,10000,14.758309
30.916292,rennes,10000,15.885615
46.07886,rennes,10000,14.861493
60.98106,rennes,10000,14.804336
75.77841,rennes,10000,14.744053
30.956125,rennes,10000,15.831381
46.199505,rennes,10000,14.926942
61.070976,rennes,10000,14.768339
75.92134,rennes,10000,14.78982
30.889317,rennes,10000,15.8661175
46.128788,rennes,10000,14.962511
61.099033,rennes,10000,14.870723
75.88232,rennes,10000,14.72832
30.89636,rennes,10000,15.821593
46.159283,rennes,10000,14.820804
61.02111,rennes,10000,14.738894
75.81938,rennes,10000,14.728742
19.002295,nancy,10000,10.12259
28.026144,nancy,10000,8.711226
37.008034,nancy,10000,8.687382
45.957523,nancy,10000,8.645759
18.408735,nancy,10000,9.555451
27.748158,nancy,10000,8.613828
36.512257,nancy,10000,8.541896
45.271755,nancy,10000,8.614565
18.389744,nancy,10000,9.536762
27.51442,nancy,10000,8.603914
36.152603,nancy,10000,8.55082
44.685402,nancy,10000,8.476833
18.206161,nancy,10000,9.481124
27.15244,nancy,10000,8.660359
36.119408,nancy,10000,8.699465
44.881798,nancy,10000,8.617486
18.26967,nancy,10000,9.524123
27.538816,nancy,10000,8.758951
36.389187,nancy,10000,8.609404
45.1982,nancy,10000,8.662656
18.250536,nancy,10000,9.477918
27.15496,nancy,10000,8.547149
35.86615,nancy,10000,8.55535
44.417557,nancy,10000,8.50096
50.410137,nantes,10000,30.939344
67.52305,nantes,10000,16.593502
84.1915,nantes,10000,16.553349
100.851135,nantes,10000,16.533764
53.50065,nantes,10000,34.717102
70.65121,nantes,10000,16.594572
87.20664,nantes,10000,16.446518
103.726524,nantes,10000,16.39255
35.058662,nantes,10000,17.548653
51.915882,nantes,10000,16.553999
68.50735,nantes,10000,16.462372
85.1535,nantes,10000,16.513466
37.30171,nantes,10000,20.53798
54.26495,nantes,10000,16.594828
70.824585,nantes,10000,16.43341
87.39058,nantes,10000,16.504608
40.420452,nantes,10000,20.325281
57.418903,nantes,10000,16.63842
74.11339,nantes,10000,16.435202
90.82759,nantes,10000,16.580582
33.941326,lyon,10000,16.443398
48.421986,lyon,10000,13.9823675
62.381386,lyon,10000,13.82339
76.22218,lyon,10000,13.775443
38.729088,lyon,10000,15.581734
53.185143,lyon,10000,13.924565
67.35766,lyon,10000,13.928879
81.270905,lyon,10000,13.782993
41.456814,lyon,10000,15.657904
55.85342,lyon,10000,13.949825
69.85958,lyon,10000,13.804281
83.87204,lyon,10000,13.878888
35.414463,lyon,10000,21.191172
49.615784,lyon,10000,13.845357
63.541985,lyon,10000,13.807242
77.37799,lyon,10000,13.775996
17.965893,nancy,10000,9.337071
27.445839,nancy,10000,8.657813
36.070885,nancy,10000,8.541006
44.62994,nancy,10000,8.50831
38.764954,lyon,10000,24.709255
53.033157,lyon,10000,13.827838
66.876945,lyon,10000,13.715248
80.87766,lyon,10000,13.854887
29.41128,lyon,10000,14.790719
44.1693,lyon,10000,13.977989
58.230957,lyon,10000,13.798391
72.161835,lyon,10000,13.793385
29.227795,lyon,10000,14.946697
43.980473,lyon,10000,14.066444
58.18414,lyon,10000,13.937193
72.20888,lyon,10000,13.884428
29.225359,lyon,10000,14.964848
43.963825,lyon,10000,14.062725
58.166584,lyon,10000,13.9516735
72.15108,lyon,10000,13.846067
29.557678,lyon,10000,15.210761
44.166054,lyon,10000,13.924082
58.345417,lyon,10000,13.926182
72.34146,lyon,10000,13.854824
29.397816,lyon,10000,14.970014
44.257698,lyon,10000,14.076166
58.476192,lyon,10000,13.948239
72.551544,lyon,10000,13.934897
45.433514,nantes,10000,28.789095
62.555767,nantes,10000,16.649754
79.25204,nantes,10000,16.447952
95.69926,nantes,10000,16.37743
49.979023,nantes,10000,30.20163
67.02369,nantes,10000,16.561813
83.58527,nantes,10000,16.454166
100.14821,nantes,10000,16.470325
36.210247,nantes,10000,17.4445
53.29855,nantes,10000,16.689259
70.049164,nantes,10000,16.53355
86.64379,nantes,10000,16.458311
34.58651,nantes,10000,17.778353
51.620358,nantes,10000,16.671858
68.312836,nantes,10000,16.533648
85.04169,nantes,10000,16.518574
18.667969,nancy,10000,9.7465105
27.787292,nancy,10000,8.676079
36.678238,nancy,10000,8.620039
45.185127,nancy,10000,8.459761
36.60872,nantes,10000,19.726776
53.53981,nantes,10000,16.56194
70.52381,nantes,10000,16.59627
86.998245,nantes,10000,16.40488
43.20609,rennes,10000,16.387863
58.610493,rennes,10000,15.125224
73.4245,rennes,10000,14.712876
88.200264,rennes,10000,14.7213
46.870625,rennes,10000,15.692126
62.041824,rennes,10000,14.886336
76.94827,rennes,10000,14.706413
91.73348,rennes,10000,14.7317095
39.42168,rennes,10000,24.469225
54.51215,rennes,10000,14.807582
69.56805,rennes,10000,14.875265
84.417816,rennes,10000,14.72339
42.082703,rennes,10000,26.982391
57.148937,rennes,10000,14.749741
71.90728,rennes,10000,14.656479
86.84084,rennes,10000,14.80302
46.43315,rennes,10000,31.361818
61.727592,rennes,10000,14.819684
76.82784,rennes,10000,14.853068
91.7584,rennes,10000,14.8202
32.183716,rennes,10000,15.879635
47.630405,rennes,10000,14.871561
62.571384,rennes,10000,14.831921
77.545616,rennes,10000,14.893261
30.778753,rennes,10000,15.88239
45.840538,rennes,10000,14.780583
60.63461,rennes,10000,14.6930895
75.498314,rennes,10000,14.735928
34.341885,rennes,10000,19.279724
49.57251,rennes,10000,14.952622
64.738525,rennes,10000,14.925778
79.55667,rennes,10000,14.762195
34.17839,rennes,10000,17.91806
49.37274,rennes,10000,14.868332
64.4414,rennes,10000,14.825669
79.32651,rennes,10000,14.771245
31.037983,rennes,10000,15.919791
46.25146,rennes,10000,14.861645
61.218872,rennes,10000,14.867916
76.092834,rennes,10000,14.804576
37.962643,rennes,10000,17.179691
53.375374,rennes,10000,14.943624
68.356,rennes,10000,14.823461
83.33684,rennes,10000,14.925775
35.095234,nantes,10000,17.421032
52.208168,nantes,10000,16.578077
68.805145,nantes,10000,16.476217
85.48671,nantes,10000,16.54757
34.6471,nantes,10000,17.369032
51.615173,nantes,10000,16.671932
68.36463,nantes,10000,16.5069
84.89597,nantes,10000,16.471035
34.061916,nantes,10000,17.501394
51.184452,nantes,10000,16.612364
67.930595,nantes,10000,16.500814
84.4088,nantes,10000,16.41249
35.738106,nantes,10000,18.232153
52.555668,nantes,10000,16.403484
69.26823,nantes,10000,16.541283
85.82664,nantes,10000,16.497166
34.905098,nantes,10000,18.087057
52.157383,nantes,10000,16.65773
68.88202,nantes,10000,16.508663
85.50506,nantes,10000,16.55858
30.761644,rennes,10000,15.71769
46.281807,rennes,10000,14.945557
61.370556,rennes,10000,14.846582
76.32934,rennes,10000,14.810203
33.019897,rennes,10000,16.986404
48.212914,rennes,10000,14.916585
63.17351,rennes,10000,14.860943
78.15545,rennes,10000,14.853706
36.221607,rennes,10000,15.467097
51.305695,rennes,10000,14.775448
66.134766,rennes,10000,14.724387
80.910385,rennes,10000,14.721361
42.33008,rennes,10000,16.272327
57.7757,rennes,10000,15.011229
72.88071,rennes,10000,14.849415
87.857025,rennes,10000,14.844965
30.73676,rennes,10000,15.767383
45.979263,rennes,10000,14.962145
61.06688,rennes,10000,14.8597145
76.044586,rennes,10000,14.846598
44.14344,rennes,10000,16.167027
59.40733,rennes,10000,14.925868
74.53126,rennes,10000,14.90483
89.46437,rennes,10000,14.801224
29.165203,lyon,10000,14.985279
43.760258,lyon,10000,14.023648
57.86993,lyon,10000,13.84672
71.8475,lyon,10000,13.84121
29.0033,lyon,10000,14.8672285
43.391705,lyon,10000,13.939761
57.368515,lyon,10000,13.817174
71.206856,lyon,10000,13.73461
29.628859,lyon,10000,14.904681
44.06264,lyon,10000,13.945039
57.92133,lyon,10000,13.725212
71.92134,lyon,10000,13.865638
29.653822,lyon,10000,14.874357
43.986877,lyon,10000,13.980222
57.92848,lyon,10000,13.822911
71.90928,lyon,10000,13.83787
29.191294,lyon,10000,14.999494
43.727814,lyon,10000,14.008651
57.89147,lyon,10000,13.909145
71.839615,lyon,10000,13.878905
34.512604,nantes,10000,17.644268
51.63132,nantes,10000,16.66012
68.51602,nantes,10000,16.632357
85.1987,nantes,10000,16.546642
34.029057,nantes,10000,17.381811
50.99671,nantes,10000,16.68436
67.65741,nantes,10000,16.534266
84.2188,nantes,10000,16.501278
34.40673,nantes,10000,17.614532
51.34575,nantes,10000,16.604065
68.119156,nantes,10000,16.599148
84.76971,nantes,10000,16.580376
34.241302,nantes,10000,17.502443
51.31502,nantes,10000,16.638489
68.158585,nantes,10000,16.616497
84.74369,nantes,10000,16.524542
31.340282,rennes,10000,15.865177
46.674,rennes,10000,14.898762
61.82609,rennes,10000,14.8720455
76.69359,rennes,10000,14.810999
35.055717,nantes,10000,18.210243
52.147663,nantes,10000,16.710653
68.958084,nantes,10000,16.513634
85.682655,nantes,10000,16.58749
28.875658,lyon,10000,14.829125
43.101566,lyon,10000,13.9131565
57.09781,lyon,10000,13.87568
70.80554,lyon,10000,13.640252
28.602976,lyon,10000,14.628682
42.780853,lyon,10000,13.8967705
56.783295,lyon,10000,13.759312
70.57793,lyon,10000,13.736302
29.444588,lyon,10000,15.352303
43.75143,lyon,10000,13.94826
57.69707,lyon,10000,13.821414
71.69815,lyon,10000,13.866126
28.872612,lyon,10000,14.815814
43.106777,lyon,10000,13.902322
57.06856,lyon,10000,13.759315
70.99917,lyon,10000,13.798357
29.04403,lyon,10000,15.03368
43.398724,lyon,10000,13.867424
57.448887,lyon,10000,13.790355
71.351425,lyon,10000,13.787934
20.151537,nancy,10000,9.70431
29.079012,nancy,10000,8.685242
37.94399,nancy,10000,8.599671
46.690186,nancy,10000,8.515521
19.746267,nancy,10000,11.111598
28.921473,nancy,10000,8.712652
37.73525,nancy,10000,8.55446
46.274624,nancy,10000,8.376022
21.315996,nancy,10000,12.476066
30.14262,nancy,10000,8.612476
38.95115,nancy,10000,8.540178
47.692287,nancy,10000,8.59855
19.750546,nancy,10000,11.045667
28.925365,nancy,10000,8.735368
37.710426,nancy,10000,8.584948
46.360073,nancy,10000,8.562699
31.62411,rennes,10000,15.875093
46.866074,rennes,10000,14.928893
62.024567,rennes,10000,14.877851
77.00226,rennes,10000,14.84848
20.585785,nancy,10000,9.825217
29.58711,nancy,10000,8.750392
38.22768,nancy,10000,8.550245
46.94454,nancy,10000,8.571089
33.212334,nancy,10000,9.904039
42.11962,nancy,10000,8.625755
50.817535,nancy,10000,8.452974
59.51937,nancy,10000,8.55525
35.815464,nancy,10000,9.410606
44.97687,nancy,10000,8.487497
53.689316,nancy,10000,8.445533
62.221443,nancy,10000,8.41177
32.16537,nancy,10000,22.725058
41.28168,nancy,10000,8.704912
49.811966,nancy,10000,8.4331
58.52755,nancy,10000,8.570612
35.18764,nancy,10000,25.944256
43.922337,nancy,10000,8.501891
52.703487,nancy,10000,8.51341
61.3702,nancy,10000,8.526266
20.227821,nancy,10000,9.595266
29.279688,nancy,10000,8.667035
37.900543,nancy,10000,8.508573
46.67481,nancy,10000,8.629689
18.57362,nancy,10000,9.755504
27.35154,nancy,10000,8.492794
36.258736,nancy,10000,8.637852
45.05325,nancy,10000,8.649269
19.98748,nancy,10000,9.714045
29.05539,nancy,10000,8.641139
37.939896,nancy,10000,8.6121855
46.57455,nancy,10000,8.505034
18.427916,nancy,10000,9.611421
27.916428,nancy,10000,8.74953
37.014477,nancy,10000,8.605704
45.747135,nancy,10000,8.585997
19.019152,nancy,10000,10.350843
28.325232,nancy,10000,8.767547
37.18133,nancy,10000,8.685438
46.00191,nancy,10000,8.674864
18.331848,nancy,10000,9.492538
27.336676,nancy,10000,8.720986
36.059776,nancy,10000,8.537801
44.81459,nancy,10000,8.609399
30.689035,rennes,10000,15.592164
45.881042,rennes,10000,14.880325
60.930824,rennes,10000,14.825734
75.776344,rennes,10000,14.779466
27.16684,nancy,10000,9.475368
36.145542,nancy,10000,8.718394
44.908993,nancy,10000,8.508154
53.555645,nancy,10000,8.500726
29.03564,lyon,10000,14.926591
43.37968,lyon,10000,13.97185
57.55287,lyon,10000,13.919028
71.42258,lyon,10000,13.800357
29.284763,lyon,10000,15.226082
43.463684,lyon,10000,13.901174
57.47915,lyon,10000,13.822751
