cluster,run_index,msg_size,start,end,duration
nantes,0,10000,4932.902,4979.3706,46.46860000000015
nantes,0,10000,4940.526,4940.654,0.12800000000061118
nantes,0,10000,4940.526,4989.9214,49.395400000000336
nancy,0,10000,5148.5474,5148.7,0.1525999999994383
nancy,0,10000,5148.5474,5199.146,50.59859999999935
nantes,0,10000,4945.933,4946.044,0.11099999999987631
nantes,0,10000,4945.933,4995.748,49.8149999999996
rennes,0,10000,4939.898,4940.042,0.14400000000023283
rennes,0,10000,4939.898,4987.302,47.40399999999954
rennes,0,10000,4944.61,4944.7397,0.12970000000041182
rennes,0,10000,4944.61,4994.248,49.63799999999992
rennes,0,10000,4949.6777,4949.819,0.14130000000022847
rennes,0,10000,4949.6777,5002.2764,52.59869999999955
rennes,0,10000,4954.635,4954.766,0.13099999999940337
rennes,0,10000,4954.635,5008.1885,53.553499999999985
rennes,0,10000,4959.7783,4959.9263,0.14800000000013824
rennes,0,10000,4959.7783,5010.5225,50.74420000000009
rennes,0,10000,4915.3433,4915.4316,0.08829999999943539
rennes,0,10000,4915.3433,4967.548,52.20469999999932
rennes,0,10000,4919.916,4920.028,0.11200000000008004
rennes,0,10000,4919.916,4966.656,46.73999999999978
rennes,0,10000,4924.8413,4925.014,0.17270000000007713
rennes,0,10000,4924.8413,4978.0303,53.189000000000306
rennes,0,10000,4930.1904,4930.347,0.1565999999993437
rennes,0,10000,4930.1904,4978.3667,48.17629999999917
rennes,0,10000,4986.0933,4986.26,0.16669999999976426
rennes,0,10000,4986.0933,5037.326,51.23269999999957
rennes,0,10000,4935.252,4935.348,0.09599999999954889
rennes,0,10000,4935.252,4986.355,51.102999999999156
nantes,0,10000,4867.738,4868.8022,1.0641999999998006
nantes,0,10000,4867.738,4913.123,45.38499999999931
nantes,0,10000,4873.7705,4873.8506,0.08010000000012951
nantes,0,10000,4873.7705,4920.521,46.7505000000001
nantes,0,10000,4879.25,4879.3486,0.09860000000026048
nantes,0,10000,4879.25,4928.1987,48.94869999999992
nantes,0,10000,4886.1484,4886.233,0.08460000000013679
nantes,0,10000,4886.1484,4936.6445,50.4961000000003
nantes,0,10000,4892.8687,4892.983,0.11430000000018481
nantes,0,10000,4892.8687,4939.4644,46.59569999999985
rennes,0,10000,4846.461,4846.5747,0.11369999999988067
rennes,0,10000,4846.461,4891.996,45.534999999999854
rennes,0,10000,4850.7383,4850.8916,0.1532999999999447
rennes,0,10000,4850.7383,4901.151,50.41269999999986
rennes,0,10000,4856.5405,4856.696,0.1554999999998472
rennes,0,10000,4856.5405,4909.2183,52.67780000000039
rennes,0,10000,4861.4404,4861.5835,0.14309999999932188
rennes,0,10000,4861.4404,4907.7217,46.281299999999646
rennes,0,10000,4991.1367,4991.23,0.09329999999954453
rennes,0,10000,4991.1367,5040.598,49.46129999999994
rennes,0,10000,4866.7676,4866.8823,0.1147000000000844
rennes,0,10000,4866.7676,4912.6577,45.89009999999962
lyon,0,10000,4838.961,4839.1177,0.15669999999954598
lyon,0,10000,4838.961,4883.8667,44.90569999999934
lyon,0,10000,4843.901,4844.067,0.16600000000016735
lyon,0,10000,4843.901,4891.396,47.49499999999989
lyon,0,10000,4851.2886,4851.426,0.13740000000052532
lyon,0,10000,4851.2886,4902.175,50.88640000000032
lyon,0,10000,4856.3413,4856.4854,0.1440999999995256
lyon,0,10000,4856.3413,4909.253,52.911699999999655
lyon,0,10000,4863.159,4863.31,0.15100000000074942
lyon,0,10000,4863.159,4911.518,48.35900000000038
nantes,0,10000,4827.5537,4827.648,0.09429999999974825
nantes,0,10000,4827.5537,4873.1626,45.60889999999927
nantes,0,10000,4834.2227,4834.3027,0.07999999999992724
nantes,0,10000,4834.2227,4886.6807,52.45799999999963
nantes,0,10000,4840.166,4840.2695,0.10350000000016735
nantes,0,10000,4840.166,4889.643,49.47699999999986
nantes,0,10000,4847.9277,4848.0103,0.08259999999972933
nantes,0,10000,4847.9277,4896.3975,48.46979999999985
rennes,0,10000,4996.8413,4996.932,0.09069999999974243
rennes,0,10000,4996.8413,5043.104,46.26270000000022
nantes,0,10000,4854.0015,4854.0986,0.09709999999995489
nantes,0,10000,4854.0015,4907.3003,53.298799999999574
lyon,0,10000,4818.1846,4818.283,0.09840000000076543
lyon,0,10000,4818.1846,4865.2217,47.037100000000464
lyon,0,10000,4824.659,4824.7466,0.08760000000074797
lyon,0,10000,4824.659,4875.418,50.759000000000015
lyon,0,10000,4829.981,4830.068,0.08700000000044383
lyon,0,10000,4829.981,4879.962,49.98100000000068
lyon,0,10000,4836.508,4836.592,0.08399999999983265
lyon,0,10000,4836.508,4888.0728,51.564800000000105
lyon,0,10000,4842.191,4842.2935,0.10249999999996362
lyon,0,10000,4842.191,4894.9683,52.77730000000065
nancy,0,10000,4919.6436,4919.794,0.1503999999995358
nancy,0,10000,4919.6436,4970.544,50.900399999999536
nancy,0,10000,4923.915,4924.0645,0.14950000000044383
nancy,0,10000,4923.915,4980.7427,56.82769999999982
nancy,0,10000,4928.0176,4928.1694,0.1517999999996391
nancy,0,10000,4928.0176,4980.3667,52.34909999999945
nancy,0,10000,4932.117,4932.273,0.15599999999994907
nancy,0,10000,4932.117,4987.2437,55.1266999999998
rennes,0,10000,5001.8545,5001.956,0.1014999999997599
rennes,0,10000,5001.8545,5054.209,52.35449999999946
nancy,0,10000,4936.005,4936.156,0.15099999999983993
nancy,0,10000,4936.005,4993.325,57.31999999999971
nancy,0,10000,4915.3306,4915.481,0.1503999999995358
nancy,0,10000,4915.3306,4973.495,58.16439999999966
nancy,0,10000,4918.995,4919.1465,0.1514999999999418
nancy,0,10000,4918.995,4977.8022,58.80720000000019
nancy,0,10000,4923.0493,4923.2017,0.15239999999994325
nancy,0,10000,4923.0493,4976.264,53.21470000000045
nancy,0,10000,4926.827,4926.9775,0.15049999999973807
nancy,0,10000,4926.827,4983.9287,57.101700000000164
nancy,0,10000,4930.8594,4931.0107,0.15129999999953725
nancy,0,10000,4930.8594,4982.531,51.67159999999967
nancy,0,10000,4902.1206,4902.273,0.15239999999994325
nancy,0,10000,4902.1206,4959.679,57.55839999999989
nancy,0,10000,4906.131,4906.2827,0.15169999999943684
nancy,0,10000,4906.131,4963.843,57.711999999999534
nancy,0,10000,4910.0713,4910.2266,0.15530000000035216
nancy,0,10000,4910.0713,4967.992,57.92070000000058
nancy,0,10000,4914.061,4914.2197,0.15869999999995343
nancy,0,10000,4914.061,4966.295,52.23400000000038
nancy,1,10000,5118.652,5118.801,0.14900000000034197
nancy,1,10000,5118.652,5170.626,51.97400000000016
rennes,1,10000,5069.9844,5070.1235,0.13909999999941647
rennes,1,10000,5069.9844,5120.0435,50.05909999999949
nancy,1,10000,4872.575,4872.731,0.15599999999994907
nancy,1,10000,4872.575,4926.125,53.55000000000018
lyon,1,10000,5015.019,5015.192,0.17299999999977445
lyon,1,10000,5015.019,5060.9927,45.97369999999955
lyon,1,10000,5021.1626,5021.3545,0.1919000000007145
lyon,1,10000,5021.1626,5069.777,48.61440000000039
lyon,1,10000,5026.2344,5026.3975,0.16309999999975844
lyon,1,10000,5026.2344,5072.9272,46.69279999999981
lyon,1,10000,5032.9336,5033.1484,0.21479999999974098
lyon,1,10000,5032.9336,5080.0337,47.10009999999966
lyon,1,10000,5038.28,5038.4463,0.16629999999986467
lyon,1,10000,5038.28,5085.1978,46.91780000000017
nantes,1,10000,4952.168,4952.3257,0.1577000000006592
nantes,1,10000,4952.168,4999.91,47.74200000000019
nantes,1,10000,4958.6396,4958.834,0.19439999999940483
nantes,1,10000,4958.6396,5004.67,46.030399999999645
nantes,1,10000,4964.6914,4964.8457,0.15430000000014843
nantes,1,10000,4964.6914,5010.624,45.93260000000009
nantes,1,10000,4971.826,4971.999,0.17299999999977445
nantes,1,10000,4971.826,5016.235,44.40899999999965
nancy,1,10000,5122.7085,5122.8584,0.14990000000034343
nancy,1,10000,5122.7085,5175.866,53.157500000000255
nantes,1,10000,4977.0903,4977.298,0.2076999999999316
nantes,1,10000,4977.0903,5026.4683,49.37800000000061
rennes,1,10000,4986.9897,4987.082,0.09230000000025029
rennes,1,10000,4986.9897,5033.251,46.26130000000012
rennes,1,10000,4991.5273,4991.607,0.07970000000022992
rennes,1,10000,4991.5273,5036.9824,45.45510000000013
rennes,1,10000,4996.1807,4996.271,0.09029999999984284
rennes,1,10000,4996.1807,5045.578,49.39730000000054
rennes,1,10000,5001.3105,5001.3936,0.08310000000074069
rennes,1,10000,5001.3105,5049.159,47.84850000000006
rennes,1,10000,5006.253,5006.3315,0.07850000000053114
rennes,1,10000,5006.253,5052.0366,45.78360000000066
nancy,1,10000,5045.9575,5046.133,0.17549999999937427
nancy,1,10000,5045.9575,5099.87,53.912499999999454
nancy,1,10000,5049.542,5049.716,0.17399999999997817
nancy,1,10000,5049.542,5099.601,50.05899999999929
nancy,1,10000,5053.5737,5053.7456,0.17190000000027794
nancy,1,10000,5053.5737,5105.964,52.390300000000025
nancy,1,10000,5057.9575,5058.133,0.17549999999937427
nancy,1,10000,5057.9575,5111.852,53.894499999999425
nancy,1,10000,5127.091,5127.2397,0.14869999999973516
nancy,1,10000,5127.091,5179.307,52.21599999999944
nancy,1,10000,5062.056,5062.2505,0.1945000000005166
nancy,1,10000,5062.056,5114.4287,52.372700000000805
nantes,1,10000,4924.128,4924.2876,0.1595999999999549
nantes,1,10000,4924.128,4968.562,44.4340000000002
nantes,1,10000,4930.359,4930.5547,0.19569999999930587
nantes,1,10000,4930.359,4975.9653,45.606299999999464
nantes,1,10000,4935.777,4935.9185,0.1414999999997235
nantes,1,10000,4935.777,4984.852,49.07499999999982
nantes,1,10000,4942.7446,4942.9497,0.2051000000001295
nantes,1,10000,4942.7446,4992.096,49.35139999999956
nantes,1,10000,4948.151,4948.2954,0.14440000000013242
nantes,1,10000,4948.151,4996.9473,48.796299999999974
lyon,1,10000,4945.3066,4945.449,0.14239999999972497
lyon,1,10000,4945.3066,4993.6875,48.38090000000011
lyon,1,10000,4951.661,4951.826,0.16499999999996362
lyon,1,10000,4951.661,5001.846,50.18499999999949
lyon,1,10000,4956.7886,4956.9395,0.15090000000054715
lyon,1,10000,4956.7886,5004.226,47.4373999999998
lyon,1,10000,4963.2607,4963.425,0.1643000000003667
lyon,1,10000,4963.2607,5010.6455,47.384799999999814
nancy,1,10000,5131.017,5131.1665,0.14950000000044383
nancy,1,10000,5131.017,5182.782,51.76500000000033
lyon,1,10000,4968.9697,4969.1157,0.14600000000064028
lyon,1,10000,4968.9697,5016.4897,47.52000000000044
lyon,1,10000,4560.6055,4560.757,0.1514999999999418
lyon,1,10000,4560.6055,4606.962,46.35650000000078
lyon,1,10000,4570.9863,4571.203,0.21670000000085565
lyon,1,10000,4570.9863,4618.155,47.16870000000017
lyon,1,10000,4583.14,4583.296,0.15599999999994907
lyon,1,10000,4583.14,4630.2837,47.143699999999626
lyon,1,10000,4594.545,4594.709,0.1639999999997599
lyon,1,10000,4594.545,4640.6875,46.14249999999993
lyon,1,10000,4605.3364,4605.5596,0.2231999999994514
lyon,1,10000,4605.3364,4653.2812,47.944800000000214
nantes,1,10000,4918.358,4918.4604,0.10239999999976135
nantes,1,10000,4918.358,4966.351,47.99299999999948
nantes,1,10000,4924.4517,4924.5347,0.08300000000053842
nantes,1,10000,4924.4517,4971.8994,47.44770000000062
nantes,1,10000,4930.339,4930.441,0.10199999999986176
nantes,1,10000,4930.339,4979.601,49.261999999999716
nantes,1,10000,4936.556,4936.6836,0.1276000000007116
nantes,1,10000,4936.556,4985.1987,48.64270000000033
nancy,1,10000,5134.8477,5135.028,0.18029999999998836
nancy,1,10000,5134.8477,5190.3237,55.47599999999966
nantes,1,10000,4942.7983,4942.954,0.15569999999934225
nantes,1,10000,4942.7983,4988.8438,46.045499999999265
rennes,1,10000,4959.381,4959.4556,0.07459999999991851
rennes,1,10000,4959.381,5004.0317,44.65069999999923
rennes,1,10000,4964.004,4964.1084,0.1044000000001688
rennes,1,10000,4964.004,5009.4297,45.42569999999978
rennes,1,10000,4968.939,4969.014,0.0749999999998181
rennes,1,10000,4968.939,5013.826,44.886999999999716
rennes,1,10000,4973.9863,4974.0767,0.09040000000004511
rennes,1,10000,4973.9863,5022.9507,48.96440000000075
rennes,1,10000,4979.0303,4979.133,0.10269999999945867
rennes,1,10000,4979.0303,5028.315,49.28469999999925
rennes,1,10000,4930.047,4930.1875,0.14050000000042928
rennes,1,10000,4930.047,4978.0825,48.035500000000866
rennes,1,10000,4934.5103,4934.6025,0.09220000000004802
rennes,1,10000,4934.5103,4984.404,49.893700000000536
rennes,1,10000,4938.8696,4938.9473,0.07769999999982247
rennes,1,10000,4938.8696,4986.974,48.10440000000017
rennes,1,10000,4944.135,4944.2534,0.118399999999383
rennes,1,10000,4944.135,4989.9614,45.82639999999992
rennes,1,10000,5050.8975,5051.003,0.1054999999996653
rennes,1,10000,5050.8975,5098.559,47.66150000000016
rennes,1,10000,4948.5923,4948.7173,0.125
rennes,1,10000,4948.5923,4998.3945,49.802200000000084
nantes,1,10000,4854.578,4854.673,0.09499999999934516
nantes,1,10000,4854.578,4901.87,47.29199999999946
nantes,1,10000,4860.748,4860.8613,0.11329999999998108
nantes,1,10000,4860.748,4906.6333,45.885300000000825
nantes,1,10000,4866.031,4866.131,0.1000000000003638
nantes,1,10000,4866.031,4913.343,47.3119999999999
nantes,1,10000,4872.5903,4872.7056,0.11530000000038854
nantes,1,10000,4872.5903,4920.9775,48.38720000000012
nantes,1,10000,4879.0728,4879.168,0.09519999999974971
nantes,1,10000,4879.0728,4925.575,46.5021999999999
rennes,1,10000,4883.822,4883.925,0.10300000000006548
rennes,1,10000,4883.822,4929.1006,45.27859999999964
rennes,1,10000,4888.916,4902.5645,13.64850000000024
rennes,1,10000,4888.916,4933.96,45.04399999999987
rennes,1,10000,4893.443,4893.5596,0.11659999999938009
rennes,1,10000,4893.443,4942.1953,48.752300000000105
rennes,1,10000,4898.733,4898.851,0.11799999999948341
rennes,1,10000,4898.733,4948.017,49.28399999999965
rennes,1,10000,5055.36,5055.4937,0.13370000000031723
rennes,1,10000,5055.36,5103.831,48.47100000000046
rennes,1,10000,4903.009,4903.125,0.11599999999998545
rennes,1,10000,4903.009,4952.1978,49.1887999999999
lyon,1,10000,4856.182,4856.283,0.10100000000056752
lyon,1,10000,4856.182,4902.6597,46.47770000000037
lyon,1,10000,4862.5654,4862.681,0.11559999999917636
lyon,1,10000,4862.5654,4912.5093,49.9438999999993
lyon,1,10000,4867.767,4867.897,0.13000000000010914
lyon,1,10000,4867.767,4914.177,46.409999999999854
lyon,1,10000,4874.3926,4874.5176,0.125
lyon,1,10000,4874.3926,4923.6104,49.21779999999944
lyon,1,10000,4879.4814,4879.6255,0.1441000000004351
lyon,1,10000,4879.4814,4928.809,49.32760000000053
nantes,1,10000,4828.32,4828.4204,0.10040000000026339
nantes,1,10000,4828.32,4877.2173,48.89730000000054
nantes,1,10000,4834.5205,4834.601,0.0805000000000291
nantes,1,10000,4834.5205,4878.972,44.451500000000124
nantes,1,10000,4840.5083,4840.7217,0.21339999999963766
nantes,1,10000,4840.5083,4887.497,46.98869999999988
nantes,1,10000,4847.1865,4847.3325,0.14600000000064028
nantes,1,10000,4847.1865,4892.5493,45.36279999999988
rennes,1,10000,5060.377,5060.472,0.09499999999934516
rennes,1,10000,5060.377,5105.388,45.01099999999951
nantes,1,10000,4853.5605,4853.6587,0.09820000000036089
nantes,1,10000,4853.5605,4901.499,47.938500000000204
lyon,1,10000,4842.7446,4842.8833,0.13870000000042637
lyon,1,10000,4842.7446,4891.904,49.15940000000046
lyon,1,10000,4849.2764,4849.451,0.1746000000002823
lyon,1,10000,4849.2764,4897.26,47.98360000000048
lyon,1,10000,4854.258,4854.41,0.15200000000004366
lyon,1,10000,4854.258,4900.0884,45.83039999999983
lyon,1,10000,4861.2,4861.4077,0.2076999999999316
lyon,1,10000,4861.2,4910.978,49.77800000000025
lyon,1,10000,4866.317,4866.5034,0.186399999999594
lyon,1,10000,4866.317,4916.3545,50.037500000000364
nancy,1,10000,4917.304,4917.3643,0.0603000000000975
nancy,1,10000,4917.304,4969.848,52.54399999999987
nancy,1,10000,4921.081,4921.1416,0.06059999999979482
nancy,1,10000,4921.081,4971.7246,50.643599999999424
nancy,1,10000,4924.9893,4925.0537,0.06440000000020518
nancy,1,10000,4924.9893,4978.1255,53.13619999999992
nancy,1,10000,4928.911,4928.977,0.06599999999980355
nancy,1,10000,4928.911,4979.7197,50.80869999999959
rennes,1,10000,5064.6997,5064.7876,0.0878999999995358
rennes,1,10000,5064.6997,5113.269,48.56930000000011
nancy,1,10000,4933.3223,4933.383,0.06069999999999709
nancy,1,10000,4933.3223,4986.186,52.86369999999988
nancy,1,10000,4893.7764,4893.9077,0.1313000000000102
nancy,1,10000,4893.7764,4949.2163,55.43990000000031
nancy,1,10000,4897.7095,4897.856,0.14649999999983265
nancy,1,10000,4897.7095,4950.2095,52.5
nancy,1,10000,4901.846,4901.977,0.13100000000031287
nancy,1,10000,4901.846,4955.858,54.012000000000626
nancy,1,10000,4905.6533,4905.797,0.14369999999962602
nancy,1,10000,4905.6533,4961.019,55.36570000000029
nancy,1,10000,4909.6455,4909.775,0.12950000000000728
nancy,1,10000,4909.6455,4964.819,55.173500000000786
nancy,1,10000,4856.3984,4856.5522,0.15380000000004657
nancy,1,10000,4856.3984,4909.126,52.727600000000166
nancy,1,10000,4860.296,4860.4463,0.15029999999933352
nancy,1,10000,4860.296,4915.5083,55.21230000000014
nancy,1,10000,4864.4443,4864.598,0.1536999999998443
nancy,1,10000,4864.4443,4918.7983,54.35400000000027
nancy,1,10000,4868.4863,4868.6396,0.1533000000008542
nancy,1,10000,4868.4863,4922.7764,54.290100000000166
nancy,2,10000,5151.6226,5151.789,0.16640000000006694
nancy,2,10000,5151.6226,5203.359,51.736400000000685
rennes,2,10000,5098.5635,5098.6934,0.12989999999990687
rennes,2,10000,5098.5635,5148.7876,50.22409999999945
nancy,2,10000,4955.6855,4955.895,0.209500000000844
nancy,2,10000,4955.6855,5009.56,53.87450000000081
lyon,2,10000,5034.9795,5035.0938,0.11429999999927531
lyon,2,10000,5034.9795,5084.6157,49.63619999999992
lyon,2,10000,5041.1533,5041.255,0.10170000000016444
lyon,2,10000,5041.1533,5088.973,47.81970000000001
lyon,2,10000,5047.748,5047.831,0.08300000000053842
lyon,2,10000,5047.748,5096.8403,49.09230000000025
lyon,2,10000,5053.301,5053.4204,0.11939999999958673
lyon,2,10000,5053.301,5103.4834,50.18239999999969
lyon,2,10000,5059.244,5059.364,0.11999999999989086
lyon,2,10000,5059.244,5108.667,49.423000000000684
nantes,2,10000,5008.474,5008.5938,0.11979999999948632
nantes,2,10000,5008.474,5056.846,48.37199999999939
nantes,2,10000,5015.2344,5015.3257,0.09130000000004657
nantes,2,10000,5015.2344,5061.138,45.90359999999964
nantes,2,10000,5020.5127,5020.634,0.12129999999979191
nantes,2,10000,5020.5127,5071.175,50.66229999999996
nantes,2,10000,5026.6216,5026.723,0.10139999999955762
nantes,2,10000,5026.6216,5072.047,45.42539999999917
nancy,2,10000,5155.41,5155.577,0.16700000000037107
nancy,2,10000,5155.41,5212.089,56.67900000000009
nantes,2,10000,5032.53,5032.6284,0.09839999999985594
nantes,2,10000,5032.53,5080.907,48.37700000000041
rennes,2,10000,5034.3003,5034.4106,0.1103000000002794
rennes,2,10000,5034.3003,5080.3003,46.0
rennes,2,10000,5038.7993,5038.9263,0.12700000000040745
rennes,2,10000,5038.7993,5088.3877,49.58840000000055
rennes,2,10000,5043.9287,5044.001,0.07229999999981374
rennes,2,10000,5043.9287,5089.552,45.62329999999929
rennes,2,10000,5048.2583,5048.379,0.12069999999948777
rennes,2,10000,5048.2583,5093.772,45.51369999999952
rennes,2,10000,5052.6953,5052.7944,0.09909999999945285
rennes,2,10000,5052.6953,5099.738,47.04269999999997
nancy,2,10000,5114.052,5114.2036,0.15160000000014406
nancy,2,10000,5114.052,5166.4224,52.3704000000007
nancy,2,10000,5117.4937,5117.6426,0.1489000000001397
nancy,2,10000,5117.4937,5170.4575,52.96380000000045
nancy,2,10000,5121.6484,5121.8076,0.1592000000000553
nancy,2,10000,5121.6484,5174.359,52.71060000000034
nancy,2,10000,5125.583,5125.734,0.15100000000074942
nancy,2,10000,5125.583,5179.357,53.77400000000034
nancy,2,10000,5159.3306,5159.4824,0.1517999999996391
nancy,2,10000,5159.3306,5214.061,54.73039999999946
nancy,2,10000,5129.2856,5129.437,0.15139999999973952
nancy,2,10000,5129.2856,5185.5757,56.290100000000166
nantes,2,10000,4981.293,4981.449,0.15599999999994907
nantes,2,10000,4981.293,5028.2773,46.984300000000076
nantes,2,10000,4987.5273,4987.6665,0.13920000000052823
nantes,2,10000,4987.5273,5033.0825,45.555200000000696
nantes,2,10000,4993.1074,4993.2637,0.15630000000055588
nantes,2,10000,4993.1074,5040.279,47.17160000000058
nantes,2,10000,4999.641,4999.7812,0.14020000000073196
nantes,2,10000,4999.641,5049.67,50.02900000000045
nantes,2,10000,5005.1724,5005.329,0.1565999999993437
nantes,2,10000,5005.1724,5055.2114,50.03899999999976
lyon,2,10000,4980.967,4981.0615,0.0945000000001528
lyon,2,10000,4980.967,5026.729,45.762000000000626
lyon,2,10000,4987.6313,4987.731,0.09969999999975698
lyon,2,10000,4987.6313,5036.6133,48.98199999999997
lyon,2,10000,4992.6245,4992.806,0.18149999999968713
lyon,2,10000,4992.6245,5041.9287,49.30420000000049
lyon,2,10000,4998.9478,4999.029,0.08120000000053551
lyon,2,10000,4998.9478,5048.6543,49.70650000000023
nancy,2,10000,5163.1504,5163.2993,0.1488999999992302
nancy,2,10000,5163.1504,5218.9507,55.80029999999988
lyon,2,10000,5004.1655,5004.262,0.09649999999965075
lyon,2,10000,5004.1655,5051.632,47.46649999999954
lyon,2,10000,4598.2983,4598.4575,0.1592000000000553
lyon,2,10000,4598.2983,4648.1743,49.875999999999294
lyon,2,10000,4609.4087,4609.548,0.139299999999821
lyon,2,10000,4609.4087,4657.8774,48.468700000000354
lyon,2,10000,4619.975,4620.1313,0.1562999999996464
lyon,2,10000,4619.975,4666.3906,46.41559999999936
lyon,2,10000,4631.7397,4631.889,0.1493000000000393
lyon,2,10000,4631.7397,4682.494,50.7542999999996
lyon,2,10000,4642.0947,4642.2373,0.1426000000001295
lyon,2,10000,4642.0947,4687.396,45.30130000000008
nantes,2,10000,4940.7495,4940.832,0.08250000000043656
nantes,2,10000,4940.7495,4991.689,50.93950000000041
nantes,2,10000,4946.9087,4947.011,0.10230000000046857
nantes,2,10000,4946.9087,4997.2144,50.30569999999989
nantes,2,10000,4951.9644,4952.047,0.08259999999972933
nantes,2,10000,4951.9644,5002.3765,50.412100000000464
nantes,2,10000,4959.113,4959.214,0.10099999999965803
