time,cluster,msg_size,smoothed_rtt
4843.512,rennes,10000,333.0
0.029243,rennes,10000,333.0
43.367393,rennes,10000,16.007788
58.902157,rennes,10000,15.895347
74.04334,rennes,10000,15.766353
89.10011,rennes,10000,15.662651
4849.037,rennes,10000,333.0
0.020943,rennes,10000,333.0
45.83339,rennes,10000,16.684061
61.36292,rennes,10000,16.488686
76.519844,rennes,10000,16.306686
91.57131,rennes,10000,16.132803
4881.1187,rennes,10000,333.0
0.021945,rennes,10000,333.0
49.48739,rennes,10000,15.911598
64.802925,rennes,10000,15.802516
79.95462,rennes,10000,15.708583
94.87887,rennes,10000,15.603869
4885.5967,rennes,10000,333.0
0.021911,rennes,10000,333.0
45.261154,rennes,10000,16.033947
60.791462,rennes,10000,15.909884
75.807396,rennes,10000,15.785532
90.87,rennes,10000,15.6772785
4891.199,rennes,10000,333.0
0.022017,rennes,10000,333.0
51.13705,rennes,10000,16.789635
66.40808,rennes,10000,16.561562
81.40594,rennes,10000,16.352892
96.392784,rennes,10000,16.163319
4896.3354,rennes,10000,333.0
0.025808,lyon,10000,333.0
29.13189,lyon,10000,14.778608
43.642002,lyon,10000,14.677099
57.55945,lyon,10000,14.564067
71.532814,lyon,10000,14.470471
5086.748,lyon,10000,333.0
0.025801001,rennes,10000,333.0
45.490074,rennes,10000,15.94392
60.95633,rennes,10000,15.834961
76.16017,rennes,10000,15.740328
91.23477,rennes,10000,15.639911
4901.679,rennes,10000,333.0
0.022229,nantes,10000,333.0
36.038807,nantes,10000,17.8631
53.168785,nantes,10000,17.7324
70.09296,nantes,10000,17.598515
86.87067,nantes,10000,17.478333
4825.239,nantes,10000,333.0
0.024521999,nantes,10000,333.0
36.72892,nantes,10000,18.84892
53.825703,nantes,10000,18.58758
70.6989,nantes,10000,18.341488
87.43568,nantes,10000,18.127869
4832.3203,nantes,10000,333.0
0.026447,nantes,10000,333.0
35.053738,nantes,10000,17.611748
52.121967,nantes,10000,17.505129
68.90615,nantes,10000,17.399714
85.57498,nantes,10000,17.29991
4837.8203,nantes,10000,333.0
0.025675999,nantes,10000,333.0
35.28155,nantes,10000,17.74714
52.62116,nantes,10000,17.637516
69.473076,nantes,10000,17.515303
86.172356,nantes,10000,17.405426
4845.2954,nantes,10000,333.0
0.036109,nantes,10000,333.0
35.116093,nantes,10000,17.667103
52.49904,nantes,10000,17.548376
69.435356,nantes,10000,17.43922
86.17811,nantes,10000,17.334743
4850.4077,nantes,10000,333.0
0.025149,lyon,10000,333.0
44.085796,lyon,10000,14.62329
58.344555,lyon,10000,14.5396595
72.28955,lyon,10000,14.449249
86.08295,lyon,10000,14.357828
4790.2954,lyon,10000,333.0
0.019825,lyon,10000,333.0
47.989216,lyon,10000,14.871347
62.42004,lyon,10000,14.742883
76.44582,lyon,10000,14.619839
90.41573,lyon,10000,14.516503
4795.6304,lyon,10000,333.0
0.022903,lyon,10000,333.0
42.757412,lyon,10000,28.33471
57.14432,lyon,10000,26.548674
71.06264,lyon,10000,24.949575
84.93574,lyon,10000,23.549273
4802.785,lyon,10000,333.0
0.190688,lyon,10000,333.0
47.244457,lyon,10000,32.03144
61.538372,lyon,10000,29.759392
75.6917,lyon,10000,27.775873
89.638214,lyon,10000,26.030031
4808.781,lyon,10000,333.0
0.014716,nancy,10000,333.0
46.05968,nancy,10000,11.100654
55.068733,nancy,10000,10.7919235
63.861347,nancy,10000,10.509073
72.566284,nancy,10000,10.258443
5128.245,nancy,10000,333.0
0.037876002,lyon,10000,333.0
50.352432,lyon,10000,35.931927
64.80123,lyon,10000,33.177906
78.72571,lyon,10000,30.754517
92.692535,lyon,10000,28.636528
4815.0386,lyon,10000,333.0
0.037012,nantes,10000,333.0
52.549824,nantes,10000,18.074064
69.76635,nantes,10000,17.913134
86.44209,nantes,10000,17.733608
103.14131,nantes,10000,17.58436
4795.229,nantes,10000,333.0
0.023164999,nantes,10000,333.0
56.897415,nantes,10000,17.584547
73.99801,nantes,10000,17.488043
90.75971,nantes,10000,17.380768
107.50351,nantes,10000,17.292725
4801.7827,nantes,10000,333.0
0.020566,nantes,10000,333.0
48.15299,nantes,10000,30.657276
65.24907,nantes,10000,28.905457
82.06307,nantes,10000,27.374369
98.81496,nantes,10000,26.029352
4807.5273,nantes,10000,333.0
0.028164001,nantes,10000,333.0
53.255997,nantes,10000,34.147068
70.39086,nantes,10000,31.970278
87.25072,nantes,10000,30.050901
103.86354,nantes,10000,28.362947
4814.443,nantes,10000,333.0
0.039561,nantes,10000,333.0
57.460926,nantes,10000,39.464
74.505035,nantes,10000,36.5999
91.35475,nantes,10000,34.096794
108.11014,nantes,10000,31.911612
4820.324,nantes,10000,333.0
0.023218999,nantes,10000,333.0
35.036983,nantes,10000,17.682589
52.18874,nantes,10000,17.580786
68.85037,nantes,10000,17.451944
85.41073,nantes,10000,17.33299
4767.174,nantes,10000,333.0
0.024876999,nantes,10000,333.0
35.783394,nantes,10000,18.314589
53.165237,nantes,10000,18.146275
70.18949,nantes,10000,17.974367
86.83081,nantes,10000,17.79711
4772.1196,nantes,10000,333.0
0.029325,nantes,10000,333.0
38.286297,nantes,10000,18.53584
55.39,nantes,10000,18.317024
72.25832,nantes,10000,18.103432
88.96088,nantes,10000,17.910858
4778.6597,nantes,10000,333.0
0.034607,nantes,10000,333.0
44.52883,nantes,10000,17.94386
61.950615,nantes,10000,17.80038
78.67665,nantes,10000,17.641214
95.236084,nantes,10000,17.498283
4785.679,nantes,10000,333.0
0.012482,nancy,10000,333.0
39.854897,nancy,10000,11.117471
48.815933,nancy,10000,10.810489
57.55592,nancy,10000,10.53212
66.32394,nancy,10000,10.29241
5131.9683,nancy,10000,333.0
0.031177001,nantes,10000,333.0
50.044952,nantes,10000,18.77851
67.43338,nantes,10000,18.53914
84.24862,nantes,10000,18.307343
100.95845,nantes,10000,18.090656
4791.9424,nantes,10000,333.0
0.019746,lyon,10000,333.0
29.5306,lyon,10000,15.109379
43.724392,lyon,10000,14.960457
57.77635,lyon,10000,14.817097
71.59353,lyon,10000,14.684771
4748.579,lyon,10000,333.0
0.033131,lyon,10000,333.0
30.226648,lyon,10000,15.738014
44.575626,lyon,10000,15.517849
58.50758,lyon,10000,15.303399
72.26978,lyon,10000,15.101827
4753.4756,lyon,10000,333.0
0.021757,lyon,10000,333.0
29.663795,lyon,10000,14.952701
43.750813,lyon,10000,14.809441
57.66368,lyon,10000,14.683819
71.46917,lyon,10000,14.566674
4760.709,lyon,10000,333.0
0.03355,lyon,10000,333.0
29.909588,lyon,10000,15.427019
44.21144,lyon,10000,15.236862
58.150322,lyon,10000,15.056693
72.08197,lyon,10000,14.89886
4765.106,lyon,10000,333.0
0.028452,lyon,10000,333.0
29.334383,lyon,10000,14.834883
43.659306,lyon,10000,14.723054
57.719147,lyon,10000,14.61936
71.75028,lyon,10000,14.529657
4772.533,lyon,10000,333.0
0.014392,nancy,10000,333.0
37.37179,nancy,10000,9.568867
46.596447,nancy,10000,9.448814
55.471714,nancy,10000,9.343632
64.23156,nancy,10000,9.252496
4819.5356,nancy,10000,333.0
0.016399,nancy,10000,333.0
31.397942,nancy,10000,9.886298
40.326675,nancy,10000,9.737585
49.098667,nancy,10000,9.58198
57.888954,nancy,10000,9.464034
4823.216,nancy,10000,333.0
0.014897,nancy,10000,333.0
35.98968,nancy,10000,10.421201
44.91767,nancy,10000,10.207111
53.821068,nancy,10000,10.008568
62.686684,nancy,10000,9.835205
4827.3145,nancy,10000,333.0
0.015318999,nancy,10000,333.0
1029.8936,nancy,10000,9.611261
1039.0793,nancy,10000,9.51154
1048.0493,nancy,10000,9.409652
1056.7969,nancy,10000,9.3123455
4831.531,nancy,10000,333.0
0.018271,nancy,10000,333.0
43.026398,nancy,10000,10.480792
52.501125,nancy,10000,10.262245
61.31099,nancy,10000,10.046309
70.08478,nancy,10000,9.866731
5135.806,nancy,10000,333.0
0.015555001,nancy,10000,333.0
33.10608,nancy,10000,9.532718
42.335537,nancy,10000,9.4218025
51.15958,nancy,10000,9.320366
59.72571,nancy,10000,9.212122
4835.3374,nancy,10000,333.0
0.021275,rennes,10000,333.0
51.783806,rennes,10000,16.078169
67.226974,rennes,10000,15.953852
82.30096,rennes,10000,15.83145
97.287735,rennes,10000,15.717997
4747.003,rennes,10000,333.0
0.019138,rennes,10000,333.0
47.11116,rennes,10000,16.645435
62.362072,rennes,10000,16.426603
77.64794,rennes,10000,16.252079
92.680405,rennes,10000,16.082748
4751.747,rennes,10000,333.0
0.019032001,rennes,10000,333.0
51.61522,rennes,10000,15.90411
67.12407,rennes,10000,15.79128
82.3989,rennes,10000,15.694868
97.46999,rennes,10000,15.609341
4757.014,rennes,10000,333.0
0.019764,rennes,10000,333.0
46.834473,rennes,10000,15.982751
62.154495,rennes,10000,15.861414
77.35925,rennes,10000,15.749475
92.4533,rennes,10000,15.654214
4762.125,rennes,10000,333.0
0.02528,rennes,10000,333.0
42.8725,rennes,10000,16.873154
58.333572,rennes,10000,16.653776
73.39544,rennes,10000,16.44172
88.3406,rennes,10000,16.247915
4767.3633,rennes,10000,333.0
0.021892,nantes,10000,333.0
34.961884,nantes,10000,17.61206
52.003098,nantes,10000,17.50532
68.91173,nantes,10000,17.412136
85.58517,nantes,10000,17.309618
4673.653,nantes,10000,333.0
0.02655,nantes,10000,333.0
35.21816,nantes,10000,17.658228
52.351433,nantes,10000,17.553543
69.26896,nantes,10000,17.450888
85.997154,nantes,10000,17.34454
4679.492,nantes,10000,333.0
0.028427001,nantes,10000,333.0
35.049812,nantes,10000,17.674625
52.453964,nantes,10000,17.58739
69.31312,nantes,10000,17.466703
86.0762,nantes,10000,17.366844
4686.007,nantes,10000,333.0
0.023496998,nantes,10000,333.0
35.014866,nantes,10000,17.639496
52.202934,nantes,10000,17.538944
68.97624,nantes,10000,17.428612
85.68273,nantes,10000,17.330624
4693.371,nantes,10000,333.0
0.017081,nancy,10000,333.0
37.22062,nancy,10000,10.411482
46.062088,nancy,10000,10.180763
54.99333,nancy,10000,9.988699
63.738033,nancy,10000,9.814265
5140.141,nancy,10000,333.0
0.039159,nantes,10000,333.0
35.063576,nantes,10000,17.507118
52.328484,nantes,10000,17.4236
69.31314,nantes,10000,17.33846
86.09936,nantes,10000,17.260868
4698.9717,nantes,10000,333.0
0.017602,lyon,10000,333.0
29.427387,lyon,10000,14.85567
44.09923,lyon,10000,14.750937
58.012863,lyon,10000,14.632634
71.98274,lyon,10000,14.531035
4647.339,lyon,10000,333.0
0.029976,lyon,10000,333.0
29.187988,lyon,10000,14.84675
43.53077,lyon,10000,14.729574
57.636894,lyon,10000,14.620144
71.55867,lyon,10000,14.524183
4651.958,lyon,10000,333.0
0.018942,lyon,10000,333.0
29.558548,lyon,10000,15.207549
43.797188,lyon,10000,15.0454
57.772194,lyon,10000,14.896788
71.57994,lyon,10000,14.753026
4659.522,lyon,10000,333.0
0.035403997,lyon,10000,333.0
29.152676,lyon,10000,14.885645
43.59584,lyon,10000,14.790792
57.475475,lyon,10000,14.661462
71.3924,lyon,10000,14.556052
4664.819,lyon,10000,333.0
0.038693,lyon,10000,333.0
29.014608,lyon,10000,14.841983
43.46072,lyon,10000,14.744121
57.54476,lyon,10000,14.638502
71.55585,lyon,10000,14.542751
4671.454,lyon,10000,333.0
0.015486999,nancy,10000,333.0
35.845806,nancy,10000,9.595471
44.954243,nancy,10000,9.478029
53.545082,nancy,10000,9.356611
62.153206,nancy,10000,9.254325
4747.796,nancy,10000,333.0
0.013812,nancy,10000,333.0
30.214489,nancy,10000,10.3135395
39.21562,nancy,10000,10.121408
48.124672,nancy,10000,9.936304
56.793587,nancy,10000,9.759548
4751.3184,nancy,10000,333.0
0.015190001,nancy,10000,333.0
33.4446,nancy,10000,9.550556
42.515972,nancy,10000,9.444598
51.40615,nancy,10000,9.341473
60.00724,nancy,10000,9.242199
4755.3286,nancy,10000,333.0
0.016939001,nancy,10000,333.0
38.773266,nancy,10000,11.157692
48.143375,nancy,10000,10.842958
56.806618,nancy,10000,10.560056
65.40099,nancy,10000,10.29663
4759.0825,nancy,10000,333.0
0.019552,lyon,10000,333.0
28.933828,lyon,10000,14.872464
43.137024,lyon,10000,14.752031
57.117752,lyon,10000,14.640565
71.052086,lyon,10000,14.536937
5079.195,lyon,10000,333.0
0.016173,nancy,10000,333.0
18.738619,nancy,10000,9.864807
27.898664,nancy,10000,9.715966
36.775948,nancy,10000,9.577843
45.50386,nancy,10000,9.452936
5165.1123,nancy,10000,333.0
0.017711,nancy,10000,333.0
35.091206,nancy,10000,9.6708355
44.520527,nancy,10000,9.545382
53.407486,nancy,10000,9.429428
62.120785,nancy,10000,9.321557
4877.197,nancy,10000,333.0
0.0153210005,nancy,10000,333.0
18.439684,nancy,10000,9.526774
27.319784,nancy,10000,9.420284
35.978897,nancy,10000,9.314712
44.68466,nancy,10000,9.220994
5113.866,nancy,10000,333.0
0.014286,nancy,10000,333.0
18.477345,nancy,10000,9.612467
27.858461,nancy,10000,9.49684
36.671867,nancy,10000,9.387537
45.314117,nancy,10000,9.276373
5118.0557,nancy,10000,333.0
0.016275,nancy,10000,333.0
18.532564,nancy,10000,9.670955
27.403864,nancy,10000,9.545261
36.09027,nancy,10000,9.426919
44.836613,nancy,10000,9.323668
5122.1187,nancy,10000,333.0
0.014872,nancy,10000,333.0
18.41149,nancy,10000,9.6016
27.830664,nancy,10000,9.485807
36.714676,nancy,10000,9.377226
45.36837,nancy,10000,9.279454
5126.166,nancy,10000,333.0
0.022116002,nancy,10000,333.0
18.078932,nancy,10000,9.362678
27.192503,nancy,10000,9.275659
35.72378,nancy,10000,9.17095
44.27868,nancy,10000,9.086046
5130.131,nancy,10000,333.0
0.023738999,rennes,10000,333.0
41.283447,rennes,10000,26.096836
56.51978,rennes,10000,24.704454
71.55214,rennes,10000,23.470833
86.43265,rennes,10000,22.390512
5032.903,rennes,10000,333.0
0.019903,rennes,10000,333.0
44.32734,rennes,10000,29.182394
59.768673,rennes,10000,27.412361
74.818665,rennes,10000,25.842268
89.63855,rennes,10000,24.4576
5037.5293,rennes,10000,333.0
0.021576999,rennes,10000,333.0
30.858963,rennes,10000,15.8296585
46.024254,rennes,10000,15.703078
61.073574,rennes,10000,15.596897
75.995605,rennes,10000,15.503374
5042.5205,rennes,10000,333.0
0.021782,rennes,10000,333.0
30.98486,rennes,10000,15.899854
46.373024,rennes,10000,15.782414
61.38666,rennes,10000,15.664998
76.19332,rennes,10000,15.55093
5047.252,rennes,10000,333.0
0.026186999,lyon,10000,333.0
28.744493,lyon,10000,14.736748
42.961025,lyon,10000,14.636577
56.958797,lyon,10000,14.543049
70.86342,lyon,10000,14.446825
5085.1206,lyon,10000,333.0
0.023139,rennes,10000,333.0
30.83719,rennes,10000,15.696365
46.230278,rennes,10000,15.597002
61.243847,rennes,10000,15.511101
76.0897,rennes,10000,15.421088
5052.07,rennes,10000,333.0
0.020183,nantes,10000,333.0
34.408566,nantes,10000,17.576273
51.339672,nantes,10000,17.436146
68.0383,nantes,10000,17.320072
84.71777,nantes,10000,17.2218
5003.5938,nantes,10000,333.0
0.018627001,nantes,10000,333.0
38.19174,nantes,10000,17.44573
55.076378,nantes,10000,17.329565
71.62133,nantes,10000,17.217943
88.30786,nantes,10000,17.134512
5010.0825,nantes,10000,333.0
0.020812,nantes,10000,333.0
42.238754,nantes,10000,17.606426
59.346848,nantes,10000,17.485022
75.93455,nantes,10000,17.352036
92.55618,nantes,10000,17.251135
5015.5806,nantes,10000,333.0
0.031108,nantes,10000,333.0
47.349293,nantes,10000,17.336924
64.36101,nantes,10000,17.249777
80.99173,nantes,10000,17.157448
97.499664,nantes,10000,17.068514
5022.523,nantes,10000,333.0
0.078746,nantes,10000,333.0
38.488247,nantes,10000,21.607683
55.541393,nantes,10000,20.972513
72.40955,nantes,10000,20.412167
89.09613,nantes,10000,19.928173
5027.823,nantes,10000,333.0
0.022104,rennes,10000,333.0
36.929832,rennes,10000,21.617868
52.23859,rennes,10000,20.776125
67.017456,rennes,10000,20.013872
81.781746,rennes,10000,19.349867
5026.9062,rennes,10000,333.0
0.021521,rennes,10000,333.0
40.684452,rennes,10000,24.747925
56.152073,rennes,10000,23.524761
71.0521,rennes,10000,22.429825
85.9344,rennes,10000,21.470964
5031.4126,rennes,10000,333.0
0.020512,rennes,10000,333.0
43.80655,rennes,10000,28.72052
59.08846,rennes,10000,26.993258
74.07041,rennes,10000,25.467884
88.88515,rennes,10000,24.129272
5036.148,rennes,10000,333.0
0.052123,rennes,10000,333.0
30.883472,rennes,10000,15.724132
46.240818,rennes,10000,15.63728
61.305443,rennes,10000,15.552732
76.21257,rennes,10000,15.456173
5040.751,rennes,10000,333.0
0.049037002,lyon,10000,333.0
28.691359,lyon,10000,14.696958
42.867626,lyon,10000,14.595257
56.729855,lyon,10000,14.4879465
70.55039,lyon,10000,14.39543
5090.712,lyon,10000,333.0
0.023304999,rennes,10000,333.0
30.712831,rennes,10000,15.703817
45.894035,rennes,10000,15.595911
60.88676,rennes,10000,15.504703
75.95856,rennes,10000,15.433295
5046.217,rennes,10000,333.0
0.026477,lyon,10000,333.0
29.10002,lyon,10000,14.906602
43.62297,lyon,10000,14.792642
57.64853,lyon,10000,14.663021
71.62278,lyon,10000,14.560379
4993.1807,lyon,10000,333.0
0.023535,lyon,10000,333.0
28.920912,lyon,10000,14.860536
43.46463,lyon,10000,14.744518
57.503002,lyon,10000,14.637152
71.37024,lyon,10000,14.533556
4999.259,lyon,10000,333.0
0.021611,lyon,10000,333.0
30.349533,lyon,10000,14.959409
44.536743,lyon,10000,14.824995
58.50565,lyon,10000,14.687062
72.29407,lyon,10000,14.565983
5004.332,lyon,10000,333.0
0.030241001,lyon,10000,333.0
35.393646,lyon,10000,15.070674
49.86617,lyon,10000,14.941017
63.949257,lyon,10000,14.800492
77.88766,lyon,10000,14.675137
5010.888,lyon,10000,333.0
0.038022,lyon,10000,333.0
39.39736,lyon,10000,14.795342
53.681374,lyon,10000,14.678624
67.68126,lyon,10000,14.577226
81.615654,lyon,10000,14.481176
5016.0005,lyon,10000,333.0
0.013255,nancy,10000,333.0
18.487461,nancy,10000,9.6836
27.607822,nancy,10000,9.562784
36.419518,nancy,10000,9.435482
45.13694,nancy,10000,9.326103
5072.878,nancy,10000,333.0
0.013761001,nancy,10000,333.0
18.466635,nancy,10000,9.523492
27.893486,nancy,10000,9.41959
36.816227,nancy,10000,9.323827
45.587463,nancy,10000,9.228791
5076.733,nancy,10000,333.0
0.01449,nancy,10000,333.0
18.304874,nancy,10000,9.595709
27.767366,nancy,10000,9.486262
36.414482,nancy,10000,9.370439
45.12308,nancy,10000,9.269266
5080.6694,nancy,10000,333.0
0.017248,nancy,10000,333.0
18.455124,nancy,10000,9.590637
27.395071,nancy,10000,9.473036
36.11595,nancy,10000,9.367707
44.8585,nancy,10000,9.2713
5084.7065,nancy,10000,333.0
0.027434,lyon,10000,333.0
29.498125,lyon,10000,15.388141
43.919273,lyon,10000,15.207878
57.90617,lyon,10000,15.021906
71.79383,lyon,10000,14.862693
5096.694,lyon,10000,333.0
0.016143,nancy,10000,333.0
18.53041,nancy,10000,9.617501
27.49834,nancy,10000,9.497194
35.959602,nancy,10000,9.355965
44.581287,nancy,10000,9.253889
5088.798,nancy,10000,333.0
0.019309,rennes,10000,333.0
31.380512,rennes,10000,16.01015
46.642986,rennes,10000,15.872516
61.613907,rennes,10000,15.728806
76.527504,rennes,10000,15.609879
4967.0337,rennes,10000,333.0
0.022411,rennes,10000,333.0
30.899597,rennes,10000,15.86447
46.216732,rennes,10000,15.738903
61.16291,rennes,10000,15.626848
76.0702,rennes,10000,15.525548
4971.9644,rennes,10000,333.0
0.023706,rennes,10000,333.0
30.868244,rennes,10000,15.781297
