cluster,run_index,msg_size,start,end,duration
nancy,0,10000,5128.245,5180.8027,52.557700000000295
lyon,0,10000,4815.0386,4815.1855,0.14689999999973224
lyon,0,10000,4815.0386,4865.811,50.772399999999834
nantes,0,10000,4795.229,4795.3115,0.08249999999952706
nantes,0,10000,4795.229,4842.267,47.037999999999556
nantes,0,10000,4801.7827,4801.88,0.09730000000035943
nantes,0,10000,4801.7827,4850.8184,49.03570000000036
nantes,0,10000,4807.5273,4807.6274,0.10010000000056607
nantes,0,10000,4807.5273,4855.2476,47.72029999999995
nantes,0,10000,4814.443,4814.5825,0.13950000000022555
nantes,0,10000,4814.443,4862.165,47.72199999999975
nantes,0,10000,4820.324,4820.4033,0.07930000000033033
nantes,0,10000,4820.324,4868.946,48.6220000000003
nantes,0,10000,4767.174,4767.33,0.15599999999994907
nantes,0,10000,4767.174,4817.659,50.48499999999967
nantes,0,10000,4772.1196,4772.3003,0.18069999999988795
nantes,0,10000,4772.1196,4817.3765,45.256900000000314
nantes,0,10000,4778.6597,4778.83,0.17029999999977008
nantes,0,10000,4778.6597,4825.3276,46.66789999999946
nantes,0,10000,4785.679,4785.8315,0.15250000000014552
nantes,0,10000,4785.679,4833.552,47.87299999999959
nancy,0,10000,5131.9683,5132.0293,0.06099999999969441
nancy,0,10000,5131.9683,5186.6167,54.64839999999913
nantes,0,10000,4791.9424,4792.119,0.17659999999978027
nantes,0,10000,4791.9424,4839.0366,47.094200000000455
lyon,0,10000,4748.579,4748.6675,0.08849999999983993
lyon,0,10000,4748.579,4793.4497,44.8707000000004
lyon,0,10000,4753.4756,4753.5527,0.07710000000042783
lyon,0,10000,4753.4756,4804.1357,50.66010000000006
lyon,0,10000,4760.709,4760.832,0.12300000000050204
lyon,0,10000,4760.709,4806.504,45.79500000000007
lyon,0,10000,4765.106,4765.214,0.10800000000017462
lyon,0,10000,4765.106,4812.1255,47.019500000000335
lyon,0,10000,4772.533,4772.628,0.09499999999934516
lyon,0,10000,4772.533,4820.5435,48.01049999999941
nancy,0,10000,4819.5356,4819.636,0.10040000000026339
nancy,0,10000,4819.5356,4874.339,54.80339999999978
nancy,0,10000,4823.216,4823.3154,0.09940000000005966
nancy,0,10000,4823.216,4874.8755,51.65949999999975
nancy,0,10000,4827.3145,4827.4146,0.10009999999965657
nancy,0,10000,4827.3145,4877.8794,50.5648999999994
nancy,0,10000,4831.531,4831.62,0.08899999999994179
nancy,0,10000,4831.531,4886.549,55.01800000000003
nancy,0,10000,5135.806,5135.8696,0.063600000000406
nancy,0,10000,5135.806,5191.541,55.73500000000058
nancy,0,10000,4835.3374,4835.4395,0.10210000000006403
nancy,0,10000,4835.3374,4888.9487,53.611299999999574
rennes,0,10000,4747.003,4747.1494,0.14640000000053988
rennes,0,10000,4747.003,4796.2983,49.29530000000068
rennes,0,10000,4751.747,4751.924,0.17699999999967986
rennes,0,10000,4751.747,4799.4614,47.71439999999984
rennes,0,10000,4757.014,4757.16,0.1459999999997308
rennes,0,10000,4757.014,4807.02,50.00600000000031
rennes,0,10000,4762.125,4762.28,0.15499999999974534
rennes,0,10000,4762.125,4810.859,48.73400000000038
rennes,0,10000,4767.3633,4767.5107,0.1473999999998341
rennes,0,10000,4767.3633,4817.0303,49.66700000000037
nantes,0,10000,4673.653,4673.7363,0.08329999999932625
nantes,0,10000,4673.653,4720.236,46.58299999999963
nantes,0,10000,4679.492,4679.592,0.0999999999994543
nantes,0,10000,4679.492,4729.0273,49.53529999999955
nantes,0,10000,4686.007,4686.1055,0.09850000000005821
nantes,0,10000,4686.007,4736.7065,50.699500000000626
nantes,0,10000,4693.371,4693.4517,0.08069999999952415
nantes,0,10000,4693.371,4744.072,50.70100000000002
nancy,0,10000,5140.141,5140.197,0.056000000000494765
nancy,0,10000,5140.141,5192.735,52.59400000000005
nantes,0,10000,4698.9717,4699.0684,0.0967000000000553
nantes,0,10000,4698.9717,4744.523,45.55130000000008
lyon,0,10000,4647.339,4647.487,0.14800000000013824
lyon,0,10000,4647.339,4694.6724,47.33340000000044
lyon,0,10000,4651.958,4652.098,0.14000000000032742
lyon,0,10000,4651.958,4702.485,50.527000000000044
lyon,0,10000,4659.522,4659.6807,0.15869999999995343
lyon,0,10000,4659.522,4708.655,49.13299999999981
lyon,0,10000,4664.819,4664.963,0.14399999999932334
lyon,0,10000,4664.819,4714.898,50.07899999999972
lyon,0,10000,4671.454,4671.5938,0.13979999999992287
lyon,0,10000,4671.454,4721.6904,50.236400000000685
nancy,0,10000,4747.796,4747.904,0.10800000000017462
nancy,0,10000,4747.796,4800.8457,53.049699999999575
nancy,0,10000,4751.3184,4751.438,0.11959999999999127
nancy,0,10000,4751.3184,4805.4453,54.126900000000205
nancy,0,10000,4755.3286,4755.4375,0.10890000000017608
nancy,0,10000,4755.3286,4810.324,54.99539999999979
nancy,0,10000,4759.0825,4759.189,0.10649999999986903
nancy,0,10000,4759.0825,4815.2656,56.183099999999286
lyon,1,10000,5079.195,5079.3247,0.12970000000041182
lyon,1,10000,5079.195,5124.0244,44.82940000000053
nancy,1,10000,5165.1123,5165.2227,0.11040000000048167
nancy,1,10000,5165.1123,5216.891,51.778699999999844
nancy,1,10000,4877.197,4877.2607,0.06369999999969878
nancy,1,10000,4877.197,4930.7964,53.59940000000006
nancy,1,10000,5113.866,5113.932,0.06599999999980355
nancy,1,10000,5113.866,5167.5254,53.65940000000046
nancy,1,10000,5118.0557,5118.119,0.06329999999979918
nancy,1,10000,5118.0557,5170.343,52.28729999999996
nancy,1,10000,5122.1187,5122.19,0.07129999999961001
nancy,1,10000,5122.1187,5176.7544,54.635699999999815
nancy,1,10000,5126.166,5126.2295,0.06350000000020373
nancy,1,10000,5126.166,5178.5864,52.42039999999997
nancy,1,10000,5130.131,5130.2188,0.08779999999933352
nancy,1,10000,5130.131,5180.2915,50.160499999999956
rennes,1,10000,5032.903,5033.063,0.15999999999985448
rennes,1,10000,5032.903,5081.664,48.76099999999951
rennes,1,10000,5037.5293,5037.683,0.1536999999998443
rennes,1,10000,5037.5293,5085.182,47.65269999999964
rennes,1,10000,5042.5205,5042.6855,0.16499999999996362
rennes,1,10000,5042.5205,5087.7026,45.18209999999999
rennes,1,10000,5047.252,5047.4165,0.16449999999986176
rennes,1,10000,5047.252,5097.0293,49.77729999999974
lyon,1,10000,5085.1206,5085.2373,0.11669999999958236
lyon,1,10000,5085.1206,5132.7754,47.65480000000025
rennes,1,10000,5052.07,5052.2324,0.16240000000016153
rennes,1,10000,5052.07,5096.7075,44.63750000000073
nantes,1,10000,5003.5938,5003.869,0.27520000000004075
nantes,1,10000,5003.5938,5052.316,48.72220000000016
nantes,1,10000,5010.0825,5010.1855,0.10299999999915599
nantes,1,10000,5010.0825,5055.4995,45.41699999999946
nantes,1,10000,5015.5806,5015.684,0.10339999999996508
nantes,1,10000,5015.5806,5064.658,49.077400000000125
nantes,1,10000,5022.523,5022.6016,0.07859999999982392
nantes,1,10000,5022.523,5071.273,48.75
nantes,1,10000,5027.823,5027.93,0.1069999999999709
nantes,1,10000,5027.823,5075.009,47.185999999999694
rennes,1,10000,5026.9062,5027.05,0.1437999999998283
rennes,1,10000,5026.9062,5076.034,49.1277999999993
rennes,1,10000,5031.4126,5031.634,0.22140000000035798
rennes,1,10000,5031.4126,5080.157,48.744400000000496
rennes,1,10000,5036.148,5036.372,0.22400000000016007
rennes,1,10000,5036.148,5083.3223,47.174299999999675
rennes,1,10000,5040.751,5040.9106,0.1595999999999549
rennes,1,10000,5040.751,5087.432,46.680999999999585
lyon,1,10000,5090.712,5090.8013,0.08929999999963911
lyon,1,10000,5090.712,5139.3696,48.65759999999955
rennes,1,10000,5046.217,5046.3613,0.14429999999993015
rennes,1,10000,5046.217,5092.5063,46.28930000000037
lyon,1,10000,4993.1807,4993.264,0.08330000000023574
lyon,1,10000,4993.1807,5037.7993,44.61859999999979
lyon,1,10000,4999.259,4999.3555,0.09649999999965075
lyon,1,10000,4999.259,5049.085,49.82600000000002
lyon,1,10000,5004.332,5004.4624,0.13040000000000873
lyon,1,10000,5004.332,5050.726,46.39399999999932
lyon,1,10000,5010.888,5011.0225,0.13450000000011642
lyon,1,10000,5010.888,5057.0005,46.11250000000018
lyon,1,10000,5016.0005,5016.0845,0.08399999999983265
lyon,1,10000,5016.0005,5061.587,45.58650000000034
nancy,1,10000,5072.878,5073.053,0.1750000000001819
nancy,1,10000,5072.878,5124.342,51.46399999999994
nancy,1,10000,5076.733,5076.909,0.17599999999947613
nancy,1,10000,5076.733,5126.8105,50.07749999999942
nancy,1,10000,5080.6694,5080.8467,0.17730000000028667
nancy,1,10000,5080.6694,5131.324,50.654599999999846
nancy,1,10000,5084.7065,5084.8633,0.15679999999974825
nancy,1,10000,5084.7065,5138.3896,53.683100000000195
lyon,1,10000,5096.694,5096.8105,0.11649999999917782
lyon,1,10000,5096.694,5146.554,49.85999999999967
nancy,1,10000,5088.798,5088.978,0.18000000000029104
nancy,1,10000,5088.798,5142.2417,53.44369999999981
rennes,1,10000,4967.0337,4967.182,0.14829999999983556
rennes,1,10000,4967.0337,5016.5864,49.552700000000186
rennes,1,10000,4971.9644,4972.1436,0.17920000000049185
rennes,1,10000,4971.9644,5018.771,46.80659999999989
rennes,1,10000,4976.4385,4976.6,0.16150000000016007
rennes,1,10000,4976.4385,5025.845,49.40650000000005
rennes,1,10000,4981.4917,4981.6343,0.1426000000001295
rennes,1,10000,4981.4917,5030.15,48.658300000000054
rennes,1,10000,4986.159,4986.3057,0.1467000000002372
rennes,1,10000,4986.159,5035.6074,49.44840000000022
rennes,1,10000,4963.142,4963.232,0.09000000000014552
rennes,1,10000,4963.142,5010.506,47.36400000000049
rennes,1,10000,4967.511,4967.6035,0.09249999999974534
rennes,1,10000,4967.511,5014.3633,46.85229999999956
rennes,1,10000,4972.5815,4972.6714,0.08989999999994325
rennes,1,10000,4972.5815,5020.358,47.77649999999994
rennes,1,10000,4977.3604,4977.451,0.09060000000044965
rennes,1,10000,4977.3604,5024.3516,46.99120000000039
lyon,1,10000,5102.395,5102.523,0.12799999999970169
lyon,1,10000,5102.395,5151.582,49.1869999999999
rennes,1,10000,4982.443,4982.5347,0.09169999999994616
rennes,1,10000,4982.443,5030.2583,47.81530000000021
nantes,1,10000,4885.449,4885.5425,0.09349999999994907
nantes,1,10000,4885.449,4933.9727,48.523700000000645
nantes,1,10000,4891.564,4891.675,0.11099999999987631
nantes,1,10000,4891.564,4941.02,49.45600000000013
nantes,1,10000,4897.4507,4897.5566,0.1058999999995649
nantes,1,10000,4897.4507,4945.599,48.148299999999836
nantes,1,10000,4904.067,4904.2188,0.1517999999996391
nantes,1,10000,4904.067,4952.25,48.18299999999999
nantes,1,10000,4909.5156,4909.608,0.09240000000045256
nantes,1,10000,4909.5156,4959.2354,49.71979999999985
lyon,1,10000,4889.922,4890.067,0.14500000000043656
lyon,1,10000,4889.922,4937.19,47.26800000000003
lyon,1,10000,4895.9585,4896.171,0.2125000000005457
lyon,1,10000,4895.9585,4943.0625,47.10400000000027
lyon,1,10000,4901.2466,4901.421,0.17439999999987776
lyon,1,10000,4901.2466,4946.3955,45.14889999999923
lyon,1,10000,4908.0083,4908.157,0.14869999999973516
lyon,1,10000,4908.0083,4954.8135,46.805199999999786
nancy,1,10000,5149.6333,5149.739,0.10569999999916035
nancy,1,10000,5149.6333,5201.0728,51.4394999999995
lyon,1,10000,4912.9565,4913.169,0.2124999999996362
lyon,1,10000,4912.9565,4959.48,46.52349999999933
nantes,1,10000,4878.8677,4878.955,0.08730000000014115
nantes,1,10000,4878.8677,4927.285,48.41730000000007
nantes,1,10000,4885.4976,4885.5835,0.08590000000003783
nantes,1,10000,4885.4976,4935.126,49.62840000000051
nantes,1,10000,4891.6177,4891.701,0.08330000000023574
nantes,1,10000,4891.6177,4937.1445,45.52680000000055
nantes,1,10000,4898.3994,4898.4795,0.08010000000012951
nantes,1,10000,4898.3994,4947.3022,48.90279999999984
nantes,1,10000,4904.2803,4904.3604,0.08009999999922002
nantes,1,10000,4904.2803,4949.6313,45.35099999999966
nantes,1,10000,4862.1567,4862.2954,0.13870000000042637
nantes,1,10000,4862.1567,4908.6333,46.47660000000087
nantes,1,10000,4867.6,4867.7437,0.14369999999962602
nantes,1,10000,4867.6,4914.3765,46.77649999999994
nantes,1,10000,4874.1567,4874.306,0.1493000000000393
nantes,1,10000,4874.1567,4920.0,45.843300000000454
nantes,1,10000,4880.93,4881.105,0.1749999999992724
nantes,1,10000,4880.93,4928.0864,47.15639999999985
nancy,1,10000,5153.409,5153.514,0.10500000000047294
nancy,1,10000,5153.409,5204.165,50.75600000000031
nantes,1,10000,4887.2896,4887.4316,0.14199999999982538
nantes,1,10000,4887.2896,4936.8823,49.59270000000015
lyon,1,10000,4845.315,4850.7275,5.412500000000364
lyon,1,10000,4845.315,4890.766,45.45100000000002
lyon,1,10000,4851.166,4851.286,0.11999999999989086
lyon,1,10000,4851.166,4898.8125,47.64649999999983
lyon,1,10000,4856.2056,4856.3306,0.125
lyon,1,10000,4856.2056,4904.5444,48.33879999999954
lyon,1,10000,4862.801,4862.8916,0.09059999999954016
lyon,1,10000,4862.801,4910.3574,47.556399999999485
lyon,1,10000,4867.9595,4868.084,0.12449999999989814
lyon,1,10000,4867.9595,4913.1577,45.198199999999815
nancy,1,10000,4902.7954,4902.859,0.063600000000406
nancy,1,10000,4902.7954,4956.6914,53.89599999999973
nancy,1,10000,4906.855,4906.918,0.06300000000010186
nancy,1,10000,4906.855,4958.7354,51.88040000000001
nancy,1,10000,4910.76,4910.821,0.06099999999969441
nancy,1,10000,4910.76,4964.569,53.8090000000002
nancy,1,10000,4914.6284,4914.69,0.061599999999998545
nancy,1,10000,4914.6284,4969.946,55.31760000000031
nancy,1,10000,5157.5205,5157.6396,0.1191000000007989
nancy,1,10000,5157.5205,5208.8247,51.30420000000049
nancy,1,10000,4918.581,4918.64,0.05900000000019645
nancy,1,10000,4918.581,4972.667,54.08600000000024
rennes,1,10000,4846.5503,4846.7065,0.1562000000003536
rennes,1,10000,4846.5503,4893.158,46.60770000000048
rennes,1,10000,4851.451,4851.5947,0.14369999999962602
rennes,1,10000,4851.451,4899.094,47.64300000000003
rennes,1,10000,4856.1084,4856.267,0.15859999999975116
rennes,1,10000,4856.1084,4905.264,49.15560000000005
rennes,1,10000,4861.151,4861.2964,0.14540000000033615
rennes,1,10000,4861.151,4906.1367,44.98570000000018
rennes,1,10000,4866.414,4866.633,0.21900000000005093
rennes,1,10000,4866.414,4913.8867,47.47270000000026
nantes,1,10000,4758.7896,4758.934,0.14440000000013242
nantes,1,10000,4758.7896,4805.962,47.17240000000038
nantes,1,10000,4763.84,4763.971,0.13099999999940337
nantes,1,10000,4763.84,4809.534,45.693999999999505
nantes,1,10000,4769.8247,4769.9556,0.1309000000001106
nantes,1,10000,4769.8247,4818.7144,48.88969999999972
nantes,1,10000,4777.0186,4777.237,0.2183999999997468
nantes,1,10000,4777.0186,4822.4385,45.41989999999987
nancy,1,10000,5161.4365,5161.5415,0.10500000000047294
nancy,1,10000,5161.4365,5216.582,55.14550000000054
nantes,1,10000,4783.067,4783.196,0.1289999999999054
nantes,1,10000,4783.067,4829.0244,45.957400000000234
lyon,1,10000,4769.398,4769.5273,0.12929999999960273
lyon,1,10000,4769.398,4815.401,46.0029999999997
lyon,1,10000,4775.8887,4776.068,0.17929999999978463
lyon,1,10000,4775.8887,4824.0293,48.14059999999972
lyon,1,10000,4780.9434,4781.074,0.13059999999950378
lyon,1,10000,4780.9434,4830.799,49.85559999999987
lyon,1,10000,4786.878,4787.021,0.1430000000000291
lyon,1,10000,4786.878,4832.1206,45.24260000000049
lyon,1,10000,4792.5596,4792.692,0.13240000000041618
lyon,1,10000,4792.5596,4841.893,49.33340000000044
nancy,1,10000,4862.0654,4862.129,0.0635999999994965
nancy,1,10000,4862.0654,4915.467,53.401599999999235
nancy,1,10000,4865.5293,4865.5854,0.05609999999978754
nancy,1,10000,4865.5293,4917.4243,51.89499999999953
nancy,1,10000,4869.5264,4869.6104,0.08399999999983265
nancy,1,10000,4869.5264,4922.8555,53.329099999999926
nancy,1,10000,4873.194,4873.278,0.08399999999983265
nancy,1,10000,4873.194,4924.7017,51.507699999999204
lyon,2,10000,5103.5815,5103.7344,0.1529000000000451
lyon,2,10000,5103.5815,5149.9033,46.32179999999971
nancy,2,10000,5174.624,5174.707,0.08300000000053842
nancy,2,10000,5174.624,5230.629,56.00500000000011
nancy,2,10000,4755.398,4755.5493,0.15129999999953725
nancy,2,10000,4755.398,4810.5957,55.19769999999971
nancy,2,10000,5152.937,5153.0806,0.14360000000033324
nancy,2,10000,5152.937,5207.447,54.51000000000022
nancy,2,10000,5156.808,5156.953,0.14500000000043656
nancy,2,10000,5156.808,5209.6616,52.85360000000037
nancy,2,10000,5160.967,5161.1104,0.1433999999999287
nancy,2,10000,5160.967,5215.7207,54.75370000000021
nancy,2,10000,5164.895,5165.037,0.14199999999982538
nancy,2,10000,5164.895,5219.494,54.59899999999925
nancy,2,10000,5169.022,5169.177,0.15499999999974534
nancy,2,10000,5169.022,5223.473,54.45100000000002
rennes,2,10000,5050.269,5050.409,0.13999999999941792
rennes,2,10000,5050.269,5098.7124,48.44340000000011
rennes,2,10000,5054.695,5054.837,0.14200000000073487
rennes,2,10000,5054.695,5103.244,48.54899999999998
rennes,2,10000,5059.4214,5059.567,0.1455999999998312
rennes,2,10000,5059.4214,5106.9717,47.55029999999988
rennes,2,10000,5064.7944,5064.954,0.1595999999999549
rennes,2,10000,5064.7944,5112.486,47.69160000000011
lyon,2,10000,5110.35,5110.489,0.1389999999992142
lyon,2,10000,5110.35,5160.9463,50.596299999999246
rennes,2,10000,5069.154,5069.3037,0.14969999999993888
rennes,2,10000,5069.154,5113.7637,44.609699999999975
nantes,2,10000,5020.124,5020.211,0.08700000000044383
nantes,2,10000,5020.124,5068.4414,48.31739999999991
nantes,2,10000,5025.603,5025.7505,0.14750000000003638
nantes,2,10000,5025.603,5072.3335,46.730499999999665
nantes,2,10000,5031.275,5031.394,0.11900000000059663
nantes,2,10000,5031.275,5075.8364,44.5614000000005
nantes,2,10000,5037.675,5037.757,0.0819999999994252
nantes,2,10000,5037.675,5086.976,49.300999999999476
nantes,2,10000,5043.444,5043.5635,0.119499999999789
nantes,2,10000,5043.444,5088.816,45.37199999999939
rennes,2,10000,5018.51,5018.675,0.16499999999996362
rennes,2,10000,5018.51,5067.1826,48.672599999999875
rennes,2,10000,5023.2163,5023.3594,0.14310000000023138
rennes,2,10000,5023.2163,5073.136,49.919700000000375
rennes,2,10000,5027.9946,5028.1777,0.183100000000195
rennes,2,10000,5027.9946,5072.939,44.944400000000314
rennes,2,10000,5032.635,5032.806,0.170999999999367
rennes,2,10000,5032.635,5081.3193,48.684299999999894
lyon,2,10000,5115.2764,5115.437,0.16060000000015862
lyon,2,10000,5115.2764,5161.6094,46.33300000000054
rennes,2,10000,5037.8354,5037.979,0.14360000000033324
rennes,2,10000,5037.8354,5086.3774,48.54200000000037
lyon,2,10000,4962.2695,4962.407,0.1374999999998181
lyon,2,10000,4962.2695,5011.605,49.33549999999923
lyon,2,10000,4968.32,4968.455,0.13500000000021828
lyon,2,10000,4968.32,5016.1387,47.81870000000072
lyon,2,10000,4972.878,4973.0244,0.14640000000053988
lyon,2,10000,4972.878,5020.059,47.181000000000495
lyon,2,10000,4979.629,4979.763,0.13400000000001455
lyon,2,10000,4979.629,5028.774,49.14500000000044
lyon,2,10000,4985.508,4985.6436,0.1356000000005224
lyon,2,10000,4985.508,5033.767,48.259000000000015
nancy,2,10000,5052.6196,5052.774,0.1544000000003507
nancy,2,10000,5052.6196,5106.2017,53.58209999999963
nancy,2,10000,5056.417,5056.571,0.15399999999954161
nancy,2,10000,5056.417,5111.5024,55.085399999999936
nancy,2,10000,5060.308,5060.462,0.1540000000004511
nancy,2,10000,5060.308,5113.463,53.154999999999745
nancy,2,10000,5064.035,5064.185,0.1500000000005457
nancy,2,10000,5064.035,5114.381,50.34600000000046
lyon,2,10000,5122.0005,5122.209,0.2084999999997308
lyon,2,10000,5122.0005,5167.712,45.71150000000034
nancy,2,10000,5067.92,5068.1055,0.18549999999959255
nancy,2,10000,5067.92,5118.1187,50.19869999999992
rennes,2,10000,4962.6914,4962.784,0.09259999999994761
rennes,2,10000,4962.6914,5009.1997,46.50830000000042
rennes,2,10000,4967.353,4967.4785,0.12550000000010186
rennes,2,10000,4967.353,5012.248,44.89499999999953
rennes,2,10000,4972.167,4972.3394,0.1723999999994703
rennes,2,10000,4972.167,5017.882,45.714999999999236
rennes,2,10000,4977.2563,4977.336,0.07970000000022992
rennes,2,10000,4977.2563,5026.393,49.13670000000002
rennes,2,10000,4982.142,4982.214,0.07200000000011642
rennes,2,10000,4982.142,5029.9023,47.760299999999916
rennes,2,10000,4954.036,4954.179,0.1430000000000291
rennes,2,10000,4954.036,5004.725,50.689000000000306
rennes,2,10000,4958.516,4958.664,0.14800000000013824
rennes,2,10000,4958.516,5009.2183,50.70230000000083
rennes,2,10000,4963.142,4963.288,0.1459999999997308
rennes,2,10000,4963.142,5010.8965,47.75450000000001
rennes,2,10000,4968.2935,4968.451,0.15750000000025466
rennes,2,10000,4968.2935,5016.23,47.936499999999796
lyon,2,10000,5127.1504,5127.3604,0.20999999999912689
