time,cluster,msg_size,smoothed_rtt
70.52573,nantes,1000,34.21408
87.834076,nantes,1000,32.005463
104.32897,nantes,1000,30.058977
5028.5986,nantes,1000,333.0
0.025111,nantes,1000,333.0
54.2637,nantes,1000,37.65655
71.13449,nantes,1000,35.02016
88.77036,nantes,1000,32.71168
105.208954,nantes,1000,30.668676
5033.4214,nantes,1000,333.0
0.032033,nantes,1000,333.0
34.351948,nantes,1000,17.506458
51.38317,nantes,1000,17.401848
68.945404,nantes,1000,17.300396
85.55721,nantes,1000,17.197899
5039.8604,nantes,1000,333.0
0.022639,lyon,1000,333.0
28.894415,lyon,1000,14.769892
43.456394,lyon,1000,14.683805
58.12173,lyon,1000,14.5658865
72.066154,lyon,1000,14.469939
5081.5557,lyon,1000,333.0
0.037860002,nantes,1000,333.0
34.38086,nantes,1000,17.531654
51.356293,nantes,1000,17.414454
68.780785,nantes,1000,17.301714
85.4281,nantes,1000,17.202532
5045.0015,nantes,1000,333.0
0.023549,nantes,1000,333.0
54.582302,nantes,1000,18.052744
71.48655,nantes,1000,17.87108
88.85521,nantes,1000,17.6984
105.402466,nantes,1000,17.53797
5009.939,nantes,1000,333.0
0.026491,nantes,1000,333.0
56.02268,nantes,1000,17.641329
73.08935,nantes,1000,17.515484
90.47409,nantes,1000,17.385828
107.12565,nantes,1000,17.276833
5016.4727,nantes,1000,333.0
0.02464,nantes,1000,333.0
55.288185,nantes,1000,17.360498
72.1709,nantes,1000,17.249249
89.4754,nantes,1000,17.15554
105.916725,nantes,1000,17.058073
5021.7666,nantes,1000,333.0
0.034476,nantes,1000,333.0
54.521725,nantes,1000,37.27592
71.689766,nantes,1000,34.70159
89.03059,nantes,1000,32.416916
105.57102,nantes,1000,30.421024
5027.8916,nantes,1000,333.0
0.027237,nantes,1000,333.0
53.818527,nantes,1000,37.073414
70.81353,nantes,1000,34.518726
88.23885,nantes,1000,32.26943
104.77877,nantes,1000,30.294764
5033.63,nantes,1000,333.0
0.020703001,nancy,1000,333.0
18.342182,nancy,1000,9.551592
27.555756,nancy,1000,9.419114
37.046474,nancy,1000,9.31142
45.58416,nancy,1000,9.203854
5111.9194,nancy,1000,333.0
0.018481,nancy,1000,333.0
18.455568,nancy,1000,9.6568775
27.637552,nancy,1000,9.521233
37.617405,nancy,1000,9.403345
46.263336,nancy,1000,9.299859
5115.644,nancy,1000,333.0
0.020370001,nancy,1000,333.0
18.293177,nancy,1000,9.576371
27.515724,nancy,1000,9.452256
37.05319,nancy,1000,9.34386
45.78916,nancy,1000,9.249516
5119.777,nancy,1000,333.0
0.019258,nancy,1000,333.0
18.575668,nancy,1000,9.685223
27.87278,nancy,1000,9.536159
37.181343,nancy,1000,9.414545
45.824043,nancy,1000,9.31056
5124.022,nancy,1000,333.0
0.027932,lyon,1000,333.0
28.799097,lyon,1000,14.737806
43.08146,lyon,1000,14.64321
57.63761,lyon,1000,14.532527
71.50519,lyon,1000,14.439856
5087.318,lyon,1000,333.0
0.026427,nancy,1000,333.0
18.35973,nancy,1000,9.535927
27.48158,nancy,1000,9.417758
36.780277,nancy,1000,9.309962
45.30532,nancy,1000,9.205011
5127.907,nancy,1000,333.0
0.039293002,lyon,1000,333.0
49.887737,lyon,1000,16.44674
64.1917,lyon,1000,16.130863
78.82983,lyon,1000,15.840325
92.75673,lyon,1000,15.591566
5005.895,lyon,1000,333.0
0.031396,lyon,1000,333.0
50.16455,lyon,1000,14.837032
64.32248,lyon,1000,14.711346
79.00763,lyon,1000,14.593807
92.83054,lyon,1000,14.489773
5011.6304,lyon,1000,333.0
0.023148,lyon,1000,333.0
49.977844,lyon,1000,14.912022
64.213936,lyon,1000,14.790928
79.09508,lyon,1000,14.669421
93.05538,lyon,1000,14.56399
5017.083,lyon,1000,333.0
0.036045,lyon,1000,333.0
47.918674,lyon,1000,33.197495
62.036484,lyon,1000,30.76062
76.58362,lyon,1000,28.620527
90.30861,lyon,1000,26.748049
5023.5166,lyon,1000,333.0
0.038723,lyon,1000,333.0
48.718357,lyon,1000,34.5747
62.934788,lyon,1000,31.97955
77.78643,lyon,1000,29.703108
91.546684,lyon,1000,27.701458
5029.2056,lyon,1000,333.0
0.021999,lyon,1000,333.0
39.42088,lyon,1000,14.794497
53.544205,lyon,1000,14.673716
68.201416,lyon,1000,14.565314
82.02031,lyon,1000,14.4637985
4997.006,lyon,1000,333.0
0.019653,lyon,1000,333.0
45.966297,lyon,1000,15.542795
60.107594,lyon,1000,15.33352
74.80964,lyon,1000,15.136349
88.497505,lyon,1000,14.94735
5002.7563,lyon,1000,333.0
0.02319,lyon,1000,333.0
48.672375,lyon,1000,15.219455
62.964924,lyon,1000,15.051744
77.63754,lyon,1000,14.896553
91.37266,lyon,1000,14.734299
5008.198,lyon,1000,333.0
0.028959,lyon,1000,333.0
50.119625,lyon,1000,15.762204
64.58814,lyon,1000,15.535544
79.13221,lyon,1000,15.30924
92.97576,lyon,1000,15.117461
5014.793,lyon,1000,333.0
0.030192,lyon,1000,333.0
28.767597,lyon,1000,14.758464
43.02807,lyon,1000,14.656231
57.62464,lyon,1000,14.551044
71.43865,lyon,1000,14.45143
5093.5586,lyon,1000,333.0
0.027355,lyon,1000,333.0
47.931087,lyon,1000,33.7289
62.313004,lyon,1000,31.25202
76.93497,lyon,1000,29.06188
90.791275,lyon,1000,27.15137
5020.38,lyon,1000,333.0
0.01956,rennes,1000,333.0
51.31517,rennes,1000,16.579926
66.44307,rennes,1000,16.362122
81.92156,rennes,1000,16.165152
96.708015,rennes,1000,15.985975
5015.261,rennes,1000,333.0
0.016608002,rennes,1000,333.0
51.75964,rennes,1000,15.767436
66.84046,rennes,1000,15.6459675
82.334915,rennes,1000,15.534699
97.29166,rennes,1000,15.444519
5019.7036,rennes,1000,333.0
0.026271,rennes,1000,333.0
50.08989,rennes,1000,34.725372
65.308,rennes,1000,32.248474
80.934074,rennes,1000,30.075855
95.81443,rennes,1000,28.169132
5024.176,rennes,1000,333.0
0.018291999,rennes,1000,333.0
51.61272,rennes,1000,36.61873
66.87351,rennes,1000,33.884457
82.44503,rennes,1000,31.4921
97.24424,rennes,1000,29.391428
5029.5444,rennes,1000,333.0
0.032176003,rennes,1000,333.0
51.31598,rennes,1000,36.388996
66.72625,rennes,1000,33.70753
82.292336,rennes,1000,31.339474
97.069534,rennes,1000,29.262115
5034.1914,rennes,1000,333.0
0.022370001,nantes,1000,333.0
37.818817,nantes,1000,19.135365
54.71583,nantes,1000,18.819023
72.086494,nantes,1000,18.523298
88.55578,nantes,1000,18.259077
4949.6943,nantes,1000,333.0
0.025781,nantes,1000,333.0
44.70582,nantes,1000,19.888397
61.69665,nantes,1000,19.478487
79.067184,nantes,1000,19.113272
95.51202,nantes,1000,18.772402
4955.8677,nantes,1000,333.0
0.028552,nantes,1000,333.0
47.02068,nantes,1000,19.116962
64.01811,nantes,1000,18.809477
81.28967,nantes,1000,18.509695
97.90283,nantes,1000,18.262417
4961.2935,nantes,1000,333.0
0.026573,nantes,1000,333.0
50.440697,nantes,1000,17.54522
67.553215,nantes,1000,17.427284
84.99005,nantes,1000,17.317944
101.52322,nantes,1000,17.211967
4967.8203,nantes,1000,333.0
0.065786,lyon,1000,333.0
29.062025,lyon,1000,14.836683
43.51607,lyon,1000,14.727357
58.31757,lyon,1000,14.619281
72.20575,lyon,1000,14.510593
5098.9556,lyon,1000,333.0
0.030919,nantes,1000,333.0
41.95983,nantes,1000,24.192215
59.05506,nantes,1000,23.231997
76.59512,nantes,1000,22.380833
93.10024,nantes,1000,21.636623
4973.818,nantes,1000,333.0
0.022163,nantes,1000,333.0
39.392185,nantes,1000,20.712444
56.319187,nantes,1000,20.202915
73.70777,nantes,1000,19.740713
90.31058,nantes,1000,19.331917
4949.7905,nantes,1000,333.0
0.026841,nantes,1000,333.0
42.41836,nantes,1000,18.327248
59.35421,nantes,1000,18.107943
76.901764,nantes,1000,17.906145
93.43987,nantes,1000,17.726025
4955.165,nantes,1000,333.0
0.018925,nantes,1000,333.0
46.13769,nantes,1000,18.44441
63.07341,nantes,1000,18.198364
80.368324,nantes,1000,17.986797
96.89155,nantes,1000,17.787655
4961.143,nantes,1000,333.0
0.035911,nantes,1000,333.0
50.46241,nantes,1000,18.316343
67.54885,nantes,1000,18.1149
85.15555,nantes,1000,17.928635
101.8598,nantes,1000,17.759588
4967.0933,nantes,1000,333.0
0.02304,nantes,1000,333.0
42.82162,nantes,1000,25.340736
59.785328,nantes,1000,24.23848
77.0984,nantes,1000,23.272621
93.65829,nantes,1000,22.423822
4973.603,nantes,1000,333.0
0.022564,lyon,1000,333.0
35.923096,lyon,1000,15.202068
50.090927,lyon,1000,15.035214
65.14411,lyon,1000,14.883153
79.031425,lyon,1000,14.741836
4951.564,lyon,1000,333.0
0.019085001,lyon,1000,333.0
39.592808,lyon,1000,14.702004
53.721695,lyon,1000,14.594309
68.23799,lyon,1000,14.484986
82.03446,lyon,1000,14.389112
4958.2056,lyon,1000,333.0
0.020080999,lyon,1000,333.0
43.49573,lyon,1000,14.918334
57.684544,lyon,1000,14.790188
72.328896,lyon,1000,14.6538925
86.275375,lyon,1000,14.55015
4963.5054,lyon,1000,333.0
0.026654,lyon,1000,333.0
37.403168,lyon,1000,22.545511
51.675632,lyon,1000,21.458275
66.12031,lyon,1000,20.474058
79.77572,lyon,1000,19.613031
4970.004,lyon,1000,333.0
0.018520001,nancy,1000,333.0
18.511915,nancy,1000,9.615287
27.720276,nancy,1000,9.507004
37.703953,nancy,1000,9.388005
46.50111,nancy,1000,9.294766
5144.0195,nancy,1000,333.0
0.03145,lyon,1000,333.0
41.43736,lyon,1000,27.306055
55.78178,lyon,1000,25.625908
70.3691,lyon,1000,24.13998
84.16153,lyon,1000,22.837532
4975.5645,lyon,1000,333.0
0.013324,nancy,1000,333.0
39.397797,nancy,1000,30.568415
48.517673,nancy,1000,27.83568
57.758682,nancy,1000,25.42914
66.34262,nancy,1000,23.314384
5010.2964,nancy,1000,333.0
0.014556,nancy,1000,333.0
38.223316,nancy,1000,29.102322
47.22317,nancy,1000,26.55572
56.766068,nancy,1000,24.303667
65.47037,nancy,1000,22.340014
5014.123,nancy,1000,333.0
0.016081,nancy,1000,333.0
39.927837,nancy,1000,31.078974
49.466614,nancy,1000,28.294289
58.641117,nancy,1000,25.820793
67.412025,nancy,1000,23.669935
5018.1987,nancy,1000,333.0
0.017205,nancy,1000,333.0
18.718496,nancy,1000,9.430893
27.656523,nancy,1000,9.333832
36.95894,nancy,1000,9.23976
45.478096,nancy,1000,9.143655
5022.2476,nancy,1000,333.0
0.018146,nancy,1000,333.0
18.197184,nancy,1000,9.419017
27.001574,nancy,1000,9.312768
36.845863,nancy,1000,9.221386
45.61225,nancy,1000,9.145323
5026.25,nancy,1000,333.0
0.012947,nancy,1000,333.0
39.493587,nancy,1000,9.61167
48.331158,nancy,1000,9.484583
57.68977,nancy,1000,9.372569
66.361015,nancy,1000,9.266716
5003.339,nancy,1000,333.0
0.014645,nancy,1000,333.0
40.914562,nancy,1000,11.133744
50.06721,nancy,1000,10.821928
59.819664,nancy,1000,10.5461235
68.602806,nancy,1000,10.306534
5007.1455,nancy,1000,333.0
0.014978,nancy,1000,333.0
39.445198,nancy,1000,30.668882
49.02661,nancy,1000,27.939178
58.41106,nancy,1000,25.504568
66.8273,nancy,1000,23.358324
5011.1235,nancy,1000,333.0
0.01543,nancy,1000,333.0
38.51296,nancy,1000,29.699366
47.515602,nancy,1000,27.077478
56.652576,nancy,1000,24.763138
65.46317,nancy,1000,22.749645
5015.1934,nancy,1000,333.0
0.016178,nancy,1000,333.0
18.44384,nancy,1000,9.5906105
27.525114,nancy,1000,9.464015
37.06913,nancy,1000,9.35592
45.767887,nancy,1000,9.255207
5147.834,nancy,1000,333.0
0.021030001,nancy,1000,333.0
18.384447,nancy,1000,9.602551
27.336243,nancy,1000,9.4735775
37.416344,nancy,1000,9.366565
46.13111,nancy,1000,9.266813
5019.1064,nancy,1000,333.0
0.016368,rennes,1000,333.0
32.552006,rennes,1000,15.712345
47.73758,rennes,1000,15.611987
63.38021,rennes,1000,15.505976
78.21329,rennes,1000,15.414192
4927.026,rennes,1000,333.0
0.02283,rennes,1000,333.0
32.886497,rennes,1000,15.654711
48.118626,rennes,1000,15.566795
63.829327,rennes,1000,15.481164
78.765335,rennes,1000,15.396655
4931.334,rennes,1000,333.0
0.019957,rennes,1000,333.0
30.98907,rennes,1000,15.908534
46.327957,rennes,1000,15.780883
61.912,rennes,1000,15.666019
76.963196,rennes,1000,15.571916
4936.389,rennes,1000,333.0
0.025801001,rennes,1000,333.0
31.360111,rennes,1000,16.400572
46.61574,rennes,1000,16.218445
62.237514,rennes,1000,16.04726
77.05045,rennes,1000,15.885925
4940.815,rennes,1000,333.0
0.024208998,rennes,1000,333.0
32.415474,rennes,1000,17.235514
47.64657,rennes,1000,16.942572
63.267483,rennes,1000,16.676865
78.22958,rennes,1000,16.450172
4945.7446,rennes,1000,333.0
0.026313001,lyon,1000,333.0
28.6862,lyon,1000,14.716819
42.94048,lyon,1000,14.621237
57.886665,lyon,1000,14.524006
71.75897,lyon,1000,14.425586
4899.9272,lyon,1000,333.0
0.026569,lyon,1000,333.0
28.88028,lyon,1000,14.808128
43.061535,lyon,1000,14.694863
57.762966,lyon,1000,14.581021
71.65358,lyon,1000,14.478402
4906.1216,lyon,1000,333.0
0.026108,lyon,1000,333.0
29.222694,lyon,1000,14.865838
43.797443,lyon,1000,14.758215
58.7276,lyon,1000,14.649918
72.62049,lyon,1000,14.536654
4911.409,lyon,1000,333.0
0.030142,lyon,1000,333.0
29.236992,lyon,1000,15.10826
43.53813,lyon,1000,14.959064
58.21647,lyon,1000,14.8174515
72.098274,lyon,1000,14.692744
4917.915,lyon,1000,333.0
0.0164,nancy,1000,333.0
18.25288,nancy,1000,9.480035
27.362265,nancy,1000,9.35394
36.59135,nancy,1000,9.245516
45.268105,nancy,1000,9.153056
5151.941,nancy,1000,333.0
0.045911003,lyon,1000,333.0
29.547771,lyon,1000,15.046693
43.99755,lyon,1000,14.903244
58.56047,lyon,1000,14.758335
72.42747,lyon,1000,14.626613
4923.141,lyon,1000,333.0
0.018494,rennes,1000,333.0
31.382755,rennes,1000,15.804818
46.735977,rennes,1000,15.675014
62.235943,rennes,1000,15.559145
77.09396,rennes,1000,15.463466
4920.829,rennes,1000,333.0
0.023133,rennes,1000,333.0
32.62459,rennes,1000,16.268057
47.80616,rennes,1000,16.097689
63.4635,rennes,1000,15.9398985
78.36746,rennes,1000,15.802464
4925.5137,rennes,1000,333.0
0.020092001,rennes,1000,333.0
32.95596,rennes,1000,15.9762745
48.143486,rennes,1000,15.8386345
63.866474,rennes,1000,15.722405
78.785805,rennes,1000,15.605755
4930.161,rennes,1000,333.0
0.025987,rennes,1000,333.0
31.11162,rennes,1000,15.879903
46.3842,rennes,1000,15.764061
61.915092,rennes,1000,15.639997
76.7025,rennes,1000,15.522468
4935.1704,rennes,1000,333.0
0.027875999,rennes,1000,333.0
31.40533,rennes,1000,16.476072
46.747025,rennes,1000,16.288723
62.27313,rennes,1000,16.095793
77.137375,rennes,1000,15.93365
4939.979,rennes,1000,333.0
0.022731999,nantes,1000,333.0
34.850727,nantes,1000,17.331892
51.799366,nantes,1000,17.244673
69.44693,nantes,1000,17.152428
86.05342,nantes,1000,17.068136
4870.4033,nantes,1000,333.0
0.022919,nantes,1000,333.0
34.14704,nantes,1000,17.54918
51.082336,nantes,1000,17.426601
68.44202,nantes,1000,17.316923
85.05107,nantes,1000,17.21321
4874.7637,nantes,1000,333.0
0.020867001,nantes,1000,333.0
34.212,nantes,1000,17.562803
51.283844,nantes,1000,17.461924
68.83156,nantes,1000,17.345594
85.39491,nantes,1000,17.230318
4881.521,nantes,1000,333.0
0.033637,nantes,1000,333.0
34.92314,nantes,1000,18.06629
51.933884,nantes,1000,17.878023
69.36017,nantes,1000,17.702635
85.89365,nantes,1000,17.548035
4887.8384,nantes,1000,333.0
0.021978,nancy,1000,333.0
18.348198,nancy,1000,9.53105
27.46831,nancy,1000,9.413745
36.854244,nancy,1000,9.31301
45.430912,nancy,1000,9.21462
5156.0474,nancy,1000,333.0
0.033056,nantes,1000,333.0
34.22352,nantes,1000,17.428488
51.181026,nantes,1000,17.3242
68.52685,nantes,1000,17.210932
85.06979,nantes,1000,17.117332
4893.431,nantes,1000,333.0
0.011545001,nancy,1000,333.0
33.199093,nancy,1000,22.569487
42.027405,nancy,1000,20.82458
51.64007,nancy,1000,19.295647
60.374226,nancy,1000,17.957453
4961.109,nancy,1000,333.0
0.014305,nancy,1000,333.0
35.51654,nancy,1000,26.46813
44.370213,nancy,1000,24.238684
53.48846,nancy,1000,22.270155
62.169888,nancy,1000,20.55186
4965.0415,nancy,1000,333.0
0.01399,nancy,1000,333.0
38.496487,nancy,1000,28.009613
47.914127,nancy,1000,25.594385
57.325443,nancy,1000,23.46598
66.02919,nancy,1000,21.602411
4968.876,nancy,1000,333.0
0.016033,nancy,1000,333.0
19.855816,nancy,1000,10.512885
29.22251,nancy,1000,10.285741
39.420746,nancy,1000,10.071752
48.199,nancy,1000,9.88927
4973.192,nancy,1000,333.0
0.018052,nancy,1000,333.0
20.394793,nancy,1000,9.478864
29.398243,nancy,1000,9.381759
38.704285,nancy,1000,9.295113
47.405827,nancy,1000,9.188222
4977.2344,nancy,1000,333.0
0.016328,rennes,1000,333.0
31.063528,rennes,1000,15.923653
46.22689,rennes,1000,15.794041
61.80572,rennes,1000,15.6736
76.65009,rennes,1000,15.55373
4884.93,rennes,1000,333.0
0.016730001,rennes,1000,333.0
31.160503,rennes,1000,16.01595
46.384007,rennes,1000,15.872039
61.89406,rennes,1000,15.732136
76.76359,rennes,1000,15.61646
4889.4565,rennes,1000,333.0
0.01725,rennes,1000,333.0
30.913301,rennes,1000,15.799194
46.165653,rennes,1000,15.690804
61.83349,rennes,1000,15.587545
76.8096,rennes,1000,15.494943
4894.4453,rennes,1000,333.0
0.025393,rennes,1000,333.0
30.909533,rennes,1000,15.789931
46.19776,rennes,1000,15.689027
61.898243,rennes,1000,15.577562
76.777534,rennes,1000,15.482387
4899.019,rennes,1000,333.0
0.022609,lyon,1000,333.0
28.88612,lyon,1000,14.741325
43.14358,lyon,1000,14.642976
57.81995,lyon,1000,14.536738
71.76951,lyon,1000,14.452257
5105.5386,lyon,1000,333.0
0.019786999,nancy,1000,333.0
18.443878,nancy,1000,9.664457
27.484392,nancy,1000,9.53869
36.882637,nancy,1000,9.422579
45.594513,nancy,1000,9.313721
5205.0957,nancy,1000,333.0
0.032948,rennes,1000,333.0
32.537815,rennes,1000,16.450829
47.808105,rennes,1000,16.248236
63.31446,rennes,1000,16.064182
78.20147,rennes,1000,15.907153
4932.1416,rennes,1000,333.0
0.016105,rennes,1000,333.0
30.698048,rennes,1000,15.712068
46.066463,rennes,1000,15.619934
62.07437,rennes,1000,15.541898
77.06379,rennes,1000,15.45694
5078.0664,rennes,1000,333.0
0.020996,rennes,1000,333.0
30.80242,rennes,1000,15.7510195
46.05205,rennes,1000,15.635174
61.651695,rennes,1000,15.535508
76.62554,rennes,1000,15.448081
5082.271,rennes,1000,333.0
0.025937,rennes,1000,333.0
30.865513,rennes,1000,15.731544
46.050194,rennes,1000,15.623843
61.864227,rennes,1000,15.531101
76.84413,rennes,1000,15.445727
5087.04,rennes,1000,333.0
0.016615,rennes,1000,333.0
31.451424,rennes,1000,15.896285
46.645462,rennes,1000,15.762314
62.242672,rennes,1000,15.64612
77.08294,rennes,1000,15.537294
5092.266,rennes,1000,333.0
0.021292001,rennes,1000,333.0
31.68225,rennes,1000,16.610668
46.913334,rennes,1000,16.398714
62.632805,rennes,1000,16.203741
77.540985,rennes,1000,16.028952
5096.4863,rennes,1000,333.0
0.027367,nantes,1000,333.0
58.153366,nantes,1000,18.293749
75.29174,nantes,1000,18.086271
92.76104,nantes,1000,17.892408
109.48353,nantes,1000,17.727757
5055.466,nantes,1000,333.0
0.021706,nantes,1000,333.0
61.70691,nantes,1000,17.264963
78.67659,nantes,1000,17.18984
96.30178,nantes,1000,17.097864
112.818375,nantes,1000,17.017696
5061.655,nantes,1000,333.0
0.026061,nantes,1000,333.0
54.21551,nantes,1000,37.296234
71.22829,nantes,1000,34.711754
88.77366,nantes,1000,32.428745
105.39711,nantes,1000,30.434532
5067.4824,nantes,1000,333.0
0.023184,nantes,1000,333.0
58.31223,nantes,1000,40.694153
75.06652,nantes,1000,37.66332
92.44556,nantes,1000,35.016205
108.9893,nantes,1000,32.6894
5073.9263,nantes,1000,333.0
0.021243,lyon,1000,333.0
29.030197,lyon,1000,14.871504
43.244267,lyon,1000,14.754765
57.90058,lyon,1000,14.643372
71.7525,lyon,1000,14.537
5111.6094,lyon,1000,333.0
0.039234,nantes,1000,333.0
61.70318,nantes,1000,45.05998
78.708496,nantes,1000,41.50902
96.12378,nantes,1000,38.386658
112.66503,nantes,1000,35.63966
5079.689,nantes,1000,333.0
0.019428,nantes,1000,333.0
57.718422,nantes,1000,23.297453
74.750046,nantes,1000,22.46014
92.072426,nantes,1000,21.707994
108.566124,nantes,1000,21.047964
5046.6113,nantes,1000,333.0
0.026285999,nantes,1000,333.0
57.04944,nantes,1000,19.03889
74.07255,nantes,1000,18.734991
91.480415,nantes,1000,18.439327
108.00622,nantes,1000,18.190296
5052.779,nantes,1000,333.0
0.020478,nantes,1000,333.0
59.050537,nantes,1000,17.44512
75.967155,nantes,1000,17.339375
93.486305,nantes,1000,17.22791
110.00883,nantes,1000,17.131207
5057.944,nantes,1000,333.0
0.028691,nantes,1000,333.0
51.98288,nantes,1000,35.205917
68.87718,nantes,1000,32.870834
86.15964,nantes,1000,30.82612
102.714806,nantes,1000,29.034483
5064.189,nantes,1000,333.0
0.037007,nantes,1000,333.0
55.02201,nantes,1000,38.195187
71.97037,nantes,1000,35.48817
89.549576,nantes,1000,33.114334
106.24205,nantes,1000,31.04124
5069.8394,nantes,1000,333.0
0.0129700005,nancy,1000,333.0
18.52615,nancy,1000,9.655804
28.060108,nancy,1000,9.548266
37.453743,nancy,1000,9.428132
46.433445,nancy,1000,9.32971
5144.225,nancy,1000,333.0
0.015222,nancy,1000,333.0
18.353605,nancy,1000,9.56744
27.752647,nancy,1000,9.45421
36.937794,nancy,1000,9.338557
45.46811,nancy,1000,9.231305
5147.935,nancy,1000,333.0
0.014191001,nancy,1000,333.0
18.425638,nancy,1000,9.596782
27.285795,nancy,1000,9.478502
36.425686,nancy,1000,9.365609
45.007057,nancy,1000,9.261037
5151.861,nancy,1000,333.0
0.013934,nancy,1000,333.0
18.18233,nancy,1000,9.487639
27.207516,nancy,1000,9.375701
36.464073,nancy,1000,9.274303
45.10692,nancy,1000,9.170015
5155.399,nancy,1000,333.0
0.024013,lyon,1000,333.0
28.876009,lyon,1000,14.785502
43.118114,lyon,1000,14.680743
58.049084,lyon,1000,14.583086
71.842766,lyon,1000,14.476028
5116.684,lyon,1000,333.0
0.019607,nancy,1000,333.0
18.187965,nancy,1000,9.566188
27.636292,nancy,1000,9.459867
36.72622,nancy,1000,9.32763
45.376698,nancy,1000,9.223744
5159.113,nancy,1000,333.0
0.024497,lyon,1000,333.0
45.769,lyon,1000,18.631233
59.962337,lyon,1000,18.03907
74.84566,lyon,1000,17.505442
88.75043,lyon,1000,17.044823
5039.088,lyon,1000,333.0
0.027148,lyon,1000,333.0
47.18921,lyon,1000,15.141026
61.502853,lyon,1000,14.992088
76.2764,lyon,1000,14.854611
90.06616,lyon,1000,14.714156
5045.1235,lyon,1000,333.0
0.023381,lyon,1000,333.0
50.020535,lyon,1000,14.839981
64.33537,lyon,1000,14.725711
79.31236,lyon,1000,14.613463
93.223,lyon,1000,14.5137
5050.515,lyon,1000,333.0
0.030972999,lyon,1000,333.0
54.96496,lyon,1000,14.899436
69.55966,lyon,1000,14.785577
84.388725,lyon,1000,14.66834
98.19272,lyon,1000,14.552874
5057.01,lyon,1000,333.0
0.029705,lyon,1000,333.0
48.923264,lyon,1000,34.739384
63.33463,lyon,1000,32.143353
78.04625,lyon,1000,29.858168
91.829025,lyon,1000,27.839083
5062.742,lyon,1000,333.0
0.026705,lyon,1000,333.0
29.37224,lyon,1000,14.78893
43.54445,lyon,1000,14.67373
58.453266,lyon,1000,14.560277
72.281136,lyon,1000,14.460252
5014.254,lyon,1000,333.0
0.017405,lyon,1000,333.0
32.437428,lyon,1000,17.983347
46.59667,lyon,1000,17.470856
61.212143,lyon,1000,17.011091
75.09203,lyon,1000,16.611515
5020.351,lyon,1000,333.0
0.031200001,lyon,1000,333.0
31.904022,lyon,1000,17.744648
46.040375,lyon,1000,17.237022
60.70032,lyon,1000,16.797523
74.532074,lyon,1000,16.40923
5026.0493,lyon,1000,333.0
0.02853,lyon,1000,333.0
37.27168,lyon,1000,17.076263
51.632103,lyon,1000,16.689474
66.345825,lyon,1000,16.330692
80.30554,lyon,1000,16.017805
5032.0986,lyon,1000,333.0
0.033415,lyon,1000,333.0
28.856485,lyon,1000,14.786664
43.131313,lyon,1000,14.678545
57.61695,lyon,1000,14.559613
71.3775,lyon,1000,14.451863
5123.314,lyon,1000,333.0
0.034398,lyon,1000,333.0
45.00625,lyon,1000,19.367125
59.27014,lyon,1000,18.690449
74.181496,lyon,1000,18.091806
88.031784,lyon,1000,17.553055
5037.518,lyon,1000,333.0
0.022374,rennes,1000,333.0
39.312073,rennes,1000,20.869677
54.521534,rennes,1000,20.12437
69.95849,rennes,1000,19.443993
84.8568,rennes,1000,18.86482
5030.384,rennes,1000,333.0
0.019810999,rennes,1000,333.0
45.25365,rennes,1000,22.515654
60.595047,rennes,1000,21.562551
76.23884,rennes,1000,20.728802
91.06276,rennes,1000,19.983566
5034.7036,rennes,1000,333.0
0.022742001,rennes,1000,333.0
47.915016,rennes,1000,20.193626
63.245373,rennes,1000,19.53814
78.94737,rennes,1000,18.947144
93.901924,rennes,1000,18.434553
5039.653,rennes,1000,333.0
0.0202,rennes,1000,333.0
54.3501,rennes,1000,21.687239
69.51698,rennes,1000,20.835588
85.1051,rennes,1000,20.078201
99.910934,rennes,1000,19.412348
5044.6465,rennes,1000,333.0
0.022823,rennes,1000,333.0
53.14584,rennes,1000,17.450813
68.541214,rennes,1000,17.118843
84.39017,rennes,1000,16.827963
99.241394,rennes,1000,16.573858
5049.4814,rennes,1000,333.0
0.022888,nantes,1000,333.0
53.524338,nantes,1000,19.53051
70.524796,nantes,1000,19.168114
88.1625,nantes,1000,18.836138
104.71003,nantes,1000,18.541138
4977.466,nantes,1000,333.0
0.018731,nantes,1000,333.0
55.73881,nantes,1000,18.024628
72.66543,nantes,1000,17.852112
90.05647,nantes,1000,17.675974
106.58793,nantes,1000,17.52442
4983.6406,nantes,1000,333.0
0.021519,nantes,1000,333.0
48.092274,nantes,1000,31.345543
65.18544,nantes,1000,29.506811
82.66697,nantes,1000,27.872068
99.26157,nantes,1000,26.452658
4989.281,nantes,1000,333.0
0.027044,nantes,1000,333.0
52.113308,nantes,1000,35.368378
69.07261,nantes,1000,33.02132
86.33468,nantes,1000,30.94903
102.882774,nantes,1000,29.140368
4995.68,nantes,1000,333.0
0.033609997,lyon,1000,333.0
28.971888,lyon,1000,14.848823
43.466583,lyon,1000,14.735699
58.120052,lyon,1000,14.618908
72.00744,lyon,1000,14.510439
5128.3857,lyon,1000,333.0
0.034245,nantes,1000,333.0
34.291058,nantes,1000,17.39333
51.514904,nantes,1000,17.303228
69.19665,nantes,1000,17.205387
85.709366,nantes,1000,17.109911
5001.36,nantes,1000,333.0
0.023241,nantes,1000,333.0
54.297295,nantes,1000,22.633055
71.40136,nantes,1000,21.873764
88.96971,nantes,1000,21.210869
105.48517,nantes,1000,20.615385
4973.5977,nantes,1000,333.0
