run_index,msg_size,time
4,1000000,4661.3067
4,1000000,4661.3114000000005
4,1000000,4661.3171
4,1000000,5275.0208999999995
4,1000000,5309.3495
4,1000000,5311.777700000001
4,1000000,4659.7336
4,1000000,4659.7643
4,1000000,4659.7756
4,1000000,4659.7853000000005
4,1000000,4659.795
4,1000000,4659.805
4,1000000,4659.8144
4,1000000,4659.8237
4,1000000,4659.8342
4,1000000,5275.0026
4,1000000,5309.3647
4,1000000,5311.7736
4,1000000,4651.65395
4,1000000,4651.68785
4,1000000,4651.69345
4,1000000,4651.69785
4,1000000,4651.70235
4,1000000,4651.70665
4,1000000,4651.71055
4,1000000,4651.71525
4,1000000,4651.73715
4,1000000,5275.0260499999995
4,1000000,5309.31185
4,1000000,5311.78895
4,1000000,4655.9706
4,1000000,4656.0019999999995
4,1000000,4656.0145
4,1000000,4656.0248
4,1000000,4656.0353
4,1000000,4656.0453
4,1000000,4656.0553
4,1000000,4656.065
4,1000000,4656.0768
4,1000000,5275.048
4,1000000,5309.2977
4,1000000,5311.7744999999995
4,1000000,4654.00795
4,1000000,4654.03925
4,1000000,4654.05335
4,1000000,4654.08135
4,1000000,4654.08975
4,1000000,4654.09685
4,1000000,4654.10335
4,1000000,4654.11135
4,1000000,4654.118850000001
4,1000000,5275.04365
4,1000000,5309.29895
4,1000000,5311.76535
4,1000000,4661.27985
4,1000000,4661.29785
4,1000000,4661.30325
4,1000000,4661.324049999999
4,1000000,4661.32845
4,1000000,4661.35085
4,1000000,4661.35555
4,1000000,4661.35965
4,1000000,4661.36505
4,1000000,5274.99365
4,1000000,5309.31935
4,1000000,5311.73905
4,1000000,4651.67095
4,1000000,4651.68855
4,1000000,4651.694149999999
4,1000000,4651.71515
4,1000000,4651.72055
4,1000000,4651.72465
4,1000000,4651.74695
4,1000000,4651.752549999999
4,1000000,4651.757449999999
4,1000000,5275.04795
4,1000000,5309.315549999999
4,1000000,5311.87025
4,1000000,4650.9364
4,1000000,4650.9545
4,1000000,4650.9652
4,1000000,4650.9725
4,1000000,4650.9779
4,1000000,4650.9835
4,1000000,4650.9889
4,1000000,4650.994199999999
4,1000000,4651.0002
4,1000000,5275.5953
4,1000000,5309.596799999999
4,1000000,5311.9133999999995
4,1000000,4663.3718
4,1000000,4663.388199999999
4,1000000,4663.3934
4,1000000,4663.3976999999995
4,1000000,4663.4024
4,1000000,4663.4064
4,1000000,4663.410599999999
4,1000000,4663.4148
4,1000000,4663.4204
4,1000000,5275.0259
4,1000000,5309.2804
4,1000000,5311.7556
4,1000000,4669.91585
4,1000000,4669.95115
4,1000000,4669.9631500000005
4,1000000,4669.97245
4,1000000,4669.98165
4,1000000,4669.99045
4,1000000,4669.99985
4,1000000,4670.00885
4,1000000,4670.01905
4,1000000,5275.59685
4,1000000,5309.85305
4,1000000,5312.13255
4,1000000,4660.0575499999995
4,1000000,4660.09345
4,1000000,4660.10445
4,1000000,4660.1137499999995
4,1000000,4660.123149999999
4,1000000,4660.13255
4,1000000,4660.14125
4,1000000,4660.15035
4,1000000,4660.16015
4,1000000,5275.58515
4,1000000,5309.84685
4,1000000,5312.11885
4,1000000,4654.8763500000005
4,1000000,4654.90955
4,1000000,4654.92155
4,1000000,4654.93125
4,1000000,4654.94075
4,1000000,4654.94975
4,1000000,4654.95875
4,1000000,4654.96785
4,1000000,4654.97785
4,1000000,5275.59855
4,1000000,5309.84895
4,1000000,5312.13195
4,1000000,4658.0703
4,1000000,4658.1053
4,1000000,4658.1175
4,1000000,4658.1275
4,1000000,4658.1368
4,1000000,4658.1456
4,1000000,4658.1549
4,1000000,4658.1639000000005
4,1000000,4658.1739
4,1000000,5275.5821
4,1000000,5309.8419
4,1000000,5312.1148
4,1000000,4654.5979
4,1000000,4654.6323
4,1000000,4654.6433
4,1000000,4654.6533
4,1000000,4654.7436
4,1000000,4654.7578
4,1000000,4654.7666
4,1000000,4654.7756
4,1000000,4654.7844000000005
4,1000000,5275.5883
4,1000000,5309.8461
4,1000000,5312.1306
4,1000000,4654.64245
4,1000000,4654.67805
4,1000000,4654.6897500000005
4,1000000,4654.6987500000005
4,1000000,4654.70805
4,1000000,4654.71715
4,1000000,4654.725850000001
4,1000000,4654.73465
4,1000000,4654.74445
4,1000000,5275.59575
4,1000000,5309.85145
4,1000000,5312.127750000001
4,1000000,4657.652700000001
4,1000000,4657.686900000001
4,1000000,4657.6989
4,1000000,4657.707600000001
4,1000000,4657.716100000001
4,1000000,4657.7244
4,1000000,4657.7327000000005
4,1000000,4657.741300000001
4,1000000,4657.7501
4,1000000,5275.564
4,1000000,5309.8131
4,1000000,5312.0909
4,1000000,4653.95255
4,1000000,4653.98755
4,1000000,4653.99905
4,1000000,4654.00835
4,1000000,4654.01655
4,1000000,4654.02555
4,1000000,4654.034250000001
4,1000000,4654.043250000001
4,1000000,4654.052750000001
4,1000000,5275.585950000001
4,1000000,5309.8484499999995
4,1000000,5312.11985
4,1000000,4661.80985
4,1000000,4661.84625
4,1000000,4661.85825
4,1000000,4661.86745
4,1000000,4661.876249999999
4,1000000,4661.88535
4,1000000,4661.89435
4,1000000,4661.9028499999995
4,1000000,4661.91265
4,1000000,5275.56885
4,1000000,5309.81885
4,1000000,5312.09865
4,1000000,4648.430249999999
4,1000000,4648.44545
4,1000000,4648.45075
4,1000000,4648.45465
4,1000000,4648.45915
4,1000000,4648.46315
4,1000000,4648.4671499999995
4,1000000,4648.47125
4,1000000,4648.47595
4,1000000,5275.59115
4,1000000,5309.55475
4,1000000,5311.93495
4,1000000,4667.4085
4,1000000,4667.4421
4,1000000,4667.4535
4,1000000,4667.463400000001
4,1000000,4667.4725
4,1000000,4667.4812
4,1000000,4667.49
4,1000000,4667.499
4,1000000,4667.5093
4,1000000,5275.5862
4,1000000,5309.8371
4,1000000,5312.1167000000005
4,1000000,4656.94025
4,1000000,4656.97325
4,1000000,4656.98405
4,1000000,4656.9932499999995
4,1000000,4657.00235
4,1000000,4657.01065
4,1000000,4657.01875
4,1000000,4657.02725
4,1000000,4657.03625
4,1000000,5275.57515
4,1000000,5309.82365
4,1000000,5312.1119499999995
4,1000000,4669.31815
4,1000000,4669.353349999999
4,1000000,4669.364750000001
4,1000000,4669.37385
4,1000000,4669.38265
4,1000000,4669.39135
4,1000000,4669.4001499999995
4,1000000,4669.4087500000005
4,1000000,4669.43165
4,1000000,5275.58135
4,1000000,5309.83375
4,1000000,5312.1106500000005
4,1000000,4668.96655
4,1000000,4669.001749999999
4,1000000,4669.01375
4,1000000,4669.0229500000005
4,1000000,4669.03225
4,1000000,4669.04105
4,1000000,4669.04975
4,1000000,4669.058349999999
4,1000000,4669.06815
4,1000000,5275.58255
4,1000000,5309.83975
4,1000000,5312.11305
4,1000000,4659.98755
4,1000000,4660.02225
4,1000000,4660.03345
4,1000000,4660.04245
4,1000000,4660.05155
4,1000000,4660.06005
4,1000000,4660.06865
4,1000000,4660.0773500000005
4,1000000,4660.08695
4,1000000,5275.5827500000005
4,1000000,5309.842250000001
4,1000000,5312.11545
4,1000000,4654.24405
4,1000000,4654.25755
4,1000000,4654.26055
4,1000000,4654.26335
4,1000000,4654.26625
4,1000000,4654.26855
4,1000000,4654.27055
4,1000000,4654.27285
4,1000000,4654.27575
4,1000000,5275.59175
4,1000000,5309.84155
4,1000000,5312.13175
4,1000000,4667.64675
4,1000000,4667.69075
4,1000000,4667.70105
4,1000000,4667.71055
4,1000000,4667.719349999999
4,1000000,4667.72815
4,1000000,4667.73675
4,1000000,4667.74555
4,1000000,4667.75505
4,1000000,5275.62025
4,1000000,5309.619549999999
4,1000000,5311.96155
4,1000000,4664.068949999999
4,1000000,4664.10555
4,1000000,4664.11655
4,1000000,4664.12555
4,1000000,4664.13455
4,1000000,4664.14335
4,1000000,4664.1519499999995
4,1000000,4664.160249999999
4,1000000,4664.170249999999
4,1000000,5275.61355
4,1000000,5309.6065499999995
4,1000000,5311.953149999999
4,1000000,4665.59695
4,1000000,4665.61765
4,1000000,4665.62235
4,1000000,4665.62525
4,1000000,4665.628049999999
4,1000000,4665.63085
4,1000000,4665.63375
4,1000000,4665.63605
4,1000000,4665.6393499999995
4,1000000,5275.615449999999
4,1000000,5309.61665
4,1000000,5311.95335
4,1000000,4659.34645
4,1000000,4659.38135
4,1000000,4659.39335
4,1000000,4659.40235
4,1000000,4659.41105
4,1000000,4659.42005
4,1000000,4659.42905
4,1000000,4659.43775
4,1000000,4659.44805
4,1000000,5275.629849999999
4,1000000,5309.63675
4,1000000,5311.96975
4,1000000,4660.5891
4,1000000,4660.6218
4,1000000,4660.6278999999995
4,1000000,4660.6396
4,1000000,4660.646
4,1000000,4660.6504
4,1000000,4660.6548
4,1000000,4660.6592
4,1000000,4660.6636
4,1000000,5275.584199999999
4,1000000,5309.595499999999
4,1000000,5311.8958
4,1000000,4668.4853
4,1000000,4668.5205000000005
4,1000000,4668.5316
4,1000000,4668.541
4,1000000,4668.55
4,1000000,4668.558800000001
4,1000000,4668.567800000001
4,1000000,4668.5766
4,1000000,4668.5874
4,1000000,5275.6216
4,1000000,5309.6274
4,1000000,5311.9609
4,1000000,4666.9053
4,1000000,4666.9639
4,1000000,4666.9685
4,1000000,4666.9712
4,1000000,4666.974
4,1000000,4666.9766
4,1000000,4666.9795
4,1000000,4666.9817
4,1000000,4666.9849
4,1000000,5275.6235
4,1000000,5309.6204
4,1000000,5311.9595
4,1000000,4669.99795
4,1000000,4670.03245
4,1000000,4670.0449499999995
4,1000000,4670.05425
4,1000000,4670.06275
4,1000000,4670.07155
4,1000000,4670.08055
4,1000000,4670.08935
4,1000000,4670.09965
4,1000000,5275.62115
4,1000000,5309.62035
4,1000000,5311.96115
4,1000000,4664.97805
4,1000000,4665.01125
4,1000000,4665.021849999999
4,1000000,4665.030849999999
4,1000000,4665.03925
4,1000000,4665.04735
4,1000000,4665.07055
4,1000000,4665.07425
4,1000000,4665.07735
4,1000000,5275.620349999999
4,1000000,5309.6191499999995
4,1000000,5311.96685
4,1000000,4666.6182499999995
4,1000000,4666.66445
4,1000000,4666.676149999999
4,1000000,4666.68485
4,1000000,4666.69345
4,1000000,4666.70295
4,1000000,4666.71125
4,1000000,4666.7198499999995
4,1000000,4666.72905
4,1000000,5275.622149999999
4,1000000,5309.62145
4,1000000,5311.9644499999995
4,1000000,4666.40115
4,1000000,4666.43185
4,1000000,4666.44315
4,1000000,4666.45235
4,1000000,4666.46145
4,1000000,4666.46995
4,1000000,4666.47855
4,1000000,4666.48725
4,1000000,4666.49655
4,1000000,5275.61875
4,1000000,5309.623250000001
4,1000000,5311.95875
4,1000000,4664.908549999999
4,1000000,4664.943249999999
4,1000000,4664.9545499999995
4,1000000,4664.96325
4,1000000,4664.972049999999
4,1000000,4664.98035
4,1000000,4664.988549999999
4,1000000,4664.997249999999
4,1000000,4665.00675
4,1000000,5275.62655
4,1000000,5309.627549999999
4,1000000,5311.9671499999995
4,1000000,4668.426
4,1000000,4668.4624
4,1000000,4668.4734
4,1000000,4668.4827000000005
4,1000000,4668.4922
4,1000000,4668.5017
4,1000000,4668.5103
4,1000000,4668.5191
4,1000000,4668.5288
4,1000000,5275.6121
4,1000000,5309.6001
4,1000000,5311.9467
4,1000000,4665.1439
4,1000000,4665.1735
4,1000000,4665.1778
4,1000000,4665.1815
4,1000000,4665.1849
4,1000000,4665.1875
4,1000000,4665.1908
4,1000000,4665.1942
4,1000000,4665.1971
4,1000000,5275.6197
4,1000000,5309.6209
4,1000000,5311.9571
4,1000000,4656.8651
4,1000000,4656.9103
4,1000000,4656.9225
4,1000000,4656.932199999999
4,1000000,4656.9415
4,1000000,4656.9499
4,1000000,4656.9583999999995
4,1000000,4656.966399999999
4,1000000,4656.988399999999
4,1000000,5275.6212
4,1000000,5309.6227
4,1000000,5311.9592999999995
4,1000000,4652.71195
4,1000000,4652.74255
4,1000000,4652.75395
4,1000000,4652.76395
4,1000000,4652.77395
4,1000000,4652.78405
4,1000000,4652.79355
4,1000000,4652.80325
4,1000000,4652.81415
4,1000000,5275.60995
4,1000000,5309.59605
4,1000000,5311.901449999999
4,1000000,4665.0954
4,1000000,4665.1108
4,1000000,4665.1606
4,1000000,4665.1657000000005
4,1000000,4665.1687
4,1000000,4665.171600000001
4,1000000,4665.1745
4,1000000,4665.1772
4,1000000,4665.1804
4,1000000,5275.617200000001
4,1000000,5309.6179
4,1000000,5311.9562000000005
4,1000000,4650.134
4,1000000,4650.1646
4,1000000,4650.176
4,1000000,4650.1865
4,1000000,4650.1968
4,1000000,4650.207
4,1000000,4650.2166
4,1000000,4650.2261
4,1000000,4650.2371
4,1000000,5275.6089
4,1000000,5309.630300000001
4,1000000,5311.905500000001
4,1000000,4655.8071
4,1000000,4655.8242
4,1000000,4655.8295
4,1000000,4655.834199999999
4,1000000,4655.839099999999
4,1000000,4655.8435
4,1000000,4655.8479
4,1000000,4655.8523000000005
4,1000000,4655.8575
4,1000000,5275.6147
4,1000000,5309.6428
4,1000000,5311.9277
4,1000000,4662.207050000001
4,1000000,4662.23705
4,1000000,4662.24855
4,1000000,4662.2585500000005
4,1000000,4662.26785
4,1000000,4662.277550000001
4,1000000,4662.28685
4,1000000,4662.2963500000005
4,1000000,4662.306850000001
4,1000000,5275.617050000001
4,1000000,5309.6425500000005
4,1000000,5311.90005
4,1000000,4655.23105
4,1000000,4655.24965
4,1000000,4655.255349999999
4,1000000,4655.27595
4,1000000,4655.28085
4,1000000,4655.28535
4,1000000,4655.289650000001
4,1000000,4655.29405
4,1000000,4655.299349999999
4,1000000,5275.59705
4,1000000,5309.6375499999995
4,1000000,5311.91805
4,1000000,4649.15145
4,1000000,4649.18325
4,1000000,4649.194750000001
4,1000000,4649.20485
4,1000000,4649.21485
4,1000000,4649.23665
4,1000000,4649.24135
4,1000000,4649.24595
4,1000000,4649.2513500000005
4,1000000,5275.6007500000005
4,1000000,5309.65615
4,1000000,5311.90735
4,1000000,4656.3691
4,1000000,4656.3892
4,1000000,4656.395399999999
4,1000000,4656.4005
4,1000000,4656.405699999999
4,1000000,4656.411
4,1000000,4656.4162
4,1000000,4656.4211
4,1000000,4656.4262
4,1000000,5275.6283
4,1000000,5309.6667
4,1000000,5311.9012
4,1000000,4662.1776
4,1000000,4662.2096
4,1000000,4662.2209
4,1000000,4662.2306
4,1000000,4662.2401
4,1000000,4662.2494
4,1000000,4662.2587
4,1000000,4662.2684
4,1000000,4662.2789
4,1000000,5275.6085
4,1000000,5309.6719
4,1000000,5311.9042
4,1000000,4652.766699999999
4,1000000,4652.782899999999
4,1000000,4652.7881
4,1000000,4652.7923
4,1000000,4652.7962
4,1000000,4652.8003
4,1000000,4652.804499999999
4,1000000,4652.808599999999
4,1000000,4652.8133
4,1000000,5275.6104
4,1000000,5310.0652
4,1000000,5311.963199999999
4,1000000,4648.93415
4,1000000,4648.964550000001
4,1000000,4648.97615
4,1000000,4648.98695
4,1000000,4648.996950000001
4,1000000,4649.00625
4,1000000,4649.01555
4,1000000,4649.0247500000005
4,1000000,4649.03755
4,1000000,5275.827950000001
4,1000000,5309.63485
4,1000000,5311.91495
4,1000000,4651.496999999999
4,1000000,4651.5136
4,1000000,4651.5188
4,1000000,4651.5232
4,1000000,4651.5273
4,1000000,4651.5322
4,1000000,4651.5365
4,1000000,4651.540999999999
4,1000000,4651.5455999999995
4,1000000,5275.6084
4,1000000,5309.5615
4,1000000,5311.9038
4,1000000,4664.2286
4,1000000,4664.2459
4,1000000,4664.2516
4,1000000,4664.2561000000005
4,1000000,4664.2608
4,1000000,4664.2657
4,1000000,4664.2701
4,1000000,4664.2747
4,1000000,4664.2804
4,1000000,5275.6109
4,1000000,5309.6381
4,1000000,5311.9393
4,1000000,4655.51895
4,1000000,4655.551649999999
4,1000000,4655.5575499999995
4,1000000,4655.56215
4,1000000,4655.566650000001
4,1000000,4655.57115
4,1000000,4655.575650000001
4,1000000,4655.5804499999995
4,1000000,4655.58565
4,1000000,5275.60685
4,1000000,5309.6749500000005
4,1000000,5311.90965
4,1000000,4656.07115
4,1000000,4656.08885
4,1000000,4656.09485
4,1000000,4656.09955
4,1000000,4656.10465
4,1000000,4656.10925
4,1000000,4656.11485
4,1000000,4669.79655
4,1000000,4669.82885
4,1000000,5275.62735
4,1000000,5309.65935
4,1000000,5311.91485
4,1000000,4660.9171
4,1000000,4660.947099999999
4,1000000,4660.9581
4,1000000,4660.970499999999
4,1000000,4660.9808
4,1000000,4660.991
4,1000000,4661.001499999999
4,1000000,4661.012
4,1000000,4661.022
4,1000000,5275.6031
4,1000000,5309.6233999999995
4,1000000,5311.9202
4,1000000,4655.074500000001
4,1000000,4655.1059000000005
4,1000000,4655.1282
4,1000000,4655.132600000001
4,1000000,4655.137000000001
4,1000000,4655.141100000001
4,1000000,4655.1628
4,1000000,4655.168600000001
4,1000000,5275.626200000001
4,1000000,5309.6726
4,1000000,5311.901400000001
4,1000000,4664.1336
4,1000000,4664.1651
4,1000000,4664.1761
4,1000000,4664.1992
4,1000000,4664.2044
4,1000000,4664.2261
4,1000000,4664.2307
4,1000000,4664.2354
4,1000000,4664.2404
4,1000000,5275.6304
4,1000000,5309.6754
4,1000000,5311.907999999999
4,1000000,4652.77425
4,1000000,4652.79965
4,1000000,4652.81065
4,1000000,4652.82045
4,1000000,4652.83045
4,1000000,4652.84015
4,1000000,4652.8502499999995
4,1000000,4652.86025
4,1000000,5275.11805
4,1000000,5309.60945
4,1000000,5311.73545
4,1000000,4653.7997
4,1000000,4653.817499999999
4,1000000,4653.8234999999995
4,1000000,4653.8282
4,1000000,4653.8335
4,1000000,4653.838
4,1000000,4653.8429
4,1000000,4653.847299999999
4,1000000,4653.852599999999
4,1000000,5275.127799999999
4,1000000,5309.5606
4,1000000,5311.693499999999
4,1000000,4663.2129
4,1000000,4663.2288
4,1000000,4663.2344
4,1000000,4663.2386
4,1000000,4663.2428
4,1000000,4663.2468
4,1000000,4663.2513
4,1000000,4663.2552000000005
4,1000000,4663.2598
4,1000000,5275.0779
4,1000000,5309.5684
4,1000000,5311.7134
4,1000000,4658.61685
4,1000000,4658.64765
4,1000000,4658.65965
4,1000000,4658.66965
4,1000000,4658.6906500000005
4,1000000,4658.6946499999995
4,1000000,4658.69865
4,1000000,4658.70275
4,1000000,4658.70765
4,1000000,5275.11585
4,1000000,5309.60095
4,1000000,5311.78115
4,1000000,4659.9626
4,1000000,4660.0033
4,1000000,4660.015799999999
4,1000000,4660.026099999999
4,1000000,4660.0363
4,1000000,4660.0461
4,1000000,4660.0561
4,1000000,4660.0661
4,1000000,4660.0766
4,1000000,5275.5887999999995
4,1000000,5309.6272
4,1000000,5311.9223
4,1000000,4657.1843
4,1000000,4657.2431
4,1000000,4657.2488
4,1000000,4657.2536
4,1000000,4657.2582999999995
4,1000000,4657.2627
4,1000000,4657.2668
4,1000000,4657.2715
4,1000000,4657.2761
4,1000000,5275.1155
4,1000000,5309.5889
4,1000000,5311.7131
4,1000000,4653.84965
4,1000000,4653.86795
4,1000000,4653.87355
4,1000000,4653.87845
4,1000000,4653.88285
4,1000000,4653.88745
4,1000000,4653.89285
4,1000000,4653.89725
4,1000000,4653.90225
4,1000000,5275.11985
4,1000000,5309.60055
4,1000000,5311.72945
4,1000000,4661.91985
4,1000000,4661.935649999999
4,1000000,4661.941049999999
4,1000000,4661.94515
4,1000000,4661.949549999999
4,1000000,4661.95415
4,1000000,4661.95835
4,1000000,4661.96245
4,1000000,4661.9671499999995
4,1000000,5275.10555
4,1000000,5309.63785
4,1000000,5311.68885
4,1000000,4653.0667
4,1000000,4653.0812000000005
4,1000000,4653.0862
4,1000000,4653.091200000001
4,1000000,4653.0962
4,1000000,4653.101200000001
4,1000000,4653.1058
4,1000000,4653.1104000000005
4,1000000,4653.1155
4,1000000,5275.090900000001
4,1000000,5309.5486
4,1000000,5311.7166
4,1000000,4662.24995
4,1000000,4662.28925
4,1000000,4662.30975
4,1000000,4662.32775
4,1000000,4662.34505
4,1000000,4662.36175
4,1000000,4662.37855
4,1000000,4662.39405
4,1000000,4662.41035
4,1000000,5275.08635
4,1000000,5309.56025
4,1000000,5311.71085
4,1000000,4648.8904
4,1000000,4648.9209
4,1000000,4648.9331
4,1000000,4648.9436
4,1000000,4648.9538999999995
4,1000000,4648.9639
4,1000000,4648.9734
4,1000000,4648.9834
4,1000000,4648.9938999999995
4,1000000,5275.1257
4,1000000,5309.587399999999
4,1000000,5311.7427
4,1000000,4652.1747
4,1000000,4652.2045
4,1000000,4652.2226
4,1000000,4652.2396
4,1000000,4652.2558
4,1000000,4652.269899999999
4,1000000,4652.2813
4,1000000,4652.2907
4,1000000,4652.3007
4,1000000,5275.1286
4,1000000,5309.6286
4,1000000,5311.7167
4,1000000,4656.6926
4,1000000,4656.7238
4,1000000,4656.7348
4,1000000,4656.7448
4,1000000,4656.7546
4,1000000,4656.7641
4,1000000,4656.7744
4,1000000,4656.7839
4,1000000,4656.794400000001
4,1000000,5275.1271
4,1000000,5309.5793
4,1000000,5311.693300000001
4,1000000,4662.26715
4,1000000,4662.306549999999
4,1000000,4662.327149999999
4,1000000,4662.345149999999
4,1000000,4662.36245
4,1000000,4662.38055
4,1000000,5275.103649999999
4,1000000,5309.56895
4,1000000,5311.748149999999
4,1000000,4656.7008
4,1000000,4656.7328
4,1000000,4656.7446
4,1000000,4656.7556
4,1000000,4656.7657
4,1000000,4656.776
4,1000000,4656.786
4,1000000,4656.7963
4,1000000,4656.8076
4,1000000,5275.0931
4,1000000,5309.5824
4,1000000,5311.7028
4,1000000,4662.6909
4,1000000,4662.7074999999995
4,1000000,4662.7124
4,1000000,4662.7166
4,1000000,4662.7207
4,1000000,4662.7246
4,1000000,4662.729
4,1000000,4662.7329
4,1000000,4662.7378
4,1000000,5275.5572
4,1000000,5309.5396
4,1000000,5311.8903
4,1000000,4660.4941
4,1000000,4660.5103
4,1000000,4660.5154
4,1000000,4660.5198
4,1000000,4660.5239
4,1000000,4660.5283
4,1000000,4660.5327
4,1000000,4660.536599999999
4,1000000,4660.5418
4,1000000,5275.0879
4,1000000,5309.6087
4,1000000,5311.7913
4,1000000,4648.01035
4,1000000,4648.050149999999
4,1000000,4648.065049999999
4,1000000,4648.07555
4,1000000,4648.08555
4,1000000,4648.09525
4,1000000,4648.10485
4,1000000,4648.1146499999995
4,1000000,4648.12605
4,1000000,5275.46125
4,1000000,5309.65605
4,1000000,5311.92865
4,1000000,4659.4387
4,1000000,4659.4701
4,1000000,4659.482
4,1000000,4659.4923
4,1000000,4659.5033
4,1000000,5275.4693
4,1000000,5309.6657
4,1000000,5311.8922
4,1000000,4661.843
4,1000000,4661.8601
4,1000000,4661.866
4,1000000,4661.8706
4,1000000,4661.8755
4,1000000,4661.8806
4,1000000,4661.8855
4,1000000,4661.8899
4,1000000,4661.8945
4,1000000,5275.469
4,1000000,5309.6282
4,1000000,5311.9109
4,1000000,4649.73545
4,1000000,4649.77185
4,1000000,4649.77945
4,1000000,4649.78405
4,1000000,4649.7886499999995
4,1000000,4649.7931499999995
4,1000000,4649.79755
4,1000000,4649.80195
4,1000000,4649.83165
4,1000000,5275.46135
4,1000000,5309.63025
4,1000000,5311.90545
4,1000000,4655.259599999999
4,1000000,4655.2765
4,1000000,4655.2814
4,1000000,4655.2971
4,1000000,4655.3011
4,1000000,4655.3051
4,1000000,4655.309
4,1000000,4655.3129
4,1000000,4655.3173
4,1000000,5275.5043
4,1000000,5309.6678
4,1000000,5311.9706
4,1000000,4652.72015
4,1000000,4652.75165
4,1000000,4652.76305
4,1000000,4652.77265
4,1000000,4652.78215
4,1000000,4652.79165
4,1000000,4652.80115
4,1000000,4652.81045
4,1000000,4652.82095
4,1000000,5275.45135
4,1000000,5309.66615
4,1000000,5311.89845
4,1000000,4663.17995
4,1000000,4663.21195
4,1000000,4663.22425
4,1000000,4663.23395
4,1000000,4663.24355
4,1000000,4663.26185
4,1000000,4663.2657500000005
4,1000000,4663.26965
4,1000000,4663.27375
4,1000000,5275.36215
4,1000000,5309.52965
4,1000000,5311.81165
4,1000000,4657.95305
4,1000000,4657.98305
4,1000000,4657.99405
4,1000000,4658.00355
4,1000000,4658.02315
4,1000000,4658.02795
4,1000000,4658.03115
4,1000000,4658.03505
4,1000000,4658.03935
4,1000000,5275.49535
4,1000000,5309.64205
4,1000000,5311.90765
4,1000000,4648.065549999999
4,1000000,4648.09595
4,1000000,4648.10755
4,1000000,4648.11795
4,1000000,4648.12845
4,1000000,4648.13795
4,1000000,4648.14765
4,1000000,4648.15725
4,1000000,4648.207049999999
4,1000000,5275.44895
4,1000000,5309.654049999999
4,1000000,5311.94655
4,1000000,4657.37915
4,1000000,4657.39575
4,1000000,4657.40095
4,1000000,4657.40485
4,1000000,4657.40895
4,1000000,4657.41285
4,1000000,4657.41705
4,1000000,4657.42095
4,1000000,4657.42585
4,1000000,5275.58205
4,1000000,5309.56175
4,1000000,5311.91725
4,1000000,4660.883449999999
4,1000000,4660.92995
4,1000000,4660.93505
4,1000000,4660.939249999999
4,1000000,4660.94295
4,1000000,4660.94685
4,1000000,4660.95075
4,1000000,4660.954449999999
4,1000000,4660.95875
4,1000000,5275.48565
4,1000000,5309.63725
4,1000000,5311.9199499999995
4,1000000,4653.2545
4,1000000,4653.270399999999
4,1000000,4653.2752
4,1000000,4653.2791
4,1000000,4653.2829
4,1000000,4653.286899999999
4,1000000,4653.2904
4,1000000,4653.2943
4,1000000,4653.298699999999
4,1000000,5275.4845
4,1000000,5309.6515
4,1000000,5311.9171
4,1000000,4647.960150000001
4,1000000,4647.9928500000005
4,1000000,4648.00535
4,1000000,4648.01605
4,1000000,4648.02635
4,1000000,4648.03635
4,1000000,4648.04585
4,1000000,4648.0553500000005
4,1000000,4648.066350000001
4,1000000,5275.43115
4,1000000,5309.60765
4,1000000,5311.89835
4,1000000,4659.83575
4,1000000,4659.87515
4,1000000,4659.88095
4,1000000,4659.88485
4,1000000,4659.88855
4,1000000,4659.89265
4,1000000,4659.89635
4,1000000,4659.90025
4,1000000,4659.90535
4,1000000,5275.48745
4,1000000,5309.65485
4,1000000,5311.87315
4,1000000,4661.7179
4,1000000,4661.7719
4,1000000,4661.778
4,1000000,4661.7829
4,1000000,4661.787
4,1000000,4661.7919
4,1000000,4661.7963
4,1000000,4661.8007
4,1000000,4661.8058
4,1000000,5275.4601
4,1000000,5309.6747
4,1000000,5311.9123
4,1000000,4650.4562000000005
4,1000000,4650.494000000001
4,1000000,4650.514700000001
4,1000000,4650.5402
4,1000000,4650.5489
4,1000000,4650.5567
4,1000000,4650.5652
4,1000000,4650.5732
4,1000000,4650.6299
4,1000000,5275.4568
4,1000000,5309.6534
4,1000000,5311.8997
4,1000000,4656.6960500000005
4,1000000,4656.72995
4,1000000,4656.75265
4,1000000,4656.75835
4,1000000,4656.762650000001
4,1000000,4656.7666500000005
4,1000000,4656.77105
4,1000000,4656.77495
4,1000000,4656.77965
4,1000000,5275.64565
4,1000000,5309.71365
4,1000000,5311.98825
4,1000000,4647.7433
4,1000000,4647.774
4,1000000,4647.785
4,1000000,4647.795
4,1000000,4647.8045
4,1000000,4647.8136
4,1000000,4647.8228
4,1000000,4647.8321
4,1000000,4647.8808
4,1000000,5275.6148
4,1000000,5309.712
4,1000000,5312.004
4,1000000,4657.5046
4,1000000,4657.5344
4,1000000,4657.546
4,1000000,4657.557
4,1000000,5275.6294
4,1000000,5309.697
4,1000000,5312.0032
4,1000000,4653.915150000001
4,1000000,4653.94615
4,1000000,4653.957550000001
4,1000000,4653.96715
4,1000000,4653.97655
4,1000000,4653.9856500000005
4,1000000,4653.995150000001
4,1000000,4654.00445
4,1000000,4654.014150000001
4,1000000,5275.64285
4,1000000,5309.68945
4,1000000,5311.99315
4,1000000,4657.5543
4,1000000,4657.5705
4,1000000,4657.576300000001
