cluster,run_index,msg_size,lost,total_msg_packets,loss_rate
lyon,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nantes,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
lyon,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
lyon,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,33,8212,0.004018509498295178
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
nancy,4,10000000,34,8212,0.004140282513395032
lyon,4,10000000,24,8212,0.0029225523623964927
nancy,4,10000000,34,8212,0.004140282513395032
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
rennes,4,10000000,24,8212,0.0029225523623964927
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,50,8216,0.006085686465433301
lyon,5,10000000,49,8216,0.005963972736124635
lyon,5,10000000,50,8216,0.006085686465433301
lyon,5,10000000,49,8216,0.005963972736124635
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,49,8216,0.005963972736124635
lyon,5,10000000,50,8216,0.006085686465433301
lyon,5,10000000,49,8216,0.005963972736124635
lyon,5,10000000,50,8216,0.006085686465433301
lyon,5,10000000,50,8216,0.006085686465433301
lyon,5,10000000,50,8216,0.006085686465433301
lyon,5,10000000,49,8216,0.005963972736124635
lyon,5,10000000,49,8216,0.005963972736124635
lyon,5,10000000,49,8216,0.005963972736124635
lyon,5,10000000,50,8216,0.006085686465433301
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,49,8216,0.005963972736124635
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nantes,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
lyon,5,10000000,24,8216,0.0029211295034079843
nancy,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
rennes,5,10000000,24,8216,0.0029211295034079843
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
rennes,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
lyon,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nancy,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
nantes,6,10000000,24,8209,0.0029236204166159093
