run_index,msg_size,time
0,1000000,14676.0074
0,1000000,14676.0164
0,1000000,14676.0194
0,1000000,14676.0224
0,1000000,14676.0244
0,1000000,14676.027399999999
0,1000000,14676.0304
0,1000000,14676.0324
0,1000000,14676.0404
0,1000000,14676.0434
0,1000000,14676.045399999999
0,1000000,14676.0474
0,1000000,14676.0504
0,1000000,14676.0524
0,1000000,14676.0944
0,1000000,14676.098399999999
0,1000000,14676.1014
0,1000000,14676.1044
0,1000000,14676.107399999999
0,1000000,14676.1094
0,1000000,14676.1124
0,1000000,14676.1144
0,1000000,14676.1174
0,1000000,14676.1204
0,1000000,14676.1234
0,1000000,14676.1264
0,1000000,14676.134399999999
0,1000000,14676.1374
0,1000000,14676.1404
0,1000000,14676.143399999999
0,1000000,14676.1454
0,1000000,14676.1484
0,1000000,14676.1574
0,1000000,14676.160399999999
0,1000000,14676.1624
0,1000000,14676.1654
0,1000000,14676.1684
0,1000000,14676.1709
0,1000000,14676.178399999999
0,1000000,14676.1824
0,1000000,14676.1844
0,1000000,14676.187399999999
0,1000000,14676.1894
0,1000000,14676.1924
0,1000000,14676.1944
0,1000000,14676.196399999999
0,1000000,14676.2024
0,1000000,14676.205399999999
0,1000000,14676.2084
0,1000000,14676.2104
0,1000000,14676.2184
0,1000000,14676.2214
0,1000000,14676.2244
0,1000000,14676.2274
0,1000000,14676.2294
0,1000000,14676.232399999999
0,1000000,14676.2344
0,1000000,14676.2364
0,1000000,14676.2394
0,1000000,14676.241399999999
0,1000000,14676.2444
0,1000000,14676.2464
0,1000000,14676.2539
0,1000000,14676.2644
0,1000000,14676.267399999999
0,1000000,14676.2694
0,1000000,14676.2724
0,1000000,14676.2754
0,1000000,14676.277399999999
0,1000000,14676.2794
0,1000000,14676.2824
0,1000000,14676.2844
0,1000000,14676.2874
0,1000000,14676.2904
0,1000000,14676.2974
0,1000000,14676.3004
0,1000000,14676.303399999999
0,1000000,14676.3064
0,1000000,14676.3084
0,1000000,14676.3114
0,1000000,14676.3144
0,1000000,14676.3164
0,1000000,14676.3184
0,1000000,14676.321399999999
0,1000000,14676.3244
0,1000000,14676.3264
0,1000000,14676.3384
0,1000000,14676.3414
0,1000000,14676.3444
0,1000000,14676.3464
0,1000000,14676.3494
0,1000000,14676.3524
0,1000000,14676.3554
0,1000000,14676.357399999999
0,1000000,14676.366399999999
0,1000000,14676.3694
0,1000000,14676.3724
0,1000000,14676.375399999999
0,1000000,14676.383399999999
0,1000000,14676.3874
0,1000000,14676.3894
0,1000000,14676.392399999999
0,1000000,14676.3954
0,1000000,14676.3974
0,1000000,14676.3994
0,1000000,14676.402399999999
0,1000000,14676.4044
0,1000000,14676.4074
0,1000000,14676.410399999999
0,1000000,14676.4124
0,1000000,14676.420399999999
0,1000000,14682.7974
0,1000000,14682.8014
0,1000000,14682.804399999999
0,1000000,14682.8084
0,1000000,14682.8114
0,1000000,14682.8144
0,1000000,14682.8174
0,1000000,14682.8204
0,1000000,14682.8234
0,1000000,14682.8264
0,1000000,14682.8284
0,1000000,14682.8314
0,1000000,14682.848399999999
0,1000000,14682.8564
0,1000000,14682.8584
0,1000000,14682.8614
0,1000000,14682.8644
0,1000000,14682.8674
0,1000000,14682.8694
0,1000000,14682.8714
0,1000000,14682.8744
0,1000000,14682.8774
0,1000000,14683.0774
0,1000000,14683.0814
0,1000000,14683.0844
0,1000000,14683.0869
0,1000000,14683.089399999999
0,1000000,14683.0924
0,1000000,14683.0944
0,1000000,14683.098399999999
0,1000000,14683.1004
0,1000000,14683.1034
0,1000000,14683.1064
0,1000000,14683.1094
0,1000000,14683.1174
0,1000000,14683.1204
0,1000000,14683.1234
0,1000000,14683.1264
0,1000000,14683.1284
0,1000000,14683.1304
0,1000000,14683.1364
0,1000000,14683.1394
0,1000000,14683.1414
0,1000000,14683.1444
0,1000000,14683.1534
0,1000000,14683.1554
0,1000000,14683.1644
0,1000000,14683.1684
0,1000000,14683.170399999999
0,1000000,14683.1724
0,1000000,14683.1754
0,1000000,14683.1774
0,1000000,14683.1804
0,1000000,14683.1824
0,1000000,14683.1854
0,1000000,14683.1884
0,1000000,14683.1904
0,1000000,14683.1934
0,1000000,14683.2004
0,1000000,14683.2034
0,1000000,14683.2064
0,1000000,14683.2094
0,1000000,14683.2119
0,1000000,14683.214399999999
0,1000000,14683.2164
0,1000000,14683.2194
0,1000000,14683.2224
0,1000000,14683.2244
0,1000000,14683.2274
0,1000000,14683.2304
0,1000000,14683.2394
0,1000000,14683.2424
0,1000000,14683.2454
0,1000000,14683.2484
0,1000000,14683.2574
0,1000000,14683.2614
0,1000000,14683.2634
0,1000000,14683.2664
0,1000000,14683.268399999999
0,1000000,14683.2714
0,1000000,14683.2744
0,1000000,14683.2794
0,1000000,14683.2884
0,1000000,14683.2924
0,1000000,14683.294399999999
0,1000000,14683.2964
0,1000000,14683.2994
0,1000000,14683.3024
0,1000000,14683.304399999999
0,1000000,14683.3074
0,1000000,14683.3094
0,1000000,14683.312399999999
0,1000000,14683.3154
0,1000000,14683.3174
0,1000000,14683.3254
0,1000000,14683.3284
0,1000000,14683.3314
0,1000000,14683.3344
0,1000000,14683.3364
0,1000000,14683.3384
0,1000000,14683.3404
0,1000000,14683.3434
0,1000000,14683.3904
0,1000000,14683.3944
0,1000000,14683.3974
0,1000000,14683.4064
0,1000000,14683.4094
0,1000000,14683.411399999999
0,1000000,14683.4144
0,1000000,14683.4174
0,1000000,14683.4234
0,1000000,14683.4264
0,1000000,14683.429399999999
0,1000000,14683.4324
0,1000000,14683.4414
0,1000000,14683.4444
0,1000000,14683.4474
0,1000000,14683.4494
0,1000000,14683.4524
0,1000000,14683.4544
0,1000000,14683.4574
0,1000000,14683.4604
0,1000000,14683.4624
0,1000000,14683.464399999999
0,1000000,14683.4674
0,1000000,14683.4694
0,1000000,14683.4774
0,1000000,14683.4794
0,1000000,14683.482399999999
0,1000000,14683.4854
0,1000000,14683.4874
0,1000000,14683.4904
0,1000000,14683.4924
0,1000000,14683.4954
0,1000000,14683.4984
0,1000000,14683.500399999999
0,1000000,14683.508399999999
0,1000000,14683.5114
0,1000000,14683.5194
0,1000000,14683.5224
0,1000000,14683.5244
0,1000000,14683.527399999999
0,1000000,14683.5304
0,1000000,14683.5324
0,1000000,14683.535399999999
0,1000000,14683.5374
0,1000000,14683.5404
0,1000000,14683.5424
0,1000000,14683.545399999999
0,1000000,14683.5474
0,1000000,14683.5554
0,1000000,14683.5614
0,1000000,14683.5644
0,1000000,14683.5664
0,1000000,14683.5694
0,1000000,14683.571399999999
0,1000000,14683.5744
0,1000000,14683.5774
0,1000000,14683.5794
0,1000000,14683.5824
0,1000000,14683.5844
0,1000000,14683.5869
0,1000000,14683.5954
0,1000000,14683.598399999999
0,1000000,14683.6004
0,1000000,14683.6024
0,1000000,14683.6054
0,1000000,14683.6144
0,1000000,14683.6174
0,1000000,14683.6194
0,1000000,14683.6224
0,1000000,14683.625399999999
0,1000000,14683.6274
0,1000000,14683.6294
0,1000000,14683.6384
0,1000000,14683.6414
0,1000000,14683.643399999999
0,1000000,14683.6464
0,1000000,14683.6484
0,1000000,14683.651399999999
0,1000000,14683.6544
0,1000000,14683.6564
0,1000000,14683.6594
0,1000000,14683.6624
0,1000000,14683.6644
0,1000000,14683.6674
0,1000000,14683.6744
0,1000000,14683.6774
0,1000000,14683.6804
0,1000000,14683.6824
0,1000000,14683.6844
0,1000000,14683.6864
0,1000000,14683.6894
0,1000000,14683.6914
0,1000000,14683.6974
0,1000000,14683.7004
0,1000000,14683.7034
0,1000000,14683.705399999999
0,1000000,14683.7194
0,1000000,14683.7224
0,1000000,14683.7244
0,1000000,14683.7264
0,1000000,14683.7294
0,1000000,14683.7314
0,1000000,14683.7344
0,1000000,14683.7364
0,1000000,14683.7394
0,1000000,14683.7424
0,1000000,14683.7444
0,1000000,14683.7474
0,1000000,14683.7544
0,1000000,14683.7574
0,1000000,14683.759399999999
0,1000000,14683.7624
0,1000000,14683.7644
0,1000000,14683.7664
0,1000000,14683.7694
0,1000000,14683.7724
0,1000000,14683.7744
0,1000000,14683.777399999999
0,1000000,14683.7794
0,1000000,14683.7824
0,1000000,14683.7904
0,1000000,14684.0734
0,1000000,14684.0774
0,1000000,14684.0814
0,1000000,14684.089399999999
0,1000000,14684.0924
0,1000000,14684.0944
0,1000000,14684.0974
0,1000000,14684.1004
0,1000000,14684.1034
0,1000000,14684.1064
0,1000000,14684.1094
0,1000000,14684.1114
0,1000000,14684.1214
0,1000000,14684.1284
0,1000000,14684.1294
0,1000000,14684.1314
0,1000000,14684.134399999999
0,1000000,14684.1364
0,1000000,14684.1394
0,1000000,14684.142399999999
0,1000000,14684.1444
0,1000000,14684.1474
0,1000000,14684.1504
0,1000000,14684.152399999999
0,1000000,14684.161399999999
0,1000000,14684.1644
0,1000000,14684.1674
0,1000000,14684.169399999999
0,1000000,14684.1709
0,1000000,14684.1734
0,1000000,14684.1754
0,1000000,14684.178399999999
0,1000000,14684.1814
0,1000000,14684.1834
0,1000000,14684.1864
0,1000000,14684.1954
0,1000000,14684.2044
0,1000000,14684.2084
0,1000000,14684.2114
0,1000000,14684.2119
0,1000000,14684.214399999999
0,1000000,14684.2174
0,1000000,14684.2204
0,1000000,14684.2224
0,1000000,14684.2254
0,1000000,14684.2284
0,1000000,14684.2304
0,1000000,14684.2334
0,1000000,14684.241399999999
0,1000000,14684.2444
0,1000000,14684.2474
0,1000000,14684.250399999999
0,1000000,14684.2524
0,1000000,14684.2539
0,1000000,14684.2604
0,1000000,14684.2634
0,1000000,14684.2654
0,1000000,14684.268399999999
0,1000000,14684.2714
0,1000000,14684.2734
0,1000000,14684.2824
0,1000000,14684.285399999999
0,1000000,14684.2874
0,1000000,14684.2904
0,1000000,14684.2934
0,1000000,14684.3004
0,1000000,14684.304399999999
0,1000000,14684.3074
0,1000000,14684.3094
0,1000000,14684.312399999999
0,1000000,14684.3154
0,1000000,14684.3184
0,1000000,14684.3274
0,1000000,14684.330399999999
0,1000000,14684.3334
0,1000000,14684.3344
0,1000000,14684.3369
0,1000000,14684.339399999999
0,1000000,14684.3424
0,1000000,14684.3444
0,1000000,14684.3474
0,1000000,14684.3504
0,1000000,14684.3534
0,1000000,14684.3554
0,1000000,14684.3634
0,1000000,14684.366399999999
0,1000000,14684.3774
0,1000000,14684.3804
0,1000000,14684.3824
0,1000000,14684.3854
0,1000000,14684.3884
0,1000000,14684.3914
0,1000000,14684.3944
0,1000000,14684.3964
0,1000000,14684.4044
0,1000000,14684.4074
0,1000000,14684.4174
0,1000000,14684.420399999999
0,1000000,14684.428399999999
0,1000000,14684.4314
0,1000000,14684.4344
0,1000000,14684.437399999999
0,1000000,14684.4404
0,1000000,14684.4424
0,1000000,14684.4454
0,1000000,14684.4484
0,1000000,14684.4514
0,1000000,14684.4534
0,1000000,14684.455399999999
0,1000000,14684.4574
0,1000000,14684.4654
0,1000000,14684.4684
0,1000000,14684.4714
0,1000000,14684.473399999999
0,1000000,14684.4764
0,1000000,14684.4794
0,1000000,14684.482399999999
0,1000000,14684.4844
0,1000000,14684.4874
0,1000000,14684.4894
0,1000000,14684.4924
0,1000000,14684.4954
0,1000000,14684.5039
0,1000000,14684.5064
0,1000000,14684.509399999999
0,1000000,14684.5124
0,1000000,14684.5214
0,1000000,14684.5244
0,1000000,14684.527399999999
0,1000000,14684.5304
0,1000000,14684.5334
0,1000000,14684.535399999999
0,1000000,14684.5374
0,1000000,14684.544399999999
0,1000000,14684.5524
0,1000000,14684.5554
0,1000000,14684.5584
0,1000000,14684.5604
0,1000000,14684.5634
0,1000000,14684.5654
0,1000000,14684.5684
0,1000000,14684.571399999999
0,1000000,14684.5734
0,1000000,14684.5764
0,1000000,14684.5784
0,1000000,14684.580399999999
0,1000000,14684.5874
0,1000000,14684.5904
0,1000000,14684.5934
0,1000000,14684.5964
0,1000000,14684.598399999999
0,1000000,14684.6014
0,1000000,14684.6044
0,1000000,14684.6064
0,1000000,14684.6094
0,1000000,14684.6124
0,1000000,14684.6154
0,1000000,14684.6174
0,1000000,14684.6314
0,1000000,14684.634399999999
0,1000000,14684.6364
0,1000000,14684.6394
0,1000000,14684.678399999999
0,1000000,14684.687399999999
0,1000000,14684.6914
0,1000000,14684.6944
0,1000000,14684.6974
0,1000000,14684.6994
0,1000000,14684.7014
0,1000000,14684.7044
0,1000000,14684.7074
0,1000000,14684.7104
0,1000000,14684.7124
0,1000000,14684.714399999999
0,1000000,14684.7244
0,1000000,14684.7274
0,1000000,14684.7304
0,1000000,14684.732399999999
0,1000000,14684.7354
0,1000000,14684.7374
0,1000000,14684.7404
0,1000000,14684.7424
0,1000000,14684.7444
0,1000000,14684.7474
0,1000000,14684.7494
0,1000000,14684.7524
0,1000000,14684.759399999999
0,1000000,14684.7704
0,1000000,14684.7734
0,1000000,14684.7754
0,1000000,14684.7784
0,1000000,14684.7804
0,1000000,14684.7824
0,1000000,14684.785399999999
0,1000000,14684.7884
0,1000000,14684.7904
0,1000000,14684.7934
0,1000000,14684.7959
0,1000000,14684.803399999999
0,1000000,14684.8074
0,1000000,14684.8094
0,1000000,14684.812399999999
0,1000000,14684.8144
0,1000000,14684.821399999999
0,1000000,14684.8234
0,1000000,14684.8264
0,1000000,14684.8284
0,1000000,14684.8314
0,1000000,14684.8344
0,1000000,14684.8369
0,1000000,14684.8444
0,1000000,14684.8474
0,1000000,14684.8504
0,1000000,14684.8534
0,1000000,14684.8554
0,1000000,14684.8584
0,1000000,14685.0854
0,1000000,14685.0954
0,1000000,14685.098399999999
0,1000000,14685.1004
0,1000000,14685.1034
0,1000000,14685.1064
0,1000000,14685.1084
0,1000000,14685.1114
0,1000000,14685.1134
0,1000000,14685.116399999999
0,1000000,14685.1194
0,1000000,14685.1214
0,1000000,14685.1314
0,1000000,14685.1374
0,1000000,14685.1404
0,1000000,14685.142399999999
0,1000000,14685.1454
0,1000000,14685.1474
0,1000000,14685.1504
0,1000000,14685.152399999999
0,1000000,14685.1554
0,1000000,14685.1584
0,1000000,14685.160399999999
0,1000000,14685.1634
0,1000000,14685.1709
0,1000000,14685.1734
0,1000000,14685.1764
0,1000000,14685.179399999999
0,1000000,14685.1814
0,1000000,14685.1844
0,1000000,14685.187399999999
0,1000000,14685.1884
0,1000000,14685.1914
0,1000000,14685.2004
0,1000000,14685.2034
0,1000000,14685.205399999999
0,1000000,14685.2134
0,1000000,14685.2164
0,1000000,14685.2194
0,1000000,14685.2224
0,1000000,14685.2254
0,1000000,14685.2274
0,1000000,14685.2294
0,1000000,14685.232399999999
0,1000000,14685.2354
0,1000000,14685.2374
0,1000000,14685.2404
0,1000000,14685.2434
0,1000000,14685.2514
0,1000000,14685.2539
0,1000000,14685.2564
0,1000000,14685.258399999999
0,1000000,14685.2614
0,1000000,14685.2644
0,1000000,14685.267399999999
0,1000000,14685.2724
0,1000000,14685.2754
0,1000000,14685.2784
0,1000000,14685.2814
0,1000000,14685.2834
0,1000000,14685.2924
0,1000000,14685.295399999999
0,1000000,14685.2974
0,1000000,14685.2994
0,1000000,14685.3084
0,1000000,14685.3104
0,1000000,14685.3134
0,1000000,14685.3154
0,1000000,14685.3184
0,1000000,14685.321399999999
0,1000000,14685.3244
0,1000000,14685.3264
0,1000000,14685.3354
0,1000000,14685.3374
0,1000000,14685.3404
0,1000000,14685.3434
0,1000000,14685.383399999999
0,1000000,14685.3874
0,1000000,14685.3904
0,1000000,14685.392399999999
0,1000000,14685.3944
0,1000000,14685.3974
0,1000000,14685.4004
0,1000000,14685.402399999999
0,1000000,14685.4054
0,1000000,14685.4084
0,1000000,14685.411399999999
0,1000000,14685.4184
0,1000000,14685.4264
0,1000000,14685.4304
0,1000000,14685.4314
0,1000000,14685.4344
0,1000000,14685.4364
0,1000000,14685.4394
0,1000000,14685.4504
0,1000000,14685.4534
0,1000000,14685.455399999999
0,1000000,14685.4584
0,1000000,14685.4614
0,1000000,14685.4624
0,1000000,14685.4714
0,1000000,14685.473399999999
0,1000000,14685.4764
0,1000000,14685.4794
0,1000000,14685.4814
0,1000000,14685.4844
0,1000000,14685.4874
0,1000000,14685.4894
0,1000000,14685.4924
0,1000000,14685.4954
0,1000000,14685.4974
0,1000000,14685.500399999999
0,1000000,14685.5074
0,1000000,14685.5104
0,1000000,14685.5134
0,1000000,14685.5154
0,1000000,14685.517399999999
0,1000000,14685.5204
0,1000000,14685.5234
0,1000000,14685.5254
0,1000000,14685.5284
0,1000000,14685.5304
0,1000000,14685.5334
0,1000000,14685.536399999999
0,1000000,14685.5434
0,1000000,14685.5554
0,1000000,14685.5574
0,1000000,14685.5604
0,1000000,14685.562399999999
0,1000000,14685.5654
0,1000000,14685.5674
0,1000000,14685.5704
0,1000000,14685.5734
0,1000000,14685.5754
0,1000000,14685.5784
0,1000000,14685.580399999999
0,1000000,14685.5884
0,1000000,14685.5914
0,1000000,14685.5944
0,1000000,14685.5964
0,1000000,14685.598399999999
0,1000000,14685.6014
0,1000000,14685.6034
0,1000000,14685.6064
0,1000000,14685.6094
0,1000000,14685.6114
0,1000000,14685.6144
0,1000000,14685.616399999999
0,1000000,14685.6244
0,1000000,14685.6274
0,1000000,14685.6294
0,1000000,14685.6314
0,1000000,14685.634399999999
0,1000000,14685.6354
0,1000000,14685.6394
0,1000000,14685.6974
0,1000000,14685.7014
0,1000000,14685.7044
0,1000000,14685.7074
0,1000000,14685.7094
0,1000000,14685.7119
0,1000000,14685.714399999999
0,1000000,14685.7164
0,1000000,14685.7184
0,1000000,14685.7214
0,1000000,14685.7244
0,1000000,14685.7264
0,1000000,14685.7364
0,1000000,14685.7394
0,1000000,14685.741399999999
0,1000000,14685.7444
0,1000000,14685.7474
0,1000000,14685.7494
0,1000000,14685.7524
0,1000000,14685.7544
0,1000000,14685.7564
0,1000000,14685.758399999999
0,1000000,14685.7614
0,1000000,14685.7634
0,1000000,14685.7734
0,1000000,14685.777399999999
0,1000000,14685.7794
0,1000000,14685.7824
0,1000000,14685.785399999999
0,1000000,14685.7874
0,1000000,14685.7904
0,1000000,14685.7984
0,1000000,14685.8004
0,1000000,14685.803399999999
0,1000000,14685.8054
0,1000000,14685.8084
0,1000000,14685.8174
0,1000000,14685.8234
0,1000000,14685.8264
0,1000000,14685.8294
0,1000000,14685.8314
0,1000000,14685.8344
0,1000000,14685.8364
0,1000000,14685.8384
0,1000000,14685.8404
0,1000000,14685.8424
0,1000000,14685.8454
0,1000000,14685.848399999999
0,1000000,14685.8564
0,1000000,14685.8594
0,1000000,14685.8624
0,1000000,14685.8644
0,1000000,14685.8674
0,1000000,14685.8694
0,1000000,14685.8724
0,1000000,14685.875399999999
0,1000000,14685.8774
0,1000000,14685.8794
0,1000000,14685.8814
0,1000000,14685.884399999999
0,1000000,14685.892399999999
0,1000000,14685.8954
0,1000000,14685.9044
0,1000000,14685.9074
0,1000000,14685.910399999999
0,1000000,14685.9124
0,1000000,14685.9154
0,1000000,14685.9184
0,1000000,14685.920399999999
0,1000000,14686.1404
0,1000000,14686.1444
0,1000000,14686.1474
0,1000000,14686.1504
0,1000000,14686.1534
0,1000000,14686.1554
0,1000000,14686.1584
0,1000000,14686.161399999999
0,1000000,14686.1644
0,1000000,14686.1664
0,1000000,14686.1684
0,1000000,14686.1709
0,1000000,14686.1804
0,1000000,14686.1834
0,1000000,14686.1854
0,1000000,14686.1884
0,1000000,14686.1904
0,1000000,14686.1934
0,1000000,14686.196399999999
0,1000000,14686.1994
0,1000000,14686.2014
0,1000000,14686.2044
0,1000000,14686.205399999999
0,1000000,14686.214399999999
0,1000000,14686.223399999999
0,1000000,14686.2264
0,1000000,14686.2294
0,1000000,14686.2314
0,1000000,14686.2344
0,1000000,14686.2364
0,1000000,14686.2394
0,1000000,14686.241399999999
0,1000000,14686.2444
0,1000000,14686.2494
0,1000000,14686.2524
0,1000000,14686.2539
0,1000000,14686.2624
0,1000000,14686.2664
0,1000000,14686.2694
0,1000000,14686.2724
0,1000000,14686.2754
0,1000000,14686.277399999999
0,1000000,14686.2804
0,1000000,14686.2834
0,1000000,14686.285399999999
0,1000000,14686.2874
0,1000000,14686.2894
0,1000000,14686.2924
0,1000000,14686.2994
0,1000000,14686.3024
0,1000000,14686.3054
0,1000000,14686.3074
0,1000000,14686.3104
0,1000000,14686.312399999999
0,1000000,14686.3224
0,1000000,14686.3254
0,1000000,14686.3274
0,1000000,14686.3294
0,1000000,14686.3324
0,1000000,14686.3344
0,1000000,14686.3434
0,1000000,14686.3464
0,1000000,14686.348399999999
0,1000000,14686.3514
0,1000000,14686.3534
0,1000000,14686.3564
0,1000000,14686.3594
0,1000000,14686.3614
0,1000000,14686.3644
0,1000000,14686.3674
0,1000000,14686.3684
0,1000000,14686.3714
0,1000000,14686.3789
0,1000000,14686.3854
0,1000000,14686.3884
0,1000000,14686.3904
0,1000000,14686.4444
0,1000000,14686.4484
0,1000000,14686.4494
0,1000000,14686.4524
0,1000000,14686.455399999999
0,1000000,14686.4584
0,1000000,14686.4604
0,1000000,14686.4634
0,1000000,14686.4744
0,1000000,14686.4774
0,1000000,14686.4804
0,1000000,14686.4834
0,1000000,14686.491399999999
0,1000000,14686.4944
0,1000000,14686.4974
0,1000000,14686.4994
0,1000000,14686.5024
0,1000000,14686.5044
0,1000000,14686.5064
0,1000000,14686.509399999999
0,1000000,14686.5124
0,1000000,14686.5154
0,1000000,14686.517399999999
0,1000000,14686.5204
0,1000000,14686.5314
0,1000000,14686.5344
0,1000000,14686.536399999999
0,1000000,14686.5394
0,1000000,14686.5424
0,1000000,14686.544399999999
0,1000000,14686.5464
0,1000000,14686.5494
0,1000000,14686.5514
0,1000000,14686.554399999999
0,1000000,14686.5564
0,1000000,14686.5594
0,1000000,14686.5664
0,1000000,14686.5704
0,1000000,14686.571399999999
0,1000000,14686.580399999999
0,1000000,14686.5834
0,1000000,14686.5854
0,1000000,14686.5874
0,1000000,14686.589399999999
0,1000000,14686.5924
0,1000000,14686.5954
0,1000000,14686.5974
0,1000000,14686.6004
0,1000000,14686.6094
0,1000000,14686.6124
0,1000000,14686.6134
0,1000000,14686.616399999999
0,1000000,14686.6184
0,1000000,14686.6214
0,1000000,14686.6244
0,1000000,14686.6264
0,1000000,14686.6289
0,1000000,14686.6304
0,1000000,14686.633399999999
0,1000000,14686.6354
0,1000000,14686.643399999999
0,1000000,14686.6464
0,1000000,14686.6494
0,1000000,14686.651399999999
0,1000000,14686.6534
0,1000000,14686.6554
0,1000000,14686.6584
0,1000000,14686.661399999999
0,1000000,14686.6674
0,1000000,14686.670399999999
0,1000000,14686.6774
0,1000000,14686.6804
0,1000000,14686.6894
0,1000000,14686.6924
0,1000000,14686.6944
0,1000000,14686.696399999999
0,1000000,14686.6994
0,1000000,14686.7644
0,1000000,14686.768399999999
0,1000000,14686.7714
0,1000000,14686.7734
0,1000000,14686.7754
0,1000000,14686.7784
0,1000000,14686.7814
0,1000000,14686.7844
0,1000000,14686.7874
0,1000000,14686.794399999999
0,1000000,14686.7959
0,1000000,14686.7984
0,1000000,14686.8114
0,1000000,14686.8144
0,1000000,14686.8164
0,1000000,14686.8194
0,1000000,14686.821399999999
0,1000000,14686.8244
0,1000000,14686.8274
0,1000000,14686.8294
0,1000000,14686.8324
0,1000000,14686.8354
0,1000000,14686.8369
0,1000000,14686.839399999999
0,1000000,14686.8554
0,1000000,14686.8584
0,1000000,14686.8614
0,1000000,14686.8634
0,1000000,14686.866399999999
0,1000000,14686.8694
0,1000000,14686.8714
0,1000000,14686.8744
0,1000000,14686.8774
0,1000000,14686.8789
0,1000000,14686.8814
0,1000000,14686.884399999999
0,1000000,14686.892399999999
0,1000000,14686.8954
0,1000000,14686.8974
0,1000000,14686.9004
0,1000000,14686.902399999999
0,1000000,14686.9054
0,1000000,14686.9084
0,1000000,14686.910399999999
0,1000000,14686.9134
0,1000000,14686.9164
0,1000000,14686.919399999999
0,1000000,14686.9209
0,1000000,14686.929399999999
0,1000000,14686.9324
0,1000000,14686.9344
0,1000000,14686.937399999999
0,1000000,14686.9384
0,1000000,14686.9414
0,1000000,14686.9504
0,1000000,14687.1774
0,1000000,14687.1804
0,1000000,14687.1824
0,1000000,14687.1854
0,1000000,14687.1884
0,1000000,14687.1904
0,1000000,14687.1934
0,1000000,14687.196399999999
0,1000000,14687.1994
0,1000000,14687.2014
0,1000000,14687.2044
0,1000000,14687.2074
0,1000000,14687.2154
0,1000000,14687.2184
0,1000000,14687.2214
0,1000000,14687.2224
0,1000000,14687.2254
0,1000000,14687.2274
0,1000000,14687.2304
0,1000000,14687.232399999999
0,1000000,14687.2354
0,1000000,14687.241399999999
0,1000000,14687.2434
0,1000000,14687.2464
0,1000000,14687.2554
0,1000000,14687.258399999999
0,1000000,14687.2604
0,1000000,14687.2634
0,1000000,14687.2654
0,1000000,14687.2884
0,1000000,14687.2904
0,1000000,14687.2934
0,1000000,14687.2959
0,1000000,14687.2974
0,1000000,14687.3004
0,1000000,14687.303399999999
0,1000000,14687.3114
0,1000000,14687.3144
0,1000000,14687.3184
0,1000000,14687.321399999999
0,1000000,14687.3244
0,1000000,14687.3264
0,1000000,14687.3294
0,1000000,14687.3314
0,1000000,14687.3344
0,1000000,14687.3369
0,1000000,14687.339399999999
0,1000000,14687.3414
0,1000000,14687.348399999999
0,1000000,14687.3514
0,1000000,14687.3544
0,1000000,14687.357399999999
0,1000000,14687.3604
0,1000000,14687.3624
0,1000000,14687.3654
0,1000000,14687.3674
0,1000000,14687.3704
0,1000000,14687.3734
0,1000000,14687.375399999999
0,1000000,14687.3784
0,1000000,14687.3954
0,1000000,14687.3984
0,1000000,14687.401399999999
0,1000000,14687.4034
0,1000000,14687.4064
0,1000000,14687.4084
0,1000000,14687.411399999999
0,1000000,14687.4144
0,1000000,14687.4164
0,1000000,14687.419399999999
0,1000000,14687.4214
0,1000000,14687.4234
0,1000000,14687.4314
0,1000000,14687.4344
0,1000000,14687.4364
0,1000000,14687.4394
0,1000000,14687.4424
0,1000000,14687.4864
0,1000000,14687.4894
0,1000000,14687.4924
0,1000000,14687.4954
0,1000000,14687.4974
0,1000000,14687.500399999999
0,1000000,14687.5034
0,1000000,14687.5054
0,1000000,14687.5074
0,1000000,14687.509399999999
0,1000000,14687.5124
0,1000000,14687.5154
0,1000000,14687.5234
0,1000000,14687.5374
0,1000000,14687.5404
0,1000000,14687.5434
0,1000000,14687.545399999999
0,1000000,14687.5474
0,1000000,14687.5494
0,1000000,14687.5524
0,1000000,14687.554399999999
0,1000000,14687.5574
0,1000000,14687.5604
0,1000000,14687.562399999999
0,1000000,14687.571399999999
0,1000000,14687.5744
0,1000000,14687.5774
0,1000000,14687.5794
0,1000000,14687.5824
0,1000000,14687.5854
0,1000000,14687.5869
0,1000000,14687.5884
0,1000000,14687.5914
0,1000000,14687.5934
0,1000000,14687.5964
0,1000000,14687.5994
0,1000000,14687.607399999999
0,1000000,14687.6104
0,1000000,14687.6124
0,1000000,14687.6154
0,1000000,14687.6184
0,1000000,14687.6204
0,1000000,14687.6234
0,1000000,14687.625399999999
0,1000000,14687.6284
0,1000000,14687.6364
0,1000000,14687.6394
0,1000000,14687.642399999999
0,1000000,14687.651399999999
0,1000000,14687.6544
0,1000000,14687.6564
0,1000000,14687.6624
0,1000000,14687.6654
0,1000000,14687.6684
0,1000000,14687.670399999999
0,1000000,14687.6714
0,1000000,14687.6734
0,1000000,14687.6764
0,1000000,14687.678399999999
0,1000000,14687.6814
0,1000000,14687.6894
0,1000000,14687.6924
0,1000000,14687.6954
0,1000000,14687.6974
0,1000000,14687.7004
0,1000000,14687.7034
0,1000000,14687.705399999999
0,1000000,14687.7084
0,1000000,14687.7104
0,1000000,14687.7119
0,1000000,14687.714399999999
0,1000000,14687.7164
0,1000000,14687.7244
