time,cluster,msg_size,smoothed_rtt
7962.828,nantes,10000000,25.041887
8097.9395,nantes,10000000,36.6403
8327.228,nantes,10000000,31.041552
8452.779,nantes,10000000,38.39468
8580.528,nantes,10000000,39.14903
8810.494,nantes,10000000,29.316233
8810.803,nantes,10000000,27.68499
8932.155,nantes,10000000,29.022264
9055.388,nantes,10000000,24.884705
9305.37,nantes,10000000,31.07308
9305.662,nantes,10000000,29.984444
9432.939,nantes,10000000,36.506886
9556.94,nantes,10000000,31.83341
9687.473,nantes,10000000,32.22076
9687.607,nantes,10000000,30.630655
10062.171,nantes,10000000,36.67998
10062.451,nantes,10000000,34.783726
10192.976,nantes,10000000,34.412354
10437.197,nantes,10000000,29.542368
10437.458,nantes,10000000,28.27942
10567.515,nantes,10000000,34.37617
10707.516,nantes,10000000,41.466015
10707.649,nantes,10000000,40.02028
10958.162,nantes,10000000,37.329273
11069.723,nantes,10000000,25.612772
11070.144,nantes,10000000,23.351545
11212.275,nantes,10000000,32.49742
11457.594,nantes,10000000,24.228752
11457.866,nantes,10000000,21.923748
11593.152,nantes,10000000,33.00083
11736.599,nantes,10000000,37.45626
11736.916,nantes,10000000,35.96772
11988.104,nantes,10000000,25.406702
12117.377,nantes,10000000,29.322895
12117.721,nantes,10000000,26.966843
12271.431,nantes,10000000,43.16841
12521.828,nantes,10000000,39.813126
12522.176,nantes,10000000,38.466866
12621.718,nantes,10000000,19.16154
12641.235,nantes,10000000,36.552692
12777.206,nantes,10000000,40.08136
12777.431,nantes,10000000,38.324158
13009.815,nantes,10000000,21.180128
13156.265,nantes,10000000,48.654602
13156.391,nantes,10000000,46.88623
13275.124,nantes,10000000,31.910952
13402.384,nantes,10000000,25.095608
13585.361,nantes,10000000,22.992857
13585.6875,nantes,10000000,21.565647
13752.78,nantes,10000000,29.871809
13888.167,nantes,10000000,33.62117
14018.5205,nantes,10000000,27.226587
14141.17,nantes,10000000,20.14959
14155.033,nantes,10000000,32.15911
14196.858,nantes,10000000,29.686687
14241.532,nantes,10000000,31.647463
14280.382,nantes,10000000,29.279383
14329.629,nantes,10000000,34.279087
14329.954,nantes,10000000,32.69879
14370.829,nantes,10000000,31.00857
14407.165,nantes,10000000,26.5593
14452.253,nantes,10000000,29.644253
14485.252,nantes,10000000,19.96149
14536.784,nantes,10000000,26.161856
14588.986,nantes,10000000,24.186684
14633.74,nantes,10000000,25.758072
14683.522,nantes,10000000,32.375084
14721.403,nantes,10000000,24.545343
14756.589,nantes,10000000,17.618864
14772.231,nantes,10000000,30.96489
14812.206,nantes,10000000,28.034264
14855.93,nantes,10000000,29.161352
14890.36,nantes,10000000,20.579092
55.45879,nantes,10000000,24.152166
72.54594,nantes,10000000,16.701763
89.15158,nantes,10000000,16.483114
105.69132,nantes,10000000,16.477686
2440.883,nantes,10000000,17.291672
2650.5728,nantes,10000000,20.10684
2813.7537,nantes,10000000,18.029497
3003.1802,nantes,10000000,18.502625
3214.547,nantes,10000000,23.235573
3266.1304,nantes,10000000,19.366943
3379.3699,nantes,10000000,18.876253
3560.0664,nantes,10000000,19.167337
3685.6638,nantes,10000000,18.612976
3820.5315,nantes,10000000,20.896238
3957.82,nantes,10000000,20.187397
4100.4834,nantes,10000000,20.407272
4176.519,nantes,10000000,21.453539
4331.7554,nantes,10000000,26.12756
4406.7256,nantes,10000000,23.194872
4562.022,nantes,10000000,19.517794
4646.4385,nantes,10000000,23.183289
4729.201,nantes,10000000,22.452608
4889.282,nantes,10000000,16.530489
4991.2446,nantes,10000000,21.206018
5218.9614,nantes,10000000,24.360964
5312.7954,nantes,10000000,20.259756
5414.5024,nantes,10000000,22.386494
5518.141,nantes,10000000,24.922478
5616.462,nantes,10000000,22.247255
5716.0728,nantes,10000000,19.03227
5826.8135,nantes,10000000,25.770916
5931.966,nantes,10000000,25.761145
6037.679,nantes,10000000,25.205776
6146.919,nantes,10000000,26.987513
6249.59,nantes,10000000,22.150713
6360.2344,nantes,10000000,23.046389
6478.81,nantes,10000000,31.117338
6584.5684,nantes,10000000,25.157822
6705.092,nantes,10000000,32.54073
6808.822,nantes,10000000,21.124712
7033.866,nantes,10000000,30.305105
7147.9727,nantes,10000000,32.966217
7259.2964,nantes,10000000,22.933996
7390.157,nantes,10000000,30.127415
7615.5854,nantes,10000000,30.80275
7729.4097,nantes,10000000,29.54496
7856.166,nantes,10000000,34.956207
7856.4585,nantes,10000000,32.482914
7968.077,nantes,10000000,22.34322
8097.5723,nantes,10000000,29.320269
8330.2295,nantes,10000000,27.070309
8457.71,nantes,10000000,36.22714
8582.393,nantes,10000000,34.043583
8582.592,nantes,10000000,32.488102
8810.458,nantes,10000000,21.281792
8938.355,nantes,10000000,31.013535
9059.842,nantes,10000000,23.096508
9060.048,nantes,10000000,21.467537
9313.398,nantes,10000000,30.671204
9440.302,nantes,10000000,37.58139
9571.621,nantes,10000000,40.271515
9571.789,nantes,10000000,38.729897
9694.815,nantes,10000000,31.643007
9937.055,nantes,10000000,26.024677
10066.874,nantes,10000000,33.444763
10207.584,nantes,10000000,43.637344
10207.859,nantes,10000000,41.589115
10449.168,nantes,10000000,34.04458
10579.516,nantes,10000000,40.973293
10579.712,nantes,10000000,38.614143
10715.317,nantes,10000000,42.26438
10966.187,nantes,10000000,39.96898
10966.458,nantes,10000000,38.62246
11081.201,nantes,10000000,28.793179
11081.538,nantes,10000000,27.54356
11217.626,nantes,10000000,29.58089
11475.667,nantes,10000000,34.129494
11476.015,nantes,10000000,32.828358
11604.379,nantes,10000000,36.03774
11747.03,nantes,10000000,39.68125
11747.304,nantes,10000000,38.27466
11996.229,nantes,10000000,25.40653
12127.909,nantes,10000000,32.580322
12128.254,nantes,10000000,30.151144
12275.923,nantes,10000000,40.301537
12528.64,nantes,10000000,39.383945
12528.801,nantes,10000000,37.54122
12639.465,nantes,10000000,28.70597
12784.448,nantes,10000000,40.993214
13029.732,nantes,10000000,35.458588
13029.904,nantes,10000000,33.239296
13161.729,nantes,10000000,45.43247
13281.155,nantes,10000000,31.456333
13414.188,nantes,10000000,29.44361
13591.823,nantes,10000000,20.17398
13762.039,nantes,10000000,31.497732
13890.5625,nantes,10000000,27.91632
14029.249,nantes,10000000,30.63928
14160.15,nantes,10000000,30.90624
14197.694,nantes,10000000,24.066069
14245.452,nantes,10000000,29.215668
14292.944,nantes,10000000,34.52616
14337.161,nantes,10000000,34.51226
14337.517,nantes,10000000,33.006214
14376.205,nantes,10000000,29.186033
14418.663,nantes,10000000,31.17907
14459.215,nantes,10000000,29.36738
14492.485,nantes,10000000,20.012964
14542.958,nantes,10000000,24.17518
14598.123,nantes,10000000,26.170588
14643.156,nantes,10000000,27.901045
14691.262,nantes,10000000,32.921116
14736.259,nantes,10000000,32.241478
14773.287,nantes,10000000,26.777632
14821.701,nantes,10000000,32.042873
14822.095,nantes,10000000,30.487864
14859.7705,nantes,10000000,23.501972
58.668457,nantes,10000000,33.49956
75.65376,nantes,10000000,16.625278
92.36781,nantes,10000000,16.513807
108.806755,nantes,10000000,16.376007
2394.72,nantes,10000000,17.398485
2655.5981,nantes,10000000,19.441942
2864.7456,nantes,10000000,17.610981
3008.4998,nantes,10000000,18.135672
3216.7375,nantes,10000000,19.770945
3271.6733,nantes,10000000,19.267467
3441.501,nantes,10000000,17.367744
3565.189,nantes,10000000,18.58483
3694.3997,nantes,10000000,21.57677
3827.5557,nantes,10000000,22.263298
3963.6313,nantes,10000000,20.314014
4035.9348,nantes,10000000,21.594707
4104.273,nantes,10000000,18.104612
4179.723,nantes,10000000,19.387768
4257.3755,nantes,10000000,21.945152
4335.6177,nantes,10000000,24.793716
4413.689,nantes,10000000,25.278757
4413.88,nantes,10000000,24.44064
4488.59,nantes,10000000,20.305395
4571.642,nantes,10000000,23.407804
4656.269,nantes,10000000,27.654083
4656.597,nantes,10000000,26.782091
4733.689,nantes,10000000,21.536348
4813.784,nantes,10000000,19.20881
4902.8457,nantes,10000000,23.02881
4993.411,nantes,10000000,18.449072
5117.3975,nantes,10000000,19.519241
5125.692,nantes,10000000,21.420275
5224.6587,nantes,10000000,24.333517
5316.8896,nantes,10000000,19.11909
5318.349,nantes,10000000,19.376556
5417.586,nantes,10000000,19.677767
5522.214,nantes,10000000,24.549965
5522.521,nantes,10000000,23.78119
5622.8945,nantes,10000000,23.833458
5623.1587,nantes,10000000,23.065063
5728.3916,nantes,10000000,26.082804
5832.9526,nantes,10000000,27.648342
5833.1304,nantes,10000000,26.769125
5938.154,nantes,10000000,27.112982
5938.3716,nantes,10000000,26.336103
6044.401,nantes,10000000,27.5293
6044.5654,nantes,10000000,26.382807
6151.5376,nantes,10000000,26.752785
6260.995,nantes,10000000,29.155422
6261.246,nantes,10000000,28.41318
6370.3,nantes,10000000,28.775772
6370.8,nantes,10000000,27.697046
6476.8394,nantes,10000000,24.748907
6477.241,nantes,10000000,23.642508
6595.6396,nantes,10000000,31.755487
6595.979,nantes,10000000,30.633575
6708.2207,nantes,10000000,30.83041
6708.5146,nantes,10000000,29.789543
6815.9688,nantes,10000000,21.463366
7040.7153,nantes,10000000,30.595211
7153.7925,nantes,10000000,31.84632
7267.043,nantes,10000000,24.363504
7394.178,nantes,10000000,28.710724
7622.956,nantes,10000000,32.48783
7623.2354,nantes,10000000,31.023026
7733.6577,nantes,10000000,26.332392
7858.534,nantes,10000000,30.79162
7971.6665,nantes,10000000,21.974268
8106.7554,nantes,10000000,33.643772
8337.145,nantes,10000000,29.135098
8462.994,nantes,10000000,35.75099
8463.27,nantes,10000000,34.117126
8593.839,nantes,10000000,37.790894
8825.787,nantes,10000000,30.79081
8937.341,nantes,10000000,23.312952
9070.812,nantes,10000000,28.269064
9323.79,nantes,10000000,37.231922
9324.045,nantes,10000000,35.542114
9442.8545,nantes,10000000,33.522137
9575.111,nantes,10000000,36.327698
9702.817,nantes,10000000,32.88407
10076.048,nantes,10000000,37.7275
10076.301,nantes,10000000,36.40555
10206.715,nantes,10000000,36.264526
10206.929,nantes,10000000,34.99691
10445.61,nantes,10000000,24.320135
10578.315,nantes,10000000,34.00174
10578.651,nantes,10000000,31.881868
10721.642,nantes,10000000,41.851288
10966.642,nantes,10000000,34.70618
10967.149,nantes,10000000,32.69666
11086.108,nantes,10000000,28.163715
11225.984,nantes,10000000,34.08103
11226.19,nantes,10000000,32.501503
11487.665,nantes,10000000,40.459072
11605.219,nantes,10000000,33.178143
11605.387,nantes,10000000,31.589985
11751.023,nantes,10000000,38.12766
11751.31,nantes,10000000,36.743973
12011.516,nantes,10000000,36.0872
12011.997,nantes,10000000,34.298096
12131.455,nantes,10000000,28.751797
12271.189,nantes,10000000,30.971502
12271.481,nantes,10000000,29.490257
12534.549,nantes,10000000,38.747784
12534.757,nantes,10000000,37.071438
12660.299,nantes,10000000,42.796
12796.581,nantes,10000000,47.496796
12796.873,nantes,10000000,44.879272
13030.618,nantes,10000000,29.814808
13166.455,nantes,10000000,45.874126
13166.601,nantes,10000000,44.05282
13287.286,nantes,10000000,31.112911
13416.041,nantes,10000000,24.928719
13601.848,nantes,10000000,25.557281
13761.99,nantes,10000000,27.349674
13896.551,nantes,10000000,30.045933
14027.235,nantes,10000000,23.869905
14027.538,nantes,10000000,22.404755
14165.331,nantes,10000000,30.361568
14214.162,nantes,10000000,34.812645
14245.463,nantes,10000000,22.48906
14298.369,nantes,10000000,34.192257
14333.682,nantes,10000000,25.33466
14374.1875,nantes,10000000,23.30608
14374.511,nantes,10000000,21.787811
14423.499,nantes,10000000,29.438095
14465.286,nantes,10000000,29.913227
14514.114,nantes,10000000,35.962543
14544.97,nantes,10000000,21.568949
14610.264,nantes,10000000,33.706303
14650.813,nantes,10000000,31.019793
14651.077,nantes,10000000,29.540764
14697.752,nantes,10000000,32.02259
14743.928,nantes,10000000,32.161793
14781.244,nantes,10000000,27.564411
14824.504,nantes,10000000,28.432106
14866.372,nantes,10000000,27.627714
14866.686,nantes,10000000,25.777756
62.093945,nantes,10000000,39.065197
78.9781,nantes,10000000,16.44729
95.62957,nantes,10000000,16.521694
112.21253,nantes,10000000,16.519396
2303.388,nantes,10000000,17.01505
2494.874,nantes,10000000,18.327322
2662.6584,nantes,10000000,19.990667
2739.6436,nantes,10000000,17.88897
2870.9167,nantes,10000000,17.405302
2969.0693,nantes,10000000,21.573421
3014.799,nantes,10000000,17.904879
3170.2275,nantes,10000000,17.588144
3230.4312,nantes,10000000,26.829666
3278.9382,nantes,10000000,20.36228
3335.0037,nantes,10000000,20.233578
3391.6003,nantes,10000000,18.954973
3510.3,nantes,10000000,19.871275
3572.2185,nantes,10000000,19.57926
3634.555,nantes,10000000,19.56103
3698.6626,nantes,10000000,19.2885
3764.185,nantes,10000000,18.926357
3834.9495,nantes,10000000,23.075567
3901.3096,nantes,10000000,20.800373
3969.522,nantes,10000000,19.65798
4040.2388,nantes,10000000,19.67704
4114.3496,nantes,10000000,21.88145
4185.6577,nantes,10000000,19.38651
4261.5366,nantes,10000000,20.040688
4261.834,nantes,10000000,19.301851
4343.837,nantes,10000000,25.50208
4421.933,nantes,10000000,26.476786
4492.8906,nantes,10000000,19.145983
4497.534,nantes,10000000,22.594831
4580.8027,nantes,10000000,25.693045
4662.967,nantes,10000000,27.40686
4743.012,nantes,10000000,25.312532
4743.176,nantes,10000000,24.547152
4823.5737,nantes,10000000,22.387653
4903.9604,nantes,10000000,18.81646
5006.5317,nantes,10000000,25.103107
5133.861,nantes,10000000,24.104828
5134.012,nantes,10000000,23.319784
5229.6626,nantes,10000000,22.752174
5326.2886,nantes,10000000,21.9664
5326.534,nantes,10000000,21.23268
5425.494,nantes,10000000,21.091312
5425.7705,nantes,10000000,20.375868
5526.85,nantes,10000000,21.739033
5631.092,nantes,10000000,26.013271
5631.442,nantes,10000000,24.895197
5736.5977,nantes,10000000,27.946276
5736.7554,nantes,10000000,27.108856
5833.7812,nantes,10000000,20.74047
5941.5884,nantes,10000000,22.897509
6043.8296,nantes,10000000,19.502373
6156.8364,nantes,10000000,25.334116
6265.411,nantes,10000000,25.587511
6379.328,nantes,10000000,29.861382
6489.172,nantes,10000000,29.159412
6602.252,nantes,10000000,30.498816
6718.83,nantes,10000000,34.252575
6719.0176,nantes,10000000,33.49432
6833.665,nantes,10000000,32.920563
7034.764,nantes,10000000,19.41296
7034.93,nantes,10000000,18.621872
7163.505,nantes,10000000,36.63712
7163.678,nantes,10000000,35.790085
7275.6655,nantes,10000000,27.586237
7275.981,nantes,10000000,26.79028
7399.175,nantes,10000000,26.939737
7619.6685,nantes,10000000,22.511007
7736.6616,nantes,10000000,24.429089
7865.3833,nantes,10000000,31.865046
7985.424,nantes,10000000,28.029264
8120.5093,nantes,10000000,41.35744
8120.6353,nantes,10000000,40.01145
8120.7456,nantes,10000000,39.334675
8338.6,nantes,10000000,23.580421
8338.988,nantes,10000000,23.085306
8470.521,nantes,10000000,36.723175
8470.727,nantes,10000000,36.02895
8471.209,nantes,10000000,35.5315
8595.162,nantes,10000000,33.9656
8595.403,nantes,10000000,33.245358
8819.901,nantes,10000000,19.151876
8834.737,nantes,10000000,32.595566
8953.996,nantes,10000000,34.930885
8954.31,nantes,10000000,33.728474
8954.419,nantes,10000000,32.667904
9085.095,nantes,10000000,34.17768
9330.028,nantes,10000000,36.11774
9453.426,nantes,10000000,39.20404
9575.151,nantes,10000000,31.430521
9575.456,nantes,10000000,29.829027
9711.17,nantes,10000000,35.636063
9953.357,nantes,10000000,30.0668
10076.19,nantes,10000000,29.56155
10217.643,nantes,10000000,40.95798
10217.886,nantes,10000000,39.936375
10456.501,nantes,10000000,29.351324
10589.504,nantes,10000000,38.606133
10726.73,nantes,10000000,42.064453
10726.969,nantes,10000000,40.425636
10961.258,nantes,10000000,21.87556
11097.56,nantes,10000000,33.880474
11097.725,nantes,10000000,32.418083
11228.3125,nantes,10000000,28.823322
11490.3125,nantes,10000000,37.361362
11490.541,nantes,10000000,35.66589
11606.514,nantes,10000000,26.859035
11751.881,nantes,10000000,33.13777
11752.171,nantes,10000000,30.87742
12017.979,nantes,10000000,35.658916
12135.909,nantes,10000000,28.79651
12136.505,nantes,10000000,27.813671
12136.701,nantes,10000000,27.041115
12288.665,nantes,10000000,42.223427
12289.133,nantes,10000000,41.21986
12289.318,nantes,10000000,40.348774
12538.55,nantes,10000000,37.42972
12539.009,nantes,10000000,36.419434
12539.348,nantes,10000000,35.791485
12639.83,nantes,10000000,17.979544
12665.087,nantes,10000000,41.84027
12665.269,nantes,10000000,41.029278
12798.657,nantes,10000000,43.540016
12798.982,nantes,10000000,42.449802
12799.168,nantes,10000000,41.784153
12799.7,nantes,10000000,41.197514
13034.818,nantes,10000000,28.099257
13035.037,nantes,10000000,27.392815
13035.783,nantes,10000000,26.793385
13176.576,nantes,10000000,49.91944
13176.921,nantes,10000000,49.01722
13177.186,nantes,10000000,48.328705
13301.371,nantes,10000000,40.109516
13301.574,nantes,10000000,39.441296
13302.073,nantes,10000000,38.589314
13427.109,nantes,10000000,30.286713
13427.4375,nantes,10000000,29.246552
13608.189,nantes,10000000,26.353237
13608.612,nantes,10000000,25.955166
13768.044,nantes,10000000,27.448984
13768.354,nantes,10000000,26.862051
13768.653,nantes,10000000,25.882355
13907.583,nantes,10000000,34.49175
13907.925,nantes,10000000,33.522285
14039.039,nantes,10000000,29.63242
14039.546,nantes,10000000,28.745947
14039.77,nantes,10000000,28.124006
14169.31,nantes,10000000,28.821276
14170.003,nantes,10000000,28.131765
14218.578,nantes,10000000,34.12722
14219.088,nantes,10000000,33.372375
14219.341,nantes,10000000,32.840317
14260.114,nantes,10000000,31.658985
14260.78,nantes,10000000,31.004757
14301.186,nantes,10000000,30.726362
14301.579,nantes,10000000,30.314724
14302.162,nantes,10000000,29.72026
14338.167,nantes,10000000,23.0294
14338.478,nantes,10000000,22.535303
14388.938,nantes,10000000,32.164856
14389.212,nantes,10000000,31.619713
14389.868,nantes,10000000,31.021015
14421.823,nantes,10000000,23.68738
14422.31,nantes,10000000,22.92003
14422.692,nantes,10000000,22.466932
14469.576,nantes,10000000,28.65239
14469.868,nantes,10000000,28.150291
14470.347,nantes,10000000,27.451973
14504.523,nantes,10000000,20.998577
14505.153,nantes,10000000,20.375795
14554.149,nantes,10000000,24.70098
14554.663,nantes,10000000,24.373352
14612.926,nantes,10000000,30.312569
14613.279,nantes,10000000,29.811792
14614.176,nantes,10000000,29.4647
14653.439,nantes,10000000,27.650427
14653.963,nantes,10000000,26.964647
14654.234,nantes,10000000,26.46043
14697.295,nantes,10000000,27.35726
14697.764,nantes,10000000,26.67159
14698.066,nantes,10000000,26.166515
14745.682,nantes,10000000,29.734486
14746.003,nantes,10000000,29.194876
14746.717,nantes,10000000,28.608856
14777.424,nantes,10000000,18.850513
14787.736,nantes,10000000,27.942472
14787.952,nantes,10000000,27.304424
14833.657,nantes,10000000,31.597055
14834.008,nantes,10000000,31.186613
14834.678,nantes,10000000,30.940279
14875.108,nantes,10000000,29.44564
14875.385,nantes,10000000,28.869596
14875.859,nantes,10000000,28.401577
14912.446,nantes,10000000,22.908728
67.3582,nantes,10000000,40.551403
84.3543,nantes,10000000,16.590889
100.89206,nantes,10000000,16.40353
117.34234,nantes,10000000,16.346722
2356.401,nantes,10000000,17.363401
2631.0398,nantes,10000000,19.666689
2744.6704,nantes,10000000,17.07386
2831.6301,nantes,10000000,17.779173
2926.3345,nantes,10000000,19.949677
3021.8784,nantes,10000000,19.115744
3074.4924,nantes,10000000,19.75279
3235.8752,nantes,10000000,26.588966
3236.1191,nantes,10000000,25.989307
3283.6724,nantes,10000000,18.56244
3396.9792,nantes,10000000,18.681316
3457.7947,nantes,10000000,20.649656
3517.4983,nantes,10000000,20.478521
3579.2825,nantes,10000000,20.066273
3640.3867,nantes,10000000,18.728912
3704.708,nantes,10000000,18.958994
3839.3533,nantes,10000000,21.813515
3904.4048,nantes,10000000,18.518764
3977.5095,nantes,10000000,21.960623
4044.4736,nantes,10000000,18.294636
4117.935,nantes,10000000,19.460434
4195.861,nantes,10000000,22.424036
4350.95,nantes,10000000,26.882488
4421.5996,nantes,10000000,19.333261
4578.706,nantes,10000000,17.81618
4668.9297,nantes,10000000,27.31798
4749.0903,nantes,10000000,23.914597
4831.0103,nantes,10000000,22.964413
5010.8457,nantes,10000000,22.37664
5136.8164,nantes,10000000,19.576244
5238.272,nantes,10000000,24.317284
5428.113,nantes,10000000,17.687002
5534.584,nantes,10000000,23.940275
5634.318,nantes,10000000,22.687574
5739.3604,nantes,10000000,24.872244
5844.239,nantes,10000000,25.86554
5951.6406,nantes,10000000,28.144564
6057.044,nantes,10000000,27.636183
6165.4478,nantes,10000000,28.72081
6272.1157,nantes,10000000,27.328236
6272.2314,nantes,10000000,25.878103
6379.818,nantes,10000000,23.665648
6493.4116,nantes,10000000,27.4773
6604.402,nantes,10000000,26.71103
6721.7817,nantes,10000000,31.958607
6835.692,nantes,10000000,29.641161
6835.9253,nantes,10000000,28.28665
7050.18,nantes,10000000,26.632664
7163.586,nantes,10000000,29.514858
7280.8364,nantes,10000000,25.437872
7408.135,nantes,10000000,29.889921
7631.849,nantes,10000000,28.747948
7632.1094,nantes,10000000,27.304924
7743.296,nantes,10000000,23.410856
7873.8335,nantes,10000000,33.458202
7983.281,nantes,10000000,21.101637
8123.7334,nantes,10000000,38.047485
8123.93,nantes,10000000,36.437984
8342.34,nantes,10000000,20.817781
8477.128,nantes,10000000,36.45979
8602.8125,nantes,10000000,35.987415
8603.021,nantes,10000000,34.427876
8841.915,nantes,10000000,33.4843
8955.504,nantes,10000000,29.062368
8955.708,nantes,10000000,28.21412
9093.241,nantes,10000000,37.889458
9093.555,nantes,10000000,36.73404
9332.025,nantes,10000000,32.65769
9332.397,nantes,10000000,32.071682
9451.908,nantes,10000000,31.896946
9452.294,nantes,10000000,31.23952
9452.761,nantes,10000000,30.242289
9589.666,nantes,10000000,39.051964
9589.963,nantes,10000000,38.39448
9717.721,nantes,10000000,36.650024
9717.88,nantes,10000000,35.828037
9952.954,nantes,10000000,24.384056
10085.728,nantes,10000000,34.508667
10086.044,nantes,10000000,33.964504
10086.4,nantes,10000000,33.21734
10218.237,nantes,10000000,35.2355
10218.542,nantes,10000000,34.70916
10459.35,nantes,10000000,27.339418
10459.689,nantes,10000000,26.67904
10460.164,nantes,10000000,25.826836
10597.546,nantes,10000000,40.384727
10597.865,nantes,10000000,39.75216
10598.351,nantes,10000000,38.920944
10733.675,nantes,10000000,42.800877
10733.992,nantes,10000000,41.807823
10734.187,nantes,10000000,41.076668
10985.162,nantes,10000000,39.894264
10985.381,nantes,10000000,39.26664
11095.68,nantes,10000000,26.290154
11095.865,nantes,10000000,25.448223
11096.518,nantes,10000000,24.717028
11243.287,nantes,10000000,39.13593
11243.391,nantes,10000000,38.173775
11243.85,nantes,10000000,37.237873
11487.498,nantes,10000000,28.939735
11487.775,nantes,10000000,27.793228
11488.25,nantes,10000000,27.289946
11620.263,nantes,10000000,35.267384
11620.587,nantes,10000000,34.679405
11621.116,nantes,10000000,33.827076
11765.469,nantes,10000000,40.622993
11765.635,nantes,10000000,39.906796
11766.09,nantes,10000000,39.062374
12022.213,nantes,10000000,35.190006
12022.59,nantes,10000000,34.219532
12022.931,nantes,10000000,33.527443
12143.627,nantes,10000000,30.346146
12143.805,nantes,10000000,29.630209
12144.262,nantes,10000000,28.628231
12288.365,nantes,10000000,35.759796
12288.554,nantes,10000000,35.021477
12289.045,nantes,10000000,34.165382
12289.327,nantes,10000000,33.619377
12543.07,nantes,10000000,35.32485
12543.648,nantes,10000000,34.628696
12544.069,nantes,10000000,34.236256
12650.606,nantes,10000000,22.320782
12650.913,nantes,10000000,21.696938
12651.543,nantes,10000000,21.057684
12806.689,nantes,10000000,45.27099
12807.022,nantes,10000000,42.270134
13049.785,nantes,10000000,35.824726
13050.103,nantes,10000000,34.723213
13176.216,nantes,10000000,41.56264
13176.405,nantes,10000000,40.269775
13300.284,nantes,10000000,31.158625
13428.625,nantes,10000000,25.18322
13617.536,nantes,10000000,29.743187
13617.883,nantes,10000000,28.55618
13780.236,nantes,10000000,32.581573
13913.312,nantes,10000000,34.255104
13913.601,nantes,10000000,32.85638
14044.576,nantes,10000000,27.16817
14180.053,nantes,10000000,33.526325
14180.5625,nantes,10000000,32.107853
14216.615,nantes,10000000,24.24646
14267.152,nantes,10000000,31.898546
14267.319,nantes,10000000,30.78641
14312.252,nantes,10000000,34.131546
14350.419,nantes,10000000,28.848618
14391.509,nantes,10000000,28.21571
14391.827,nantes,10000000,26.999794
14433.668,nantes,10000000,28.293785
14478.583,nantes,10000000,31.661116
14478.955,nantes,10000000,30.466383
14518.748,nantes,10000000,28.453545
14562.516,nantes,10000000,26.561451
14623.875,nantes,10000000,34.755646
14624.056,nantes,10000000,33.107582
14654.022,nantes,10000000,20.122957
14707.702,nantes,10000000,30.151764
14739.745,nantes,10000000,17.784243
14756.785,nantes,10000000,32.434586
14796.562,nantes,10000000,30.381872
14832.883,nantes,10000000,24.056393
14880.355,nantes,10000000,27.90061
14921.619,nantes,10000000,26.228716
41.822018,rennes,10000000,22.619234
57.371433,rennes,10000000,15.009998
72.29534,rennes,10000000,14.803525
87.18653,rennes,10000000,14.760847
2351.3015,rennes,10000000,16.088543
2611.7693,rennes,10000000,17.968021
2775.121,rennes,10000000,15.95238
2964.3687,rennes,10000000,16.174763
3174.9417,rennes,10000000,20.174442
3228.2595,rennes,10000000,17.912233
3399.7056,rennes,10000000,17.058794
3647.8474,rennes,10000000,17.466707
3847.281,rennes,10000000,15.918233
3987.7893,rennes,10000000,16.136124
4134.731,rennes,10000000,16.397297
4291.5356,rennes,10000000,22.250761
4445.4663,rennes,10000000,19.85236
4609.3325,rennes,10000000,22.509796
4689.9077,rennes,10000000,19.923126
4855.337,rennes,10000000,18.46714
4855.4717,rennes,10000000,17.785616
5081.062,rennes,10000000,19.729431
5175.466,rennes,10000000,16.732544
5381.205,rennes,10000000,25.626629
5474.778,rennes,10000000,18.973516
5587.476,rennes,10000000,29.718151
5787.909,rennes,10000000,24.32172
5895.756,rennes,10000000,26.215916
6103.645,rennes,10000000,21.515398
6208.252,rennes,10000000,18.094303
6321.807,rennes,10000000,21.092636
6539.0723,rennes,10000000,16.962776
6663.9663,rennes,10000000,28.875568
6778.0015,rennes,10000000,26.732056
6984.7295,rennes,10000000,17.583462
7103.517,rennes,10000000,25.037796
7219.8574,rennes,10000000,20.176252
7341.999,rennes,10000000,18.459055
7578.974,rennes,10000000,30.665648
7691.157,rennes,10000000,27.393147
7819.0044,rennes,10000000,34.165154
7924.4697,rennes,10000000,17.105543
8056.5347,rennes,10000000,25.62302
8292.71,rennes,10000000,27.010485
8292.997,rennes,10000000,25.730015
8413.174,rennes,10000000,26.428102
8541.159,rennes,10000000,28.108528
8779.133,rennes,10000000,26.325874
8889.318,rennes,10000000,17.416368
9031.089,rennes,10000000,29.931515
9282.082,rennes,10000000,36.53626
9399.58,rennes,10000000,34.13864
9527.263,rennes,10000000,32.136803
9651.421,rennes,10000000,25.45707
9651.584,rennes,10000000,23.673254
9901.669,rennes,10000000,27.947407
9901.948,rennes,10000000,27.463028
10027.587,rennes,10000000,30.336143
10172.49,rennes,10000000,44.93071
10172.65,rennes,10000000,43.036224
10405.717,rennes,10000000,26.335016
10529.881,rennes,10000000,26.683659
10681.58,rennes,10000000,45.681267
10681.783,rennes,10000000,43.618492
11054.654,rennes,10000000,38.470764
11172.477,rennes,10000000,22.815329
11172.803,rennes,10000000,20.81031
11431.717,rennes,10000000,25.707619
11570.785,rennes,10000000,39.86049
11707.584,rennes,10000000,37.551014
11707.82,rennes,10000000,35.58073
11954.996,rennes,10000000,20.667597
12083.721,rennes,10000000,24.251345
12083.968,rennes,10000000,22.848082
12233.38,rennes,10000000,33.77913
