"index","ADDITIONAL_DATA_SIZE","y_LATENCY","run_index"
153,10000,11221.0,1
154,10000,11167.0,1
155,10000,11631.0,1
156,10000,11574.0,1
157,10000,11628.0,1
158,10000,11630.0,1
159,10000,11582.0,1
160,10000,12323.0,1
161,10000,12371.0,1
162,10000,12323.0,1
163,10000,12297.0,1
164,10000,12320.0,1
165,10000,11205.0,1
166,10000,11188.0,1
167,10000,11155.0,1
168,10000,11209.0,1
169,10000,11155.0,1
170,10000,14440.0,1
171,10000,14319.0,1
172,10000,14385.0,1
173,10000,14288.0,1
174,10000,19982.0,1
175,10000,3247.0,1
176,10000,3242.0,1
177,10000,3244.0,1
178,10000,3229.0,1
179,10000,3252.0,1
180,10000,10998.0,1
181,10000,11038.0,1
182,10000,11084.0,1
183,10000,10980.0,1
184,10000,11051.0,1
185,10000,12427.0,1
186,10000,12432.0,1
187,10000,12542.0,1
188,10000,12469.0,1
189,10000,12478.0,1
190,10000,13168.0,1
191,10000,13175.0,1
192,10000,13237.0,1
193,10000,13175.0,1
194,10000,13244.0,1
195,10000,3652.0,1
196,10000,3685.0,1
197,10000,3618.0,1
198,10000,3685.0,1
199,10000,3658.0,1
200,10000,9601.0,2
201,10000,9735.0,2
202,10000,9618.0,2
203,10000,9737.0,2
204,10000,9666.0,2
205,10000,5084.0,2
206,10000,5057.0,2
207,10000,5088.0,2
208,10000,5073.0,2
209,10000,5050.0,2
210,10000,6558.0,2
211,10000,6555.0,2
212,10000,6561.0,2
213,10000,6556.0,2
214,10000,6548.0,2
215,10000,10820.0,2
216,10000,10784.0,2
217,10000,10784.0,2
218,10000,10778.0,2
219,10000,10779.0,2
220,10000,11554.0,2
221,10000,11648.0,2
222,10000,11654.0,2
223,10000,11553.0,2
224,10000,11623.0,2
225,10000,10868.0,2
226,10000,10763.0,2
227,10000,10818.0,2
228,10000,10901.0,2
229,10000,10835.0,2
230,10000,11520.0,2
231,10000,11475.0,2
232,10000,11475.0,2
233,10000,11506.0,2
234,10000,11528.0,2
235,10000,5075.0,2
236,10000,5153.0,2
237,10000,5117.0,2
238,10000,5114.0,2
239,10000,5114.0,2
240,10000,10406.0,2
241,10000,10358.0,2
242,10000,10337.0,2
243,10000,10304.0,2
244,10000,10495.0,2
245,10000,10817.0,2
246,10000,10760.0,2
247,10000,10788.0,2
248,10000,10781.0,2
249,10000,10845.0,2
250,10000,11628.0,2
251,10000,11716.0,2
252,10000,11631.0,2
253,10000,11774.0,2
254,10000,11749.0,2
255,10000,11049.0,2
256,10000,11024.0,2
257,10000,11091.0,2
258,10000,11023.0,2
259,10000,11220.0,2
260,10000,12933.0,2
261,10000,12962.0,2
262,10000,12959.0,2
263,10000,12992.0,2
264,10000,13019.0,2
265,10000,11808.0,2
266,10000,11783.0,2
267,10000,11864.0,2
268,10000,11971.0,2
269,10000,11808.0,2
270,10000,12494.0,2
271,10000,12450.0,2
272,10000,12468.0,2
273,10000,12669.0,2
274,10000,12549.0,2
275,10000,5132.0,2
276,10000,5096.0,2
277,10000,5104.0,2
278,10000,5051.0,2
279,10000,5096.0,2
280,10000,10733.0,2
281,10000,10865.0,2
282,10000,10728.0,2
283,10000,10836.0,2
284,10000,10759.0,2
285,10000,12950.0,2
286,10000,13005.0,2
287,10000,13036.0,2
288,10000,12959.0,2
289,10000,12991.0,2
290,10000,11860.0,2
291,10000,11915.0,2
292,10000,11860.0,2
293,10000,11933.0,2
294,10000,11895.0,2
295,10000,8625.0,2
296,10000,8619.0,2
297,10000,8564.0,2
298,10000,8582.0,2
299,10000,8626.0,2
300,10000,9770.0,3
301,10000,9790.0,3
302,10000,9730.0,3
303,10000,9729.0,3
304,10000,9729.0,3
305,10000,5983.0,3
306,10000,5949.0,3
307,10000,5982.0,3
308,10000,5985.0,3
309,10000,5981.0,3
310,10000,7780.0,3
311,10000,7779.0,3
312,10000,7778.0,3
313,10000,7782.0,3
314,10000,7756.0,3
315,10000,10616.0,3
316,10000,10620.0,3
317,10000,10620.0,3
318,10000,10598.0,3
319,10000,10616.0,3
320,10000,11670.0,3
321,10000,11570.0,3
322,10000,11659.0,3
323,10000,11573.0,3
324,10000,11570.0,3
325,10000,10684.0,3
326,10000,10664.0,3
327,10000,10620.0,3
328,10000,10619.0,3
329,10000,10568.0,3
330,10000,10943.0,3
331,10000,10846.0,3
332,10000,10827.0,3
333,10000,10900.0,3
334,10000,11162.0,3
335,10000,5794.0,3
336,10000,5849.0,3
337,10000,5836.0,3
338,10000,5845.0,3
339,10000,5794.0,3
340,10000,10659.0,3
341,10000,10607.0,3
342,10000,10567.0,3
343,10000,10659.0,3
344,10000,10569.0,3
345,10000,10586.0,3
346,10000,10609.0,3
347,10000,10710.0,3
348,10000,10557.0,3
349,10000,10660.0,3
350,10000,11550.0,3
351,10000,11505.0,3
352,10000,11565.0,3
353,10000,11509.0,3
354,10000,11576.0,3
355,10000,10770.0,3
356,10000,10769.0,3
357,10000,10770.0,3
358,10000,10839.0,3
359,10000,10810.0,3
360,10000,12350.0,3
361,10000,12302.0,3
362,10000,12369.0,3
363,10000,12287.0,3
364,10000,12294.0,3
365,10000,11618.0,3
366,10000,11664.0,3
367,10000,11644.0,3
368,10000,11642.0,3
369,10000,11674.0,3
370,10000,11495.0,3
371,10000,11755.0,3
372,10000,11495.0,3
373,10000,11532.0,3
374,10000,11528.0,3
375,10000,5920.0,3
376,10000,5925.0,3
377,10000,5920.0,3
378,10000,5880.0,3
379,10000,5920.0,3
380,10000,10692.0,3
381,10000,10646.0,3
382,10000,10619.0,3
383,10000,10600.0,3
384,10000,10704.0,3
385,10000,12428.0,3
386,10000,12367.0,3
387,10000,12404.0,3
388,10000,12404.0,3
389,10000,12322.0,3
390,10000,11095.0,3
391,10000,11099.0,3
392,10000,11317.0,3
393,10000,11068.0,3
394,10000,11068.0,3
395,10000,11003.0,3
396,10000,11017.0,3
397,10000,11011.0,3
398,10000,11019.0,3
399,10000,11018.0,3
400,10000,10133.0,4
401,10000,10124.0,4
402,10000,10235.0,4
403,10000,10203.0,4
404,10000,10199.0,4
405,10000,5662.0,4
406,10000,5659.0,4
407,10000,5657.0,4
408,10000,5651.0,4
409,10000,5654.0,4
410,10000,7652.0,4
411,10000,7650.0,4
412,10000,7659.0,4
413,10000,7656.0,4
414,10000,7626.0,4
415,10000,10021.0,4
416,10000,9986.0,4
417,10000,10003.0,4
418,10000,10009.0,4
419,10000,9984.0,4
420,10000,11004.0,4
421,10000,10976.0,4
422,10000,11040.0,4
423,10000,10892.0,4
424,10000,10893.0,4
425,10000,9995.0,4
426,10000,10034.0,4
427,10000,10051.0,4
428,10000,10137.0,4
429,10000,10060.0,4
430,10000,9669.0,4
431,10000,9585.0,4
432,10000,9582.0,4
433,10000,9653.0,4
434,10000,9916.0,4
435,10000,5672.0,4
436,10000,5753.0,4
437,10000,5791.0,4
438,10000,5754.0,4
439,10000,5655.0,4
440,10000,9892.0,4
441,10000,9956.0,4
442,10000,9856.0,4
443,10000,9910.0,4
444,10000,9912.0,4
445,10000,9925.0,4
446,10000,10140.0,4
447,10000,9956.0,4
448,10000,9953.0,4
449,10000,9994.0,4
450,10000,11027.0,4
451,10000,11027.0,4
452,10000,10918.0,4
453,10000,10957.0,4
454,10000,10918.0,4
455,10000,9939.0,4
456,10000,10187.0,4
457,10000,9939.0,4
458,10000,9989.0,4
459,10000,9989.0,4
460,10000,11491.0,4
461,10000,11374.0,4
462,10000,11465.0,4
463,10000,11372.0,4
464,10000,11376.0,4
465,10000,10991.0,4
466,10000,10910.0,4
467,10000,11194.0,4
468,10000,10939.0,4
469,10000,10939.0,4
470,10000,9018.0,4
471,10000,9065.0,4
472,10000,9039.0,4
473,10000,9060.0,4
474,10000,9018.0,4
475,10000,5743.0,4
476,10000,5733.0,4
477,10000,5716.0,4
478,10000,5661.0,4
479,10000,5747.0,4
480,10000,10079.0,4
481,10000,10056.0,4
482,10000,10060.0,4
483,10000,10098.0,4
484,10000,10063.0,4
485,10000,11426.0,4
486,10000,11400.0,4
487,10000,11328.0,4
488,10000,11441.0,4
489,10000,11333.0,4
490,10000,9513.0,4
491,10000,9555.0,4
492,10000,9563.0,4
493,10000,9514.0,4
494,10000,9599.0,4
495,10000,11400.0,4
496,10000,11411.0,4
497,10000,11400.0,4
498,10000,11399.0,4
499,10000,11413.0,4
500,10000,10406.0,5
501,10000,10413.0,5
502,10000,10451.0,5
503,10000,10454.0,5
504,10000,10482.0,5
505,10000,5536.0,5
506,10000,5507.0,5
507,10000,5535.0,5
508,10000,5531.0,5
509,10000,5533.0,5
510,10000,6511.0,5
511,10000,6519.0,5
512,10000,6550.0,5
513,10000,6550.0,5
514,10000,6508.0,5
515,10000,9661.0,5
516,10000,9650.0,5
517,10000,9673.0,5
518,10000,9642.0,5
519,10000,9630.0,5
520,10000,10606.0,5
521,10000,10628.0,5
522,10000,10881.0,5
523,10000,10632.0,5
524,10000,10668.0,5
525,10000,9791.0,5
526,10000,9713.0,5
527,10000,9717.0,5
528,10000,9771.0,5
529,10000,9904.0,5
530,10000,8981.0,5
531,10000,8966.0,5
532,10000,8909.0,5
533,10000,8959.0,5
534,10000,9220.0,5
535,10000,5481.0,5
536,10000,5487.0,5
537,10000,5478.0,5
538,10000,5484.0,5
539,10000,5481.0,5
540,10000,9722.0,5
541,10000,9487.0,5
542,10000,9462.0,5
543,10000,9442.0,5
544,10000,9476.0,5
545,10000,9617.0,5
546,10000,9636.0,5
547,10000,9638.0,5
548,10000,17896.0,5
549,10000,9593.0,5
550,10000,10505.0,5
551,10000,10561.0,5
552,10000,10537.0,5
553,10000,10556.0,5
554,10000,10476.0,5
555,10000,9722.0,5
556,10000,9639.0,5
557,10000,9678.0,5
558,10000,9643.0,5
559,10000,9645.0,5
560,10000,10508.0,5
561,10000,10589.0,5
562,10000,10494.0,5
563,10000,10635.0,5
564,10000,10534.0,5
565,10000,10523.0,5
566,10000,10483.0,5
567,10000,10574.0,5
568,10000,10763.0,5
569,10000,10522.0,5
570,10000,7704.0,5
571,10000,7663.0,5
572,10000,7728.0,5
573,10000,7652.0,5
574,10000,7787.0,5
575,10000,5603.0,5
576,10000,5603.0,5
577,10000,5601.0,5
578,10000,5573.0,5
579,10000,5602.0,5
580,10000,10044.0,5
581,10000,9710.0,5
582,10000,9756.0,5
583,10000,9783.0,5
584,10000,9736.0,5
585,10000,10415.0,5
586,10000,10438.0,5
587,10000,10571.0,5
588,10000,10416.0,5
589,10000,10474.0,5
590,10000,8676.0,5
591,10000,8759.0,5
592,10000,8629.0,5
593,10000,8894.0,5
594,10000,8650.0,5
595,10000,10595.0,5
596,10000,10681.0,5
597,10000,10638.0,5
598,10000,10663.0,5
599,10000,10641.0,5
600,10000,10815.0,6
601,10000,10738.0,6
602,10000,10881.0,6
603,10000,10645.0,6
604,10000,10738.0,6
605,10000,5707.0,6
606,10000,5680.0,6
607,10000,5706.0,6
608,10000,5707.0,6
609,10000,5706.0,6
610,10000,6280.0,6
611,10000,6284.0,6
612,10000,6278.0,6
613,10000,6283.0,6
614,10000,6271.0,6
615,10000,9765.0,6
616,10000,9798.0,6
617,10000,9809.0,6
618,10000,9765.0,6
619,10000,9765.0,6
620,10000,10702.0,6
621,10000,10656.0,6
622,10000,10913.0,6
623,10000,10644.0,6
624,10000,10618.0,6
625,10000,9809.0,6
626,10000,10090.0,6
627,10000,9782.0,6
628,10000,9771.0,6
629,10000,9771.0,6
630,10000,8887.0,6
631,10000,8839.0,6
632,10000,8810.0,6
633,10000,8850.0,6
634,10000,9020.0,6
635,10000,5801.0,6
636,10000,5662.0,6
637,10000,5726.0,6
638,10000,5802.0,6
639,10000,5732.0,6
640,10000,9672.0,6
641,10000,9700.0,6
642,10000,9654.0,6
643,10000,9652.0,6
644,10000,9878.0,6
645,10000,9726.0,6
646,10000,9675.0,6
647,10000,9682.0,6
648,10000,9711.0,6
649,10000,9759.0,6
650,10000,10716.0,6
651,10000,10646.0,6
652,10000,10691.0,6
653,10000,10665.0,6
654,10000,10719.0,6
655,10000,9559.0,6
656,10000,9527.0,6
657,10000,9577.0,6
658,10000,9490.0,6
659,10000,9516.0,6
660,10000,10242.0,6
661,10000,10309.0,6
662,10000,10231.0,6
663,10000,10279.0,6
664,10000,10311.0,6
665,10000,10589.0,6
666,10000,10593.0,6
667,10000,10697.0,6
668,10000,10698.0,6
669,10000,10623.0,6
670,10000,7425.0,6
671,10000,7521.0,6
672,10000,7430.0,6
673,10000,7440.0,6
674,10000,7466.0,6
675,10000,5719.0,6
676,10000,5777.0,6
677,10000,5783.0,6
678,10000,5748.0,6
679,10000,5778.0,6
680,10000,9867.0,6
681,10000,9720.0,6
682,10000,9787.0,6
683,10000,10024.0,6
684,10000,9741.0,6
685,10000,10283.0,6
686,10000,10277.0,6
687,10000,10217.0,6
688,10000,10277.0,6
689,10000,10242.0,6
690,10000,8453.0,6
691,10000,8486.0,6
692,10000,8543.0,6
693,10000,8486.0,6
694,10000,8747.0,6
695,10000,10460.0,6
696,10000,10448.0,6
697,10000,10417.0,6
698,10000,10450.0,6
699,10000,10375.0,6
700,10000,10572.0,7
701,10000,10593.0,7
702,10000,10821.0,7
703,10000,10669.0,7
704,10000,10628.0,7
705,10000,5635.0,7
706,10000,5618.0,7
707,10000,5631.0,7
708,10000,5634.0,7
709,10000,5632.0,7
710,10000,5878.0,7
711,10000,5884.0,7
712,10000,5879.0,7
713,10000,5877.0,7
714,10000,5863.0,7
715,10000,9903.0,7
716,10000,9972.0,7
717,10000,9952.0,7
718,10000,9903.0,7
719,10000,9974.0,7
720,10000,10871.0,7
721,10000,10850.0,7
722,10000,10841.0,7
723,10000,10847.0,7
724,10000,10871.0,7
725,10000,10025.0,7
726,10000,10014.0,7
727,10000,9997.0,7
728,10000,10043.0,7
729,10000,10042.0,7
730,10000,8932.0,7
731,10000,8993.0,7
732,10000,9010.0,7
733,10000,8927.0,7
734,10000,8931.0,7
735,10000,5721.0,7
736,10000,5754.0,7
737,10000,5760.0,7
738,10000,5755.0,7
739,10000,5755.0,7
740,10000,9949.0,7
741,10000,9855.0,7
742,10000,9856.0,7
743,10000,9952.0,7
744,10000,9886.0,7
745,10000,9969.0,7
746,10000,9999.0,7
747,10000,14591.0,7
748,10000,10028.0,7
749,10000,10065.0,7
750,10000,10705.0,7
751,10000,10758.0,7
752,10000,10692.0,7
753,10000,10770.0,7
754,10000,10706.0,7
755,10000,9604.0,7
756,10000,9823.0,7
757,10000,9593.0,7
758,10000,9808.0,7
759,10000,9625.0,7
760,10000,10319.0,7
761,10000,10260.0,7
762,10000,10322.0,7
763,10000,10218.0,7
764,10000,10265.0,7
765,10000,10809.0,7
766,10000,10767.0,7
767,10000,10838.0,7
768,10000,10825.0,7
769,10000,10780.0,7
770,10000,7521.0,7
771,10000,7489.0,7
772,10000,7548.0,7
773,10000,7489.0,7
774,10000,7580.0,7
775,10000,5753.0,7
776,10000,5753.0,7
777,10000,5755.0,7
778,10000,5708.0,7
779,10000,5754.0,7
780,10000,9911.0,7
781,10000,9960.0,7
782,10000,9928.0,7
783,10000,10022.0,7
784,10000,9985.0,7
785,10000,10278.0,7
786,10000,10240.0,7
787,10000,10356.0,7
788,10000,10205.0,7
789,10000,10334.0,7
790,10000,8833.0,7
791,10000,8737.0,7
792,10000,8667.0,7
793,10000,8699.0,7
794,10000,8764.0,7
795,10000,9257.0,7
796,10000,9266.0,7
797,10000,9229.0,7
798,10000,9265.0,7
799,10000,9252.0,7
800,10000,10686.0,8
801,10000,10741.0,8
802,10000,10774.0,8
803,10000,10676.0,8
804,10000,10669.0,8
805,10000,5285.0,8
806,10000,5264.0,8
807,10000,5284.0,8
808,10000,5280.0,8
809,10000,5281.0,8
810,10000,5073.0,8
811,10000,5073.0,8
812,10000,5070.0,8
813,10000,5074.0,8
814,10000,5054.0,8
815,10000,10148.0,8
816,10000,10246.0,8
817,10000,10226.0,8
818,10000,10272.0,8
819,10000,10148.0,8
820,10000,11068.0,8
821,10000,11145.0,8
822,10000,11095.0,8
823,10000,10919.0,8
824,10000,10950.0,8
825,10000,10195.0,8
826,10000,10217.0,8
827,10000,10194.0,8
828,10000,10267.0,8
829,10000,10240.0,8
830,10000,9115.0,8
831,10000,9241.0,8
832,10000,9075.0,8
833,10000,9034.0,8
834,10000,9077.0,8
835,10000,5191.0,8
836,10000,5192.0,8
837,10000,5191.0,8
838,10000,5204.0,8
839,10000,5195.0,8
840,10000,9968.0,8
841,10000,9960.0,8
842,10000,9980.0,8
843,10000,9930.0,8
844,10000,10178.0,8
845,10000,10075.0,8
846,10000,10117.0,8
847,10000,10121.0,8
848,10000,10043.0,8
849,10000,10085.0,8
850,10000,11011.0,8
851,10000,10870.0,8
852,10000,10929.0,8
853,10000,10870.0,8
854,10000,10998.0,8
855,10000,9723.0,8
856,10000,9725.0,8
857,10000,9728.0,8
858,10000,9787.0,8
859,10000,9793.0,8
860,10000,10482.0,8
861,10000,10552.0,8
862,10000,10482.0,8
863,10000,10511.0,8
864,10000,10510.0,8
865,10000,10936.0,8
866,10000,10908.0,8
867,10000,11003.0,8
868,10000,11098.0,8
869,10000,10937.0,8
870,10000,7635.0,8
871,10000,7885.0,8
872,10000,7642.0,8
873,10000,7589.0,8
874,10000,7707.0,8
875,10000,5186.0,8
876,10000,5181.0,8
877,10000,5189.0,8
878,10000,5161.0,8
879,10000,5183.0,8
880,10000,10150.0,8
881,10000,10122.0,8
882,10000,10210.0,8
883,10000,10185.0,8
884,10000,10209.0,8
885,10000,10319.0,8
886,10000,10320.0,8
887,10000,10344.0,8
888,10000,10319.0,8
889,10000,10484.0,8
890,10000,8853.0,8
891,10000,8853.0,8
892,10000,8806.0,8
893,10000,8782.0,8
894,10000,8821.0,8
895,10000,6688.0,8
896,10000,6695.0,8
897,10000,6663.0,8
898,10000,6687.0,8
899,10000,6694.0,8
900,10000,10722.0,9
901,10000,10762.0,9
902,10000,10771.0,9
903,10000,10767.0,9
904,10000,18871.0,9
905,10000,5183.0,9
906,10000,5168.0,9
907,10000,5168.0,9
908,10000,5164.0,9
909,10000,5182.0,9
910,10000,4648.0,9
911,10000,4652.0,9
912,10000,4653.0,9
913,10000,4654.0,9
914,10000,4647.0,9
915,10000,10271.0,9
916,10000,10335.0,9
917,10000,10492.0,9
918,10000,10271.0,9
919,10000,10296.0,9
920,10000,11119.0,9
921,10000,11238.0,9
922,10000,11146.0,9
923,10000,11187.0,9
924,10000,11147.0,9
925,10000,10542.0,9
926,10000,10514.0,9
927,10000,10643.0,9
928,10000,10643.0,9
929,10000,10505.0,9
930,10000,9384.0,9
931,10000,9169.0,9
932,10000,9160.0,9
933,10000,9173.0,9
934,10000,9226.0,9
935,10000,5059.0,9
936,10000,5078.0,9
937,10000,5081.0,9
938,10000,5079.0,9
939,10000,5077.0,9
940,10000,10263.0,9
941,10000,10260.0,9
942,10000,10226.0,9
943,10000,10247.0,9
944,10000,10440.0,9
945,10000,10370.0,9
946,10000,10324.0,9
947,10000,10325.0,9
948,10000,10375.0,9
949,10000,10369.0,9
950,10000,11140.0,9
951,10000,11094.0,9
952,10000,11143.0,9
953,10000,11193.0,9
954,10000,11093.0,9
955,10000,9822.0,9
956,10000,9728.0,9
957,10000,9777.0,9
958,10000,9804.0,9
959,10000,9822.0,9
960,10000,10632.0,9
961,10000,10750.0,9
962,10000,10729.0,9
963,10000,10623.0,9
964,10000,10652.0,9
965,10000,11143.0,9
966,10000,11183.0,9
967,10000,11143.0,9
968,10000,11167.0,9
969,10000,11210.0,9
970,10000,7835.0,9
971,10000,7873.0,9
972,10000,7869.0,9
973,10000,7778.0,9
974,10000,7814.0,9
975,10000,5160.0,9
976,10000,5110.0,9
977,10000,5179.0,9
978,10000,5138.0,9
979,10000,5147.0,9
980,10000,10412.0,9
981,10000,10448.0,9
982,10000,10418.0,9
983,10000,10430.0,9
984,10000,10448.0,9
985,10000,10593.0,9
986,10000,10613.0,9
987,10000,10692.0,9
988,10000,10559.0,9
989,10000,10724.0,9
990,10000,8867.0,9
991,10000,8879.0,9
992,10000,8908.0,9
993,10000,8867.0,9
994,10000,8935.0,9
995,10000,5527.0,9
996,10000,5529.0,9
997,10000,5529.0,9
998,10000,5530.0,9
999,10000,5535.0,9
1000,100000,245531.0,0
1001,100000,245388.0,0
1002,100000,245417.0,0
1003,100000,245408.0,0
1004,100000,245531.0,0
1005,100000,239673.0,0
1006,100000,239634.0,0
1007,100000,239679.0,0
1008,100000,239659.0,0
1009,100000,239666.0,0
1010,100000,239022.0,0
1011,100000,239051.0,0
1012,100000,239049.0,0
1013,100000,239060.0,0
1014,100000,239041.0,0
1015,100000,245065.0,0
1016,100000,245122.0,0
1017,100000,245060.0,0
1018,100000,245115.0,0
1019,100000,245087.0,0
1020,100000,245941.0,0
1021,100000,245940.0,0
1022,100000,245929.0,0
1023,100000,245926.0,0
1024,100000,245868.0,0
1025,100000,245229.0,0
1026,100000,245205.0,0
1027,100000,245206.0,0
1028,100000,245233.0,0
1029,100000,245228.0,0
1030,100000,243861.0,0
1031,100000,243833.0,0
1032,100000,243865.0,0
1033,100000,243793.0,0
1034,100000,243878.0,0
1035,100000,239666.0,0
1036,100000,239696.0,0
1037,100000,239688.0,0
1038,100000,239697.0,0
1039,100000,239689.0,0
1040,100000,244915.0,0
1041,100000,244940.0,0
1042,100000,244934.0,0
1043,100000,244932.0,0
1044,100000,244906.0,0
1045,100000,244983.0,0
1046,100000,245105.0,0
1047,100000,245124.0,0
1048,100000,245105.0,0
1049,100000,245124.0,0
1050,100000,245782.0,0
1051,100000,245803.0,0
1052,100000,245799.0,0
1053,100000,245806.0,0
1054,100000,245756.0,0
1055,100000,244591.0,0
1056,100000,244681.0,0
1057,100000,244566.0,0
1058,100000,244588.0,0
1059,100000,244681.0,0
1060,100000,245400.0,0
1061,100000,245395.0,0
1062,100000,245350.0,0
1063,100000,245394.0,0
1064,100000,245428.0,0
1065,100000,245905.0,0
1066,100000,245828.0,0
1067,100000,245831.0,0
1068,100000,245807.0,0
1069,100000,245855.0,0
1070,100000,242673.0,0
1071,100000,242485.0,0
1072,100000,242540.0,0
1073,100000,242673.0,0
1074,100000,242534.0,0
1075,100000,239660.0,0
1076,100000,239663.0,0
1077,100000,239673.0,0
1078,100000,239643.0,0
1079,100000,239662.0,0
1080,100000,245249.0,0
1081,100000,245276.0,0
1082,100000,245284.0,0
1083,100000,245283.0,0
1084,100000,245286.0,0
1085,100000,245373.0,0
1086,100000,245510.0,0
1087,100000,245378.0,0
1088,100000,245510.0,0
1089,100000,245383.0,0
1090,100000,243704.0,0
1091,100000,243553.0,0
1092,100000,243704.0,0
1093,100000,243599.0,0
1094,100000,243586.0,0
1095,100000,238919.0,0
1096,100000,238914.0,0
1097,100000,238886.0,0
1098,100000,238903.0,0
1099,100000,238901.0,0
1100,100000,245305.0,1
1101,100000,245483.0,1
1102,100000,245359.0,1
1103,100000,245334.0,1
1104,100000,245483.0,1
1105,100000,239220.0,1
1106,100000,239208.0,1
1107,100000,239224.0,1
1108,100000,239207.0,1
1109,100000,239222.0,1
1110,100000,238755.0,1
1111,100000,238787.0,1
1112,100000,238776.0,1
1113,100000,238782.0,1
1114,100000,238727.0,1
1115,100000,245104.0,1
1116,100000,245113.0,1
1117,100000,245159.0,1
1118,100000,245106.0,1
1119,100000,245074.0,1
1120,100000,245777.0,1
1121,100000,245718.0,1
1122,100000,245851.0,1
1123,100000,245709.0,1
1124,100000,245851.0,1
1125,100000,245263.0,1
1126,100000,245222.0,1
1127,100000,245258.0,1
1128,100000,245282.0,1
1129,100000,245255.0,1
1130,100000,243777.0,1
1131,100000,243742.0,1
1132,100000,243772.0,1
1133,100000,243742.0,1
1134,100000,243790.0,1
1135,100000,239272.0,1
1136,100000,239293.0,1
1137,100000,239238.0,1
1138,100000,239296.0,1
1139,100000,239286.0,1
1140,100000,245046.0,1
1141,100000,245055.0,1
1142,100000,245041.0,1
1143,100000,245050.0,1
1144,100000,245050.0,1
1145,100000,245228.0,1
1146,100000,245227.0,1
1147,100000,245223.0,1
