"index","ADDITIONAL_DATA_SIZE","y_LATENCY","run_index"
87,1000,11710.0,0
88,1000,11679.0,0
89,1000,11702.0,0
90,1000,4901.0,0
91,1000,4921.0,0
92,1000,4922.0,0
93,1000,4922.0,0
94,1000,4923.0,0
95,1000,11427.0,0
96,1000,11444.0,0
97,1000,11517.0,0
98,1000,11445.0,0
99,1000,11388.0,0
100,1000,8821.0,1
101,1000,8820.0,1
102,1000,8833.0,1
103,1000,8863.0,1
104,1000,8893.0,1
105,1000,5585.0,1
106,1000,5584.0,1
107,1000,5582.0,1
108,1000,5581.0,1
109,1000,5543.0,1
110,1000,12340.0,1
111,1000,12377.0,1
112,1000,12343.0,1
113,1000,12382.0,1
114,1000,12308.0,1
115,1000,12293.0,1
116,1000,12221.0,1
117,1000,12253.0,1
118,1000,12292.0,1
119,1000,12256.0,1
120,1000,12218.0,1
121,1000,12297.0,1
122,1000,12218.0,1
123,1000,12307.0,1
124,1000,12302.0,1
125,1000,5511.0,1
126,1000,5488.0,1
127,1000,5511.0,1
128,1000,5515.0,1
129,1000,5516.0,1
130,1000,10864.0,1
131,1000,10876.0,1
132,1000,10819.0,1
133,1000,10837.0,1
134,1000,10837.0,1
135,1000,10814.0,1
136,1000,10903.0,1
137,1000,10826.0,1
138,1000,10905.0,1
139,1000,10832.0,1
140,1000,11772.0,1
141,1000,11913.0,1
142,1000,11685.0,1
143,1000,11697.0,1
144,1000,11697.0,1
145,1000,12842.0,1
146,1000,12674.0,1
147,1000,12657.0,1
148,1000,12674.0,1
149,1000,12740.0,1
150,1000,12733.0,1
151,1000,12651.0,1
152,1000,12730.0,1
153,1000,12676.0,1
154,1000,12675.0,1
155,1000,10679.0,1
156,1000,10509.0,1
157,1000,10466.0,1
158,1000,10454.0,1
159,1000,10486.0,1
160,1000,5692.0,1
161,1000,5675.0,1
162,1000,5657.0,1
163,1000,5694.0,1
164,1000,5692.0,1
165,1000,5262.0,1
166,1000,5223.0,1
167,1000,5277.0,1
168,1000,5277.0,1
169,1000,5247.0,1
170,1000,9652.0,1
171,1000,9554.0,1
172,1000,9626.0,1
173,1000,9553.0,1
174,1000,9623.0,1
175,1000,10453.0,1
176,1000,10427.0,1
177,1000,10504.0,1
178,1000,10427.0,1
179,1000,10641.0,1
180,1000,12270.0,1
181,1000,12225.0,1
182,1000,12225.0,1
183,1000,12226.0,1
184,1000,12248.0,1
185,1000,11657.0,1
186,1000,11601.0,1
187,1000,11627.0,1
188,1000,11669.0,1
189,1000,11626.0,1
190,1000,4949.0,1
191,1000,4952.0,1
192,1000,4954.0,1
193,1000,4969.0,1
194,1000,4951.0,1
195,1000,11386.0,1
196,1000,11391.0,1
197,1000,11328.0,1
198,1000,11328.0,1
199,1000,11312.0,1
200,1000,8734.0,2
201,1000,8762.0,2
202,1000,8762.0,2
203,1000,8765.0,2
204,1000,8810.0,2
205,1000,5564.0,2
206,1000,5559.0,2
207,1000,5563.0,2
208,1000,5566.0,2
209,1000,5536.0,2
210,1000,12300.0,2
211,1000,12383.0,2
212,1000,12398.0,2
213,1000,12330.0,2
214,1000,12375.0,2
215,1000,12370.0,2
216,1000,12293.0,2
217,1000,12498.0,2
218,1000,12339.0,2
219,1000,12267.0,2
220,1000,12237.0,2
221,1000,12289.0,2
222,1000,12264.0,2
223,1000,12299.0,2
224,1000,12304.0,2
225,1000,5547.0,2
226,1000,5533.0,2
227,1000,5549.0,2
228,1000,5547.0,2
229,1000,5549.0,2
230,1000,10767.0,2
231,1000,10905.0,2
232,1000,10859.0,2
233,1000,10814.0,2
234,1000,10815.0,2
235,1000,10775.0,2
236,1000,10807.0,2
237,1000,10766.0,2
238,1000,10807.0,2
239,1000,10807.0,2
240,1000,11734.0,2
241,1000,11726.0,2
242,1000,11665.0,2
243,1000,11726.0,2
244,1000,11665.0,2
245,1000,12745.0,2
246,1000,12836.0,2
247,1000,12789.0,2
248,1000,12799.0,2
249,1000,12746.0,2
250,1000,12696.0,2
251,1000,12690.0,2
252,1000,12694.0,2
253,1000,12769.0,2
254,1000,12690.0,2
255,1000,10421.0,2
256,1000,10389.0,2
257,1000,10419.0,2
258,1000,10454.0,2
259,1000,10429.0,2
260,1000,5762.0,2
261,1000,5716.0,2
262,1000,5766.0,2
263,1000,5762.0,2
264,1000,5769.0,2
265,1000,5254.0,2
266,1000,5267.0,2
267,1000,5288.0,2
268,1000,5240.0,2
269,1000,5293.0,2
270,1000,9570.0,2
271,1000,9617.0,2
272,1000,9567.0,2
273,1000,9646.0,2
274,1000,9575.0,2
275,1000,10341.0,2
276,1000,10519.0,2
277,1000,10366.0,2
278,1000,10408.0,2
279,1000,10361.0,2
280,1000,12220.0,2
281,1000,12303.0,2
282,1000,12226.0,2
283,1000,12209.0,2
284,1000,12240.0,2
285,1000,11618.0,2
286,1000,11636.0,2
287,1000,11696.0,2
288,1000,11649.0,2
289,1000,11712.0,2
290,1000,4928.0,2
291,1000,4972.0,2
292,1000,4971.0,2
293,1000,4971.0,2
294,1000,4971.0,2
295,1000,11331.0,2
296,1000,11516.0,2
297,1000,11315.0,2
298,1000,11337.0,2
299,1000,11368.0,2
300,1000,8782.0,3
301,1000,8782.0,3
302,1000,8814.0,3
303,1000,8822.0,3
304,1000,8851.0,3
305,1000,5525.0,3
306,1000,5559.0,3
307,1000,5534.0,3
308,1000,5498.0,3
309,1000,5448.0,3
310,1000,12334.0,3
311,1000,12423.0,3
312,1000,12322.0,3
313,1000,12498.0,3
314,1000,12319.0,3
315,1000,12376.0,3
316,1000,12380.0,3
317,1000,12419.0,3
318,1000,12380.0,3
319,1000,12325.0,3
320,1000,12241.0,3
321,1000,12351.0,3
322,1000,12350.0,3
323,1000,12341.0,3
324,1000,12363.0,3
325,1000,5564.0,3
326,1000,5521.0,3
327,1000,5562.0,3
328,1000,5561.0,3
329,1000,5563.0,3
330,1000,10952.0,3
331,1000,10947.0,3
332,1000,10866.0,3
333,1000,10888.0,3
334,1000,10928.0,3
335,1000,10910.0,3
336,1000,10878.0,3
337,1000,11070.0,3
338,1000,10886.0,3
339,1000,10830.0,3
340,1000,11740.0,3
341,1000,11751.0,3
342,1000,11819.0,3
343,1000,11757.0,3
344,1000,11722.0,3
345,1000,12785.0,3
346,1000,12749.0,3
347,1000,12724.0,3
348,1000,12761.0,3
349,1000,12784.0,3
350,1000,12700.0,3
351,1000,12796.0,3
352,1000,12755.0,3
353,1000,12819.0,3
354,1000,12687.0,3
355,1000,10494.0,3
356,1000,10454.0,3
357,1000,10587.0,3
358,1000,10454.0,3
359,1000,10448.0,3
360,1000,5716.0,3
361,1000,5677.0,3
362,1000,5721.0,3
363,1000,5716.0,3
364,1000,5718.0,3
365,1000,5179.0,3
366,1000,5211.0,3
367,1000,5225.0,3
368,1000,5242.0,3
369,1000,5209.0,3
370,1000,9620.0,3
371,1000,9625.0,3
372,1000,9642.0,3
373,1000,14936.0,3
374,1000,9612.0,3
375,1000,10414.0,3
376,1000,10452.0,3
377,1000,10448.0,3
378,1000,10417.0,3
379,1000,10482.0,3
380,1000,12255.0,3
381,1000,12208.0,3
382,1000,12136.0,3
383,1000,12215.0,3
384,1000,12255.0,3
385,1000,11686.0,3
386,1000,11644.0,3
387,1000,11844.0,3
388,1000,11679.0,3
389,1000,11845.0,3
390,1000,4975.0,3
391,1000,4913.0,3
392,1000,4974.0,3
393,1000,5012.0,3
394,1000,4992.0,3
395,1000,11420.0,3
396,1000,11417.0,3
397,1000,11440.0,3
398,1000,11418.0,3
399,1000,11383.0,3
400,1000,8897.0,4
401,1000,9035.0,4
402,1000,8826.0,4
403,1000,8825.0,4
404,1000,8825.0,4
405,1000,5585.0,4
406,1000,5527.0,4
407,1000,5571.0,4
408,1000,5568.0,4
409,1000,5540.0,4
410,1000,12440.0,4
411,1000,12393.0,4
412,1000,12393.0,4
413,1000,12448.0,4
414,1000,12433.0,4
415,1000,12496.0,4
416,1000,12363.0,4
417,1000,12376.0,4
418,1000,12472.0,4
419,1000,12331.0,4
420,1000,12304.0,4
421,1000,12258.0,4
422,1000,12361.0,4
423,1000,12299.0,4
424,1000,12258.0,4
425,1000,5614.0,4
426,1000,5552.0,4
427,1000,5613.0,4
428,1000,5516.0,4
429,1000,5610.0,4
430,1000,10922.0,4
431,1000,11006.0,4
432,1000,11006.0,4
433,1000,10946.0,4
434,1000,10991.0,4
435,1000,10928.0,4
436,1000,10878.0,4
437,1000,10850.0,4
438,1000,10917.0,4
439,1000,11028.0,4
440,1000,11814.0,4
441,1000,11796.0,4
442,1000,11735.0,4
443,1000,11770.0,4
444,1000,11735.0,4
445,1000,12740.0,4
446,1000,12855.0,4
447,1000,12776.0,4
448,1000,12859.0,4
449,1000,12740.0,4
450,1000,12788.0,4
451,1000,13060.0,4
452,1000,12788.0,4
453,1000,12801.0,4
454,1000,12788.0,4
455,1000,10483.0,4
456,1000,10483.0,4
457,1000,10512.0,4
458,1000,10551.0,4
459,1000,10556.0,4
460,1000,5733.0,4
461,1000,5728.0,4
462,1000,5733.0,4
463,1000,5737.0,4
464,1000,5734.0,4
465,1000,5373.0,4
466,1000,5339.0,4
467,1000,5367.0,4
468,1000,5367.0,4
469,1000,5403.0,4
470,1000,9734.0,4
471,1000,9735.0,4
472,1000,9671.0,4
473,1000,9752.0,4
474,1000,9662.0,4
475,1000,10443.0,4
476,1000,10536.0,4
477,1000,10558.0,4
478,1000,10464.0,4
479,1000,10563.0,4
480,1000,12211.0,4
481,1000,12211.0,4
482,1000,12199.0,4
483,1000,12194.0,4
484,1000,12188.0,4
485,1000,11726.0,4
486,1000,11713.0,4
487,1000,11672.0,4
488,1000,11672.0,4
489,1000,11676.0,4
490,1000,4991.0,4
491,1000,5032.0,4
492,1000,5033.0,4
493,1000,5043.0,4
494,1000,5031.0,4
495,1000,11579.0,4
496,1000,11425.0,4
497,1000,11423.0,4
498,1000,11475.0,4
499,1000,11424.0,4
500,1000,8858.0,5
501,1000,8852.0,5
502,1000,8883.0,5
503,1000,8989.0,5
504,1000,16228.0,5
505,1000,5510.0,5
506,1000,5515.0,5
507,1000,5522.0,5
508,1000,5515.0,5
509,1000,5481.0,5
510,1000,12301.0,5
511,1000,12377.0,5
512,1000,12329.0,5
513,1000,12281.0,5
514,1000,12265.0,5
515,1000,12483.0,5
516,1000,12360.0,5
517,1000,12358.0,5
518,1000,12424.0,5
519,1000,12356.0,5
520,1000,12338.0,5
521,1000,12344.0,5
522,1000,12396.0,5
523,1000,12410.0,5
524,1000,12507.0,5
525,1000,5581.0,5
526,1000,5576.0,5
527,1000,5584.0,5
528,1000,5577.0,5
529,1000,5577.0,5
530,1000,10949.0,5
531,1000,10937.0,5
532,1000,10944.0,5
533,1000,10937.0,5
534,1000,10982.0,5
535,1000,10867.0,5
536,1000,10875.0,5
537,1000,10851.0,5
538,1000,10844.0,5
539,1000,10963.0,5
540,1000,11752.0,5
541,1000,11710.0,5
542,1000,11737.0,5
543,1000,11774.0,5
544,1000,11698.0,5
545,1000,12798.0,5
546,1000,12774.0,5
547,1000,12713.0,5
548,1000,12713.0,5
549,1000,12823.0,5
550,1000,12797.0,5
551,1000,12795.0,5
552,1000,12847.0,5
553,1000,12795.0,5
554,1000,13176.0,5
555,1000,10579.0,5
556,1000,10529.0,5
557,1000,10586.0,5
558,1000,10529.0,5
559,1000,10512.0,5
560,1000,5654.0,5
561,1000,5662.0,5
562,1000,5727.0,5
563,1000,5719.0,5
564,1000,5724.0,5
565,1000,5406.0,5
566,1000,5324.0,5
567,1000,5404.0,5
568,1000,5303.0,5
569,1000,5297.0,5
570,1000,9689.0,5
571,1000,9701.0,5
572,1000,9697.0,5
573,1000,9739.0,5
574,1000,9692.0,5
575,1000,10472.0,5
576,1000,10502.0,5
577,1000,10477.0,5
578,1000,10503.0,5
579,1000,10478.0,5
580,1000,12098.0,5
581,1000,12158.0,5
582,1000,12100.0,5
583,1000,12098.0,5
584,1000,12165.0,5
585,1000,11770.0,5
586,1000,11744.0,5
587,1000,11743.0,5
588,1000,11807.0,5
589,1000,11766.0,5
590,1000,5003.0,5
591,1000,5020.0,5
592,1000,5019.0,5
593,1000,5021.0,5
594,1000,5020.0,5
595,1000,11398.0,5
596,1000,11396.0,5
597,1000,11427.0,5
598,1000,11391.0,5
599,1000,11372.0,5
600,1000,9050.0,6
601,1000,8844.0,6
602,1000,8849.0,6
603,1000,8990.0,6
604,1000,8985.0,6
605,1000,5494.0,6
606,1000,5489.0,6
607,1000,5491.0,6
608,1000,5485.0,6
609,1000,5480.0,6
610,1000,12338.0,6
611,1000,12292.0,6
612,1000,12268.0,6
613,1000,12316.0,6
614,1000,12231.0,6
615,1000,12447.0,6
616,1000,12394.0,6
617,1000,12388.0,6
618,1000,12473.0,6
619,1000,12378.0,6
620,1000,12369.0,6
621,1000,12418.0,6
622,1000,12441.0,6
623,1000,12385.0,6
624,1000,12333.0,6
625,1000,5558.0,6
626,1000,5537.0,6
627,1000,5576.0,6
628,1000,5557.0,6
629,1000,5557.0,6
630,1000,11013.0,6
631,1000,10896.0,6
632,1000,10895.0,6
633,1000,10972.0,6
634,1000,11034.0,6
635,1000,10861.0,6
636,1000,11049.0,6
637,1000,10920.0,6
638,1000,10952.0,6
639,1000,10861.0,6
640,1000,11728.0,6
641,1000,11762.0,6
642,1000,11762.0,6
643,1000,11749.0,6
644,1000,11747.0,6
645,1000,12871.0,6
646,1000,12815.0,6
647,1000,12842.0,6
648,1000,12815.0,6
649,1000,12878.0,6
650,1000,12780.0,6
651,1000,12889.0,6
652,1000,12792.0,6
653,1000,12900.0,6
654,1000,12791.0,6
655,1000,10641.0,6
656,1000,10550.0,6
657,1000,10622.0,6
658,1000,10554.0,6
659,1000,10556.0,6
660,1000,5788.0,6
661,1000,5763.0,6
662,1000,5790.0,6
663,1000,5790.0,6
664,1000,5786.0,6
665,1000,5391.0,6
666,1000,5379.0,6
667,1000,5388.0,6
668,1000,5394.0,6
669,1000,5389.0,6
670,1000,9759.0,6
671,1000,9699.0,6
672,1000,9719.0,6
673,1000,9675.0,6
674,1000,9677.0,6
675,1000,10515.0,6
676,1000,10487.0,6
677,1000,17377.0,6
678,1000,10486.0,6
679,1000,10514.0,6
680,1000,12118.0,6
681,1000,12042.0,6
682,1000,12036.0,6
683,1000,12085.0,6
684,1000,12046.0,6
685,1000,11872.0,6
686,1000,11808.0,6
687,1000,11755.0,6
688,1000,11755.0,6
689,1000,11807.0,6
690,1000,5033.0,6
691,1000,5061.0,6
692,1000,5058.0,6
693,1000,5056.0,6
694,1000,5054.0,6
695,1000,19121.0,6
696,1000,11481.0,6
697,1000,11473.0,6
698,1000,11506.0,6
699,1000,11506.0,6
700,1000,8858.0,7
701,1000,8859.0,7
702,1000,8833.0,7
703,1000,8808.0,7
704,1000,8841.0,7
705,1000,5492.0,7
706,1000,5488.0,7
707,1000,5488.0,7
708,1000,5486.0,7
709,1000,5474.0,7
710,1000,12274.0,7
711,1000,12261.0,7
712,1000,21283.0,7
713,1000,12262.0,7
714,1000,12261.0,7
715,1000,12358.0,7
716,1000,12466.0,7
717,1000,12499.0,7
718,1000,12358.0,7
719,1000,12358.0,7
720,1000,12405.0,7
721,1000,12360.0,7
722,1000,12360.0,7
723,1000,12360.0,7
724,1000,12366.0,7
725,1000,5370.0,7
726,1000,5372.0,7
727,1000,5395.0,7
728,1000,5394.0,7
729,1000,5396.0,7
730,1000,10898.0,7
731,1000,11118.0,7
732,1000,10958.0,7
733,1000,10934.0,7
734,1000,10892.0,7
735,1000,10882.0,7
736,1000,10815.0,7
737,1000,10819.0,7
738,1000,10805.0,7
739,1000,10845.0,7
740,1000,11753.0,7
741,1000,11761.0,7
742,1000,11710.0,7
743,1000,11755.0,7
744,1000,11710.0,7
745,1000,12688.0,7
746,1000,12825.0,7
747,1000,12723.0,7
748,1000,12750.0,7
749,1000,12688.0,7
750,1000,12816.0,7
751,1000,12780.0,7
752,1000,12829.0,7
753,1000,12766.0,7
754,1000,12886.0,7
755,1000,39090.0,7
756,1000,39079.0,7
757,1000,39074.0,7
758,1000,39077.0,7
759,1000,39090.0,7
760,1000,5717.0,7
761,1000,5684.0,7
762,1000,5718.0,7
763,1000,5715.0,7
764,1000,5715.0,7
765,1000,5383.0,7
766,1000,5344.0,7
767,1000,5378.0,7
768,1000,5379.0,7
769,1000,5389.0,7
770,1000,9762.0,7
771,1000,9717.0,7
772,1000,9709.0,7
773,1000,9760.0,7
774,1000,9715.0,7
775,1000,10387.0,7
776,1000,10465.0,7
777,1000,10472.0,7
778,1000,10447.0,7
779,1000,10391.0,7
780,1000,12014.0,7
781,1000,12071.0,7
782,1000,12027.0,7
783,1000,12011.0,7
784,1000,12092.0,7
785,1000,11787.0,7
786,1000,11745.0,7
787,1000,11736.0,7
788,1000,11767.0,7
789,1000,11772.0,7
790,1000,5009.0,7
791,1000,5072.0,7
792,1000,5110.0,7
793,1000,5072.0,7
794,1000,5075.0,7
795,1000,11450.0,7
796,1000,11415.0,7
797,1000,11455.0,7
798,1000,11481.0,7
799,1000,11388.0,7
800,1000,8803.0,8
801,1000,8803.0,8
802,1000,8843.0,8
803,1000,8834.0,8
804,1000,8881.0,8
805,1000,5436.0,8
806,1000,5440.0,8
807,1000,5438.0,8
808,1000,5445.0,8
809,1000,5422.0,8
810,1000,12203.0,8
811,1000,12225.0,8
812,1000,12223.0,8
813,1000,12175.0,8
814,1000,12175.0,8
815,1000,12403.0,8
816,1000,12356.0,8
817,1000,12349.0,8
818,1000,12390.0,8
819,1000,12348.0,8
820,1000,12346.0,8
821,1000,12396.0,8
822,1000,12397.0,8
823,1000,12435.0,8
824,1000,12343.0,8
825,1000,5335.0,8
826,1000,5333.0,8
827,1000,5338.0,8
828,1000,5333.0,8
829,1000,5334.0,8
830,1000,10809.0,8
831,1000,10896.0,8
832,1000,10971.0,8
833,1000,10870.0,8
834,1000,10812.0,8
835,1000,10842.0,8
836,1000,10881.0,8
837,1000,10859.0,8
838,1000,10854.0,8
839,1000,10842.0,8
840,1000,11593.0,8
841,1000,11594.0,8
842,1000,11612.0,8
843,1000,11591.0,8
844,1000,11550.0,8
845,1000,12760.0,8
846,1000,12753.0,8
847,1000,12795.0,8
848,1000,12760.0,8
849,1000,12755.0,8
850,1000,12774.0,8
851,1000,12822.0,8
852,1000,12726.0,8
853,1000,12794.0,8
854,1000,12726.0,8
855,1000,10507.0,8
856,1000,10495.0,8
857,1000,10482.0,8
858,1000,10514.0,8
859,1000,10548.0,8
860,1000,5648.0,8
861,1000,5629.0,8
862,1000,5648.0,8
863,1000,5648.0,8
864,1000,5650.0,8
865,1000,5239.0,8
866,1000,5154.0,8
867,1000,5154.0,8
868,1000,5239.0,8
869,1000,5171.0,8
870,1000,9775.0,8
871,1000,9744.0,8
872,1000,9709.0,8
873,1000,9752.0,8
874,1000,9750.0,8
875,1000,10452.0,8
876,1000,10430.0,8
877,1000,10429.0,8
878,1000,10624.0,8
879,1000,10424.0,8
880,1000,12055.0,8
881,1000,12041.0,8
882,1000,12041.0,8
883,1000,12045.0,8
884,1000,12073.0,8
885,1000,11724.0,8
886,1000,11700.0,8
887,1000,11752.0,8
888,1000,11815.0,8
889,1000,11790.0,8
890,1000,4862.0,8
891,1000,4883.0,8
892,1000,4869.0,8
893,1000,4874.0,8
894,1000,4879.0,8
895,1000,11445.0,8
896,1000,11479.0,8
897,1000,11586.0,8
898,1000,11425.0,8
899,1000,11423.0,8
900,1000,8924.0,9
901,1000,8922.0,9
902,1000,8801.0,9
903,1000,8901.0,9
904,1000,8907.0,9
905,1000,5503.0,9
906,1000,5560.0,9
907,1000,5561.0,9
908,1000,5531.0,9
909,1000,5490.0,9
910,1000,12284.0,9
911,1000,12237.0,9
912,1000,12228.0,9
913,1000,12275.0,9
914,1000,12190.0,9
915,1000,12424.0,9
916,1000,12366.0,9
917,1000,12337.0,9
918,1000,12365.0,9
919,1000,12337.0,9
920,1000,12387.0,9
921,1000,12429.0,9
922,1000,12460.0,9
923,1000,12706.0,9
924,1000,12383.0,9
925,1000,5481.0,9
926,1000,5449.0,9
927,1000,5480.0,9
928,1000,5483.0,9
929,1000,5479.0,9
930,1000,10931.0,9
931,1000,10989.0,9
932,1000,10962.0,9
933,1000,10952.0,9
934,1000,10961.0,9
935,1000,25901.0,9
936,1000,25963.0,9
937,1000,26002.0,9
938,1000,25917.0,9
939,1000,25921.0,9
940,1000,11737.0,9
941,1000,11730.0,9
942,1000,11729.0,9
943,1000,11715.0,9
944,1000,11682.0,9
945,1000,12779.0,9
946,1000,12824.0,9
947,1000,12810.0,9
948,1000,12832.0,9
949,1000,12779.0,9
950,1000,12883.0,9
951,1000,12789.0,9
952,1000,12845.0,9
953,1000,12789.0,9
954,1000,12850.0,9
955,1000,10514.0,9
956,1000,10520.0,9
957,1000,10519.0,9
958,1000,10575.0,9
959,1000,10569.0,9
960,1000,5711.0,9
961,1000,5698.0,9
962,1000,5713.0,9
963,1000,5711.0,9
964,1000,5714.0,9
965,1000,5346.0,9
966,1000,5347.0,9
967,1000,5344.0,9
968,1000,5346.0,9
969,1000,5344.0,9
970,1000,9859.0,9
971,1000,9787.0,9
972,1000,9814.0,9
973,1000,9784.0,9
974,1000,9876.0,9
975,1000,10453.0,9
976,1000,10437.0,9
977,1000,10470.0,9
978,1000,10437.0,9
979,1000,10468.0,9
980,1000,12051.0,9
981,1000,12092.0,9
982,1000,12059.0,9
983,1000,12054.0,9
984,1000,12105.0,9
985,1000,11785.0,9
986,1000,11786.0,9
987,1000,11957.0,9
988,1000,11785.0,9
989,1000,11884.0,9
990,1000,4966.0,9
991,1000,4968.0,9
992,1000,4978.0,9
993,1000,4979.0,9
994,1000,4968.0,9
995,1000,11528.0,9
996,1000,11478.0,9
997,1000,11474.0,9
998,1000,11483.0,9
999,1000,11466.0,9
1000,10000,8975.0,0
1001,10000,8990.0,0
1002,10000,8988.0,0
1003,10000,9014.0,0
1004,10000,8993.0,0
1005,10000,5650.0,0
1006,10000,5648.0,0
1007,10000,5648.0,0
1008,10000,5647.0,0
1009,10000,5625.0,0
1010,10000,12457.0,0
1011,10000,12410.0,0
1012,10000,12436.0,0
1013,10000,12500.0,0
1014,10000,12374.0,0
1015,10000,12565.0,0
1016,10000,12638.0,0
1017,10000,12646.0,0
1018,10000,12588.0,0
1019,10000,12566.0,0
1020,10000,12571.0,0
1021,10000,12689.0,0
1022,10000,12689.0,0
1023,10000,12771.0,0
1024,10000,12658.0,0
1025,10000,5640.0,0
1026,10000,5735.0,0
1027,10000,5589.0,0
1028,10000,5637.0,0
1029,10000,5735.0,0
1030,10000,11050.0,0
1031,10000,11309.0,0
1032,10000,11048.0,0
1033,10000,11159.0,0
1034,10000,11188.0,0
1035,10000,11024.0,0
1036,10000,11024.0,0
1037,10000,11056.0,0
1038,10000,16533.0,0
1039,10000,11024.0,0
1040,10000,11910.0,0
1041,10000,11760.0,0
1042,10000,11743.0,0
1043,10000,11832.0,0
1044,10000,11854.0,0
1045,10000,12945.0,0
1046,10000,12920.0,0
1047,10000,12988.0,0
1048,10000,12887.0,0
1049,10000,12988.0,0
1050,10000,12923.0,0
1051,10000,13061.0,0
1052,10000,12925.0,0
1053,10000,13022.0,0
1054,10000,12921.0,0
1055,10000,10817.0,0
1056,10000,10747.0,0
1057,10000,10842.0,0
1058,10000,10873.0,0
1059,10000,10747.0,0
1060,10000,5820.0,0
1061,10000,5818.0,0
1062,10000,5832.0,0
1063,10000,5823.0,0
1064,10000,5830.0,0
1065,10000,5573.0,0
1066,10000,5510.0,0
1067,10000,5567.0,0
1068,10000,5480.0,0
1069,10000,5571.0,0
1070,10000,9990.0,0
1071,10000,9943.0,0
1072,10000,9962.0,0
1073,10000,9943.0,0
1074,10000,9994.0,0
1075,10000,10535.0,0
1076,10000,10654.0,0
1077,10000,10586.0,0
1078,10000,10626.0,0
1079,10000,10568.0,0
1080,10000,12279.0,0
1081,10000,12226.0,0
1082,10000,12246.0,0
1083,10000,12358.0,0
1084,10000,12358.0,0
1085,10000,12049.0,0
1086,10000,12017.0,0
1087,10000,11881.0,0
1088,10000,12017.0,0
1089,10000,11881.0,0
1090,10000,5113.0,0
1091,10000,5105.0,0
1092,10000,5111.0,0
1093,10000,5106.0,0
1094,10000,5115.0,0
1095,10000,11621.0,0
1096,10000,11541.0,0
1097,10000,11516.0,0
1098,10000,11534.0,0
1099,10000,11633.0,0
1100,10000,8955.0,1
1101,10000,9028.0,1
1102,10000,8885.0,1
1103,10000,8884.0,1
1104,10000,16423.0,1
1105,10000,5726.0,1
1106,10000,5728.0,1
1107,10000,5769.0,1
1108,10000,5727.0,1
1109,10000,5678.0,1
1110,10000,12524.0,1
1111,10000,12416.0,1
1112,10000,12419.0,1
1113,10000,12524.0,1
1114,10000,12440.0,1
1115,10000,12685.0,1
1116,10000,12647.0,1
1117,10000,12662.0,1
1118,10000,12730.0,1
1119,10000,12640.0,1
1120,10000,12619.0,1
1121,10000,12544.0,1
1122,10000,12627.0,1
1123,10000,12661.0,1
1124,10000,12574.0,1
1125,10000,5653.0,1
1126,10000,5643.0,1
1127,10000,5655.0,1
1128,10000,5656.0,1
1129,10000,5652.0,1
1130,10000,11014.0,1
1131,10000,11067.0,1
1132,10000,11014.0,1
1133,10000,11017.0,1
1134,10000,11021.0,1
1135,10000,11005.0,1
1136,10000,10974.0,1
1137,10000,10947.0,1
1138,10000,10981.0,1
1139,10000,11055.0,1
1140,10000,11856.0,1
1141,10000,11839.0,1
1142,10000,11810.0,1
1143,10000,11815.0,1
1144,10000,11751.0,1
1145,10000,13093.0,1
1146,10000,13058.0,1
1147,10000,12951.0,1
