"index","ADDITIONAL_DATA_SIZE","y_LATENCY","run_index"
157,10000,11489.0,1
158,10000,11457.0,1
159,10000,11457.0,1
160,10000,12233.0,1
161,10000,12114.0,1
162,10000,12244.0,1
163,10000,12152.0,1
164,10000,12155.0,1
165,10000,9636.0,1
166,10000,9680.0,1
167,10000,9603.0,1
168,10000,9581.0,1
169,10000,9637.0,1
170,10000,11146.0,1
171,10000,11126.0,1
172,10000,11110.0,1
173,10000,11112.0,1
174,10000,11182.0,1
175,10000,10791.0,1
176,10000,10659.0,1
177,10000,10719.0,1
178,10000,10791.0,1
179,10000,10738.0,1
180,10000,4218.0,1
181,10000,4214.0,1
182,10000,4216.0,1
183,10000,4148.0,1
184,10000,4179.0,1
185,10000,10407.0,1
186,10000,10471.0,1
187,10000,10374.0,1
188,10000,10430.0,1
189,10000,10377.0,1
190,10000,4867.0,1
191,10000,4866.0,1
192,10000,4870.0,1
193,10000,4869.0,1
194,10000,4872.0,1
195,10000,4914.0,1
196,10000,4942.0,1
197,10000,4949.0,1
198,10000,4955.0,1
199,10000,4949.0,1
200,10000,10641.0,2
201,10000,10644.0,2
202,10000,10589.0,2
203,10000,10615.0,2
204,10000,10586.0,2
205,10000,9712.0,2
206,10000,9704.0,2
207,10000,9784.0,2
208,10000,9666.0,2
209,10000,9666.0,2
210,10000,10150.0,2
211,10000,10110.0,2
212,10000,10109.0,2
213,10000,10174.0,2
214,10000,10321.0,2
215,10000,4042.0,2
216,10000,4048.0,2
217,10000,4041.0,2
218,10000,4015.0,2
219,10000,4052.0,2
220,10000,11205.0,2
221,10000,11168.0,2
222,10000,11205.0,2
223,10000,11382.0,2
224,10000,11128.0,2
225,10000,11274.0,2
226,10000,11386.0,2
227,10000,11257.0,2
228,10000,11386.0,2
229,10000,11307.0,2
230,10000,11082.0,2
231,10000,11422.0,2
232,10000,11181.0,2
233,10000,11181.0,2
234,10000,11082.0,2
235,10000,3161.0,2
236,10000,3168.0,2
237,10000,3159.0,2
238,10000,3126.0,2
239,10000,3079.0,2
240,10000,10646.0,2
241,10000,10739.0,2
242,10000,10658.0,2
243,10000,10739.0,2
244,10000,10675.0,2
245,10000,11566.0,2
246,10000,11620.0,2
247,10000,11632.0,2
248,10000,11591.0,2
249,10000,11648.0,2
250,10000,17469.0,2
251,10000,17703.0,2
252,10000,17485.0,2
253,10000,17488.0,2
254,10000,17450.0,2
255,10000,11461.0,2
256,10000,11441.0,2
257,10000,11454.0,2
258,10000,11561.0,2
259,10000,11511.0,2
260,10000,12244.0,2
261,10000,12174.0,2
262,10000,12237.0,2
263,10000,12187.0,2
264,10000,12174.0,2
265,10000,9710.0,2
266,10000,9738.0,2
267,10000,9682.0,2
268,10000,9682.0,2
269,10000,9745.0,2
270,10000,11210.0,2
271,10000,11445.0,2
272,10000,11226.0,2
273,10000,11235.0,2
274,10000,11218.0,2
275,10000,10811.0,2
276,10000,10813.0,2
277,10000,10681.0,2
278,10000,10751.0,2
279,10000,10681.0,2
280,10000,3524.0,2
281,10000,3525.0,2
282,10000,3526.0,2
283,10000,3508.0,2
284,10000,3538.0,2
285,10000,10322.0,2
286,10000,10345.0,2
287,10000,10518.0,2
288,10000,10659.0,2
289,10000,10463.0,2
290,10000,4118.0,2
291,10000,4152.0,2
292,10000,4163.0,2
293,10000,4153.0,2
294,10000,4156.0,2
295,10000,3937.0,2
296,10000,3947.0,2
297,10000,3941.0,2
298,10000,3897.0,2
299,10000,4008.0,2
300,10000,10731.0,3
301,10000,10717.0,3
302,10000,10786.0,3
303,10000,10716.0,3
304,10000,10756.0,3
305,10000,9779.0,3
306,10000,9801.0,3
307,10000,10077.0,3
308,10000,9778.0,3
309,10000,9804.0,3
310,10000,10050.0,3
311,10000,10016.0,3
312,10000,10016.0,3
313,10000,10052.0,3
314,10000,10074.0,3
315,10000,3682.0,3
316,10000,3623.0,3
317,10000,3681.0,3
318,10000,3678.0,3
319,10000,3691.0,3
320,10000,11297.0,3
321,10000,11258.0,3
322,10000,11229.0,3
323,10000,11201.0,3
324,10000,11227.0,3
325,10000,14281.0,3
326,10000,14348.0,3
327,10000,14313.0,3
328,10000,14233.0,3
329,10000,14234.0,3
330,10000,11390.0,3
331,10000,11325.0,3
332,10000,11330.0,3
333,10000,11363.0,3
334,10000,11432.0,3
335,10000,3626.0,3
336,10000,3627.0,3
337,10000,3627.0,3
338,10000,3607.0,3
339,10000,3623.0,3
340,10000,10770.0,3
341,10000,10866.0,3
342,10000,10773.0,3
343,10000,10791.0,3
344,10000,10866.0,3
345,10000,11728.0,3
346,10000,11736.0,3
347,10000,11676.0,3
348,10000,11672.0,3
349,10000,11660.0,3
350,10000,24460.0,3
351,10000,24475.0,3
352,10000,24416.0,3
353,10000,24374.0,3
354,10000,24414.0,3
355,10000,11772.0,3
356,10000,11775.0,3
357,10000,11796.0,3
358,10000,11744.0,3
359,10000,11744.0,3
360,10000,12305.0,3
361,10000,12349.0,3
362,10000,12304.0,3
363,10000,12359.0,3
364,10000,12342.0,3
365,10000,9970.0,3
366,10000,9971.0,3
367,10000,9866.0,3
368,10000,9914.0,3
369,10000,9941.0,3
370,10000,11461.0,3
371,10000,11701.0,3
372,10000,11431.0,3
373,10000,11411.0,3
374,10000,11459.0,3
375,10000,10643.0,3
376,10000,10579.0,3
377,10000,10712.0,3
378,10000,10594.0,3
379,10000,10632.0,3
380,10000,3510.0,3
381,10000,3508.0,3
382,10000,3512.0,3
383,10000,3515.0,3
384,10000,3469.0,3
385,10000,10454.0,3
386,10000,10568.0,3
387,10000,10393.0,3
388,10000,10693.0,3
389,10000,10477.0,3
390,10000,3552.0,3
391,10000,3564.0,3
392,10000,3536.0,3
393,10000,3567.0,3
394,10000,3571.0,3
395,10000,3530.0,3
396,10000,3557.0,3
397,10000,3587.0,3
398,10000,3598.0,3
399,10000,3579.0,3
400,10000,10879.0,4
401,10000,10829.0,4
402,10000,10881.0,4
403,10000,10880.0,4
404,10000,10826.0,4
405,10000,9727.0,4
406,10000,9728.0,4
407,10000,9762.0,4
408,10000,9800.0,4
409,10000,9800.0,4
410,10000,10181.0,4
411,10000,10163.0,4
412,10000,10104.0,4
413,10000,10096.0,4
414,10000,10168.0,4
415,10000,3431.0,4
416,10000,3517.0,4
417,10000,3492.0,4
418,10000,3494.0,4
419,10000,3492.0,4
420,10000,11348.0,4
421,10000,11390.0,4
422,10000,11358.0,4
423,10000,11307.0,4
424,10000,11309.0,4
425,10000,19438.0,4
426,10000,19460.0,4
427,10000,19418.0,4
428,10000,19426.0,4
429,10000,19420.0,4
430,10000,11359.0,4
431,10000,11281.0,4
432,10000,11319.0,4
433,10000,11414.0,4
434,10000,11413.0,4
435,10000,3534.0,4
436,10000,3474.0,4
437,10000,3535.0,4
438,10000,3534.0,4
439,10000,3535.0,4
440,10000,10948.0,4
441,10000,11201.0,4
442,10000,10911.0,4
443,10000,10962.0,4
444,10000,10940.0,4
445,10000,11765.0,4
446,10000,11811.0,4
447,10000,11791.0,4
448,10000,11818.0,4
449,10000,11765.0,4
450,10000,30248.0,4
451,10000,30286.0,4
452,10000,30266.0,4
453,10000,30184.0,4
454,10000,30135.0,4
455,10000,12073.0,4
456,10000,12034.0,4
457,10000,12071.0,4
458,10000,11997.0,4
459,10000,12026.0,4
460,10000,12337.0,4
461,10000,12362.0,4
462,10000,12302.0,4
463,10000,12333.0,4
464,10000,12313.0,4
465,10000,9825.0,4
466,10000,9825.0,4
467,10000,9821.0,4
468,10000,9847.0,4
469,10000,10000.0,4
470,10000,11584.0,4
471,10000,11476.0,4
472,10000,11483.0,4
473,10000,11477.0,4
474,10000,11584.0,4
475,10000,10580.0,4
476,10000,10558.0,4
477,10000,10626.0,4
478,10000,10583.0,4
479,10000,10619.0,4
480,10000,3275.0,4
481,10000,3276.0,4
482,10000,3287.0,4
483,10000,3281.0,4
484,10000,3261.0,4
485,10000,10432.0,4
486,10000,10438.0,4
487,10000,10582.0,4
488,10000,10526.0,4
489,10000,10482.0,4
490,10000,3368.0,4
491,10000,3345.0,4
492,10000,3349.0,4
493,10000,3372.0,4
494,10000,3336.0,4
495,10000,3515.0,4
496,10000,3509.0,4
497,10000,3512.0,4
498,10000,3508.0,4
499,10000,3514.0,4
500,100000,242113.0,0
501,100000,242066.0,0
502,100000,242114.0,0
503,100000,242087.0,0
504,100000,242094.0,0
505,100000,240871.0,0
506,100000,240896.0,0
507,100000,240905.0,0
508,100000,240868.0,0
509,100000,240906.0,0
510,100000,241288.0,0
511,100000,241316.0,0
512,100000,241291.0,0
513,100000,241228.0,0
514,100000,241313.0,0
515,100000,234481.0,0
516,100000,234474.0,0
517,100000,234476.0,0
518,100000,234414.0,0
519,100000,234450.0,0
520,100000,242683.0,0
521,100000,242734.0,0
522,100000,242736.0,0
523,100000,242728.0,0
524,100000,242782.0,0
525,100000,254801.0,0
526,100000,254809.0,0
527,100000,254807.0,0
528,100000,254819.0,0
529,100000,254784.0,0
530,100000,242732.0,0
531,100000,242717.0,0
532,100000,242721.0,0
533,100000,242718.0,0
534,100000,242721.0,0
535,100000,234255.0,0
536,100000,234293.0,0
537,100000,234314.0,0
538,100000,234262.0,0
539,100000,234291.0,0
540,100000,242097.0,0
541,100000,242100.0,0
542,100000,242078.0,0
543,100000,242102.0,0
544,100000,242059.0,0
545,100000,243195.0,0
546,100000,243074.0,0
547,100000,243076.0,0
548,100000,243195.0,0
549,100000,243053.0,0
550,100000,265870.0,0
551,100000,265879.0,0
552,100000,265880.0,0
553,100000,265874.0,0
554,100000,265862.0,0
555,100000,243406.0,0
556,100000,243400.0,0
557,100000,243402.0,0
558,100000,243362.0,0
559,100000,243410.0,0
560,100000,243530.0,0
561,100000,243467.0,0
562,100000,243536.0,0
563,100000,243503.0,0
564,100000,243504.0,0
565,100000,240825.0,0
566,100000,240820.0,0
567,100000,240795.0,0
568,100000,240854.0,0
569,100000,240854.0,0
570,100000,242649.0,0
571,100000,242639.0,0
572,100000,242631.0,0
573,100000,242624.0,0
574,100000,242645.0,0
575,100000,241659.0,0
576,100000,241656.0,0
577,100000,241662.0,0
578,100000,241688.0,0
579,100000,241664.0,0
580,100000,234329.0,0
581,100000,234329.0,0
582,100000,234323.0,0
583,100000,234252.0,0
584,100000,234235.0,0
585,100000,241627.0,0
586,100000,241671.0,0
587,100000,241632.0,0
588,100000,241671.0,0
589,100000,241680.0,0
590,100000,234365.0,0
591,100000,234351.0,0
592,100000,234343.0,0
593,100000,234360.0,0
594,100000,234347.0,0
595,100000,235112.0,0
596,100000,235116.0,0
597,100000,235102.0,0
598,100000,235107.0,0
599,100000,235107.0,0
600,100000,242814.0,1
601,100000,242881.0,1
602,100000,242881.0,1
603,100000,242722.0,1
604,100000,242738.0,1
605,100000,241322.0,1
606,100000,241358.0,1
607,100000,241296.0,1
608,100000,241386.0,1
609,100000,241358.0,1
610,100000,241790.0,1
611,100000,241736.0,1
612,100000,241739.0,1
613,100000,241737.0,1
614,100000,241767.0,1
615,100000,234949.0,1
616,100000,234827.0,1
617,100000,234817.0,1
618,100000,234949.0,1
619,100000,234804.0,1
620,100000,243610.0,1
621,100000,243612.0,1
622,100000,243635.0,1
623,100000,243602.0,1
624,100000,243603.0,1
625,100000,258875.0,1
626,100000,258939.0,1
627,100000,258913.0,1
628,100000,258921.0,1
629,100000,258906.0,1
630,100000,243304.0,1
631,100000,243195.0,1
632,100000,243304.0,1
633,100000,243196.0,1
634,100000,243210.0,1
635,100000,234669.0,1
636,100000,234664.0,1
637,100000,234675.0,1
638,100000,234670.0,1
639,100000,234686.0,1
640,100000,242639.0,1
641,100000,242647.0,1
642,100000,242773.0,1
643,100000,242773.0,1
644,100000,242639.0,1
645,100000,243559.0,1
646,100000,243560.0,1
647,100000,243535.0,1
648,100000,243557.0,1
649,100000,243535.0,1
650,100000,270439.0,1
651,100000,270437.0,1
652,100000,270438.0,1
653,100000,270554.0,1
654,100000,270554.0,1
655,100000,244046.0,1
656,100000,244007.0,1
657,100000,244023.0,1
658,100000,244057.0,1
659,100000,244057.0,1
660,100000,243963.0,1
661,100000,243950.0,1
662,100000,243947.0,1
663,100000,243953.0,1
664,100000,243945.0,1
665,100000,241566.0,1
666,100000,241431.0,1
667,100000,241566.0,1
668,100000,241459.0,1
669,100000,241460.0,1
670,100000,243169.0,1
671,100000,243218.0,1
672,100000,243192.0,1
673,100000,243212.0,1
674,100000,243229.0,1
675,100000,242227.0,1
676,100000,242257.0,1
677,100000,242261.0,1
678,100000,242251.0,1
679,100000,242265.0,1
680,100000,234575.0,1
681,100000,234586.0,1
682,100000,234522.0,1
683,100000,234570.0,1
684,100000,234561.0,1
685,100000,242083.0,1
686,100000,242083.0,1
687,100000,242061.0,1
688,100000,242060.0,1
689,100000,242084.0,1
690,100000,234690.0,1
691,100000,234661.0,1
692,100000,234685.0,1
693,100000,234667.0,1
694,100000,234673.0,1
695,100000,235943.0,1
696,100000,235892.0,1
697,100000,235963.0,1
698,100000,235906.0,1
699,100000,235940.0,1
700,100000,242235.0,2
701,100000,242197.0,2
702,100000,242234.0,2
703,100000,242195.0,2
704,100000,242232.0,2
705,100000,240692.0,2
706,100000,240589.0,2
707,100000,240591.0,2
708,100000,240692.0,2
709,100000,240589.0,2
710,100000,241344.0,2
711,100000,241353.0,2
712,100000,241308.0,2
713,100000,241338.0,2
714,100000,241337.0,2
715,100000,233961.0,2
716,100000,233944.0,2
717,100000,233960.0,2
718,100000,233965.0,2
719,100000,233938.0,2
720,100000,243307.0,2
721,100000,243241.0,2
722,100000,243256.0,2
723,100000,243238.0,2
724,100000,243281.0,2
725,100000,261024.0,2
726,100000,261056.0,2
727,100000,261019.0,2
728,100000,261042.0,2
729,100000,261023.0,2
730,100000,242635.0,2
731,100000,242575.0,2
732,100000,242580.0,2
733,100000,242589.0,2
734,100000,242567.0,2
735,100000,233897.0,2
736,100000,233913.0,2
737,100000,233904.0,2
738,100000,233877.0,2
739,100000,233895.0,2
740,100000,242079.0,2
741,100000,242070.0,2
742,100000,242066.0,2
743,100000,242074.0,2
744,100000,242074.0,2
745,100000,243015.0,2
746,100000,243015.0,2
747,100000,242946.0,2
748,100000,242968.0,2
749,100000,242987.0,2
750,100000,272857.0,2
751,100000,272923.0,2
752,100000,272858.0,2
753,100000,272888.0,2
754,100000,272860.0,2
755,100000,243390.0,2
756,100000,243444.0,2
757,100000,243543.0,2
758,100000,243543.0,2
759,100000,243449.0,2
760,100000,243251.0,2
761,100000,243230.0,2
762,100000,243279.0,2
763,100000,243275.0,2
764,100000,243273.0,2
765,100000,240732.0,2
766,100000,240759.0,2
767,100000,240737.0,2
768,100000,240743.0,2
769,100000,240739.0,2
770,100000,242749.0,2
771,100000,242747.0,2
772,100000,242741.0,2
773,100000,242758.0,2
774,100000,242720.0,2
775,100000,241424.0,2
776,100000,241396.0,2
777,100000,241449.0,2
778,100000,241450.0,2
779,100000,241376.0,2
780,100000,233676.0,2
781,100000,233675.0,2
782,100000,233676.0,2
783,100000,233680.0,2
784,100000,233735.0,2
785,100000,241417.0,2
786,100000,241393.0,2
787,100000,241361.0,2
788,100000,241392.0,2
789,100000,241416.0,2
790,100000,233841.0,2
791,100000,233856.0,2
792,100000,233831.0,2
793,100000,233835.0,2
794,100000,233823.0,2
795,100000,235587.0,2
796,100000,235512.0,2
797,100000,235575.0,2
798,100000,235551.0,2
799,100000,235554.0,2
800,100000,243510.0,3
801,100000,243622.0,3
802,100000,243535.0,3
803,100000,243489.0,3
804,100000,243622.0,3
805,100000,241940.0,3
806,100000,241822.0,3
807,100000,241820.0,3
808,100000,241821.0,3
809,100000,241941.0,3
810,100000,242930.0,3
811,100000,243084.0,3
812,100000,242961.0,3
813,100000,243085.0,3
814,100000,243041.0,3
815,100000,234927.0,3
816,100000,234916.0,3
817,100000,234930.0,3
818,100000,234926.0,3
819,100000,234906.0,3
820,100000,244782.0,3
821,100000,244755.0,3
822,100000,244755.0,3
823,100000,244885.0,3
824,100000,244885.0,3
825,100000,264819.0,3
826,100000,264819.0,3
827,100000,264801.0,3
828,100000,264802.0,3
829,100000,264817.0,3
830,100000,243929.0,3
831,100000,244025.0,3
832,100000,243887.0,3
833,100000,243888.0,3
834,100000,244025.0,3
835,100000,234977.0,3
836,100000,234987.0,3
837,100000,234965.0,3
838,100000,234943.0,3
839,100000,234973.0,3
840,100000,243300.0,3
841,100000,243350.0,3
842,100000,243293.0,3
843,100000,243321.0,3
844,100000,243316.0,3
845,100000,244319.0,3
846,100000,244319.0,3
847,100000,244234.0,3
848,100000,244226.0,3
849,100000,244226.0,3
850,100000,276819.0,3
851,100000,276820.0,3
852,100000,276825.0,3
853,100000,276822.0,3
854,100000,276824.0,3
855,100000,244831.0,3
856,100000,244789.0,3
857,100000,244795.0,3
858,100000,244781.0,3
859,100000,244783.0,3
860,100000,244517.0,3
861,100000,244522.0,3
862,100000,244511.0,3
863,100000,244516.0,3
864,100000,244521.0,3
865,100000,242179.0,3
866,100000,242195.0,3
867,100000,242150.0,3
868,100000,242184.0,3
869,100000,242177.0,3
870,100000,244094.0,3
871,100000,244094.0,3
872,100000,244004.0,3
873,100000,243973.0,3
874,100000,243975.0,3
875,100000,242562.0,3
876,100000,242691.0,3
877,100000,242567.0,3
878,100000,242691.0,3
879,100000,242542.0,3
880,100000,234777.0,3
881,100000,234704.0,3
882,100000,234798.0,3
883,100000,234778.0,3
884,100000,234760.0,3
885,100000,242626.0,3
886,100000,242611.0,3
887,100000,242613.0,3
888,100000,242627.0,3
889,100000,242631.0,3
890,100000,235084.0,3
891,100000,235072.0,3
892,100000,235057.0,3
893,100000,235084.0,3
894,100000,235092.0,3
895,100000,236929.0,3
896,100000,236974.0,3
897,100000,236979.0,3
898,100000,236985.0,3
899,100000,237001.0,3
900,100000,242006.0,4
901,100000,241894.0,4
902,100000,242006.0,4
903,100000,241882.0,4
904,100000,241888.0,4
905,100000,240042.0,4
906,100000,240048.0,4
907,100000,240054.0,4
908,100000,240084.0,4
909,100000,240075.0,4
910,100000,241680.0,4
911,100000,241793.0,4
912,100000,241652.0,4
913,100000,241629.0,4
914,100000,241793.0,4
915,100000,233079.0,4
916,100000,233054.0,4
917,100000,233077.0,4
918,100000,233091.0,4
919,100000,233070.0,4
920,100000,243730.0,4
921,100000,243642.0,4
922,100000,243634.0,4
923,100000,243635.0,4
924,100000,243772.0,4
925,100000,265255.0,4
926,100000,265287.0,4
927,100000,265279.0,4
928,100000,265246.0,4
929,100000,265283.0,4
930,100000,242422.0,4
931,100000,242391.0,4
932,100000,242444.0,4
933,100000,242420.0,4
934,100000,242455.0,4
935,100000,233001.0,4
936,100000,233008.0,4
937,100000,232962.0,4
938,100000,232971.0,4
939,100000,232973.0,4
940,100000,241841.0,4
941,100000,241877.0,4
942,100000,241839.0,4
943,100000,241844.0,4
944,100000,241874.0,4
945,100000,242802.0,4
946,100000,242802.0,4
947,100000,242746.0,4
948,100000,242777.0,4
949,100000,242776.0,4
950,100000,277734.0,4
951,100000,277704.0,4
952,100000,277724.0,4
953,100000,277721.0,4
954,100000,277671.0,4
955,100000,243402.0,4
956,100000,243331.0,4
957,100000,243342.0,4
958,100000,243334.0,4
959,100000,243340.0,4
960,100000,242967.0,4
961,100000,242914.0,4
962,100000,243079.0,4
963,100000,242966.0,4
964,100000,243078.0,4
965,100000,240568.0,4
966,100000,240494.0,4
967,100000,240467.0,4
968,100000,240487.0,4
969,100000,240568.0,4
970,100000,242349.0,4
971,100000,242364.0,4
972,100000,242329.0,4
973,100000,242343.0,4
974,100000,242308.0,4
975,100000,240902.0,4
976,100000,240905.0,4
977,100000,240944.0,4
978,100000,240942.0,4
979,100000,240939.0,4
980,100000,232981.0,4
981,100000,232959.0,4
982,100000,232942.0,4
983,100000,232944.0,4
984,100000,232981.0,4
985,100000,241013.0,4
986,100000,241012.0,4
987,100000,241098.0,4
988,100000,241011.0,4
989,100000,241037.0,4
990,100000,233297.0,4
991,100000,233301.0,4
992,100000,233271.0,4
993,100000,233232.0,4
994,100000,233298.0,4
995,100000,235605.0,4
996,100000,235603.0,4
997,100000,235604.0,4
998,100000,235618.0,4
999,100000,235620.0,4
