"index","ADDITIONAL_DATA_SIZE","run_index","router","kind","name","metric","value"
35402,1000000,0,"nancy","softnet","26","processed",3097
35403,1000000,0,"nancy","softnet","26","dropped",0
35404,1000000,0,"nancy","softnet","26","time_squeeze",0
35405,1000000,0,"nancy","softnet","27","processed",2561
35406,1000000,0,"nancy","softnet","27","dropped",0
35407,1000000,0,"nancy","softnet","27","time_squeeze",0
35408,1000000,0,"nancy","softnet","28","processed",8040
35409,1000000,0,"nancy","softnet","28","dropped",0
35410,1000000,0,"nancy","softnet","28","time_squeeze",0
35411,1000000,0,"nancy","softnet","29","processed",2616
35412,1000000,0,"nancy","softnet","29","dropped",0
35413,1000000,0,"nancy","softnet","29","time_squeeze",0
35414,1000000,0,"nancy","softnet","30","processed",5798
35415,1000000,0,"nancy","softnet","30","dropped",0
35416,1000000,0,"nancy","softnet","30","time_squeeze",0
35417,1000000,0,"nancy","softnet","31","processed",6171
35418,1000000,0,"nancy","softnet","31","dropped",0
35419,1000000,0,"nancy","softnet","31","time_squeeze",0
35420,1000000,0,"nancy","softnet","32","processed",5923
35421,1000000,0,"nancy","softnet","32","dropped",0
35422,1000000,0,"nancy","softnet","32","time_squeeze",0
35423,1000000,0,"nancy","softnet","33","processed",6027
35424,1000000,0,"nancy","softnet","33","dropped",0
35425,1000000,0,"nancy","softnet","33","time_squeeze",0
35426,1000000,0,"nancy","softnet","34","processed",3303
35427,1000000,0,"nancy","softnet","34","dropped",0
35428,1000000,0,"nancy","softnet","34","time_squeeze",0
35429,1000000,0,"nancy","softnet","35","processed",4743
35430,1000000,0,"nancy","softnet","35","dropped",0
35431,1000000,0,"nancy","softnet","35","time_squeeze",0
35432,1000000,0,"nancy","qdisc","lo","packets",0
35433,1000000,0,"nancy","qdisc","lo","drops",0
35434,1000000,0,"nancy","qdisc","lo","overlimits",0
35435,1000000,0,"nancy","qdisc","lo","requeues",0
35436,1000000,0,"nancy","qdisc","eno1","packets",105525
35437,1000000,0,"nancy","qdisc","eno1","drops",0
35438,1000000,0,"nancy","qdisc","eno1","overlimits",0
35439,1000000,0,"nancy","qdisc","eno1","requeues",13
35440,1000000,0,"nancy","qdisc","gre1","packets",0
35441,1000000,0,"nancy","qdisc","gre1","drops",0
35442,1000000,0,"nancy","qdisc","gre1","overlimits",0
35443,1000000,0,"nancy","qdisc","gre1","requeues",0
35444,1000000,0,"nancy","qdisc","gre2","packets",0
35445,1000000,0,"nancy","qdisc","gre2","drops",0
35446,1000000,0,"nancy","qdisc","gre2","overlimits",0
35447,1000000,0,"nancy","qdisc","gre2","requeues",0
35448,1000000,0,"nancy","qdisc","gre3","packets",0
35449,1000000,0,"nancy","qdisc","gre3","drops",0
