"index","ADDITIONAL_DATA_SIZE","y_LATENCY","run_index"
954,10000,12517.0,3
955,10000,12712.0,3
956,10000,12465.0,3
957,10000,12494.0,3
958,10000,12467.0,3
959,10000,12537.0,3
960,10000,12134.0,3
961,10000,12242.0,3
962,10000,12329.0,3
963,10000,12143.0,3
964,10000,12181.0,3
965,10000,12182.0,3
966,10000,12372.0,3
967,10000,12160.0,3
968,10000,12287.0,3
969,10000,12235.0,3
970,10000,12173.0,3
971,10000,12163.0,3
972,10000,12151.0,3
973,10000,12181.0,3
974,10000,12243.0,3
975,10000,11012.0,3
976,10000,10951.0,3
977,10000,11110.0,3
978,10000,11036.0,3
979,10000,10979.0,3
980,10000,11533.0,3
981,10000,10999.0,3
982,10000,11279.0,3
983,10000,11030.0,3
984,10000,11171.0,3
985,10000,10939.0,3
986,10000,11128.0,3
987,10000,11162.0,3
988,10000,10921.0,3
989,10000,10965.0,3
990,10000,12580.0,3
991,10000,12600.0,3
992,10000,12618.0,3
993,10000,12679.0,3
994,10000,12618.0,3
995,10000,12794.0,3
996,10000,12626.0,3
997,10000,12601.0,3
998,10000,12604.0,3
999,10000,12626.0,3
1000,10000,12629.0,3
1001,10000,12809.0,3
1002,10000,12589.0,3
1003,10000,12853.0,3
1004,10000,12609.0,3
1005,10000,11277.0,3
1006,10000,11498.0,3
1007,10000,11211.0,3
1008,10000,11305.0,3
1009,10000,11227.0,3
1010,10000,11327.0,3
1011,10000,11275.0,3
1012,10000,11319.0,3
1013,10000,11305.0,3
1014,10000,11279.0,3
1015,10000,11432.0,3
1016,10000,11279.0,3
1017,10000,11300.0,3
1018,10000,11391.0,3
1019,10000,11320.0,3
1020,10000,7812.0,3
1021,10000,7875.0,3
1022,10000,8172.0,3
1023,10000,7875.0,3
1024,10000,7905.0,3
1025,10000,7888.0,3
1026,10000,7940.0,3
1027,10000,7888.0,3
1028,10000,7868.0,3
1029,10000,8214.0,3
1030,10000,7905.0,3
1031,10000,7840.0,3
1032,10000,7853.0,3
1033,10000,7868.0,3
1034,10000,7841.0,3
1035,10000,8471.0,3
1036,10000,8491.0,3
1037,10000,8467.0,3
1038,10000,8448.0,3
1039,10000,8419.0,3
1040,10000,8485.0,3
1041,10000,8489.0,3
1042,10000,8468.0,3
1043,10000,8475.0,3
1044,10000,8442.0,3
1045,10000,8449.0,3
1046,10000,8469.0,3
1047,10000,8485.0,3
1048,10000,8484.0,3
1049,10000,8433.0,3
1050,10000,11858.0,3
1051,10000,11798.0,3
1052,10000,11983.0,3
1053,10000,11875.0,3
1054,10000,11846.0,3
1055,10000,11876.0,3
1056,10000,11887.0,3
1057,10000,11855.0,3
1058,10000,11844.0,3
1059,10000,11806.0,3
1060,10000,11875.0,3
1061,10000,11888.0,3
1062,10000,11898.0,3
1063,10000,11876.0,3
1064,10000,11832.0,3
1065,10000,4253.0,3
1066,10000,4232.0,3
1067,10000,4283.0,3
1068,10000,4247.0,3
1069,10000,4260.0,3
1070,10000,4501.0,3
1071,10000,4306.0,3
1072,10000,4262.0,3
1073,10000,4254.0,3
1074,10000,4238.0,3
1075,10000,4273.0,3
1076,10000,4306.0,3
1077,10000,4272.0,3
1078,10000,4266.0,3
1079,10000,4208.0,3
1080,10000,4468.0,3
1081,10000,4474.0,3
1082,10000,4454.0,3
1083,10000,4462.0,3
1084,10000,4460.0,3
1085,10000,4454.0,3
1086,10000,4461.0,3
1087,10000,4474.0,3
1088,10000,4479.0,3
1089,10000,4472.0,3
1090,10000,4462.0,3
1091,10000,4577.0,3
1092,10000,4459.0,3
1093,10000,4449.0,3
1094,10000,4472.0,3
1095,10000,4546.0,3
1096,10000,4559.0,3
1097,10000,4557.0,3
1098,10000,4572.0,3
1099,10000,4572.0,3
1100,10000,4557.0,3
1101,10000,4534.0,3
1102,10000,4559.0,3
1103,10000,4543.0,3
1104,10000,4561.0,3
1105,10000,4559.0,3
1106,10000,4562.0,3
1107,10000,4576.0,3
1108,10000,4564.0,3
1109,10000,4540.0,3
1110,10000,11890.0,3
1111,10000,12139.0,3
1112,10000,11900.0,3
1113,10000,11925.0,3
1114,10000,11868.0,3
1115,10000,11878.0,3
1116,10000,11886.0,3
1117,10000,11976.0,3
1118,10000,11893.0,3
1119,10000,11895.0,3
1120,10000,11903.0,3
1121,10000,11913.0,3
1122,10000,11920.0,3
1123,10000,12167.0,3
1124,10000,12096.0,3
1125,10000,11246.0,3
1126,10000,11164.0,3
1127,10000,11162.0,3
1128,10000,11361.0,3
1129,10000,11404.0,3
1130,10000,11183.0,3
1131,10000,11480.0,3
1132,10000,11194.0,3
1133,10000,11287.0,3
1134,10000,11161.0,3
1135,10000,11190.0,3
1136,10000,11149.0,3
1137,10000,11185.0,3
1138,10000,11195.0,3
1139,10000,11379.0,3
1140,10000,7959.0,3
1141,10000,7935.0,3
1142,10000,7944.0,3
1143,10000,7971.0,3
1144,10000,7970.0,3
1145,10000,7981.0,3
1146,10000,7987.0,3
1147,10000,7977.0,3
