"index","ADDITIONAL_DATA_SIZE","y_LATENCY","run_index"
318,10000,10784.0,3
319,10000,10630.0,3
320,10000,9745.0,3
321,10000,9754.0,3
322,10000,9693.0,3
323,10000,9711.0,3
324,10000,9677.0,3
325,10000,7932.0,3
326,10000,7930.0,3
327,10000,7872.0,3
328,10000,8155.0,3
329,10000,7930.0,3
330,10000,11048.0,3
331,10000,11180.0,3
332,10000,11122.0,3
333,10000,11061.0,3
334,10000,11066.0,3
335,10000,8589.0,3
336,10000,8662.0,3
337,10000,8591.0,3
338,10000,8716.0,3
339,10000,8716.0,3
340,10000,8385.0,3
341,10000,8254.0,3
342,10000,8286.0,3
343,10000,8385.0,3
344,10000,8264.0,3
345,10000,10816.0,3
346,10000,10815.0,3
347,10000,10962.0,3
348,10000,10952.0,3
349,10000,10915.0,3
350,10000,10298.0,3
351,10000,10317.0,3
352,10000,10327.0,3
353,10000,10307.0,3
354,10000,10349.0,3
355,10000,9932.0,3
356,10000,9821.0,3
357,10000,9889.0,3
358,10000,10109.0,3
359,10000,9846.0,3
360,10000,12218.0,3
361,10000,12273.0,3
362,10000,12139.0,3
363,10000,12130.0,3
364,10000,12168.0,3
365,10000,10091.0,3
366,10000,10094.0,3
367,10000,10088.0,3
368,10000,10284.0,3
369,10000,10083.0,3
370,10000,8761.0,3
371,10000,8833.0,3
372,10000,8759.0,3
373,10000,8757.0,3
374,10000,8901.0,3
375,10000,10636.0,3
376,10000,10743.0,3
377,10000,10718.0,3
378,10000,10754.0,3
379,10000,10709.0,3
380,10000,8326.0,3
381,10000,8387.0,3
382,10000,8296.0,3
383,10000,8422.0,3
384,10000,8254.0,3
385,10000,4666.0,3
386,10000,4687.0,3
387,10000,4683.0,3
388,10000,4681.0,3
389,10000,4680.0,3
390,10000,4709.0,3
391,10000,4699.0,3
392,10000,4741.0,3
393,10000,4708.0,3
394,10000,4676.0,3
395,10000,4697.0,3
396,10000,4692.0,3
397,10000,4665.0,3
398,10000,4696.0,3
399,10000,4698.0,3
400,10000,4660.0,4
401,10000,4626.0,4
402,10000,4662.0,4
403,10000,4677.0,4
404,10000,4659.0,4
405,10000,9866.0,4
406,10000,9905.0,4
407,10000,9916.0,4
408,10000,9869.0,4
409,10000,9867.0,4
410,10000,8448.0,4
411,10000,8408.0,4
412,10000,8464.0,4
413,10000,8526.0,4
414,10000,8411.0,4
415,10000,10803.0,4
416,10000,10899.0,4
417,10000,10864.0,4
418,10000,10802.0,4
419,10000,10802.0,4
420,10000,9869.0,4
421,10000,9818.0,4
422,10000,9800.0,4
423,10000,10049.0,4
424,10000,9850.0,4
425,10000,6423.0,4
426,10000,6382.0,4
427,10000,6423.0,4
428,10000,6374.0,4
429,10000,6382.0,4
430,10000,11194.0,4
431,10000,11173.0,4
432,10000,11292.0,4
433,10000,11204.0,4
434,10000,11237.0,4
435,10000,8551.0,4
436,10000,8653.0,4
437,10000,8642.0,4
438,10000,8626.0,4
439,10000,8547.0,4
440,10000,8443.0,4
441,10000,8466.0,4
442,10000,8523.0,4
443,10000,8497.0,4
444,10000,8521.0,4
445,10000,11135.0,4
446,10000,11068.0,4
447,10000,11108.0,4
448,10000,11049.0,4
449,10000,11106.0,4
450,10000,10306.0,4
451,10000,10378.0,4
452,10000,10307.0,4
453,10000,10357.0,4
454,10000,10307.0,4
455,10000,9891.0,4
456,10000,9882.0,4
457,10000,9959.0,4
458,10000,9928.0,4
459,10000,10006.0,4
460,10000,12125.0,4
461,10000,12047.0,4
462,10000,12106.0,4
463,10000,12070.0,4
464,10000,12053.0,4
465,10000,10067.0,4
466,10000,10158.0,4
467,10000,10078.0,4
468,10000,10076.0,4
469,10000,10130.0,4
470,10000,8767.0,4
471,10000,8677.0,4
472,10000,8677.0,4
473,10000,8767.0,4
474,10000,8677.0,4
475,10000,10799.0,4
476,10000,10754.0,4
477,10000,10968.0,4
478,10000,10762.0,4
479,10000,10789.0,4
480,10000,8376.0,4
481,10000,8447.0,4
482,10000,8448.0,4
483,10000,8450.0,4
484,10000,8467.0,4
485,10000,4502.0,4
486,10000,4543.0,4
487,10000,4546.0,4
488,10000,4537.0,4
489,10000,4538.0,4
490,10000,4652.0,4
491,10000,4658.0,4
492,10000,4661.0,4
493,10000,4647.0,4
494,10000,4610.0,4
495,10000,4505.0,4
496,10000,4509.0,4
497,10000,4492.0,4
498,10000,4498.0,4
499,10000,4505.0,4
500,10000,4621.0,5
501,10000,4578.0,5
502,10000,4622.0,5
503,10000,4620.0,5
504,10000,4620.0,5
505,10000,10069.0,5
506,10000,10068.0,5
507,10000,10093.0,5
508,10000,10049.0,5
509,10000,10038.0,5
510,10000,8441.0,5
511,10000,8485.0,5
512,10000,8396.0,5
513,10000,8499.0,5
514,10000,8466.0,5
515,10000,10945.0,5
516,10000,10900.0,5
517,10000,10928.0,5
518,10000,10933.0,5
519,10000,10876.0,5
520,10000,9905.0,5
521,10000,9871.0,5
522,10000,9906.0,5
523,10000,9861.0,5
524,10000,9883.0,5
525,10000,5092.0,5
526,10000,5108.0,5
527,10000,5085.0,5
528,10000,5094.0,5
529,10000,5098.0,5
530,10000,11308.0,5
531,10000,11366.0,5
532,10000,11430.0,5
533,10000,11331.0,5
534,10000,11335.0,5
535,10000,8598.0,5
536,10000,8573.0,5
537,10000,8567.0,5
538,10000,8513.0,5
539,10000,8625.0,5
540,10000,8759.0,5
541,10000,8786.0,5
542,10000,8750.0,5
543,10000,8749.0,5
544,10000,8755.0,5
545,10000,11278.0,5
546,10000,11323.0,5
547,10000,11327.0,5
548,10000,11252.0,5
549,10000,11357.0,5
550,10000,10556.0,5
551,10000,10556.0,5
552,10000,10529.0,5
553,10000,10511.0,5
554,10000,10576.0,5
555,10000,10085.0,5
556,10000,10125.0,5
557,10000,10143.0,5
558,10000,10102.0,5
559,10000,10085.0,5
560,10000,14414.0,5
561,10000,14345.0,5
562,10000,14356.0,5
563,10000,14275.0,5
564,10000,14321.0,5
565,10000,10204.0,5
566,10000,10245.0,5
567,10000,10230.0,5
568,10000,10239.0,5
569,10000,10264.0,5
570,10000,8610.0,5
571,10000,8578.0,5
572,10000,8836.0,5
573,10000,8573.0,5
574,10000,8639.0,5
575,10000,10838.0,5
576,10000,10889.0,5
577,10000,10836.0,5
578,10000,10906.0,5
579,10000,10835.0,5
580,10000,8527.0,5
581,10000,8469.0,5
582,10000,8463.0,5
583,10000,8489.0,5
584,10000,8527.0,5
585,10000,4621.0,5
586,10000,4639.0,5
587,10000,4637.0,5
588,10000,4636.0,5
589,10000,4638.0,5
590,10000,4631.0,5
591,10000,4591.0,5
592,10000,4590.0,5
593,10000,4594.0,5
594,10000,4547.0,5
595,10000,4534.0,5
596,10000,4529.0,5
597,10000,4525.0,5
598,10000,4532.0,5
599,10000,4525.0,5
600,10000,4550.0,6
601,10000,4515.0,6
602,10000,4544.0,6
603,10000,4515.0,6
604,10000,4549.0,6
605,10000,10155.0,6
606,10000,10243.0,6
607,10000,10222.0,6
608,10000,10175.0,6
609,10000,10160.0,6
610,10000,8269.0,6
611,10000,8361.0,6
612,10000,8325.0,6
613,10000,8257.0,6
614,10000,8268.0,6
615,10000,11320.0,6
616,10000,11117.0,6
617,10000,11034.0,6
618,10000,11076.0,6
619,10000,11032.0,6
620,10000,10074.0,6
621,10000,10027.0,6
622,10000,10240.0,6
623,10000,9974.0,6
624,10000,10011.0,6
625,10000,4375.0,6
626,10000,4368.0,6
627,10000,4358.0,6
628,10000,4368.0,6
629,10000,4370.0,6
630,10000,11324.0,6
631,10000,11402.0,6
632,10000,11328.0,6
633,10000,11436.0,6
634,10000,11376.0,6
635,10000,8586.0,6
636,10000,8520.0,6
637,10000,8498.0,6
638,10000,8448.0,6
639,10000,8555.0,6
640,10000,9037.0,6
641,10000,8938.0,6
642,10000,8917.0,6
643,10000,8978.0,6
644,10000,8867.0,6
645,10000,11454.0,6
646,10000,11480.0,6
647,10000,11502.0,6
648,10000,11568.0,6
649,10000,11548.0,6
650,10000,10611.0,6
651,10000,10711.0,6
652,10000,10637.0,6
653,10000,10677.0,6
654,10000,10611.0,6
655,10000,10439.0,6
656,10000,10255.0,6
657,10000,10218.0,6
658,10000,10204.0,6
659,10000,10183.0,6
660,10000,16979.0,6
661,10000,17019.0,6
662,10000,16976.0,6
663,10000,17043.0,6
664,10000,17043.0,6
665,10000,10431.0,6
666,10000,10431.0,6
667,10000,10357.0,6
668,10000,10357.0,6
669,10000,10397.0,6
670,10000,8601.0,6
671,10000,8465.0,6
672,10000,8543.0,6
673,10000,8442.0,6
674,10000,8510.0,6
675,10000,11047.0,6
676,10000,10786.0,6
677,10000,10875.0,6
678,10000,10793.0,6
679,10000,10790.0,6
680,10000,8437.0,6
681,10000,8357.0,6
682,10000,8434.0,6
683,10000,8400.0,6
684,10000,8357.0,6
685,10000,4426.0,6
686,10000,4456.0,6
687,10000,4458.0,6
688,10000,4458.0,6
689,10000,4444.0,6
690,10000,4521.0,6
691,10000,4511.0,6
692,10000,4526.0,6
693,10000,4509.0,6
694,10000,4513.0,6
695,10000,4397.0,6
696,10000,4409.0,6
697,10000,4397.0,6
698,10000,4396.0,6
699,10000,4397.0,6
700,10000,4451.0,7
701,10000,4418.0,7
702,10000,4448.0,7
703,10000,4466.0,7
704,10000,4463.0,7
705,10000,10200.0,7
706,10000,10161.0,7
707,10000,10169.0,7
708,10000,10203.0,7
709,10000,10177.0,7
710,10000,11033.0,7
711,10000,10993.0,7
712,10000,10993.0,7
713,10000,11147.0,7
714,10000,10993.0,7
715,10000,10226.0,7
716,10000,10158.0,7
717,10000,10186.0,7
718,10000,10142.0,7
719,10000,10152.0,7
720,10000,3904.0,7
721,10000,3907.0,7
722,10000,3904.0,7
723,10000,3876.0,7
724,10000,3904.0,7
725,10000,11373.0,7
726,10000,11441.0,7
727,10000,11424.0,7
728,10000,11423.0,7
729,10000,11373.0,7
730,10000,11513.0,7
731,10000,11620.0,7
732,10000,11547.0,7
733,10000,11548.0,7
734,10000,11607.0,7
735,10000,10656.0,7
736,10000,10648.0,7
737,10000,10665.0,7
738,10000,10647.0,7
739,10000,10685.0,7
740,10000,10231.0,7
741,10000,10213.0,7
742,10000,10266.0,7
743,10000,10168.0,7
744,10000,10231.0,7
745,10000,19451.0,7
746,10000,19383.0,7
747,10000,19477.0,7
748,10000,19374.0,7
749,10000,19387.0,7
750,10000,10584.0,7
751,10000,10375.0,7
752,10000,10381.0,7
753,10000,10359.0,7
754,10000,10399.0,7
755,10000,10874.0,7
756,10000,11010.0,7
757,10000,10872.0,7
758,10000,10941.0,7
759,10000,10942.0,7
760,10000,4476.0,7
761,10000,4485.0,7
762,10000,4514.0,7
763,10000,4500.0,7
764,10000,4506.0,7
765,10000,4384.0,7
766,10000,4387.0,7
767,10000,4398.0,7
768,10000,4413.0,7
769,10000,4365.0,7
770,10000,4524.0,7
771,10000,4485.0,7
772,10000,4458.0,7
773,10000,4484.0,7
774,10000,4488.0,7
775,10000,4423.0,8
776,10000,4380.0,8
777,10000,4415.0,8
778,10000,4406.0,8
779,10000,4390.0,8
780,10000,10299.0,8
781,10000,10507.0,8
782,10000,10342.0,8
783,10000,10346.0,8
784,10000,10275.0,8
785,10000,8314.0,8
786,10000,8219.0,8
787,10000,8193.0,8
788,10000,8121.0,8
789,10000,8132.0,8
790,10000,11199.0,8
791,10000,11070.0,8
792,10000,11155.0,8
793,10000,11124.0,8
794,10000,11070.0,8
795,10000,10401.0,8
796,10000,10211.0,8
797,10000,10180.0,8
798,10000,10131.0,8
799,10000,10232.0,8
800,10000,3892.0,8
801,10000,3885.0,8
802,10000,3884.0,8
803,10000,3852.0,8
804,10000,3890.0,8
805,10000,11557.0,8
806,10000,11539.0,8
807,10000,11419.0,8
808,10000,11607.0,8
809,10000,11488.0,8
810,10000,8199.0,8
811,10000,8158.0,8
812,10000,8162.0,8
813,10000,8134.0,8
814,10000,8192.0,8
815,10000,8888.0,8
816,10000,8858.0,8
817,10000,8839.0,8
818,10000,8845.0,8
819,10000,8834.0,8
820,10000,11671.0,8
821,10000,11782.0,8
822,10000,11672.0,8
823,10000,11755.0,8
824,10000,11721.0,8
825,10000,10816.0,8
826,10000,10889.0,8
827,10000,10823.0,8
828,10000,10893.0,8
829,10000,10829.0,8
830,10000,10325.0,8
831,10000,10484.0,8
832,10000,10354.0,8
833,10000,10377.0,8
834,10000,10298.0,8
835,10000,21575.0,8
836,10000,21590.0,8
837,10000,21817.0,8
838,10000,21573.0,8
839,10000,21592.0,8
840,10000,10492.0,8
841,10000,10471.0,8
842,10000,10545.0,8
843,10000,10588.0,8
844,10000,10511.0,8
845,10000,8386.0,8
846,10000,8480.0,8
847,10000,8387.0,8
848,10000,8481.0,8
849,10000,8385.0,8
850,10000,11106.0,8
851,10000,11020.0,8
852,10000,11081.0,8
853,10000,11035.0,8
854,10000,11149.0,8
855,10000,8303.0,8
856,10000,8279.0,8
857,10000,8275.0,8
858,10000,8320.0,8
859,10000,8277.0,8
860,10000,4331.0,8
861,10000,4338.0,8
862,10000,4339.0,8
863,10000,4346.0,8
864,10000,4323.0,8
865,10000,4347.0,8
866,10000,4356.0,8
867,10000,4347.0,8
868,10000,4347.0,8
869,10000,4338.0,8
870,10000,4267.0,8
871,10000,4280.0,8
872,10000,4243.0,8
873,10000,4268.0,8
874,10000,4232.0,8
875,10000,4190.0,9
876,10000,4193.0,9
877,10000,4192.0,9
878,10000,4202.0,9
879,10000,4212.0,9
880,10000,10334.0,9
881,10000,10334.0,9
882,10000,10442.0,9
883,10000,10525.0,9
884,10000,10433.0,9
885,10000,8102.0,9
886,10000,8043.0,9
887,10000,8043.0,9
888,10000,8075.0,9
889,10000,8099.0,9
890,10000,11083.0,9
891,10000,11152.0,9
892,10000,11144.0,9
893,10000,11083.0,9
894,10000,11129.0,9
895,10000,10257.0,9
896,10000,10365.0,9
897,10000,10274.0,9
898,10000,10297.0,9
899,10000,10256.0,9
900,10000,3832.0,9
901,10000,3798.0,9
902,10000,3828.0,9
903,10000,3834.0,9
904,10000,3829.0,9
905,10000,11486.0,9
906,10000,11595.0,9
907,10000,11525.0,9
908,10000,11524.0,9
909,10000,11493.0,9
910,10000,8115.0,9
911,10000,8159.0,9
912,10000,8222.0,9
913,10000,8132.0,9
914,10000,8115.0,9
915,10000,8793.0,9
916,10000,8760.0,9
917,10000,8760.0,9
918,10000,8833.0,9
919,10000,8822.0,9
920,10000,11726.0,9
921,10000,11737.0,9
922,10000,11697.0,9
923,10000,11737.0,9
924,10000,11803.0,9
925,10000,10908.0,9
926,10000,10875.0,9
927,10000,10934.0,9
928,10000,10870.0,9
929,10000,10915.0,9
930,10000,10379.0,9
931,10000,10641.0,9
932,10000,10434.0,9
933,10000,10477.0,9
934,10000,10434.0,9
935,10000,23617.0,9
936,10000,23663.0,9
937,10000,23584.0,9
938,10000,23683.0,9
939,10000,23676.0,9
940,10000,10691.0,9
941,10000,10691.0,9
942,10000,10720.0,9
943,10000,10913.0,9
944,10000,10691.0,9
945,10000,8158.0,9
946,10000,8196.0,9
947,10000,8159.0,9
948,10000,8183.0,9
949,10000,8163.0,9
950,10000,10996.0,9
951,10000,10931.0,9
952,10000,11048.0,9
953,10000,11010.0,9
954,10000,11015.0,9
955,10000,8202.0,9
956,10000,8308.0,9
957,10000,8254.0,9
958,10000,8162.0,9
959,10000,8232.0,9
960,10000,4337.0,9
961,10000,4403.0,9
962,10000,4408.0,9
963,10000,4407.0,9
964,10000,4381.0,9
965,10000,4296.0,9
966,10000,4353.0,9
967,10000,4350.0,9
968,10000,4359.0,9
969,10000,4313.0,9
970,10000,4389.0,9
971,10000,4407.0,9
972,10000,4408.0,9
973,10000,4388.0,9
974,10000,4389.0,9
975,100000,237887.0,0
976,100000,237859.0,0
977,100000,237874.0,0
978,100000,237886.0,0
979,100000,237889.0,0
980,100000,244093.0,0
981,100000,244126.0,0
982,100000,244117.0,0
983,100000,244114.0,0
984,100000,244093.0,0
985,100000,241823.0,0
986,100000,241644.0,0
987,100000,241701.0,0
988,100000,241673.0,0
989,100000,241823.0,0
990,100000,244810.0,0
991,100000,244854.0,0
992,100000,244831.0,0
993,100000,244827.0,0
994,100000,244810.0,0
995,100000,244048.0,0
996,100000,243935.0,0
997,100000,243934.0,0
998,100000,244048.0,0
999,100000,243957.0,0
1000,100000,237403.0,0
1001,100000,237408.0,0
1002,100000,237402.0,0
1003,100000,237361.0,0
1004,100000,237418.0,0
1005,100000,245165.0,0
1006,100000,245170.0,0
1007,100000,245162.0,0
1008,100000,245156.0,0
1009,100000,245163.0,0
1010,100000,241495.0,0
1011,100000,241610.0,0
1012,100000,241500.0,0
1013,100000,241434.0,0
1014,100000,241610.0,0
1015,100000,242378.0,0
1016,100000,242367.0,0
1017,100000,242407.0,0
1018,100000,242368.0,0
1019,100000,242328.0,0
1020,100000,245545.0,0
1021,100000,245547.0,0
1022,100000,245516.0,0
1023,100000,245552.0,0
1024,100000,245518.0,0
1025,100000,244651.0,0
1026,100000,244693.0,0
1027,100000,244660.0,0
1028,100000,244681.0,0
1029,100000,244654.0,0
1030,100000,244093.0,0
1031,100000,244074.0,0
1032,100000,244215.0,0
1033,100000,244215.0,0
1034,100000,244078.0,0
1035,100000,259030.0,0
1036,100000,259029.0,0
1037,100000,258966.0,0
1038,100000,259036.0,0
1039,100000,258990.0,0
1040,100000,244346.0,0
1041,100000,244335.0,0
1042,100000,244329.0,0
1043,100000,244350.0,0
1044,100000,244347.0,0
1045,100000,241686.0,0
1046,100000,241677.0,0
1047,100000,241679.0,0
1048,100000,241648.0,0
1049,100000,241710.0,0
1050,100000,244643.0,0
1051,100000,244595.0,0
1052,100000,244565.0,0
1053,100000,244616.0,0
1054,100000,244592.0,0
1055,100000,241839.0,0
1056,100000,241968.0,0
1057,100000,241832.0,0
1058,100000,241968.0,0
1059,100000,241856.0,0
1060,100000,237933.0,0
1061,100000,237962.0,0
1062,100000,237967.0,0
1063,100000,237955.0,0
1064,100000,237975.0,0
1065,100000,237886.0,0
1066,100000,237896.0,0
1067,100000,237888.0,0
1068,100000,237886.0,0
1069,100000,237864.0,0
1070,100000,237942.0,0
1071,100000,237936.0,0
1072,100000,237906.0,0
1073,100000,237934.0,0
1074,100000,237897.0,0
1075,100000,238963.0,1
1076,100000,238957.0,1
1077,100000,238939.0,1
1078,100000,238968.0,1
1079,100000,238980.0,1
1080,100000,245202.0,1
1081,100000,245218.0,1
1082,100000,245268.0,1
1083,100000,245239.0,1
1084,100000,245255.0,1
1085,100000,242809.0,1
1086,100000,242847.0,1
1087,100000,242786.0,1
1088,100000,242786.0,1
1089,100000,242806.0,1
1090,100000,246140.0,1
1091,100000,246167.0,1
1092,100000,246174.0,1
1093,100000,246204.0,1
1094,100000,246167.0,1
1095,100000,245108.0,1
1096,100000,245126.0,1
1097,100000,245120.0,1
1098,100000,245108.0,1
1099,100000,245119.0,1
1100,100000,238366.0,1
1101,100000,238368.0,1
1102,100000,238407.0,1
1103,100000,238362.0,1
1104,100000,238369.0,1
1105,100000,246486.0,1
1106,100000,246334.0,1
1107,100000,246486.0,1
1108,100000,246312.0,1
1109,100000,246368.0,1
1110,100000,242608.0,1
1111,100000,242639.0,1
1112,100000,242636.0,1
1113,100000,242605.0,1
1114,100000,242544.0,1
1115,100000,243508.0,1
1116,100000,243478.0,1
1117,100000,243446.0,1
1118,100000,243496.0,1
1119,100000,243499.0,1
1120,100000,246845.0,1
1121,100000,246832.0,1
1122,100000,246830.0,1
1123,100000,246844.0,1
1124,100000,246849.0,1
1125,100000,245932.0,1
1126,100000,245936.0,1
1127,100000,245927.0,1
1128,100000,246047.0,1
1129,100000,246047.0,1
1130,100000,245344.0,1
1131,100000,245309.0,1
1132,100000,245306.0,1
1133,100000,245348.0,1
1134,100000,245306.0,1
1135,100000,261827.0,1
1136,100000,261831.0,1
1137,100000,261790.0,1
1138,100000,261756.0,1
1139,100000,261827.0,1
1140,100000,245525.0,1
1141,100000,245546.0,1
1142,100000,245554.0,1
1143,100000,245541.0,1
1144,100000,245545.0,1
1145,100000,242940.0,1
1146,100000,242948.0,1
1147,100000,242954.0,1
