"index","ADDITIONAL_DATA_SIZE","run_index","time_rel","cpu_id","utilization_percentage"
61115,1000000,1,20.023,98,0.0
61116,1000000,1,20.023,99,0.0
61117,1000000,1,20.023,100,0.0
61118,1000000,1,20.023,101,0.0
61119,1000000,1,20.023,102,0.0
61120,1000000,1,20.023,103,0.0
61121,1000000,1,20.023,104,0.0
61122,1000000,1,20.023,105,0.0
61123,1000000,1,20.023,106,0.0
61124,1000000,1,20.023,107,0.0
61125,1000000,1,20.023,108,0.0
61126,1000000,1,20.023,109,0.0
61127,1000000,1,20.023,110,0.0
61128,1000000,1,20.023,111,0.0
61129,1000000,1,20.023,112,0.0
61130,1000000,1,20.023,113,0.0
61131,1000000,1,20.023,114,0.0
61132,1000000,1,20.023,115,0.0
61133,1000000,1,20.023,116,0.0
61134,1000000,1,20.023,117,0.0
61135,1000000,1,20.023,118,0.0
61136,1000000,1,20.023,119,0.0
61137,1000000,1,20.023,120,0.0
61138,1000000,1,20.023,121,0.0
61139,1000000,1,20.023,122,0.0
61140,1000000,1,20.023,123,0.0
61141,1000000,1,20.023,124,0.0
61142,1000000,1,20.023,125,0.0
61143,1000000,1,20.023,126,0.0
61144,1000000,1,20.023,127,0.0
61145,1000000,1,20.023,-1,1.716
61146,1000000,1,21.024,0,4.808
61147,1000000,1,21.024,1,0.0
61148,1000000,1,21.024,2,17.391
61149,1000000,1,21.024,3,100.0
61150,1000000,1,21.024,4,0.0
61151,1000000,1,21.024,5,100.0
61152,1000000,1,21.024,6,0.0
61153,1000000,1,21.024,7,0.0
61154,1000000,1,21.024,8,0.0
61155,1000000,1,21.024,9,0.0
61156,1000000,1,21.024,10,0.0
61157,1000000,1,21.024,11,0.0
61158,1000000,1,21.024,12,0.0
61159,1000000,1,21.024,13,0.0
61160,1000000,1,21.024,14,0.0
61161,1000000,1,21.024,15,0.0
61162,1000000,1,21.024,16,0.0
61163,1000000,1,21.024,17,0.0
61164,1000000,1,21.024,18,0.0
61165,1000000,1,21.024,19,0.0
61166,1000000,1,21.024,20,0.0
61167,1000000,1,21.024,21,0.0
61168,1000000,1,21.024,22,0.0
61169,1000000,1,21.024,23,0.0
61170,1000000,1,21.024,24,0.0
61171,1000000,1,21.024,25,0.0
61172,1000000,1,21.024,26,0.0
61173,1000000,1,21.024,27,0.0
61174,1000000,1,21.024,28,0.0
61175,1000000,1,21.024,29,0.0
61176,1000000,1,21.024,30,0.0
61177,1000000,1,21.024,31,0.0
61178,1000000,1,21.024,32,0.0
61179,1000000,1,21.024,33,0.0
61180,1000000,1,21.024,34,0.0
61181,1000000,1,21.024,35,0.0
61182,1000000,1,21.024,36,0.0
61183,1000000,1,21.024,37,0.0
61184,1000000,1,21.024,38,0.0
61185,1000000,1,21.024,39,0.0
61186,1000000,1,21.024,40,0.0
61187,1000000,1,21.024,41,0.0
61188,1000000,1,21.024,42,0.0
61189,1000000,1,21.024,43,0.0
61190,1000000,1,21.024,44,0.0
61191,1000000,1,21.024,45,0.0
61192,1000000,1,21.024,46,0.0
61193,1000000,1,21.024,47,0.0
61194,1000000,1,21.024,48,0.0
61195,1000000,1,21.024,49,0.0
61196,1000000,1,21.024,50,0.0
61197,1000000,1,21.024,51,0.0
61198,1000000,1,21.024,52,0.0
61199,1000000,1,21.024,53,0.0
61200,1000000,1,21.024,54,0.0
61201,1000000,1,21.024,55,0.0
61202,1000000,1,21.024,56,0.0
61203,1000000,1,21.024,57,0.0
61204,1000000,1,21.024,58,0.0
61205,1000000,1,21.024,59,0.0
61206,1000000,1,21.024,60,0.0
61207,1000000,1,21.024,61,0.0
61208,1000000,1,21.024,62,0.0
61209,1000000,1,21.024,63,0.0
61210,1000000,1,21.024,64,0.0
61211,1000000,1,21.024,65,0.0
61212,1000000,1,21.024,66,0.0
61213,1000000,1,21.024,67,0.0
61214,1000000,1,21.024,68,0.0
61215,1000000,1,21.024,69,0.0
61216,1000000,1,21.024,70,0.0
61217,1000000,1,21.024,71,0.0
61218,1000000,1,21.024,72,0.0
61219,1000000,1,21.024,73,0.0
61220,1000000,1,21.024,74,0.0
61221,1000000,1,21.024,75,0.0
61222,1000000,1,21.024,76,0.0
61223,1000000,1,21.024,77,0.0
61224,1000000,1,21.024,78,0.0
61225,1000000,1,21.024,79,0.0
61226,1000000,1,21.024,80,0.0
61227,1000000,1,21.024,81,0.0
61228,1000000,1,21.024,82,0.0
61229,1000000,1,21.024,83,0.0
61230,1000000,1,21.024,84,0.0
61231,1000000,1,21.024,85,0.0
61232,1000000,1,21.024,86,0.0
61233,1000000,1,21.024,87,0.0
61234,1000000,1,21.024,88,0.0
61235,1000000,1,21.024,89,0.0
61236,1000000,1,21.024,90,0.0
61237,1000000,1,21.024,91,0.0
61238,1000000,1,21.024,92,0.0
61239,1000000,1,21.024,93,0.0
61240,1000000,1,21.024,94,0.0
61241,1000000,1,21.024,95,0.0
61242,1000000,1,21.024,96,0.0
61243,1000000,1,21.024,97,0.0
61244,1000000,1,21.024,98,0.0
61245,1000000,1,21.024,99,0.0
61246,1000000,1,21.024,100,0.0
61247,1000000,1,21.024,101,0.0
61248,1000000,1,21.024,102,0.0
61249,1000000,1,21.024,103,0.0
61250,1000000,1,21.024,104,0.0
61251,1000000,1,21.024,105,0.0
61252,1000000,1,21.024,106,0.0
61253,1000000,1,21.024,107,0.0
61254,1000000,1,21.024,108,0.0
61255,1000000,1,21.024,109,0.0
61256,1000000,1,21.024,110,0.0
61257,1000000,1,21.024,111,0.0
61258,1000000,1,21.024,112,0.0
61259,1000000,1,21.024,113,0.0
61260,1000000,1,21.024,114,0.0
61261,1000000,1,21.024,115,0.0
61262,1000000,1,21.024,116,0.0
61263,1000000,1,21.024,117,0.0
61264,1000000,1,21.024,118,0.0
61265,1000000,1,21.024,119,0.0
61266,1000000,1,21.024,120,0.0
61267,1000000,1,21.024,121,0.0
61268,1000000,1,21.024,122,0.0
61269,1000000,1,21.024,123,0.0
61270,1000000,1,21.024,124,0.0
61271,1000000,1,21.024,125,0.0
61272,1000000,1,21.024,126,0.0
61273,1000000,1,21.024,127,0.0
61274,1000000,1,21.024,-1,1.736
61275,1000000,1,22.026,0,14.286
61276,1000000,1,22.026,1,2.941
61277,1000000,1,22.026,2,7.216
61278,1000000,1,22.026,3,42.574
61279,1000000,1,22.026,4,58.0
61280,1000000,1,22.026,5,100.0
61281,1000000,1,22.026,6,1.0
61282,1000000,1,22.026,7,2.0
61283,1000000,1,22.026,8,0.0
61284,1000000,1,22.026,9,0.0
61285,1000000,1,22.026,10,0.0
61286,1000000,1,22.026,11,0.0
61287,1000000,1,22.026,12,0.0
61288,1000000,1,22.026,13,0.0
61289,1000000,1,22.026,14,0.0
61290,1000000,1,22.026,15,0.0
61291,1000000,1,22.026,16,0.0
61292,1000000,1,22.026,17,0.0
61293,1000000,1,22.026,18,0.0
61294,1000000,1,22.026,19,0.0
61295,1000000,1,22.026,20,0.0
61296,1000000,1,22.026,21,0.0
61297,1000000,1,22.026,22,0.0
61298,1000000,1,22.026,23,0.0
61299,1000000,1,22.026,24,0.0
61300,1000000,1,22.026,25,0.0
61301,1000000,1,22.026,26,0.0
61302,1000000,1,22.026,27,0.99
61303,1000000,1,22.026,28,0.0
61304,1000000,1,22.026,29,0.0
61305,1000000,1,22.026,30,0.0
61306,1000000,1,22.026,31,0.0
61307,1000000,1,22.026,32,0.0
61308,1000000,1,22.026,33,0.0
61309,1000000,1,22.026,34,0.0
61310,1000000,1,22.026,35,0.0
61311,1000000,1,22.026,36,0.0
61312,1000000,1,22.026,37,0.0
61313,1000000,1,22.026,38,0.0
61314,1000000,1,22.026,39,0.0
61315,1000000,1,22.026,40,0.0
61316,1000000,1,22.026,41,0.0
61317,1000000,1,22.026,42,0.0
61318,1000000,1,22.026,43,0.0
61319,1000000,1,22.026,44,0.0
61320,1000000,1,22.026,45,0.0
61321,1000000,1,22.026,46,0.0
61322,1000000,1,22.026,47,0.0
61323,1000000,1,22.026,48,0.0
61324,1000000,1,22.026,49,0.0
61325,1000000,1,22.026,50,0.0
61326,1000000,1,22.026,51,0.0
61327,1000000,1,22.026,52,0.0
61328,1000000,1,22.026,53,0.0
61329,1000000,1,22.026,54,0.0
61330,1000000,1,22.026,55,0.0
61331,1000000,1,22.026,56,0.0
61332,1000000,1,22.026,57,0.0
61333,1000000,1,22.026,58,0.0
61334,1000000,1,22.026,59,0.0
61335,1000000,1,22.026,60,0.0
61336,1000000,1,22.026,61,0.0
61337,1000000,1,22.026,62,0.0
61338,1000000,1,22.026,63,0.0
61339,1000000,1,22.026,64,0.0
61340,1000000,1,22.026,65,0.0
61341,1000000,1,22.026,66,0.0
61342,1000000,1,22.026,67,0.0
61343,1000000,1,22.026,68,0.0
61344,1000000,1,22.026,69,0.0
61345,1000000,1,22.026,70,0.0
61346,1000000,1,22.026,71,0.0
61347,1000000,1,22.026,72,0.0
61348,1000000,1,22.026,73,0.0
61349,1000000,1,22.026,74,0.0
61350,1000000,1,22.026,75,0.0
61351,1000000,1,22.026,76,0.0
61352,1000000,1,22.026,77,0.0
61353,1000000,1,22.026,78,0.0
61354,1000000,1,22.026,79,0.0
61355,1000000,1,22.026,80,0.0
61356,1000000,1,22.026,81,0.0
61357,1000000,1,22.026,82,0.0
61358,1000000,1,22.026,83,0.0
61359,1000000,1,22.026,84,0.0
61360,1000000,1,22.026,85,0.0
61361,1000000,1,22.026,86,0.0
61362,1000000,1,22.026,87,0.0
61363,1000000,1,22.026,88,0.0
61364,1000000,1,22.026,89,0.0
61365,1000000,1,22.026,90,0.0
61366,1000000,1,22.026,91,0.0
61367,1000000,1,22.026,92,0.0
61368,1000000,1,22.026,93,0.0
61369,1000000,1,22.026,94,0.0
61370,1000000,1,22.026,95,0.0
61371,1000000,1,22.026,96,0.0
61372,1000000,1,22.026,97,0.0
61373,1000000,1,22.026,98,0.0
61374,1000000,1,22.026,99,0.0
61375,1000000,1,22.026,100,0.0
61376,1000000,1,22.026,101,0.0
61377,1000000,1,22.026,102,0.0
61378,1000000,1,22.026,103,0.0
61379,1000000,1,22.026,104,0.0
61380,1000000,1,22.026,105,0.0
61381,1000000,1,22.026,106,0.0
61382,1000000,1,22.026,107,0.0
61383,1000000,1,22.026,108,0.0
61384,1000000,1,22.026,109,0.0
61385,1000000,1,22.026,110,0.0
61386,1000000,1,22.026,111,0.0
61387,1000000,1,22.026,112,0.0
61388,1000000,1,22.026,113,0.0
61389,1000000,1,22.026,114,0.0
61390,1000000,1,22.026,115,0.0
61391,1000000,1,22.026,116,0.0
61392,1000000,1,22.026,117,0.0
61393,1000000,1,22.026,118,0.0
61394,1000000,1,22.026,119,0.0
61395,1000000,1,22.026,120,0.0
61396,1000000,1,22.026,121,0.0
61397,1000000,1,22.026,122,0.0
61398,1000000,1,22.026,123,0.0
61399,1000000,1,22.026,124,0.0
61400,1000000,1,22.026,125,0.0
61401,1000000,1,22.026,126,0.0
61402,1000000,1,22.026,127,0.0
61403,1000000,1,22.026,-1,1.789
61404,1000000,1,23.027,0,2.941
61405,1000000,1,23.027,1,0.99
61406,1000000,1,23.027,2,0.0
61407,1000000,1,23.027,3,0.0
61408,1000000,1,23.027,4,100.0
61409,1000000,1,23.027,5,100.0
61410,1000000,1,23.027,6,0.0
61411,1000000,1,23.027,7,20.69
61412,1000000,1,23.027,8,0.0
61413,1000000,1,23.027,9,0.0
61414,1000000,1,23.027,10,0.0
61415,1000000,1,23.027,11,0.0
61416,1000000,1,23.027,12,0.0
61417,1000000,1,23.027,13,0.0
61418,1000000,1,23.027,14,0.0
61419,1000000,1,23.027,15,0.0
61420,1000000,1,23.027,16,0.0
61421,1000000,1,23.027,17,0.0
61422,1000000,1,23.027,18,0.0
61423,1000000,1,23.027,19,0.0
61424,1000000,1,23.027,20,0.0
61425,1000000,1,23.027,21,0.0
61426,1000000,1,23.027,22,0.0
61427,1000000,1,23.027,23,0.0
61428,1000000,1,23.027,24,0.0
61429,1000000,1,23.027,25,0.0
61430,1000000,1,23.027,26,0.0
61431,1000000,1,23.027,27,0.0
61432,1000000,1,23.027,28,0.0
61433,1000000,1,23.027,29,0.0
61434,1000000,1,23.027,30,0.0
61435,1000000,1,23.027,31,0.0
61436,1000000,1,23.027,32,0.0
61437,1000000,1,23.027,33,0.0
61438,1000000,1,23.027,34,0.0
61439,1000000,1,23.027,35,0.0
61440,1000000,1,23.027,36,0.0
61441,1000000,1,23.027,37,0.0
61442,1000000,1,23.027,38,0.0
61443,1000000,1,23.027,39,0.0
61444,1000000,1,23.027,40,0.0
61445,1000000,1,23.027,41,0.0
61446,1000000,1,23.027,42,0.0
61447,1000000,1,23.027,43,0.0
61448,1000000,1,23.027,44,0.0
61449,1000000,1,23.027,45,0.0
61450,1000000,1,23.027,46,0.0
61451,1000000,1,23.027,47,0.0
61452,1000000,1,23.027,48,0.0
61453,1000000,1,23.027,49,0.0
61454,1000000,1,23.027,50,0.0
61455,1000000,1,23.027,51,0.0
61456,1000000,1,23.027,52,0.0
61457,1000000,1,23.027,53,0.0
61458,1000000,1,23.027,54,0.0
61459,1000000,1,23.027,55,0.0
61460,1000000,1,23.027,56,0.0
61461,1000000,1,23.027,57,0.0
61462,1000000,1,23.027,58,0.0
61463,1000000,1,23.027,59,0.0
61464,1000000,1,23.027,60,0.0
61465,1000000,1,23.027,61,0.0
61466,1000000,1,23.027,62,0.0
61467,1000000,1,23.027,63,0.0
61468,1000000,1,23.027,64,0.0
61469,1000000,1,23.027,65,0.0
61470,1000000,1,23.027,66,0.0
61471,1000000,1,23.027,67,0.0
61472,1000000,1,23.027,68,0.0
61473,1000000,1,23.027,69,0.0
61474,1000000,1,23.027,70,0.0
61475,1000000,1,23.027,71,0.0
61476,1000000,1,23.027,72,0.0
61477,1000000,1,23.027,73,0.0
61478,1000000,1,23.027,74,0.0
61479,1000000,1,23.027,75,0.0
61480,1000000,1,23.027,76,0.0
61481,1000000,1,23.027,77,0.0
61482,1000000,1,23.027,78,0.0
61483,1000000,1,23.027,79,0.0
61484,1000000,1,23.027,80,0.0
61485,1000000,1,23.027,81,0.0
61486,1000000,1,23.027,82,0.0
61487,1000000,1,23.027,83,0.0
61488,1000000,1,23.027,84,0.0
61489,1000000,1,23.027,85,0.0
61490,1000000,1,23.027,86,0.0
61491,1000000,1,23.027,87,0.0
61492,1000000,1,23.027,88,0.0
61493,1000000,1,23.027,89,0.0
61494,1000000,1,23.027,90,0.0
61495,1000000,1,23.027,91,0.0
61496,1000000,1,23.027,92,0.0
61497,1000000,1,23.027,93,0.0
61498,1000000,1,23.027,94,0.0
61499,1000000,1,23.027,95,0.0
61500,1000000,1,23.027,96,0.0
61501,1000000,1,23.027,97,0.0
61502,1000000,1,23.027,98,0.0
61503,1000000,1,23.027,99,0.0
61504,1000000,1,23.027,100,0.0
61505,1000000,1,23.027,101,0.0
61506,1000000,1,23.027,102,0.0
61507,1000000,1,23.027,103,0.0
61508,1000000,1,23.027,104,0.0
61509,1000000,1,23.027,105,0.0
61510,1000000,1,23.027,106,0.0
61511,1000000,1,23.027,107,0.0
61512,1000000,1,23.027,108,0.0
61513,1000000,1,23.027,109,0.0
61514,1000000,1,23.027,110,0.0
61515,1000000,1,23.027,111,0.0
61516,1000000,1,23.027,112,0.0
61517,1000000,1,23.027,113,0.0
61518,1000000,1,23.027,114,0.0
61519,1000000,1,23.027,115,0.0
61520,1000000,1,23.027,116,0.0
61521,1000000,1,23.027,117,0.0
61522,1000000,1,23.027,118,0.0
61523,1000000,1,23.027,119,0.0
61524,1000000,1,23.027,120,0.0
61525,1000000,1,23.027,121,0.0
61526,1000000,1,23.027,122,0.0
61527,1000000,1,23.027,123,0.0
61528,1000000,1,23.027,124,0.0
61529,1000000,1,23.027,125,0.0
61530,1000000,1,23.027,126,0.0
61531,1000000,1,23.027,127,0.0
61532,1000000,1,23.027,-1,1.755
61533,1000000,1,24.029,0,3.846
61534,1000000,1,24.029,1,0.0
61535,1000000,1,24.029,2,0.0
61536,1000000,1,24.029,3,0.0
61537,1000000,1,24.029,4,100.0
61538,1000000,1,24.029,5,100.0
61539,1000000,1,24.029,6,0.0
61540,1000000,1,24.029,7,18.824
61541,1000000,1,24.029,8,0.0
61542,1000000,1,24.029,9,0.0
61543,1000000,1,24.029,10,0.0
61544,1000000,1,24.029,11,0.0
61545,1000000,1,24.029,12,0.0
61546,1000000,1,24.029,13,0.0
61547,1000000,1,24.029,14,0.0
61548,1000000,1,24.029,15,0.0
61549,1000000,1,24.029,16,0.0
61550,1000000,1,24.029,17,0.0
61551,1000000,1,24.029,18,0.0
61552,1000000,1,24.029,19,0.0
61553,1000000,1,24.029,20,0.0
61554,1000000,1,24.029,21,0.0
61555,1000000,1,24.029,22,0.0
61556,1000000,1,24.029,23,0.0
61557,1000000,1,24.029,24,0.0
61558,1000000,1,24.029,25,0.0
61559,1000000,1,24.029,26,0.0
61560,1000000,1,24.029,27,0.0
61561,1000000,1,24.029,28,0.0
61562,1000000,1,24.029,29,0.0
61563,1000000,1,24.029,30,0.0
61564,1000000,1,24.029,31,0.0
61565,1000000,1,24.029,32,0.0
61566,1000000,1,24.029,33,0.0
61567,1000000,1,24.029,34,0.0
61568,1000000,1,24.029,35,0.0
61569,1000000,1,24.029,36,0.0
61570,1000000,1,24.029,37,0.0
61571,1000000,1,24.029,38,0.0
61572,1000000,1,24.029,39,0.0
61573,1000000,1,24.029,40,0.0
61574,1000000,1,24.029,41,0.0
61575,1000000,1,24.029,42,0.0
61576,1000000,1,24.029,43,0.0
61577,1000000,1,24.029,44,0.0
61578,1000000,1,24.029,45,0.0
61579,1000000,1,24.029,46,0.0
61580,1000000,1,24.029,47,0.0
61581,1000000,1,24.029,48,0.0
61582,1000000,1,24.029,49,0.0
61583,1000000,1,24.029,50,0.0
61584,1000000,1,24.029,51,0.0
61585,1000000,1,24.029,52,0.0
61586,1000000,1,24.029,53,0.0
61587,1000000,1,24.029,54,0.0
61588,1000000,1,24.029,55,0.0
61589,1000000,1,24.029,56,0.0
61590,1000000,1,24.029,57,0.0
61591,1000000,1,24.029,58,0.0
61592,1000000,1,24.029,59,0.0
61593,1000000,1,24.029,60,0.0
61594,1000000,1,24.029,61,0.0
61595,1000000,1,24.029,62,0.0
61596,1000000,1,24.029,63,0.0
61597,1000000,1,24.029,64,0.0
61598,1000000,1,24.029,65,0.0
61599,1000000,1,24.029,66,0.0
61600,1000000,1,24.029,67,0.0
61601,1000000,1,24.029,68,0.0
61602,1000000,1,24.029,69,0.0
61603,1000000,1,24.029,70,0.0
61604,1000000,1,24.029,71,0.0
61605,1000000,1,24.029,72,0.0
61606,1000000,1,24.029,73,0.0
61607,1000000,1,24.029,74,0.0
61608,1000000,1,24.029,75,0.0
61609,1000000,1,24.029,76,0.0
61610,1000000,1,24.029,77,0.0
61611,1000000,1,24.029,78,0.0
61612,1000000,1,24.029,79,0.0
61613,1000000,1,24.029,80,0.0
61614,1000000,1,24.029,81,0.0
61615,1000000,1,24.029,82,0.0
61616,1000000,1,24.029,83,0.0
61617,1000000,1,24.029,84,0.0
61618,1000000,1,24.029,85,0.0
61619,1000000,1,24.029,86,0.0
61620,1000000,1,24.029,87,0.0
61621,1000000,1,24.029,88,0.0
61622,1000000,1,24.029,89,0.0
61623,1000000,1,24.029,90,0.0
61624,1000000,1,24.029,91,0.0
61625,1000000,1,24.029,92,0.0
61626,1000000,1,24.029,93,0.0
61627,1000000,1,24.029,94,0.0
61628,1000000,1,24.029,95,0.0
61629,1000000,1,24.029,96,0.0
61630,1000000,1,24.029,97,0.0
61631,1000000,1,24.029,98,0.0
61632,1000000,1,24.029,99,0.0
61633,1000000,1,24.029,100,0.0
61634,1000000,1,24.029,101,0.0
61635,1000000,1,24.029,102,0.0
61636,1000000,1,24.029,103,0.0
61637,1000000,1,24.029,104,0.0
61638,1000000,1,24.029,105,0.0
61639,1000000,1,24.029,106,0.0
61640,1000000,1,24.029,107,0.0
61641,1000000,1,24.029,108,0.0
61642,1000000,1,24.029,109,0.0
61643,1000000,1,24.029,110,0.0
61644,1000000,1,24.029,111,0.0
61645,1000000,1,24.029,112,0.0
61646,1000000,1,24.029,113,0.0
61647,1000000,1,24.029,114,0.0
61648,1000000,1,24.029,115,0.0
61649,1000000,1,24.029,116,0.0
61650,1000000,1,24.029,117,0.0
61651,1000000,1,24.029,118,0.0
61652,1000000,1,24.029,119,0.0
61653,1000000,1,24.029,120,0.0
61654,1000000,1,24.029,121,0.0
61655,1000000,1,24.029,122,0.0
61656,1000000,1,24.029,123,0.0
61657,1000000,1,24.029,124,0.0
61658,1000000,1,24.029,125,0.0
61659,1000000,1,24.029,126,0.0
61660,1000000,1,24.029,127,0.0
61661,1000000,1,24.029,-1,1.74
61662,1000000,2,1.001,0,100.0
61663,1000000,2,1.001,1,100.0
61664,1000000,2,1.001,2,7.547
61665,1000000,2,1.001,3,0.0
61666,1000000,2,1.001,4,17.582
61667,1000000,2,1.001,5,17.172
61668,1000000,2,1.001,6,0.0
61669,1000000,2,1.001,7,2.105
61670,1000000,2,1.001,8,0.0
61671,1000000,2,1.001,9,0.0
61672,1000000,2,1.001,10,0.0
61673,1000000,2,1.001,11,0.0
61674,1000000,2,1.001,12,0.0
61675,1000000,2,1.001,13,0.0
61676,1000000,2,1.001,14,0.0
61677,1000000,2,1.001,15,0.0
61678,1000000,2,1.001,16,0.0
61679,1000000,2,1.001,17,0.0
61680,1000000,2,1.001,18,0.0
61681,1000000,2,1.001,19,0.0
61682,1000000,2,1.001,20,0.0
61683,1000000,2,1.001,21,0.0
61684,1000000,2,1.001,22,0.0
61685,1000000,2,1.001,23,0.0
61686,1000000,2,1.001,24,0.0
61687,1000000,2,1.001,25,0.0
61688,1000000,2,1.001,26,0.0
61689,1000000,2,1.001,27,0.0
61690,1000000,2,1.001,28,0.0
61691,1000000,2,1.001,29,0.0
61692,1000000,2,1.001,30,0.0
61693,1000000,2,1.001,31,0.0
61694,1000000,2,1.001,32,0.0
61695,1000000,2,1.001,33,0.0
61696,1000000,2,1.001,34,0.0
61697,1000000,2,1.001,35,0.0
61698,1000000,2,1.001,36,0.0
61699,1000000,2,1.001,37,0.0
61700,1000000,2,1.001,38,0.0
61701,1000000,2,1.001,39,0.0
61702,1000000,2,1.001,40,0.0
61703,1000000,2,1.001,41,0.0
61704,1000000,2,1.001,42,0.0
61705,1000000,2,1.001,43,0.0
61706,1000000,2,1.001,44,0.0
61707,1000000,2,1.001,45,0.0
61708,1000000,2,1.001,46,0.0
61709,1000000,2,1.001,47,0.0
61710,1000000,2,1.001,48,0.0
61711,1000000,2,1.001,49,0.0
61712,1000000,2,1.001,50,0.0
61713,1000000,2,1.001,51,0.0
61714,1000000,2,1.001,52,0.0
61715,1000000,2,1.001,53,0.0
61716,1000000,2,1.001,54,0.0
61717,1000000,2,1.001,55,0.0
61718,1000000,2,1.001,56,0.0
61719,1000000,2,1.001,57,0.0
61720,1000000,2,1.001,58,0.0
61721,1000000,2,1.001,59,0.0
61722,1000000,2,1.001,60,0.0
61723,1000000,2,1.001,61,0.0
61724,1000000,2,1.001,62,0.0
61725,1000000,2,1.001,63,0.0
61726,1000000,2,1.001,64,0.0
61727,1000000,2,1.001,65,0.0
61728,1000000,2,1.001,66,0.0
61729,1000000,2,1.001,67,0.0
61730,1000000,2,1.001,68,0.0
61731,1000000,2,1.001,69,0.0
61732,1000000,2,1.001,70,0.0
61733,1000000,2,1.001,71,0.0
61734,1000000,2,1.001,72,0.0
61735,1000000,2,1.001,73,0.0
61736,1000000,2,1.001,74,0.0
61737,1000000,2,1.001,75,0.0
61738,1000000,2,1.001,76,0.0
61739,1000000,2,1.001,77,0.0
61740,1000000,2,1.001,78,0.0
61741,1000000,2,1.001,79,0.0
61742,1000000,2,1.001,80,0.0
61743,1000000,2,1.001,81,0.0
61744,1000000,2,1.001,82,0.0
61745,1000000,2,1.001,83,0.0
61746,1000000,2,1.001,84,0.0
61747,1000000,2,1.001,85,0.0
61748,1000000,2,1.001,86,0.0
61749,1000000,2,1.001,87,0.0
61750,1000000,2,1.001,88,0.0
61751,1000000,2,1.001,89,0.0
61752,1000000,2,1.001,90,0.0
61753,1000000,2,1.001,91,0.0
61754,1000000,2,1.001,92,0.0
61755,1000000,2,1.001,93,0.0
61756,1000000,2,1.001,94,0.0
61757,1000000,2,1.001,95,0.0
61758,1000000,2,1.001,96,0.0
61759,1000000,2,1.001,97,0.0
61760,1000000,2,1.001,98,0.0
61761,1000000,2,1.001,99,0.0
61762,1000000,2,1.001,100,0.0
61763,1000000,2,1.001,101,0.0
61764,1000000,2,1.001,102,0.0
61765,1000000,2,1.001,103,0.0
61766,1000000,2,1.001,104,0.0
61767,1000000,2,1.001,105,0.0
61768,1000000,2,1.001,106,0.0
61769,1000000,2,1.001,107,0.0
61770,1000000,2,1.001,108,0.0
61771,1000000,2,1.001,109,0.0
61772,1000000,2,1.001,110,0.0
61773,1000000,2,1.001,111,0.0
61774,1000000,2,1.001,112,0.0
61775,1000000,2,1.001,113,0.0
61776,1000000,2,1.001,114,0.0
61777,1000000,2,1.001,115,0.0
61778,1000000,2,1.001,116,0.0
61779,1000000,2,1.001,117,0.0
61780,1000000,2,1.001,118,0.0
61781,1000000,2,1.001,119,0.0
61782,1000000,2,1.001,120,0.0
61783,1000000,2,1.001,121,0.0
61784,1000000,2,1.001,122,0.0
61785,1000000,2,1.001,123,0.0
61786,1000000,2,1.001,124,0.0
61787,1000000,2,1.001,125,0.0
61788,1000000,2,1.001,126,0.0
61789,1000000,2,1.001,127,0.0
61790,1000000,2,1.001,-1,1.909
61791,1000000,2,2.002,0,100.0
61792,1000000,2,2.002,1,100.0
61793,1000000,2,2.002,2,10.714
61794,1000000,2,2.002,3,0.0
61795,1000000,2,2.002,4,5.208
61796,1000000,2,2.002,5,7.071
61797,1000000,2,2.002,6,11.957
61798,1000000,2,2.002,7,1.031
61799,1000000,2,2.002,8,0.0
61800,1000000,2,2.002,9,0.0
61801,1000000,2,2.002,10,0.0
61802,1000000,2,2.002,11,0.0
61803,1000000,2,2.002,12,0.0
61804,1000000,2,2.002,13,0.0
61805,1000000,2,2.002,14,0.0
61806,1000000,2,2.002,15,0.0
61807,1000000,2,2.002,16,0.0
61808,1000000,2,2.002,17,0.0
61809,1000000,2,2.002,18,0.0
61810,1000000,2,2.002,19,0.0
61811,1000000,2,2.002,20,0.0
61812,1000000,2,2.002,21,0.0
61813,1000000,2,2.002,22,0.0
61814,1000000,2,2.002,23,0.0
61815,1000000,2,2.002,24,0.0
61816,1000000,2,2.002,25,0.0
61817,1000000,2,2.002,26,0.0
61818,1000000,2,2.002,27,0.0
61819,1000000,2,2.002,28,0.0
61820,1000000,2,2.002,29,0.0
61821,1000000,2,2.002,30,0.0
61822,1000000,2,2.002,31,0.0
61823,1000000,2,2.002,32,0.0
61824,1000000,2,2.002,33,0.0
61825,1000000,2,2.002,34,0.0
61826,1000000,2,2.002,35,0.0
61827,1000000,2,2.002,36,0.0
61828,1000000,2,2.002,37,0.0
61829,1000000,2,2.002,38,0.0
61830,1000000,2,2.002,39,0.0
61831,1000000,2,2.002,40,0.0
61832,1000000,2,2.002,41,0.0
61833,1000000,2,2.002,42,0.0
61834,1000000,2,2.002,43,0.0
61835,1000000,2,2.002,44,0.0
61836,1000000,2,2.002,45,0.0
61837,1000000,2,2.002,46,0.0
61838,1000000,2,2.002,47,0.0
61839,1000000,2,2.002,48,0.0
61840,1000000,2,2.002,49,0.0
61841,1000000,2,2.002,50,0.0
61842,1000000,2,2.002,51,0.0
61843,1000000,2,2.002,52,0.0
61844,1000000,2,2.002,53,0.0
61845,1000000,2,2.002,54,0.0
61846,1000000,2,2.002,55,0.0
61847,1000000,2,2.002,56,0.0
61848,1000000,2,2.002,57,0.0
