"index","ADDITIONAL_DATA_SIZE","y_LATENCY","run_index"
436,10000,32947.0,4
437,10000,32983.0,4
438,10000,32967.0,4
439,10000,32941.0,4
440,10000,23072.0,4
441,10000,23047.0,4
442,10000,23013.0,4
443,10000,23004.0,4
444,10000,23020.0,4
445,10000,19454.0,4
446,10000,19442.0,4
447,10000,19444.0,4
448,10000,19443.0,4
449,10000,19359.0,4
450,10000,21238.0,4
451,10000,21263.0,4
452,10000,21238.0,4
453,10000,21268.0,4
454,10000,21289.0,4
455,10000,22126.0,4
456,10000,22159.0,4
457,10000,22100.0,4
458,10000,22025.0,4
459,10000,22050.0,4
460,10000,18987.0,4
461,10000,18992.0,4
462,10000,18989.0,4
463,10000,18987.0,4
464,10000,18978.0,4
465,10000,28684.0,4
466,10000,28412.0,4
467,10000,28545.0,4
468,10000,28462.0,4
469,10000,28431.0,4
470,10000,28205.0,4
471,10000,28284.0,4
472,10000,28255.0,4
473,10000,28306.0,4
474,10000,28230.0,4
475,10000,19089.0,4
476,10000,19098.0,4
477,10000,19099.0,4
478,10000,19104.0,4
479,10000,19102.0,4
480,10000,28650.0,4
481,10000,28643.0,4
482,10000,28633.0,4
483,10000,28567.0,4
484,10000,28681.0,4
485,10000,22891.0,4
486,10000,22889.0,4
487,10000,22829.0,4
488,10000,22863.0,4
489,10000,22846.0,4
490,10000,19540.0,4
491,10000,19539.0,4
492,10000,19551.0,4
493,10000,19476.0,4
494,10000,19546.0,4
495,10000,29151.0,4
496,10000,29104.0,4
497,10000,29108.0,4
498,10000,29110.0,4
499,10000,29079.0,4
500,10000,28629.0,5
501,10000,28629.0,5
502,10000,28615.0,5
503,10000,28696.0,5
504,10000,28746.0,5
505,10000,27767.0,5
506,10000,27746.0,5
507,10000,27789.0,5
508,10000,27787.0,5
509,10000,27746.0,5
510,10000,28964.0,5
511,10000,28862.0,5
512,10000,28869.0,5
513,10000,28911.0,5
514,10000,28900.0,5
515,10000,26495.0,5
516,10000,26471.0,5
517,10000,26442.0,5
518,10000,26503.0,5
519,10000,26504.0,5
520,10000,19396.0,5
521,10000,19411.0,5
522,10000,19410.0,5
523,10000,19410.0,5
524,10000,19410.0,5
525,10000,27990.0,5
526,10000,27995.0,5
527,10000,28049.0,5
528,10000,28029.0,5
529,10000,28014.0,5
530,10000,23042.0,5
531,10000,23070.0,5
532,10000,23244.0,5
533,10000,23032.0,5
534,10000,23025.0,5
535,10000,32709.0,5
536,10000,32785.0,5
537,10000,32791.0,5
538,10000,32961.0,5
539,10000,32739.0,5
540,10000,23197.0,5
541,10000,23170.0,5
542,10000,23224.0,5
543,10000,23223.0,5
544,10000,23260.0,5
545,10000,19523.0,5
546,10000,19505.0,5
547,10000,19523.0,5
548,10000,19523.0,5
549,10000,19527.0,5
550,10000,21315.0,5
551,10000,21276.0,5
552,10000,21327.0,5
553,10000,21296.0,5
554,10000,21360.0,5
555,10000,22186.0,5
556,10000,22266.0,5
557,10000,22211.0,5
558,10000,22271.0,5
559,10000,22181.0,5
560,10000,19282.0,5
561,10000,19282.0,5
562,10000,19215.0,5
563,10000,19214.0,5
564,10000,19215.0,5
565,10000,28753.0,5
566,10000,28499.0,5
567,10000,28567.0,5
568,10000,28547.0,5
569,10000,28499.0,5
570,10000,28556.0,5
571,10000,28350.0,5
572,10000,28395.0,5
573,10000,28318.0,5
574,10000,28399.0,5
575,10000,19158.0,5
576,10000,19168.0,5
577,10000,19168.0,5
578,10000,19167.0,5
579,10000,19170.0,5
580,10000,28738.0,5
581,10000,28786.0,5
582,10000,28823.0,5
583,10000,28737.0,5
584,10000,28812.0,5
585,10000,22958.0,5
586,10000,22967.0,5
587,10000,22888.0,5
588,10000,22944.0,5
589,10000,22913.0,5
590,10000,19549.0,5
591,10000,19557.0,5
592,10000,19552.0,5
593,10000,19543.0,5
594,10000,19551.0,5
595,10000,29228.0,5
596,10000,29227.0,5
597,10000,29231.0,5
598,10000,29247.0,5
599,10000,29204.0,5
600,10000,28496.0,6
601,10000,28543.0,6
602,10000,28438.0,6
603,10000,28512.0,6
604,10000,28434.0,6
605,10000,27745.0,6
606,10000,27760.0,6
607,10000,27753.0,6
608,10000,27786.0,6
609,10000,27763.0,6
610,10000,28903.0,6
611,10000,28940.0,6
612,10000,28946.0,6
613,10000,28883.0,6
614,10000,28896.0,6
615,10000,26579.0,6
616,10000,26532.0,6
617,10000,26556.0,6
618,10000,26775.0,6
619,10000,26553.0,6
620,10000,19461.0,6
621,10000,19503.0,6
622,10000,19518.0,6
623,10000,19519.0,6
624,10000,19506.0,6
625,10000,27843.0,6
626,10000,27898.0,6
627,10000,27853.0,6
628,10000,27758.0,6
629,10000,27757.0,6
630,10000,23086.0,6
631,10000,23072.0,6
632,10000,23085.0,6
633,10000,23113.0,6
634,10000,23344.0,6
635,10000,32597.0,6
636,10000,32532.0,6
637,10000,32515.0,6
638,10000,32539.0,6
639,10000,32578.0,6
640,10000,23353.0,6
641,10000,23098.0,6
642,10000,23015.0,6
643,10000,23037.0,6
644,10000,23013.0,6
645,10000,19479.0,6
646,10000,19450.0,6
647,10000,19486.0,6
648,10000,19470.0,6
649,10000,19486.0,6
650,10000,21241.0,6
651,10000,21274.0,6
652,10000,21264.0,6
653,10000,21393.0,6
654,10000,21339.0,6
655,10000,22020.0,6
656,10000,22012.0,6
657,10000,21988.0,6
658,10000,21945.0,6
659,10000,21969.0,6
660,10000,19150.0,6
661,10000,19142.0,6
662,10000,19154.0,6
663,10000,19156.0,6
664,10000,19150.0,6
665,10000,28554.0,6
666,10000,28732.0,6
667,10000,28524.0,6
668,10000,28501.0,6
669,10000,28556.0,6
670,10000,28414.0,6
671,10000,28490.0,6
672,10000,28448.0,6
673,10000,28490.0,6
674,10000,28439.0,6
675,10000,19094.0,6
676,10000,19116.0,6
677,10000,19118.0,6
678,10000,19116.0,6
679,10000,19111.0,6
680,10000,28681.0,6
681,10000,28611.0,6
682,10000,28642.0,6
683,10000,28643.0,6
684,10000,28614.0,6
685,10000,22912.0,6
686,10000,22888.0,6
687,10000,22959.0,6
688,10000,22912.0,6
689,10000,22958.0,6
690,10000,19646.0,6
691,10000,19650.0,6
692,10000,19590.0,6
693,10000,19613.0,6
694,10000,19657.0,6
695,10000,29098.0,6
696,10000,29087.0,6
697,10000,28998.0,6
698,10000,29026.0,6
699,10000,28998.0,6
700,10000,20373.0,7
701,10000,20374.0,7
702,10000,20379.0,7
703,10000,20365.0,7
704,10000,20373.0,7
705,10000,23965.0,7
706,10000,23948.0,7
707,10000,24010.0,7
708,10000,23910.0,7
709,10000,23909.0,7
710,10000,23945.0,7
711,10000,23911.0,7
712,10000,23975.0,7
713,10000,23948.0,7
714,10000,24154.0,7
715,10000,20335.0,7
716,10000,20327.0,7
717,10000,20327.0,7
718,10000,20332.0,7
719,10000,20328.0,7
720,10000,22132.0,7
721,10000,22076.0,7
722,10000,22141.0,7
723,10000,22076.0,7
724,10000,22145.0,7
725,10000,22957.0,7
726,10000,22977.0,7
727,10000,22957.0,7
728,10000,23083.0,7
729,10000,23009.0,7
730,10000,20120.0,7
731,10000,20123.0,7
732,10000,20115.0,7
733,10000,20116.0,7
734,10000,20141.0,7
735,10000,20136.0,7
736,10000,20174.0,7
737,10000,20214.0,7
738,10000,20205.0,7
739,10000,20227.0,7
740,10000,23653.0,7
741,10000,23659.0,7
742,10000,23714.0,7
743,10000,23653.0,7
744,10000,23705.0,7
745,10000,20574.0,7
746,10000,20592.0,7
747,10000,20567.0,7
748,10000,20543.0,7
749,10000,20582.0,7
750,10000,28292.0,8
751,10000,28289.0,8
752,10000,28249.0,8
753,10000,28276.0,8
754,10000,28251.0,8
755,10000,27580.0,8
756,10000,27608.0,8
757,10000,27647.0,8
758,10000,27563.0,8
759,10000,27604.0,8
760,10000,28916.0,8
761,10000,28857.0,8
762,10000,28862.0,8
763,10000,28930.0,8
764,10000,29091.0,8
765,10000,26557.0,8
766,10000,26583.0,8
767,10000,26582.0,8
768,10000,26557.0,8
769,10000,26557.0,8
770,10000,19476.0,8
771,10000,19488.0,8
772,10000,19491.0,8
773,10000,19487.0,8
774,10000,19484.0,8
775,10000,27650.0,8
776,10000,27658.0,8
777,10000,27862.0,8
778,10000,27608.0,8
779,10000,27601.0,8
780,10000,23067.0,8
781,10000,23203.0,8
782,10000,23102.0,8
783,10000,23126.0,8
784,10000,23061.0,8
785,10000,32043.0,8
786,10000,32107.0,8
787,10000,32095.0,8
788,10000,32106.0,8
789,10000,32070.0,8
790,10000,23122.0,8
791,10000,23107.0,8
792,10000,23083.0,8
793,10000,23066.0,8
794,10000,23057.0,8
795,10000,19396.0,8
796,10000,19434.0,8
797,10000,19453.0,8
798,10000,19455.0,8
799,10000,19448.0,8
800,10000,21078.0,8
801,10000,21131.0,8
802,10000,21078.0,8
803,10000,21141.0,8
804,10000,21079.0,8
805,10000,22144.0,8
806,10000,22065.0,8
807,10000,22170.0,8
808,10000,21995.0,8
809,10000,22106.0,8
810,10000,19278.0,8
811,10000,19248.0,8
812,10000,19279.0,8
813,10000,19275.0,8
814,10000,19275.0,8
815,10000,28392.0,8
816,10000,28359.0,8
817,10000,28411.0,8
818,10000,28305.0,8
819,10000,28464.0,8
820,10000,28487.0,8
821,10000,28497.0,8
822,10000,28493.0,8
823,10000,28447.0,8
824,10000,28510.0,8
825,10000,19229.0,8
826,10000,19229.0,8
827,10000,19247.0,8
828,10000,19244.0,8
829,10000,19229.0,8
830,10000,28559.0,8
831,10000,28527.0,8
832,10000,28439.0,8
833,10000,28468.0,8
834,10000,28439.0,8
835,10000,22698.0,8
836,10000,22669.0,8
837,10000,22666.0,8
838,10000,22894.0,8
839,10000,22729.0,8
840,10000,19616.0,8
841,10000,19615.0,8
842,10000,19616.0,8
843,10000,19607.0,8
844,10000,19619.0,8
845,10000,28919.0,8
846,10000,28891.0,8
847,10000,28818.0,8
848,10000,28849.0,8
849,10000,28916.0,8
850,10000,28077.0,9
851,10000,28124.0,9
852,10000,28095.0,9
853,10000,28147.0,9
854,10000,28076.0,9
855,10000,27566.0,9
856,10000,27551.0,9
857,10000,27552.0,9
858,10000,27575.0,9
859,10000,27596.0,9
860,10000,28803.0,9
861,10000,28806.0,9
862,10000,28853.0,9
863,10000,28773.0,9
864,10000,28787.0,9
865,10000,26541.0,9
866,10000,26469.0,9
867,10000,26512.0,9
868,10000,26510.0,9
869,10000,26551.0,9
870,10000,19402.0,9
871,10000,19423.0,9
872,10000,19420.0,9
873,10000,19423.0,9
874,10000,19423.0,9
875,10000,27619.0,9
876,10000,27619.0,9
877,10000,27649.0,9
878,10000,27558.0,9
879,10000,27618.0,9
880,10000,23367.0,9
881,10000,23062.0,9
882,10000,23114.0,9
883,10000,23178.0,9
884,10000,23090.0,9
885,10000,32004.0,9
886,10000,31937.0,9
887,10000,31937.0,9
888,10000,31964.0,9
889,10000,32011.0,9
890,10000,22976.0,9
891,10000,22976.0,9
892,10000,23221.0,9
893,10000,22991.0,9
894,10000,23017.0,9
895,10000,19279.0,9
896,10000,19281.0,9
897,10000,19287.0,9
898,10000,19288.0,9
899,10000,19265.0,9
900,10000,20943.0,9
901,10000,20991.0,9
902,10000,20969.0,9
903,10000,20994.0,9
904,10000,20964.0,9
905,10000,22067.0,9
906,10000,22086.0,9
907,10000,22116.0,9
908,10000,22087.0,9
909,10000,21977.0,9
910,10000,19242.0,9
911,10000,19198.0,9
912,10000,19242.0,9
913,10000,19244.0,9
914,10000,19241.0,9
915,10000,28294.0,9
916,10000,28261.0,9
917,10000,28292.0,9
918,10000,28270.0,9
919,10000,28239.0,9
920,10000,28321.0,9
921,10000,28349.0,9
922,10000,28399.0,9
923,10000,28244.0,9
924,10000,28335.0,9
925,10000,19152.0,9
926,10000,19151.0,9
927,10000,19163.0,9
928,10000,19154.0,9
929,10000,19166.0,9
930,10000,28315.0,9
931,10000,28425.0,9
932,10000,28382.0,9
933,10000,28317.0,9
934,10000,28385.0,9
935,10000,22839.0,9
936,10000,22751.0,9
937,10000,22771.0,9
938,10000,23032.0,9
939,10000,22750.0,9
940,10000,19531.0,9
941,10000,19625.0,9
942,10000,19576.0,9
943,10000,19563.0,9
944,10000,19621.0,9
945,10000,28625.0,9
946,10000,28621.0,9
947,10000,28659.0,9
948,10000,28679.0,9
949,10000,28621.0,9
950,100000,530835.0,0
951,100000,530834.0,0
952,100000,530825.0,0
953,100000,530957.0,0
954,100000,530956.0,0
955,100000,530366.0,0
956,100000,530369.0,0
957,100000,530241.0,0
958,100000,530366.0,0
959,100000,530369.0,0
960,100000,531510.0,0
961,100000,531502.0,0
962,100000,531544.0,0
963,100000,531548.0,0
964,100000,531525.0,0
965,100000,529397.0,0
966,100000,529386.0,0
967,100000,529384.0,0
968,100000,529389.0,0
969,100000,529338.0,0
970,100000,522282.0,0
971,100000,522294.0,0
972,100000,522289.0,0
973,100000,522300.0,0
974,100000,522301.0,0
975,100000,530417.0,0
976,100000,530415.0,0
977,100000,530438.0,0
978,100000,530558.0,0
979,100000,530558.0,0
980,100000,526094.0,0
981,100000,525933.0,0
982,100000,526094.0,0
983,100000,525997.0,0
984,100000,525926.0,0
985,100000,534780.0,0
986,100000,534825.0,0
987,100000,534820.0,0
988,100000,534823.0,0
989,100000,534818.0,0
990,100000,526048.0,0
991,100000,526070.0,0
992,100000,526013.0,0
993,100000,526019.0,0
994,100000,526022.0,0
995,100000,522110.0,0
996,100000,522144.0,0
997,100000,522152.0,0
998,100000,522133.0,0
999,100000,522133.0,0
1000,100000,523921.0,0
1001,100000,523884.0,0
1002,100000,523871.0,0
1003,100000,523924.0,0
1004,100000,523893.0,0
1005,100000,524833.0,0
1006,100000,524883.0,0
1007,100000,524835.0,0
1008,100000,524834.0,0
1009,100000,524882.0,0
1010,100000,522095.0,0
1011,100000,522089.0,0
1012,100000,522095.0,0
1013,100000,522109.0,0
1014,100000,522080.0,0
1015,100000,531287.0,0
1016,100000,531223.0,0
1017,100000,531291.0,0
1018,100000,531247.0,0
1019,100000,531286.0,0
1020,100000,531171.0,0
1021,100000,531197.0,0
1022,100000,531172.0,0
1023,100000,531238.0,0
1024,100000,531210.0,0
1025,100000,522105.0,0
1026,100000,522134.0,0
1027,100000,522137.0,0
1028,100000,522183.0,0
1029,100000,522128.0,0
1030,100000,531171.0,0
1031,100000,531174.0,0
1032,100000,531125.0,0
1033,100000,531126.0,0
1034,100000,531169.0,0
1035,100000,525581.0,0
1036,100000,525542.0,0
1037,100000,525582.0,0
1038,100000,525578.0,0
1039,100000,525547.0,0
1040,100000,522570.0,0
1041,100000,522547.0,0
1042,100000,522546.0,0
1043,100000,522522.0,0
1044,100000,522551.0,0
1045,100000,531376.0,0
1046,100000,531497.0,0
1047,100000,531376.0,0
1048,100000,531497.0,0
1049,100000,531426.0,0
1050,100000,531027.0,1
1051,100000,531027.0,1
1052,100000,531035.0,1
1053,100000,531028.0,1
1054,100000,531009.0,1
1055,100000,530548.0,1
1056,100000,530615.0,1
1057,100000,530605.0,1
1058,100000,530612.0,1
1059,100000,530570.0,1
1060,100000,531624.0,1
1061,100000,531675.0,1
1062,100000,531680.0,1
1063,100000,531684.0,1
1064,100000,531624.0,1
1065,100000,529788.0,1
1066,100000,529788.0,1
1067,100000,529678.0,1
1068,100000,529680.0,1
1069,100000,529698.0,1
1070,100000,522504.0,1
1071,100000,522525.0,1
1072,100000,522527.0,1
1073,100000,522475.0,1
1074,100000,522528.0,1
1075,100000,530589.0,1
1076,100000,530589.0,1
1077,100000,530540.0,1
1078,100000,530582.0,1
1079,100000,530587.0,1
1080,100000,526070.0,1
1081,100000,526050.0,1
1082,100000,526069.0,1
1083,100000,526031.0,1
1084,100000,526082.0,1
1085,100000,534764.0,1
1086,100000,534771.0,1
1087,100000,534826.0,1
1088,100000,534806.0,1
1089,100000,534800.0,1
1090,100000,526128.0,1
1091,100000,526246.0,1
1092,100000,526246.0,1
1093,100000,526085.0,1
1094,100000,526110.0,1
1095,100000,522521.0,1
1096,100000,522505.0,1
1097,100000,522532.0,1
1098,100000,522511.0,1
1099,100000,522513.0,1
1100,100000,523888.0,1
1101,100000,524002.0,1
1102,100000,523862.0,1
1103,100000,524002.0,1
1104,100000,523852.0,1
1105,100000,524935.0,1
1106,100000,524974.0,1
1107,100000,525012.0,1
1108,100000,524926.0,1
1109,100000,524973.0,1
1110,100000,522371.0,1
1111,100000,522335.0,1
1112,100000,522344.0,1
1113,100000,522363.0,1
1114,100000,522378.0,1
1115,100000,531351.0,1
1116,100000,531371.0,1
1117,100000,531366.0,1
1118,100000,531337.0,1
1119,100000,531350.0,1
1120,100000,531218.0,1
1121,100000,531284.0,1
1122,100000,531301.0,1
1123,100000,531300.0,1
1124,100000,531257.0,1
1125,100000,522275.0,1
1126,100000,522295.0,1
1127,100000,522330.0,1
1128,100000,522301.0,1
1129,100000,522248.0,1
1130,100000,531360.0,1
1131,100000,531281.0,1
1132,100000,531338.0,1
1133,100000,531319.0,1
1134,100000,531324.0,1
1135,100000,525707.0,1
1136,100000,525715.0,1
1137,100000,525708.0,1
1138,100000,525744.0,1
1139,100000,525776.0,1
1140,100000,522850.0,1
1141,100000,522646.0,1
1142,100000,522708.0,1
1143,100000,522684.0,1
1144,100000,522850.0,1
1145,100000,531578.0,1
1146,100000,531593.0,1
1147,100000,531530.0,1
