"index","ADDITIONAL_DATA_SIZE","run_index","time_rel","cpu_id","utilization_percentage"
113466,10000000,3,18.021,75,0.0
113467,10000000,3,18.021,76,0.0
113468,10000000,3,18.021,77,0.0
113469,10000000,3,18.021,78,0.0
113470,10000000,3,18.021,79,0.0
113471,10000000,3,18.021,80,0.0
113472,10000000,3,18.021,81,0.0
113473,10000000,3,18.021,82,0.0
113474,10000000,3,18.021,83,0.0
113475,10000000,3,18.021,84,0.0
113476,10000000,3,18.021,85,0.0
113477,10000000,3,18.021,86,0.0
113478,10000000,3,18.021,87,0.0
113479,10000000,3,18.021,88,0.0
113480,10000000,3,18.021,89,0.0
113481,10000000,3,18.021,90,0.0
113482,10000000,3,18.021,91,0.0
113483,10000000,3,18.021,92,0.0
113484,10000000,3,18.021,93,0.0
113485,10000000,3,18.021,94,0.0
113486,10000000,3,18.021,95,0.0
113487,10000000,3,18.021,96,0.0
113488,10000000,3,18.021,97,0.0
113489,10000000,3,18.021,98,0.0
113490,10000000,3,18.021,99,0.0
113491,10000000,3,18.021,100,0.0
113492,10000000,3,18.021,101,0.0
113493,10000000,3,18.021,102,0.0
113494,10000000,3,18.021,103,0.0
113495,10000000,3,18.021,104,0.0
113496,10000000,3,18.021,105,0.0
113497,10000000,3,18.021,106,0.0
113498,10000000,3,18.021,107,0.0
113499,10000000,3,18.021,108,0.0
113500,10000000,3,18.021,109,0.0
113501,10000000,3,18.021,110,0.0
113502,10000000,3,18.021,111,0.0
113503,10000000,3,18.021,112,0.0
113504,10000000,3,18.021,113,0.0
113505,10000000,3,18.021,114,0.0
113506,10000000,3,18.021,115,0.0
113507,10000000,3,18.021,116,0.0
113508,10000000,3,18.021,117,0.0
113509,10000000,3,18.021,118,0.0
113510,10000000,3,18.021,119,0.0
113511,10000000,3,18.021,120,0.0
113512,10000000,3,18.021,121,0.0
113513,10000000,3,18.021,122,0.0
113514,10000000,3,18.021,123,0.0
113515,10000000,3,18.021,124,0.0
113516,10000000,3,18.021,125,0.0
113517,10000000,3,18.021,126,0.0
113518,10000000,3,18.021,127,0.0
113519,10000000,3,18.021,-1,2.305
113520,10000000,3,19.022,0,98.0
113521,10000000,3,19.022,1,24.272
113522,10000000,3,19.022,2,20.202
113523,10000000,3,19.022,3,95.05
113524,10000000,3,19.022,4,20.408
113525,10000000,3,19.022,5,23.077
113526,10000000,3,19.022,6,20.408
113527,10000000,3,19.022,7,20.0
113528,10000000,3,19.022,8,1.031
113529,10000000,3,19.022,9,0.0
113530,10000000,3,19.022,10,1.031
113531,10000000,3,19.022,11,0.0
113532,10000000,3,19.022,12,0.0
113533,10000000,3,19.022,13,0.0
113534,10000000,3,19.022,14,1.031
113535,10000000,3,19.022,15,0.0
113536,10000000,3,19.022,16,0.0
113537,10000000,3,19.022,17,1.02
113538,10000000,3,19.022,18,0.0
113539,10000000,3,19.022,19,0.0
113540,10000000,3,19.022,20,1.02
113541,10000000,3,19.022,21,0.0
113542,10000000,3,19.022,22,0.0
113543,10000000,3,19.022,23,1.031
113544,10000000,3,19.022,24,0.0
113545,10000000,3,19.022,25,1.031
113546,10000000,3,19.022,26,1.031
113547,10000000,3,19.022,27,0.0
113548,10000000,3,19.022,28,0.0
113549,10000000,3,19.022,29,0.0
113550,10000000,3,19.022,30,0.0
113551,10000000,3,19.022,31,1.031
113552,10000000,3,19.022,32,0.0
113553,10000000,3,19.022,33,0.0
113554,10000000,3,19.022,34,0.0
113555,10000000,3,19.022,35,0.0
113556,10000000,3,19.022,36,0.0
113557,10000000,3,19.022,37,0.0
113558,10000000,3,19.022,38,0.0
113559,10000000,3,19.022,39,0.0
113560,10000000,3,19.022,40,0.0
113561,10000000,3,19.022,41,0.0
113562,10000000,3,19.022,42,0.0
113563,10000000,3,19.022,43,0.0
113564,10000000,3,19.022,44,0.0
113565,10000000,3,19.022,45,0.0
113566,10000000,3,19.022,46,0.0
113567,10000000,3,19.022,47,0.0
113568,10000000,3,19.022,48,0.0
113569,10000000,3,19.022,49,0.0
113570,10000000,3,19.022,50,0.0
113571,10000000,3,19.022,51,0.0
113572,10000000,3,19.022,52,0.0
113573,10000000,3,19.022,53,0.0
113574,10000000,3,19.022,54,0.0
113575,10000000,3,19.022,55,0.0
113576,10000000,3,19.022,56,0.0
113577,10000000,3,19.022,57,0.0
113578,10000000,3,19.022,58,0.0
113579,10000000,3,19.022,59,0.0
113580,10000000,3,19.022,60,0.0
113581,10000000,3,19.022,61,0.0
113582,10000000,3,19.022,62,0.0
113583,10000000,3,19.022,63,0.0
113584,10000000,3,19.022,64,0.0
113585,10000000,3,19.022,65,0.0
113586,10000000,3,19.022,66,0.0
113587,10000000,3,19.022,67,0.0
113588,10000000,3,19.022,68,0.0
113589,10000000,3,19.022,69,0.0
113590,10000000,3,19.022,70,0.0
113591,10000000,3,19.022,71,0.0
113592,10000000,3,19.022,72,0.0
113593,10000000,3,19.022,73,0.0
113594,10000000,3,19.022,74,0.0
113595,10000000,3,19.022,75,0.0
113596,10000000,3,19.022,76,0.0
113597,10000000,3,19.022,77,0.0
113598,10000000,3,19.022,78,0.0
113599,10000000,3,19.022,79,0.0
113600,10000000,3,19.022,80,0.0
113601,10000000,3,19.022,81,0.0
113602,10000000,3,19.022,82,0.0
113603,10000000,3,19.022,83,0.0
113604,10000000,3,19.022,84,0.0
113605,10000000,3,19.022,85,0.0
113606,10000000,3,19.022,86,0.0
113607,10000000,3,19.022,87,0.0
113608,10000000,3,19.022,88,0.0
113609,10000000,3,19.022,89,0.0
113610,10000000,3,19.022,90,0.0
113611,10000000,3,19.022,91,0.0
113612,10000000,3,19.022,92,0.0
113613,10000000,3,19.022,93,0.0
113614,10000000,3,19.022,94,0.0
113615,10000000,3,19.022,95,0.0
113616,10000000,3,19.022,96,0.0
113617,10000000,3,19.022,97,0.0
113618,10000000,3,19.022,98,0.0
113619,10000000,3,19.022,99,0.0
113620,10000000,3,19.022,100,0.0
113621,10000000,3,19.022,101,0.0
113622,10000000,3,19.022,102,0.0
113623,10000000,3,19.022,103,0.0
113624,10000000,3,19.022,104,0.0
113625,10000000,3,19.022,105,0.0
113626,10000000,3,19.022,106,0.0
113627,10000000,3,19.022,107,0.0
113628,10000000,3,19.022,108,0.0
113629,10000000,3,19.022,109,0.0
113630,10000000,3,19.022,110,0.0
113631,10000000,3,19.022,111,0.0
113632,10000000,3,19.022,112,0.0
113633,10000000,3,19.022,113,0.0
113634,10000000,3,19.022,114,0.0
113635,10000000,3,19.022,115,0.0
113636,10000000,3,19.022,116,0.0
113637,10000000,3,19.022,117,0.0
113638,10000000,3,19.022,118,0.0
113639,10000000,3,19.022,119,0.0
113640,10000000,3,19.022,120,0.0
113641,10000000,3,19.022,121,0.0
113642,10000000,3,19.022,122,0.0
113643,10000000,3,19.022,123,0.0
113644,10000000,3,19.022,124,0.0
113645,10000000,3,19.022,125,0.0
113646,10000000,3,19.022,126,0.0
113647,10000000,3,19.022,127,0.0
113648,10000000,3,19.022,-1,2.583
113649,10000000,3,20.023,0,98.02
113650,10000000,3,20.023,1,21.905
113651,10000000,3,20.023,2,14.583
113652,10000000,3,20.023,3,95.0
113653,10000000,3,20.023,4,18.812
113654,10000000,3,20.023,5,15.625
113655,10000000,3,20.023,6,13.684
113656,10000000,3,20.023,7,14.433
113657,10000000,3,20.023,8,0.0
113658,10000000,3,20.023,9,0.0
113659,10000000,3,20.023,10,0.0
113660,10000000,3,20.023,11,0.0
113661,10000000,3,20.023,12,1.02
113662,10000000,3,20.023,13,0.0
113663,10000000,3,20.023,14,0.0
113664,10000000,3,20.023,15,0.0
113665,10000000,3,20.023,16,1.02
113666,10000000,3,20.023,17,0.0
113667,10000000,3,20.023,18,0.0
113668,10000000,3,20.023,19,1.02
113669,10000000,3,20.023,20,0.0
113670,10000000,3,20.023,21,0.0
113671,10000000,3,20.023,22,0.0
113672,10000000,3,20.023,23,0.0
113673,10000000,3,20.023,24,0.0
113674,10000000,3,20.023,25,2.062
113675,10000000,3,20.023,26,0.0
113676,10000000,3,20.023,27,0.0
113677,10000000,3,20.023,28,0.0
113678,10000000,3,20.023,29,0.0
113679,10000000,3,20.023,30,0.0
113680,10000000,3,20.023,31,0.0
113681,10000000,3,20.023,32,0.0
113682,10000000,3,20.023,33,0.99
113683,10000000,3,20.023,34,0.0
113684,10000000,3,20.023,35,0.0
113685,10000000,3,20.023,36,0.0
113686,10000000,3,20.023,37,0.0
113687,10000000,3,20.023,38,0.0
113688,10000000,3,20.023,39,0.0
113689,10000000,3,20.023,40,0.0
113690,10000000,3,20.023,41,0.0
113691,10000000,3,20.023,42,0.0
113692,10000000,3,20.023,43,0.0
113693,10000000,3,20.023,44,0.0
113694,10000000,3,20.023,45,0.0
113695,10000000,3,20.023,46,0.0
113696,10000000,3,20.023,47,0.0
113697,10000000,3,20.023,48,0.0
113698,10000000,3,20.023,49,0.0
113699,10000000,3,20.023,50,0.0
113700,10000000,3,20.023,51,0.0
113701,10000000,3,20.023,52,0.0
113702,10000000,3,20.023,53,0.0
113703,10000000,3,20.023,54,0.0
113704,10000000,3,20.023,55,0.0
113705,10000000,3,20.023,56,0.0
113706,10000000,3,20.023,57,0.0
113707,10000000,3,20.023,58,0.0
113708,10000000,3,20.023,59,0.0
113709,10000000,3,20.023,60,0.0
113710,10000000,3,20.023,61,0.0
113711,10000000,3,20.023,62,0.0
113712,10000000,3,20.023,63,0.0
113713,10000000,3,20.023,64,0.0
113714,10000000,3,20.023,65,0.0
113715,10000000,3,20.023,66,0.0
113716,10000000,3,20.023,67,0.0
113717,10000000,3,20.023,68,0.0
113718,10000000,3,20.023,69,0.0
113719,10000000,3,20.023,70,0.0
113720,10000000,3,20.023,71,0.0
113721,10000000,3,20.023,72,0.0
113722,10000000,3,20.023,73,0.0
113723,10000000,3,20.023,74,0.0
113724,10000000,3,20.023,75,0.0
113725,10000000,3,20.023,76,0.0
113726,10000000,3,20.023,77,0.0
113727,10000000,3,20.023,78,0.0
113728,10000000,3,20.023,79,0.0
113729,10000000,3,20.023,80,0.0
113730,10000000,3,20.023,81,0.0
113731,10000000,3,20.023,82,0.0
113732,10000000,3,20.023,83,0.0
113733,10000000,3,20.023,84,0.0
113734,10000000,3,20.023,85,0.0
113735,10000000,3,20.023,86,0.0
113736,10000000,3,20.023,87,0.0
113737,10000000,3,20.023,88,0.0
113738,10000000,3,20.023,89,0.0
113739,10000000,3,20.023,90,0.0
113740,10000000,3,20.023,91,0.0
113741,10000000,3,20.023,92,0.0
113742,10000000,3,20.023,93,0.0
113743,10000000,3,20.023,94,0.0
113744,10000000,3,20.023,95,0.0
113745,10000000,3,20.023,96,0.0
113746,10000000,3,20.023,97,0.0
113747,10000000,3,20.023,98,1.0
113748,10000000,3,20.023,99,0.0
113749,10000000,3,20.023,100,0.0
113750,10000000,3,20.023,101,0.0
113751,10000000,3,20.023,102,0.0
113752,10000000,3,20.023,103,0.0
113753,10000000,3,20.023,104,0.0
113754,10000000,3,20.023,105,0.99
113755,10000000,3,20.023,106,0.0
113756,10000000,3,20.023,107,0.99
113757,10000000,3,20.023,108,0.0
113758,10000000,3,20.023,109,0.99
113759,10000000,3,20.023,110,0.0
113760,10000000,3,20.023,111,0.0
113761,10000000,3,20.023,112,0.0
113762,10000000,3,20.023,113,0.0
113763,10000000,3,20.023,114,0.0
113764,10000000,3,20.023,115,0.0
113765,10000000,3,20.023,116,0.99
113766,10000000,3,20.023,117,0.99
113767,10000000,3,20.023,118,0.99
113768,10000000,3,20.023,119,0.0
113769,10000000,3,20.023,120,0.0
113770,10000000,3,20.023,121,0.0
113771,10000000,3,20.023,122,0.99
113772,10000000,3,20.023,123,0.99
113773,10000000,3,20.023,124,0.99
113774,10000000,3,20.023,125,0.0
113775,10000000,3,20.023,126,0.0
113776,10000000,3,20.023,127,0.0
113777,10000000,3,20.023,-1,2.407
113778,10000000,3,21.024,0,97.0
113779,10000000,3,21.024,1,18.182
113780,10000000,3,21.024,2,19.388
113781,10000000,3,21.024,3,93.939
113782,10000000,3,21.024,4,21.0
113783,10000000,3,21.024,5,18.557
113784,10000000,3,21.024,6,16.667
113785,10000000,3,21.024,7,18.182
113786,10000000,3,21.024,8,1.02
113787,10000000,3,21.024,9,1.031
113788,10000000,3,21.024,10,0.0
113789,10000000,3,21.024,11,0.0
113790,10000000,3,21.024,12,0.0
113791,10000000,3,21.024,13,0.0
113792,10000000,3,21.024,14,0.0
113793,10000000,3,21.024,15,1.02
113794,10000000,3,21.024,16,0.0
113795,10000000,3,21.024,17,0.0
113796,10000000,3,21.024,18,0.0
113797,10000000,3,21.024,19,0.0
113798,10000000,3,21.024,20,0.0
113799,10000000,3,21.024,21,0.0
113800,10000000,3,21.024,22,0.0
113801,10000000,3,21.024,23,0.0
113802,10000000,3,21.024,24,0.0
113803,10000000,3,21.024,25,0.0
113804,10000000,3,21.024,26,0.0
113805,10000000,3,21.024,27,0.0
113806,10000000,3,21.024,28,0.0
113807,10000000,3,21.024,29,0.0
113808,10000000,3,21.024,30,0.0
113809,10000000,3,21.024,31,0.0
113810,10000000,3,21.024,32,0.0
113811,10000000,3,21.024,33,0.0
113812,10000000,3,21.024,34,0.0
113813,10000000,3,21.024,35,0.0
113814,10000000,3,21.024,36,0.0
113815,10000000,3,21.024,37,0.0
113816,10000000,3,21.024,38,0.0
113817,10000000,3,21.024,39,0.0
113818,10000000,3,21.024,40,0.0
113819,10000000,3,21.024,41,0.0
113820,10000000,3,21.024,42,0.0
113821,10000000,3,21.024,43,0.0
113822,10000000,3,21.024,44,0.0
113823,10000000,3,21.024,45,0.0
113824,10000000,3,21.024,46,0.0
113825,10000000,3,21.024,47,0.0
113826,10000000,3,21.024,48,0.0
113827,10000000,3,21.024,49,0.0
113828,10000000,3,21.024,50,0.0
113829,10000000,3,21.024,51,0.0
113830,10000000,3,21.024,52,0.0
113831,10000000,3,21.024,53,0.0
113832,10000000,3,21.024,54,0.0
113833,10000000,3,21.024,55,0.0
113834,10000000,3,21.024,56,0.0
113835,10000000,3,21.024,57,0.0
113836,10000000,3,21.024,58,0.0
113837,10000000,3,21.024,59,0.0
113838,10000000,3,21.024,60,0.0
113839,10000000,3,21.024,61,0.99
113840,10000000,3,21.024,62,0.0
113841,10000000,3,21.024,63,0.0
113842,10000000,3,21.024,64,0.0
113843,10000000,3,21.024,65,0.0
113844,10000000,3,21.024,66,0.0
113845,10000000,3,21.024,67,0.0
113846,10000000,3,21.024,68,0.0
113847,10000000,3,21.024,69,0.0
113848,10000000,3,21.024,70,0.0
113849,10000000,3,21.024,71,0.0
113850,10000000,3,21.024,72,0.0
113851,10000000,3,21.024,73,0.0
113852,10000000,3,21.024,74,0.0
113853,10000000,3,21.024,75,0.0
113854,10000000,3,21.024,76,0.0
113855,10000000,3,21.024,77,0.0
113856,10000000,3,21.024,78,0.0
113857,10000000,3,21.024,79,0.0
113858,10000000,3,21.024,80,0.0
113859,10000000,3,21.024,81,0.0
113860,10000000,3,21.024,82,0.0
113861,10000000,3,21.024,83,0.0
113862,10000000,3,21.024,84,0.0
113863,10000000,3,21.024,85,0.0
113864,10000000,3,21.024,86,0.0
113865,10000000,3,21.024,87,0.0
113866,10000000,3,21.024,88,0.0
113867,10000000,3,21.024,89,0.0
113868,10000000,3,21.024,90,0.0
113869,10000000,3,21.024,91,0.0
113870,10000000,3,21.024,92,0.0
113871,10000000,3,21.024,93,0.0
113872,10000000,3,21.024,94,0.0
113873,10000000,3,21.024,95,0.0
113874,10000000,3,21.024,96,0.0
113875,10000000,3,21.024,97,0.0
113876,10000000,3,21.024,98,0.0
113877,10000000,3,21.024,99,0.0
113878,10000000,3,21.024,100,0.0
113879,10000000,3,21.024,101,0.0
113880,10000000,3,21.024,102,0.0
113881,10000000,3,21.024,103,0.0
113882,10000000,3,21.024,104,0.0
113883,10000000,3,21.024,105,0.0
113884,10000000,3,21.024,106,0.0
113885,10000000,3,21.024,107,0.0
113886,10000000,3,21.024,108,0.0
113887,10000000,3,21.024,109,0.0
113888,10000000,3,21.024,110,0.0
113889,10000000,3,21.024,111,0.0
113890,10000000,3,21.024,112,0.0
113891,10000000,3,21.024,113,0.0
113892,10000000,3,21.024,114,0.0
113893,10000000,3,21.024,115,0.0
113894,10000000,3,21.024,116,0.0
113895,10000000,3,21.024,117,0.0
113896,10000000,3,21.024,118,0.0
113897,10000000,3,21.024,119,0.0
113898,10000000,3,21.024,120,0.0
113899,10000000,3,21.024,121,0.0
113900,10000000,3,21.024,122,0.0
113901,10000000,3,21.024,123,0.0
113902,10000000,3,21.024,124,0.0
113903,10000000,3,21.024,125,0.0
113904,10000000,3,21.024,126,0.0
113905,10000000,3,21.024,127,0.0
113906,10000000,3,21.024,-1,2.398
113907,10000000,3,22.026,0,87.0
113908,10000000,3,22.026,1,28.0
113909,10000000,3,22.026,2,90.426
113910,10000000,3,22.026,3,38.0
113911,10000000,3,22.026,4,18.75
113912,10000000,3,22.026,5,22.549
113913,10000000,3,22.026,6,13.402
113914,10000000,3,22.026,7,21.0
113915,10000000,3,22.026,8,0.0
113916,10000000,3,22.026,9,0.0
113917,10000000,3,22.026,10,0.0
113918,10000000,3,22.026,11,0.0
113919,10000000,3,22.026,12,0.0
113920,10000000,3,22.026,13,1.031
113921,10000000,3,22.026,14,0.0
113922,10000000,3,22.026,15,0.0
113923,10000000,3,22.026,16,0.0
113924,10000000,3,22.026,17,0.0
113925,10000000,3,22.026,18,1.031
113926,10000000,3,22.026,19,0.0
113927,10000000,3,22.026,20,0.0
113928,10000000,3,22.026,21,0.0
113929,10000000,3,22.026,22,0.0
113930,10000000,3,22.026,23,0.0
113931,10000000,3,22.026,24,0.0
113932,10000000,3,22.026,25,0.0
113933,10000000,3,22.026,26,0.0
113934,10000000,3,22.026,27,0.0
113935,10000000,3,22.026,28,0.0
113936,10000000,3,22.026,29,1.031
113937,10000000,3,22.026,30,1.042
113938,10000000,3,22.026,31,0.0
113939,10000000,3,22.026,32,0.0
113940,10000000,3,22.026,33,0.0
113941,10000000,3,22.026,34,0.0
113942,10000000,3,22.026,35,0.0
113943,10000000,3,22.026,36,0.0
113944,10000000,3,22.026,37,0.0
113945,10000000,3,22.026,38,0.0
113946,10000000,3,22.026,39,0.0
113947,10000000,3,22.026,40,0.0
113948,10000000,3,22.026,41,0.0
113949,10000000,3,22.026,42,0.0
113950,10000000,3,22.026,43,0.0
113951,10000000,3,22.026,44,0.0
113952,10000000,3,22.026,45,0.0
113953,10000000,3,22.026,46,0.0
113954,10000000,3,22.026,47,0.0
113955,10000000,3,22.026,48,0.0
113956,10000000,3,22.026,49,0.0
113957,10000000,3,22.026,50,0.0
113958,10000000,3,22.026,51,0.0
113959,10000000,3,22.026,52,0.0
113960,10000000,3,22.026,53,0.0
113961,10000000,3,22.026,54,0.0
113962,10000000,3,22.026,55,0.0
113963,10000000,3,22.026,56,0.0
113964,10000000,3,22.026,57,0.0
113965,10000000,3,22.026,58,0.0
113966,10000000,3,22.026,59,0.0
113967,10000000,3,22.026,60,0.0
113968,10000000,3,22.026,61,0.0
113969,10000000,3,22.026,62,0.0
113970,10000000,3,22.026,63,0.0
113971,10000000,3,22.026,64,0.0
113972,10000000,3,22.026,65,0.0
113973,10000000,3,22.026,66,0.0
113974,10000000,3,22.026,67,0.0
113975,10000000,3,22.026,68,0.0
113976,10000000,3,22.026,69,0.0
113977,10000000,3,22.026,70,0.0
113978,10000000,3,22.026,71,0.0
113979,10000000,3,22.026,72,0.0
113980,10000000,3,22.026,73,0.0
113981,10000000,3,22.026,74,0.0
113982,10000000,3,22.026,75,0.0
113983,10000000,3,22.026,76,0.0
113984,10000000,3,22.026,77,0.0
113985,10000000,3,22.026,78,0.0
113986,10000000,3,22.026,79,0.0
113987,10000000,3,22.026,80,0.0
113988,10000000,3,22.026,81,0.0
113989,10000000,3,22.026,82,0.0
113990,10000000,3,22.026,83,0.0
113991,10000000,3,22.026,84,0.0
113992,10000000,3,22.026,85,0.0
113993,10000000,3,22.026,86,0.0
113994,10000000,3,22.026,87,0.0
113995,10000000,3,22.026,88,0.0
113996,10000000,3,22.026,89,0.0
113997,10000000,3,22.026,90,0.0
113998,10000000,3,22.026,91,0.0
113999,10000000,3,22.026,92,0.0
114000,10000000,3,22.026,93,0.0
114001,10000000,3,22.026,94,0.0
114002,10000000,3,22.026,95,0.0
114003,10000000,3,22.026,96,0.0
114004,10000000,3,22.026,97,0.0
114005,10000000,3,22.026,98,0.0
114006,10000000,3,22.026,99,0.0
114007,10000000,3,22.026,100,0.0
114008,10000000,3,22.026,101,0.0
114009,10000000,3,22.026,102,0.0
114010,10000000,3,22.026,103,0.0
114011,10000000,3,22.026,104,0.0
114012,10000000,3,22.026,105,0.0
114013,10000000,3,22.026,106,0.0
114014,10000000,3,22.026,107,0.0
114015,10000000,3,22.026,108,0.0
114016,10000000,3,22.026,109,0.0
114017,10000000,3,22.026,110,0.0
114018,10000000,3,22.026,111,0.0
114019,10000000,3,22.026,112,0.0
114020,10000000,3,22.026,113,0.0
114021,10000000,3,22.026,114,0.0
114022,10000000,3,22.026,115,0.0
114023,10000000,3,22.026,116,0.0
114024,10000000,3,22.026,117,0.0
114025,10000000,3,22.026,118,0.0
114026,10000000,3,22.026,119,0.0
114027,10000000,3,22.026,120,0.0
114028,10000000,3,22.026,121,0.0
114029,10000000,3,22.026,122,0.0
114030,10000000,3,22.026,123,0.0
114031,10000000,3,22.026,124,0.0
114032,10000000,3,22.026,125,0.0
114033,10000000,3,22.026,126,0.0
114034,10000000,3,22.026,127,0.0
114035,10000000,3,22.026,-1,2.525
114036,10000000,3,23.027,0,93.878
114037,10000000,3,23.027,1,27.957
114038,10000000,3,23.027,2,35.484
114039,10000000,3,23.027,3,14.286
114040,10000000,3,23.027,4,16.327
114041,10000000,3,23.027,5,14.433
114042,10000000,3,23.027,6,86.869
114043,10000000,3,23.027,7,20.833
114044,10000000,3,23.027,8,0.0
114045,10000000,3,23.027,9,0.0
114046,10000000,3,23.027,10,0.0
114047,10000000,3,23.027,11,0.0
114048,10000000,3,23.027,12,0.0
114049,10000000,3,23.027,13,0.0
114050,10000000,3,23.027,14,0.0
114051,10000000,3,23.027,15,0.0
114052,10000000,3,23.027,16,0.0
114053,10000000,3,23.027,17,0.0
114054,10000000,3,23.027,18,0.0
114055,10000000,3,23.027,19,0.0
114056,10000000,3,23.027,20,0.0
114057,10000000,3,23.027,21,0.0
114058,10000000,3,23.027,22,0.0
114059,10000000,3,23.027,23,0.0
114060,10000000,3,23.027,24,0.0
114061,10000000,3,23.027,25,0.0
114062,10000000,3,23.027,26,0.0
114063,10000000,3,23.027,27,0.0
114064,10000000,3,23.027,28,0.0
114065,10000000,3,23.027,29,0.0
114066,10000000,3,23.027,30,0.0
114067,10000000,3,23.027,31,0.0
114068,10000000,3,23.027,32,0.0
114069,10000000,3,23.027,33,0.0
114070,10000000,3,23.027,34,0.0
114071,10000000,3,23.027,35,0.0
114072,10000000,3,23.027,36,0.0
114073,10000000,3,23.027,37,0.0
114074,10000000,3,23.027,38,0.0
114075,10000000,3,23.027,39,0.0
114076,10000000,3,23.027,40,0.0
114077,10000000,3,23.027,41,0.0
114078,10000000,3,23.027,42,0.0
114079,10000000,3,23.027,43,0.0
114080,10000000,3,23.027,44,0.0
114081,10000000,3,23.027,45,0.0
114082,10000000,3,23.027,46,0.0
114083,10000000,3,23.027,47,0.0
114084,10000000,3,23.027,48,0.0
114085,10000000,3,23.027,49,0.0
114086,10000000,3,23.027,50,0.0
114087,10000000,3,23.027,51,0.0
114088,10000000,3,23.027,52,0.0
114089,10000000,3,23.027,53,0.0
114090,10000000,3,23.027,54,0.0
114091,10000000,3,23.027,55,0.0
114092,10000000,3,23.027,56,0.0
114093,10000000,3,23.027,57,0.0
114094,10000000,3,23.027,58,0.0
114095,10000000,3,23.027,59,0.0
114096,10000000,3,23.027,60,0.0
114097,10000000,3,23.027,61,0.0
114098,10000000,3,23.027,62,0.0
114099,10000000,3,23.027,63,0.0
114100,10000000,3,23.027,64,0.0
114101,10000000,3,23.027,65,0.0
114102,10000000,3,23.027,66,0.0
114103,10000000,3,23.027,67,0.0
114104,10000000,3,23.027,68,0.0
114105,10000000,3,23.027,69,0.0
114106,10000000,3,23.027,70,0.0
114107,10000000,3,23.027,71,0.0
114108,10000000,3,23.027,72,0.0
114109,10000000,3,23.027,73,0.0
114110,10000000,3,23.027,74,0.0
114111,10000000,3,23.027,75,0.0
114112,10000000,3,23.027,76,0.0
114113,10000000,3,23.027,77,0.0
114114,10000000,3,23.027,78,0.0
114115,10000000,3,23.027,79,0.0
114116,10000000,3,23.027,80,0.0
114117,10000000,3,23.027,81,0.0
114118,10000000,3,23.027,82,0.0
114119,10000000,3,23.027,83,0.0
114120,10000000,3,23.027,84,0.0
114121,10000000,3,23.027,85,0.0
114122,10000000,3,23.027,86,0.0
114123,10000000,3,23.027,87,0.0
114124,10000000,3,23.027,88,0.0
114125,10000000,3,23.027,89,0.0
114126,10000000,3,23.027,90,0.0
114127,10000000,3,23.027,91,0.0
114128,10000000,3,23.027,92,0.0
114129,10000000,3,23.027,93,0.0
114130,10000000,3,23.027,94,0.0
114131,10000000,3,23.027,95,0.0
114132,10000000,3,23.027,96,0.0
114133,10000000,3,23.027,97,0.0
114134,10000000,3,23.027,98,0.0
114135,10000000,3,23.027,99,0.0
114136,10000000,3,23.027,100,0.0
114137,10000000,3,23.027,101,0.0
114138,10000000,3,23.027,102,0.0
114139,10000000,3,23.027,103,0.0
114140,10000000,3,23.027,104,0.0
114141,10000000,3,23.027,105,0.0
114142,10000000,3,23.027,106,0.0
114143,10000000,3,23.027,107,0.0
114144,10000000,3,23.027,108,0.0
114145,10000000,3,23.027,109,0.0
114146,10000000,3,23.027,110,0.0
114147,10000000,3,23.027,111,0.0
114148,10000000,3,23.027,112,0.0
114149,10000000,3,23.027,113,0.0
114150,10000000,3,23.027,114,0.0
114151,10000000,3,23.027,115,0.0
114152,10000000,3,23.027,116,0.0
114153,10000000,3,23.027,117,0.0
114154,10000000,3,23.027,118,0.0
114155,10000000,3,23.027,119,0.0
114156,10000000,3,23.027,120,0.0
114157,10000000,3,23.027,121,0.0
114158,10000000,3,23.027,122,0.0
114159,10000000,3,23.027,123,0.0
114160,10000000,3,23.027,124,0.0
114161,10000000,3,23.027,125,0.0
114162,10000000,3,23.027,126,0.0
114163,10000000,3,23.027,127,0.0
114164,10000000,3,23.027,-1,2.422
114165,10000000,3,24.028,0,94.898
114166,10000000,3,24.028,1,22.33
114167,10000000,3,24.028,2,22.222
114168,10000000,3,24.028,3,18.557
114169,10000000,3,24.028,4,25.556
114170,10000000,3,24.028,5,17.647
114171,10000000,3,24.028,6,99.0
114172,10000000,3,24.028,7,13.978
114173,10000000,3,24.028,8,2.02
114174,10000000,3,24.028,9,0.0
114175,10000000,3,24.028,10,0.0
114176,10000000,3,24.028,11,1.01
114177,10000000,3,24.028,12,0.0
114178,10000000,3,24.028,13,1.031
114179,10000000,3,24.028,14,0.0
114180,10000000,3,24.028,15,0.0
114181,10000000,3,24.028,16,0.0
114182,10000000,3,24.028,17,0.0
114183,10000000,3,24.028,18,0.0
114184,10000000,3,24.028,19,0.0
114185,10000000,3,24.028,20,0.0
114186,10000000,3,24.028,21,2.02
114187,10000000,3,24.028,22,1.01
114188,10000000,3,24.028,23,1.02
114189,10000000,3,24.028,24,1.042
114190,10000000,3,24.028,25,0.0
114191,10000000,3,24.028,26,0.0
114192,10000000,3,24.028,27,0.0
114193,10000000,3,24.028,28,1.01
114194,10000000,3,24.028,29,0.0
114195,10000000,3,24.028,30,1.031
114196,10000000,3,24.028,31,0.0
114197,10000000,3,24.028,32,0.0
114198,10000000,3,24.028,33,0.0
114199,10000000,3,24.028,34,0.0
